EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,mu-,253.182091,0.000000,0.677228,-92.099900,-0.289117,97.915986,-90.014826,-0.000256,-0.990471,-0.137721
307,mu-,273.789312,0.000000,0.131223,-92.099900,0.103514,80.112424,-89.983564,0.000283,-0.985147,0.171715
13,mu-,245.806981,0.000000,0.358558,-92.099900,-0.330858,89.601685,-98.762408,-0.152334,-0.988305,0.006952
29,mu-,259.766449,0.000000,-0.149328,-92.099900,0.332037,96.560515,-86.187437,0.066057,-0.991253,-0.114253
269,mu-,250.801627,0.000000,0.369890,-92.099900,-0.117827,85.497291,-99.079349,-0.157315,-0.984423,0.078506
280,mu-,267.463816,0.000000,-0.584100,-92.099900,-0.118113,96.022382,-95.733752,-0.099355,-0.989505,-0.104917
181,mu-,270.926283,0.000000,-0.560778,-92.099900,0.161670,93.288152,-92.146480,-0.037393,-0.997653,-0.057358
384,mu-,252.814694,0.000000,-0.407625,-92.099900,-0.237540,82.520691,-77.546137,0.213819,-0.968162,0.130168
297,mu-,264.924344,0.000000,0.388102,-92.099900,0.262928,88.533720,-84.643566,0.093321,-0.995307,0.025589
525,e-,3.350771,0.000000,-0.636171,-92.099900,-0.166228,102.142562,-105.630836,-0.263410,-0.941472,-0.210345
437,mu-,249.624015,0.000000,-0.012288,-92.099900,0.002693,101.770094,-89.687898,0.005333,-0.978959,-0.203985
442,mu-,235.956655,0.000000,0.259207,-92.099900,-0.245252,84.665017,-87.034364,0.051513,-0.994335,0.092979
448,mu-,230.129596,0.000000,0.730928,-92.099900,0.312875,94.012234,-87.021702,0.051830,-0.996202,-0.069969
456,mu-,284.769578,0.000000,-0.613864,-92.099900,-0.342259,88.860963,-86.312145,0.064308,-0.997732,0.019879
568,mu-,232.481639,0.000000,-0.090356,-92.099900,-0.160796,90.598704,-96.508657,-0.113347,-0.993500,-0.010449
584,mu-,201.910430,0.000000,0.058366,-92.099900,0.216844,88.272206,-91.507500,-0.026296,-0.999199,0.030151
813,mu-,224.390101,0.000000,0.540829,-92.099900,0.108084,85.783011,-93.186189,-0.055430,-0.995751,0.073534
827,mu-,226.805160,0.000000,0.346590,-92.099900,-0.101406,96.018229,-85.006933,0.086556,-0.990715,-0.104845
837,mu-,249.074112,0.000000,-0.734673,-92.099900,0.007650,88.770290,-88.108136,0.033006,-0.999225,0.021461
1040,mu-,221.294532,0.000000,0.742592,-92.099900,0.073205,86.617667,-88.042823,0.034093,-0.997676,0.058999
863,mu-,251.390147,0.000000,-0.083234,-92.099900,-0.013883,81.183906,-90.497426,-0.008579,-0.988148,0.153263
975,gamma,0.132306,0.000000,0.386593,-92.099900,-0.007002,122.626570,-93.257712,-0.047860,-0.840841,-0.539161
1075,mu-,246.572441,0.000000,-0.555476,-92.099900,0.246500,86.958860,-94.092041,-0.071258,-0.996046,0.053053
1191,mu-,242.108827,0.000000,-0.103690,-92.099900,0.140505,86.728582,-88.866566,0.019749,-0.998175,0.057066
1413,mu-,258.689905,0.000000,0.027905,-92.099900,-0.258905,84.670844,-80.630758,0.162093,-0.982395,0.092877
1316,mu-,211.943890,0.000000,0.425753,-92.099900,-0.053733,93.272016,-100.482243,-0.181634,-0.981708,-0.057076
1517,mu-,269.883997,0.000000,-0.432171,-92.099900,0.191242,95.441553,-92.120931,-0.036842,-0.994811,-0.094830
1546,mu-,278.490825,0.000000,0.511320,-92.099900,-0.184649,85.332173,-90.515565,-0.008968,-0.996643,0.081379
1368,mu-,255.980131,0.000000,-0.182098,-92.099900,-0.043841,87.055563,-92.007761,-0.034989,-0.998067,0.051368
1466,mu-,263.134988,0.000000,0.709777,-92.099900,-0.230057,91.339317,-85.861151,0.072154,-0.997120,-0.023373
1472,mu-,238.506957,0.000000,-0.267259,-92.099900,0.040925,97.882398,-91.163469,-0.020113,-0.990347,-0.137140
1574,mu-,240.210549,0.000000,0.698409,-92.099900,0.221883,91.109441,-89.345465,0.011421,-0.999747,-0.019362
1711,mu-,226.398142,0.000000,-0.586727,-92.099900,0.076995,91.213060,-94.562576,-0.079530,-0.996608,-0.021170
1918,mu-,200.321214,0.000000,-0.045051,-92.099900,-0.180179,91.156515,-90.104525,-0.001824,-0.999795,-0.020184
1926,mu-,273.333655,0.000000,-0.455502,-92.099900,-0.265842,83.515072,-86.261500,0.064786,-0.991487,0.112942
1733,mu-,212.085145,0.000000,0.643881,-92.099900,-0.051272,86.507661,-87.358732,0.045997,-0.997083,0.060915
1853,mu-,276.209768,0.000000,0.077630,-92.099900,-0.012764,101.579904,-92.713174,-0.046373,-0.978548,-0.200734
