EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
127,anti_nu_e,36.452473,0.000000,0.310843,-92.099900,0.247377,41.445347,-123.167447,-0.362120,-0.554065,0.749587
189,anti_nu_e,30.494748,0.000000,0.027465,-92.099900,0.160350,68.487106,-88.152529,0.029993,-0.929851,0.366711
700,nu_mu,33.311224,0.000000,0.454284,-92.099900,-0.159822,96.662702,-84.518504,0.094879,-0.988704,-0.116024
439,anti_nu_e,27.337828,0.000000,-0.431854,-92.099900,-0.090143,65.454535,-84.816095,0.082188,-0.905911,0.415415
1054,nu_mu,25.344806,0.000000,0.688420,-92.099900,0.294191,113.616047,-86.795083,0.051225,-0.914818,-0.400606
969,nu_mu,96.004070,0.000000,0.383825,-92.099900,-0.262564,60.237557,-107.470526,-0.260614,-0.828047,0.496405
1203,anti_nu_e,37.313492,0.000000,-0.051036,-92.099900,-0.167665,52.932292,-68.600870,0.291133,-0.742916,0.602758
1320,anti_nu_e,22.579011,0.000000,0.556238,-92.099900,-0.087500,69.187742,-74.367003,0.251891,-0.900171,0.355307
1435,nu_mu,38.483744,0.000000,-0.528315,-92.099900,-0.299146,63.688923,-81.102665,0.138641,-0.885614,0.443245
1552,nu_mu,17.289063,0.000000,-0.141152,-92.099900,0.159788,94.413031,-52.813281,0.602623,-0.794308,-0.076946
1725,nu_mu,48.209256,0.000000,-0.629775,-92.099900,-0.034433,91.157231,-112.633299,-0.384753,-0.922798,-0.020196
1827,gamma,27.239510,0.000000,-0.420939,-92.099900,0.122092,89.132037,-131.199761,-0.658611,-0.752331,0.015148
1875,anti_nu_e,49.713814,0.000000,-0.569335,-92.099900,-0.142437,90.547991,-90.028394,-0.000496,-0.999954,-0.009564
2530,nu_mu,93.741336,0.000000,0.512175,-92.099900,-0.150207,50.372552,-93.416147,-0.045895,-0.768839,0.637793
3291,anti_nu_e,13.815299,0.000000,0.106385,-92.099900,0.218801,122.077134,-133.121257,-0.579191,-0.618476,-0.531060
3495,nu_mu,93.185226,0.000000,-0.131305,-92.099900,-0.053979,123.182097,-70.478576,0.279670,-0.788825,-0.547302
3398,nu_mu,20.430616,0.000000,0.346181,-92.099900,-0.112748,113.378683,-73.112821,0.266640,-0.878321,-0.396806
3714,anti_nu_e,407.580852,0.000000,0.387864,-92.099900,-0.004296,87.607403,-85.840049,0.072478,-0.996496,0.041747
3624,nu_mu,94.906987,0.000000,0.574689,-92.099900,0.264853,101.471049,-74.737683,0.257981,-0.945461,-0.198873
4002,nu_mu,92.639963,0.000000,0.381246,-92.099900,-0.091643,86.591368,-76.297719,0.236458,-0.969821,0.059457
4021,anti_nu_e,49.040656,0.000000,0.345598,-92.099900,0.184364,96.853918,-93.343863,-0.057911,-0.991163,-0.119338
4031,nu_mu,22.539912,0.000000,0.429702,-92.099900,0.200971,101.633609,-86.376498,0.061902,-0.977499,-0.201653
4242,nu_mu,91.011084,0.000000,-0.224083,-92.099900,0.339751,101.680604,-125.630731,-0.570495,-0.795957,-0.202456
4998,nu_mu,39.949251,0.000000,-0.258062,-92.099900,-0.316364,65.658183,-111.745290,-0.337546,-0.846269,0.412179
5580,anti_nu_e,41.036624,0.000000,0.372003,-92.099900,0.294991,121.006579,-105.974883,-0.235890,-0.824009,-0.515136
5734,nu_mu,38.249912,0.000000,0.376507,-92.099900,-0.096361,51.318759,-95.613960,-0.076366,-0.776891,0.624987
6094,nu_mu,30.691491,0.000000,-0.136596,-92.099900,0.120050,80.868197,-129.491966,-0.627910,-0.761933,0.158706
7194,anti_nu_e,19.034750,0.000000,-0.651046,-92.099900,0.278459,53.774274,-74.216750,0.219420,-0.776281,0.590968
7237,nu_mu,24.597624,0.000000,-0.726386,-92.099900,-0.066609,123.152500,-65.057878,0.353057,-0.759134,-0.546869
7340,nu_mu,55.270584,0.000000,0.579117,-92.099900,0.342079,120.501930,-90.259464,-0.003902,-0.861603,-0.507567
7288,nu_mu,46.602025,0.000000,0.275840,-92.099900,-0.241151,69.672674,-64.993395,0.396397,-0.849820,0.347383
8017,nu_mu,90.872158,0.000000,-0.207341,-92.099900,0.127859,105.763172,-66.933120,0.377071,-0.885448,-0.271662
8077,anti_nu_e,42.829921,0.000000,0.676052,-92.099900,0.331902,93.134698,-135.783015,-0.715632,-0.696334,-0.054684
8080,nu_mu,48.090388,0.000000,0.528657,-92.099900,0.131307,95.934760,-112.823955,-0.385822,-0.916761,-0.103396
8641,anti_nu_e,23.340934,0.000000,-0.544409,-92.099900,-0.102102,133.335814,-133.402964,-0.499776,-0.528444,-0.686273
8481,nu_mu,96.941375,0.000000,0.273055,-92.099900,-0.189012,119.827895,-118.669904,-0.416205,-0.761164,-0.497396
8578,nu_mu,96.496047,0.000000,-0.088513,-92.099900,0.001600,112.315961,-125.365997,-0.535448,-0.754396,-0.379714
8796,nu_mu,48.092706,0.000000,-0.289203,-92.099900,0.171656,73.899510,-68.026566,0.359500,-0.890984,0.277323
8937,anti_nu_e,6.127549,0.000000,0.055181,-92.099900,-0.125544,125.185079,-69.888355,0.281027,-0.767460,-0.576219
8850,nu_mu,98.368790,0.000000,-0.633093,-92.099900,-0.137341,81.237545,-52.904990,0.596099,-0.788327,0.152338
9629,anti_nu_e,40.415162,0.000000,-0.001416,-92.099900,-0.243135,142.970301,-104.413864,-0.149909,-0.583273,-0.798323
9682,nu_mu,35.113200,0.000000,0.007931,-92.099900,-0.228072,86.527334,-50.282916,0.637824,-0.767797,0.060572
9895,anti_nu_e,21.512975,0.000000,-0.112143,-92.099900,-0.100584,102.943531,-77.463802,0.211541,-0.951356,-0.223991
