EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
697,nu_e,37.948589,0.000000,0.718034,-92.099900,-0.105832,95.520967,-114.607591,-0.414470,-0.904963,-0.096210
1773,anti_nu_mu,45.535374,0.000000,0.438903,-92.099900,0.214368,87.036345,-103.051004,-0.225516,-0.972867,0.051702
2223,anti_nu_mu,44.830658,0.000000,-0.366262,-92.099900,0.193036,99.836463,-104.430602,-0.245544,-0.954213,-0.170837
2905,anti_nu_mu,49.981075,0.000000,-0.540866,-92.099900,-0.153890,61.968015,-63.533688,0.393388,-0.790177,0.469964
2948,anti_nu_mu,43.004842,0.000000,-0.317395,-92.099900,0.135253,79.551826,-115.703351,-0.426521,-0.886112,0.181346
3907,anti_nu_mu,52.014570,0.000000,-0.473926,-92.099900,-0.120084,108.858501,-120.319698,-0.477725,-0.816884,-0.323232
3830,nu_e,18.203113,0.000000,-0.605237,-92.099900,-0.158547,78.964409,-62.913759,0.446911,-0.873859,0.191419
4005,anti_nu_mu,47.952736,0.000000,0.166517,-92.099900,0.325289,109.519407,-103.455438,-0.219316,-0.916657,-0.334126
4345,anti_nu_mu,50.984595,0.000000,-0.550084,-92.099900,-0.211758,92.277603,-87.500672,0.043573,-0.998259,-0.039741
4151,nu_e,30.760633,0.000000,-0.649141,-92.099900,-0.274580,78.713908,-66.059418,0.397942,-0.896293,0.195708
4760,anti_nu_mu,46.055970,0.000000,-0.233742,-92.099900,0.135787,132.167161,-95.613076,-0.072496,-0.737636,-0.671296
4912,nu_e,31.230274,0.000000,-0.598313,-92.099900,0.142344,69.023088,-92.005178,-0.032671,-0.933153,0.357992
5185,nu_e,35.051132,0.000000,0.234053,-92.099900,0.084325,136.623684,-87.799788,0.026367,-0.686281,-0.726859
5542,anti_nu_mu,42.566791,0.000000,0.075575,-92.099900,-0.168810,92.084127,-68.265574,0.370060,-0.928296,-0.036367
5266,anti_nu_mu,43.614583,0.000000,0.204250,-92.099900,0.072120,95.549622,-107.699555,-0.302601,-0.948199,-0.096708
5927,nu_e,36.979241,0.000000,0.574742,-92.099900,0.065474,97.654363,-41.697578,0.740013,-0.659272,-0.133197
6020,anti_nu_mu,50.788875,0.000000,-0.284731,-92.099900,-0.097108,89.966985,-47.386137,0.677054,-0.735933,0.000576
7139,nu_e,45.325106,0.000000,0.169219,-92.099900,0.135763,103.490589,-130.142965,-0.626909,-0.743346,-0.233286
7276,nu_e,38.491850,0.000000,0.030691,-92.099900,-0.260564,110.536218,-87.720449,0.037247,-0.935710,-0.350799
7846,nu_e,31.293157,0.000000,0.321480,-92.099900,-0.141845,108.357891,-76.145046,0.227278,-0.921493,-0.314952
8346,anti_nu_mu,37.518567,0.000000,-0.593928,-92.099900,-0.130277,115.364828,-76.984749,0.203500,-0.880385,-0.428381
8793,nu_e,27.233131,0.000000,-0.123305,-92.099900,-0.091026,104.744025,-118.352062,-0.459251,-0.851068,-0.254501
8989,anti_nu_mu,45.349392,0.000000,-0.072933,-92.099900,-0.082521,97.742993,-77.494354,0.214562,-0.967373,-0.134730
9348,anti_nu_mu,52.265562,0.000000,0.459715,-92.099900,-0.030910,110.959538,-41.812396,0.696016,-0.622581,-0.357709
9928,anti_nu_mu,51.905456,0.000000,0.093554,-92.099900,-0.064764,94.987703,-87.546196,0.042652,-0.995300,-0.086942
9686,nu_e,34.479990,0.000000,0.176910,-92.099900,-0.207134,118.143325,-102.893996,-0.196765,-0.859536,-0.471679
