EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
203,gamma,0.748763,0.000000,0.291949,-92.099900,0.304669,95.014122,-91.190277,-0.020693,-0.995958,-0.087401
207,mu+,2121.349558,0.000000,0.132208,-92.099900,0.086305,92.229069,-88.989561,0.017621,-0.999088,-0.038895
211,mu+,2091.022033,0.000000,-0.578782,-92.099900,0.338482,89.013173,-88.899413,0.019205,-0.999667,0.017223
25,gamma,0.167046,0.000000,0.250790,-92.099900,0.033070,75.488788,-67.385949,0.372255,-0.893667,0.250569
331,mu+,1953.033044,0.000000,0.430667,-92.099900,-0.182477,87.414583,-93.728228,-0.064958,-0.996868,0.045109
358,mu+,2164.568314,0.000000,-0.045675,-92.099900,0.298603,90.055882,-91.800389,-0.031418,-0.999506,-0.000975
161,mu+,2028.704682,0.000000,0.498064,-92.099900,0.248058,91.484949,-88.711887,0.022472,-0.999412,-0.025914
81,mu+,2044.751689,0.000000,-0.078923,-92.099900,0.297408,91.300737,-90.690397,-0.012046,-0.999670,-0.022700
282,mu+,2203.368837,0.000000,-0.564853,-92.099900,0.301831,91.005371,-90.416607,-0.007270,-0.999820,-0.017546
395,mu+,2241.129852,0.000000,-0.130744,-92.099900,0.246056,88.529496,-90.612441,-0.010685,-0.999614,0.025662
418,gamma,0.484873,0.000000,-0.508277,-92.099900,0.094817,57.446377,-44.210617,0.604167,-0.587744,0.538089
530,mu+,2257.886807,0.000000,0.239223,-92.099900,0.221590,90.706956,-89.467388,0.009295,-0.999881,-0.012338
457,mu+,2185.101069,0.000000,-0.539593,-92.099900,0.150235,92.971967,-89.292654,0.012329,-0.998579,-0.051847
558,mu+,2214.313829,0.000000,0.708899,-92.099900,-0.197409,90.127566,-89.069278,0.016243,-0.999866,-0.002226
470,mu+,2191.156394,0.000000,-0.173213,-92.099900,-0.083009,91.640400,-89.982288,0.000309,-0.999590,-0.028626
794,mu+,2081.047855,0.000000,0.069936,-92.099900,0.085121,90.111940,-89.519537,0.008386,-0.999963,-0.001954
496,mu+,2103.419240,0.000000,0.070939,-92.099900,-0.086484,90.722270,-90.581284,-0.010144,-0.999869,-0.012606
697,gamma,0.085507,0.000000,0.701970,-92.099900,0.216012,93.891992,-97.132635,-0.123880,-0.989973,-0.067876
803,gamma,1.391582,0.000000,-0.601423,-92.099900,0.205669,94.461504,-112.012792,-0.373678,-0.924291,-0.077789
903,mu+,2179.140103,0.000000,-0.271655,-92.099900,0.321411,88.161955,-91.677838,-0.029265,-0.999057,0.032074
904,mu+,2197.198919,0.000000,-0.395920,-92.099900,-0.049447,89.769357,-91.220092,-0.021293,-0.999765,0.004025
816,mu+,2210.718600,0.000000,-0.199783,-92.099900,0.074120,88.728502,-88.152761,0.032227,-0.999234,0.022190
818,nu_e,770.232848,0.000000,-0.096979,-92.099900,0.045322,90.916168,-89.303307,0.012158,-0.999798,-0.015989
1024,gamma,0.084322,0.000000,0.046261,-92.099900,-0.085050,71.680613,-71.321149,0.304032,-0.899317,0.314314
1131,mu+,2193.946792,0.000000,-0.523744,-92.099900,0.248997,87.817990,-91.650353,-0.028779,-0.998860,0.038074
937,mu+,2051.880726,0.000000,0.667373,-92.099900,-0.217075,89.482692,-89.512253,0.008512,-0.999923,0.009029
1037,mu+,2166.574485,0.000000,0.501332,-92.099900,-0.291472,89.381421,-90.010745,-0.000188,-0.999942,0.010796
1054,gamma,0.154636,0.000000,-0.149914,-92.099900,-0.233815,48.664021,-49.638010,0.486261,-0.572123,0.660473
1059,anti_nu_mu,1316.309816,0.000000,0.566299,-92.099900,-0.081808,89.207842,-89.044678,0.016671,-0.999765,0.013825
1166,gamma,2.911394,0.000000,0.612120,-92.099900,-0.134061,113.869435,-58.741553,0.474518,-0.781721,-0.404654
1072,mu+,2129.540539,0.000000,-0.710468,-92.099900,0.021957,90.864375,-89.445637,0.009674,-0.999839,-0.015086
994,e-,2.096978,0.000000,0.431102,-92.099900,-0.131255,77.321464,-111.787121,-0.362109,-0.905928,0.219481
1414,mu+,2086.853012,0.000000,0.351099,-92.099900,-0.309658,91.788448,-92.037141,-0.035530,-0.998881,-0.031209
1513,gamma,0.217499,0.000000,0.324177,-92.099900,0.298664,102.079736,-126.147137,-0.576800,-0.789625,-0.209273
1320,gamma,0.098827,0.000000,-0.742360,-92.099900,0.183936,86.004102,-71.148008,0.322339,-0.944056,0.069685
1227,mu+,2160.933176,0.000000,0.199913,-92.099900,0.094298,88.942169,-90.556467,-0.009710,-0.999782,0.018462
