EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
302,mu+,979.623145,0.000000,-0.195312,-92.099900,0.317012,90.454011,-89.810306,0.003311,-0.999963,-0.007924
17,mu+,962.880464,0.000000,0.537879,-92.099900,-0.114690,88.696234,-89.790353,0.003658,-0.999734,0.022753
233,mu+,996.039974,0.000000,-0.345440,-92.099900,-0.154078,89.682297,-90.972999,-0.016981,-0.999840,0.005545
345,mu+,992.578118,0.000000,-0.334669,-92.099900,0.343749,90.280000,-90.092986,-0.001623,-0.999987,-0.004887
71,mu+,989.757368,0.000000,-0.129567,-92.099900,-0.295504,90.464822,-89.739165,0.004552,-0.999957,-0.008113
297,mu+,995.828959,0.000000,-0.254934,-92.099900,0.016038,90.749743,-90.122882,-0.002145,-0.999912,-0.013085
429,mu+,994.944890,0.000000,-0.261198,-92.099900,0.273364,90.276745,-89.190681,0.014125,-0.999889,-0.004830
668,mu+,989.768037,0.000000,0.562163,-92.099900,0.061257,90.072063,-89.659366,0.005945,-0.999982,-0.001258
574,mu+,973.759108,0.000000,0.668462,-92.099900,0.189452,90.106436,-89.899288,0.001758,-0.999997,-0.001858
474,mu+,996.486740,0.000000,0.236193,-92.099900,-0.195382,89.798081,-90.273155,-0.004767,-0.999982,0.003524
678,mu+,991.296817,0.000000,0.744583,-92.099900,-0.075871,90.257931,-89.894449,0.001842,-0.999988,-0.004502
491,mu+,993.808691,0.000000,0.415268,-92.099900,0.244929,90.615475,-89.332017,0.011658,-0.999874,-0.010742
494,mu+,988.868374,0.000000,-0.054957,-92.099900,-0.187803,89.826479,-90.657514,-0.011475,-0.999930,0.003029
1003,mu+,984.862679,0.000000,0.486619,-92.099900,-0.115920,89.212539,-89.577837,0.007367,-0.999878,0.013743
819,mu+,993.343494,0.000000,-0.149557,-92.099900,0.131171,89.792008,-90.463190,-0.008084,-0.999961,0.003630
1127,e-,2.504596,0.000000,-0.631500,-92.099900,-0.186855,66.334463,-63.754723,0.405026,-0.821483,0.401397
964,mu+,970.183009,0.000000,-0.067404,-92.099900,0.208933,89.954786,-90.610600,-0.010657,-0.999943,0.000789
1553,mu+,992.673708,0.000000,-0.485401,-92.099900,-0.190939,90.553247,-90.313251,-0.005467,-0.999938,-0.009656
1458,mu+,997.571949,0.000000,0.167558,-92.099900,-0.232021,91.011433,-89.938374,0.001075,-0.999844,-0.017652
1282,mu+,978.974791,0.000000,0.748995,-92.099900,-0.228571,89.838779,-90.212446,-0.003708,-0.999989,0.002814
1476,mu+,991.641969,0.000000,0.357335,-92.099900,-0.032818,90.570086,-89.042946,0.016702,-0.999811,-0.009950
1296,mu+,987.482382,0.000000,-0.360263,-92.099900,0.076743,89.083742,-90.214352,-0.003741,-0.999865,0.015991
1922,mu+,989.243438,0.000000,-0.176495,-92.099900,0.100880,90.577405,-90.265131,-0.004627,-0.999939,-0.010077
1662,mu+,986.428392,0.000000,0.516716,-92.099900,0.338608,89.209751,-90.371827,-0.006489,-0.999884,0.013792
1957,mu+,992.258993,0.000000,0.396231,-92.099900,-0.053257,90.914788,-89.459035,0.009440,-0.999828,-0.015965
1858,mu+,994.840325,0.000000,-0.692988,-92.099900,-0.152938,90.303495,-90.260496,-0.004546,-0.999976,-0.005297
1859,e-,0.838395,0.000000,-0.624896,-92.099900,-0.085651,108.635794,-129.233125,-0.599316,-0.733967,-0.319551
1699,mu+,991.792152,0.000000,-0.429106,-92.099900,0.325813,89.408499,-90.075925,-0.001325,-0.999946,0.010323
2306,mu+,994.134817,0.000000,-0.551202,-92.099900,0.122908,90.399990,-90.187999,-0.003281,-0.999970,-0.006981
2019,mu+,996.597653,0.000000,-0.299185,-92.099900,-0.019636,90.083779,-89.780170,0.003837,-0.999992,-0.001462
2027,mu+,992.971652,0.000000,-0.237070,-92.099900,0.150904,90.106470,-90.409163,-0.007141,-0.999973,-0.001858
2319,gamma,24.659796,0.000000,0.323714,-92.099900,0.057484,91.232588,-92.094787,-0.036544,-0.999100,-0.021511
2227,mu+,990.325080,0.000000,0.569765,-92.099900,0.273598,90.108070,-89.282578,0.012521,-0.999920,-0.001886
2326,mu+,991.465923,0.000000,-0.300667,-92.099900,-0.197591,88.978060,-90.390693,-0.006818,-0.999818,0.017835
2328,mu+,990.354907,0.000000,-0.504289,-92.099900,-0.208829,90.758704,-90.442355,-0.007720,-0.999883,-0.013241
2056,mu+,998.743534,0.000000,-0.171515,-92.099900,-0.091435,90.399134,-90.953037,-0.016632,-0.999837,-0.006966
2157,mu+,996.960660,0.000000,-0.655502,-92.099900,0.292113,90.226364,-89.733803,0.004646,-0.999981,-0.003951
2264,mu+,996.289659,0.000000,0.111183,-92.099900,-0.020051,89.823425,-90.570051,-0.009949,-0.999946,0.003082
2272,mu+,994.548712,0.000000,0.132451,-92.099900,-0.105606,89.805195,-89.639533,0.006291,-0.999974,0.003400
2187,mu+,993.134634,0.000000,0.600396,-92.099900,0.153694,90.414136,-89.355541,0.011247,-0.999911,-0.007228
