EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
106,mu+,176.963711,0.000000,0.092609,-92.099900,0.299433,88.607608,-90.232149,-0.004051,-0.999697,0.024299
208,mu+,175.944083,0.000000,-0.520619,-92.099900,-0.217996,89.566939,-90.794939,-0.013873,-0.999875,0.007558
217,mu+,174.524341,0.000000,0.566921,-92.099900,0.185917,88.787882,-87.186426,0.049075,-0.998571,0.021154
252,mu+,173.783189,0.000000,-0.203587,-92.099900,-0.191389,90.596822,-89.029202,0.016942,-0.999802,-0.010416
96,mu+,178.197788,0.000000,-0.002757,-92.099900,-0.114621,88.255706,-88.638268,0.023753,-0.999254,0.030439
703,mu+,174.670084,0.000000,0.739351,-92.099900,-0.271884,88.452693,-92.187890,-0.038163,-0.998907,0.027002
630,e-,0.595419,0.000000,-0.602380,-92.099900,-0.057774,97.354555,-67.543331,0.378842,-0.916566,-0.128009
537,e+,24.898678,0.000000,0.549358,-92.099900,-0.037497,78.419193,-127.158276,-0.591723,-0.780746,0.200750
661,mu+,174.505919,0.000000,0.432836,-92.099900,0.016111,91.120306,-90.401585,-0.007008,-0.999784,-0.019552
1101,mu+,172.912089,0.000000,-0.244424,-92.099900,-0.327692,92.424247,-90.796827,-0.013894,-0.999008,-0.042298
915,e+,146.398067,0.000000,-0.218438,-92.099900,-0.284378,80.656596,-101.386085,-0.194800,-0.967313,0.162351
1118,mu+,177.662943,0.000000,0.633353,-92.099900,0.111019,91.411659,-90.745434,-0.013006,-0.999612,-0.024636
894,mu+,173.985161,0.000000,-0.097516,-92.099900,0.186841,88.536577,-91.620260,-0.028266,-0.999274,0.025539
1198,mu+,177.335686,0.000000,0.294779,-92.099900,-0.131897,90.403548,-89.090489,0.015873,-0.999849,-0.007043
1406,mu+,172.395158,0.000000,-0.734503,-92.099900,0.275661,86.854691,-90.736913,-0.012842,-0.998411,0.054868
1252,mu+,173.616257,0.000000,0.125937,-92.099900,-0.072817,89.431863,-95.047393,-0.087975,-0.996073,0.009916
1352,mu+,178.915816,0.000000,-0.259417,-92.099900,-0.342609,89.889478,-88.096428,0.033217,-0.999446,0.001929
1457,mu+,177.823367,0.000000,-0.554508,-92.099900,0.059260,91.944990,-88.427735,0.027422,-0.999048,-0.033940
1274,mu+,177.212811,0.000000,0.673864,-92.099900,-0.099695,90.176569,-89.916421,0.001459,-0.999994,-0.003082
1587,mu+,175.888942,0.000000,-0.615739,-92.099900,-0.232990,87.294991,-89.853201,0.002559,-0.998882,0.047194
1701,mu+,176.900893,0.000000,-0.326488,-92.099900,0.255665,85.506777,-92.076543,-0.036123,-0.996272,0.078341
1933,gamma,0.084487,0.000000,0.336982,-92.099900,-0.067398,119.260833,-118.338386,-0.414111,-0.767854,-0.488786
1940,mu+,174.128978,0.000000,0.270535,-92.099900,0.023725,88.716847,-90.975429,-0.017019,-0.999604,0.022393
1850,mu+,176.792017,0.000000,0.052700,-92.099900,0.246213,87.771711,-94.863730,-0.084722,-0.995646,0.038881
2338,mu+,181.409083,0.000000,0.358274,-92.099900,-0.039385,89.250546,-90.581125,-0.010142,-0.999863,0.013080
2353,mu+,174.569841,0.000000,-0.151024,-92.099900,0.126342,91.086342,-89.973311,0.000466,-0.999820,-0.018959
2647,mu+,175.277087,0.000000,0.118587,-92.099900,0.077431,93.384178,-90.737402,-0.012847,-0.998173,-0.059031
2763,mu+,176.823177,0.000000,0.170750,-92.099900,-0.261983,90.975587,-91.631790,-0.028472,-0.999450,-0.017026
2768,mu+,167.790632,0.000000,0.676687,-92.099900,-0.324854,91.147503,-90.766894,-0.013382,-0.999710,-0.020026
3036,mu+,175.442018,0.000000,0.715604,-92.099900,-0.223577,88.665752,-88.496349,0.026234,-0.999385,0.023285
2847,mu+,172.471579,0.000000,-0.024378,-92.099900,-0.083064,91.570338,-87.117301,0.050272,-0.998360,-0.027404
3083,e-,1.392349,0.000000,0.112456,-92.099900,-0.217745,21.064793,-151.512050,-0.315904,-0.171436,0.933175
3504,mu+,176.354695,0.000000,0.639263,-92.099900,0.194792,89.347617,-91.620284,-0.028274,-0.999535,0.011386
3450,mu+,177.570148,0.000000,0.136688,-92.099900,0.078742,89.927821,-90.187743,-0.003277,-0.999994,0.001260
3556,mu+,178.208743,0.000000,0.708916,-92.099900,0.020062,92.219186,-88.762162,0.021586,-0.999017,-0.038722
3286,mu+,178.966301,0.000000,-0.491408,-92.099900,0.158765,90.930451,-88.623468,0.024020,-0.999580,-0.016239
4216,nu_e,165.653359,0.000000,0.554374,-92.099900,-0.266676,95.632584,-93.097703,-0.053778,-0.993718,-0.098149
4307,mu+,173.590110,0.000000,-0.334842,-92.099900,-0.256577,90.522055,-90.282991,-0.004939,-0.999946,-0.009111
4619,mu+,179.487225,0.000000,0.619895,-92.099900,0.262821,91.148079,-87.964119,0.035518,-0.999168,-0.020036
4677,mu+,177.564837,0.000000,-0.665997,-92.099900,0.201278,90.090770,-89.370185,0.010992,-0.999938,-0.001584
4786,mu+,178.325215,0.000000,-0.030539,-92.099900,-0.349552,92.742629,-92.893707,-0.050425,-0.997581,-0.047850
4789,mu+,173.184276,0.000000,-0.588189,-92.099900,-0.307164,90.896668,-91.533648,-0.026761,-0.999519,-0.015649
4824,mu+,174.186747,0.000000,0.745576,-92.099900,-0.246084,91.174345,-90.608444,-0.010617,-0.999734,-0.020495
4853,mu+,173.584397,0.000000,-0.292806,-92.099900,-0.309902,88.111963,-91.396527,-0.024358,-0.999160,0.032947
4996,mu+,176.697255,0.000000,-0.527834,-92.099900,0.023335,92.267665,-90.950421,-0.016574,-0.999079,-0.039568
4999,mu+,174.817877,0.000000,0.556540,-92.099900,-0.241369,89.685976,-89.366162,0.011062,-0.999924,0.005481
5353,mu+,179.561208,0.000000,0.296902,-92.099900,0.200096,89.920699,-88.768217,0.021497,-0.999768,0.001384
5270,mu+,178.114369,0.000000,-0.125515,-92.099900,0.160779,91.665734,-90.019266,-0.000336,-0.999577,-0.029068
5550,mu+,179.703675,0.000000,0.578884,-92.099900,0.063523,90.816889,-88.977185,0.017849,-0.999739,-0.014257
5581,mu+,179.254939,0.000000,-0.305615,-92.099900,0.282348,88.932288,-88.842329,0.020200,-0.999622,0.018634
5715,mu+,176.935745,0.000000,0.639454,-92.099900,0.078471,89.419721,-90.731100,-0.012759,-0.999867,0.010128
5917,mu+,178.451684,0.000000,0.692749,-92.099900,0.116979,89.108077,-88.051202,0.034002,-0.999301,0.015566
5673,mu+,173.741829,0.000000,-0.231348,-92.099900,-0.195997,89.717342,-89.037462,0.016798,-0.999847,0.004933
5774,mu+,177.487583,0.000000,0.270142,-92.099900,-0.111472,91.448543,-91.840470,-0.032106,-0.999165,-0.025279
5784,mu+,178.351511,0.000000,-0.038813,-92.099900,0.316718,92.533973,-93.253631,-0.056701,-0.997412,-0.044212
5980,mu+,176.184216,0.000000,-0.490962,-92.099900,-0.116726,90.011435,-91.398983,-0.024414,-0.999702,-0.000200
6019,mu+,176.210467,0.000000,0.393681,-92.099900,0.279377,92.845395,-88.982775,0.017731,-0.998610,-0.049641
5999,mu+,176.052342,0.000000,0.722764,-92.099900,-0.107231,90.733957,-89.774947,0.003928,-0.999910,-0.012810
6317,mu+,179.918531,0.000000,-0.065408,-92.099900,0.276919,88.039953,-87.470870,0.044101,-0.998441,0.034203
6280,mu+,174.844810,0.000000,-0.236115,-92.099900,-0.167676,89.854174,-90.277395,-0.004841,-0.999985,0.002545
6395,mu+,179.100455,0.000000,0.362159,-92.099900,0.092077,90.548998,-87.826539,0.037923,-0.999235,-0.009582
6750,e-,2.448307,0.000000,-0.259705,-92.099900,0.060216,105.537717,-56.642590,0.529765,-0.804732,-0.267873
6669,mu+,172.150191,0.000000,0.288037,-92.099900,0.172053,89.799739,-88.467696,0.026740,-0.999636,0.003495
6952,mu+,180.352177,0.000000,0.503201,-92.099900,0.090385,90.877803,-89.338381,0.011546,-0.999816,-0.015320
6873,mu+,177.668433,0.000000,-0.183190,-92.099900,0.319774,90.260853,-90.166877,-0.002913,-0.999985,-0.004553
7500,mu+,178.036239,0.000000,0.073078,-92.099900,-0.098484,94.328822,-86.825635,0.055217,-0.995617,-0.075480
7442,mu+,178.271317,0.000000,0.501520,-92.099900,0.232325,87.863685,-89.470387,0.009237,-0.999262,0.037277
7268,mu+,173.179096,0.000000,-0.082602,-92.099900,0.300228,88.963480,-91.152063,-0.020103,-0.999634,0.018090
7602,mu+,176.203014,0.000000,0.553605,-92.099900,0.266508,90.601836,-93.551689,-0.061946,-0.998024,-0.010504
7609,mu+,177.313598,0.000000,-0.322299,-92.099900,0.269101,90.101167,-88.891754,0.019341,-0.999811,-0.001766
7594,mu+,175.189075,0.000000,-0.600087,-92.099900,-0.152528,90.338610,-89.631407,0.006433,-0.999962,-0.005910
7730,mu+,173.794662,0.000000,0.181986,-92.099900,-0.153404,89.530223,-87.555529,0.042650,-0.999056,0.008199
7694,mu+,174.150451,0.000000,-0.633494,-92.099900,-0.129037,89.305912,-91.072017,-0.018708,-0.999752,0.012114
8018,mu+,173.476423,0.000000,-0.413090,-92.099900,-0.012781,90.195855,-88.923886,0.018781,-0.999818,-0.003418
8205,mu+,174.694234,0.000000,0.145901,-92.099900,-0.316775,88.540325,-87.468292,0.044158,-0.998700,0.025473
8116,mu+,177.228568,0.000000,0.120229,-92.099900,0.255626,93.110022,-89.258907,0.012915,-0.998444,-0.054253
8124,e-,0.382680,0.000000,-0.003891,-92.099900,0.154290,127.759277,-86.149436,0.053092,-0.788806,-0.612345
8236,mu+,174.488926,0.000000,-0.412360,-92.099900,0.004333,88.085942,-90.083029,-0.001448,-0.999441,0.033400
8093,mu+,178.038856,0.000000,-0.159978,-92.099900,0.003762,90.131300,-91.689905,-0.029490,-0.999562,-0.002292
8192,mu+,179.117925,0.000000,-0.026039,-92.099900,-0.181582,87.225207,-89.327163,0.011729,-0.998759,0.048410
8363,mu+,173.535568,0.000000,0.532268,-92.099900,0.340157,88.917541,-88.408976,0.027760,-0.999436,0.018891
8541,mu+,172.810461,0.000000,-0.219346,-92.099900,-0.200143,91.550012,-89.213348,0.013724,-0.999540,-0.027050
8721,mu+,177.574966,0.000000,0.562346,-92.099900,0.068851,90.544013,-87.314324,0.046855,-0.998857,-0.009495
8465,mu+,173.193099,0.000000,0.184944,-92.099900,-0.309207,86.582084,-89.535028,0.008101,-0.998188,0.059619
8730,mu+,177.132223,0.000000,-0.473485,-92.099900,0.187066,90.962897,-86.466656,0.061621,-0.997958,-0.016805
8741,mu+,175.013695,0.000000,-0.579177,-92.099900,-0.322051,90.003297,-88.559713,0.025135,-0.999684,-0.000058
8496,mu+,178.587209,0.000000,0.172244,-92.099900,0.128560,92.081759,-91.306935,-0.022793,-0.999080,-0.036326
9007,mu+,174.520439,0.000000,-0.523768,-92.099900,0.043546,90.440432,-89.139452,0.015018,-0.999858,-0.007687
9412,mu+,173.251723,0.000000,-0.578927,-92.099900,-0.254941,90.948648,-87.712026,0.039917,-0.999066,-0.016556
9337,mu+,178.869845,0.000000,-0.241094,-92.099900,-0.042702,88.204367,-90.228171,-0.003980,-0.999501,0.031335
