EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
34,mu+,459.652163,0.000000,-0.599556,-92.099900,0.018265,90.889091,-89.179452,0.014319,-0.999777,-0.015517
142,mu+,462.533832,0.000000,0.552591,-92.099900,-0.006889,90.242831,-91.464279,-0.025553,-0.999664,-0.004238
247,mu+,463.774037,0.000000,-0.328201,-92.099900,-0.066775,88.323487,-89.960699,0.000686,-0.999572,0.029256
160,mu+,458.858915,0.000000,-0.208874,-92.099900,-0.254997,91.420009,-91.067162,-0.018619,-0.999520,-0.024781
401,mu+,463.231108,0.000000,-0.371252,-92.099900,0.324748,90.504366,-89.195230,0.014045,-0.999863,-0.008803
601,mu+,457.672183,0.000000,0.555632,-92.099900,0.240093,89.168667,-90.019437,-0.000339,-0.999895,0.014509
708,mu+,464.055567,0.000000,0.603134,-92.099900,-0.349993,89.253180,-89.499397,0.008736,-0.999877,0.013034
633,mu+,461.576253,0.000000,-0.132494,-92.099900,-0.074282,90.974882,-89.202910,0.013909,-0.999758,-0.017014
644,mu+,461.417087,0.000000,-0.498893,-92.099900,-0.218728,89.455787,-90.745303,-0.013007,-0.999870,0.009498
673,mu+,462.407311,0.000000,-0.331700,-92.099900,0.229443,90.713658,-89.823168,0.003086,-0.999918,-0.012455
480,mu+,434.889734,0.000000,-0.402022,-92.099900,-0.315259,90.408777,-89.056598,0.016464,-0.999839,-0.007134
787,mu+,450.004293,0.000000,-0.057984,-92.099900,0.268023,89.061335,-92.279352,-0.039766,-0.999075,0.016382
1002,mu+,448.510063,0.000000,-0.304293,-92.099900,-0.185268,87.604115,-91.098368,-0.019152,-0.998942,0.041804
1005,mu+,452.967210,0.000000,-0.004473,-92.099900,-0.189530,89.655191,-89.727415,0.004757,-0.999971,0.006018
807,mu+,455.538850,0.000000,-0.219481,-92.099900,-0.173960,90.552114,-90.366045,-0.006388,-0.999933,-0.009636
913,mu+,460.986945,0.000000,0.376639,-92.099900,-0.209245,90.966899,-91.920939,-0.033516,-0.999296,-0.016875
1124,mu+,436.166184,0.000000,-0.749552,-92.099900,0.142346,90.214689,-87.864404,0.037264,-0.999298,-0.003747
879,mu+,461.710613,0.000000,0.089826,-92.099900,-0.086889,89.924893,-89.513783,0.008486,-0.999963,0.001311
