EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
220,e-,360.301544,0.000000,-0.566988,-92.099900,-0.023445,92.069757,-89.126458,0.015236,-0.999231,-0.036116
130,mu+,3202.180963,0.000000,-0.626283,-92.099900,-0.051535,90.017920,-89.866556,0.002329,-0.999997,-0.000313
49,mu+,3198.251160,0.000000,-0.591509,-92.099900,0.219357,90.010070,-90.115401,-0.002014,-0.999998,-0.000176
191,mu+,3202.964949,0.000000,-0.264494,-92.099900,0.166282,90.077655,-89.927294,0.001269,-0.999998,-0.001355
503,mu+,3197.801665,0.000000,-0.640110,-92.099900,0.146219,90.531257,-90.504277,-0.008801,-0.999918,-0.009272
611,mu+,3196.162105,0.000000,0.390726,-92.099900,-0.068853,89.957777,-90.041272,-0.000720,-0.999999,0.000737
617,mu+,3201.485090,0.000000,0.294175,-92.099900,0.252540,90.140679,-89.653201,0.006053,-0.999979,-0.002455
632,nu_e,2525.865020,0.000000,0.462462,-92.099900,0.264305,89.820594,-90.436897,-0.007625,-0.999966,0.003131
539,mu+,3191.833455,0.000000,0.446848,-92.099900,-0.234622,89.682837,-89.806908,0.003370,-0.999979,0.005536
542,mu+,3188.844183,0.000000,0.512243,-92.099900,0.169367,90.073136,-89.889707,0.001925,-0.999997,-0.001276
548,e-,15.482188,0.000000,0.226839,-92.099900,-0.037170,103.150284,-99.911516,-0.167613,-0.959243,-0.227506
761,mu+,3205.203506,0.000000,0.540121,-92.099900,-0.047172,89.926504,-89.793053,0.003612,-0.999993,0.001283
472,mu+,3204.539327,0.000000,0.658863,-92.099900,-0.108559,89.959391,-90.168058,-0.002933,-0.999995,0.000709
482,mu+,3206.133298,0.000000,0.516714,-92.099900,0.265445,89.941605,-90.210458,-0.003673,-0.999993,0.001019
584,mu+,3206.360440,0.000000,-0.747725,-92.099900,-0.179418,89.494724,-90.249208,-0.004349,-0.999952,0.008819
1103,mu+,3205.547481,0.000000,0.454250,-92.099900,0.032039,90.066398,-90.113405,-0.001979,-0.999997,-0.001159
937,mu+,3197.576969,0.000000,-0.107139,-92.099900,-0.020506,89.808239,-90.349537,-0.006100,-0.999976,0.003347
1042,mu+,3206.794789,0.000000,-0.209149,-92.099900,0.213289,90.163321,-90.040949,-0.000715,-0.999996,-0.002850
967,mu+,3209.025478,0.000000,0.370587,-92.099900,-0.184843,90.236002,-89.582505,0.007287,-0.999965,-0.004119
971,mu+,3205.465254,0.000000,-0.167649,-92.099900,0.084642,90.434995,-90.279269,-0.004874,-0.999959,-0.007592
1314,mu+,3207.394631,0.000000,0.064993,-92.099900,0.039434,90.093416,-90.003607,-0.000063,-0.999999,-0.001630
1222,mu+,3205.071854,0.000000,0.731117,-92.099900,0.340909,90.051092,-89.981329,0.000326,-1.000000,-0.000892
1230,mu+,3202.200174,0.000000,-0.220058,-92.099900,-0.104832,90.312412,-89.471890,0.009217,-0.999943,-0.005453
1336,mu+,3205.885316,0.000000,-0.091544,-92.099900,0.084909,89.946540,-90.105714,-0.001845,-0.999998,0.000933
1563,mu+,3203.305125,0.000000,-0.413488,-92.099900,-0.228993,89.917415,-89.979580,0.000356,-0.999999,0.001441
1379,mu+,3199.718048,0.000000,-0.740150,-92.099900,0.170451,90.103970,-89.855211,0.002527,-0.999995,-0.001815
1600,mu+,3203.475526,0.000000,0.372847,-92.099900,-0.347555,89.902775,-90.005966,-0.000104,-0.999999,0.001697
1611,mu+,3203.982084,0.000000,-0.583091,-92.099900,0.132840,90.457312,-89.737097,0.004588,-0.999958,-0.007982
1688,mu+,3191.002583,0.000000,0.120270,-92.099900,0.230148,90.173620,-90.135105,-0.002358,-0.999993,-0.003030
1983,mu+,3199.909895,0.000000,0.467391,-92.099900,0.211581,90.087731,-89.956427,0.000760,-0.999999,-0.001531
1892,mu+,3203.340506,0.000000,-0.682292,-92.099900,0.275052,90.129452,-90.127617,-0.002227,-0.999995,-0.002259
