EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
239,1,0,neutron,116.960710,0.678695,-92.099900,0.294020,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
415,1,0,neutron,116.960710,-0.263066,-92.099900,0.142728,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
289,1,0,neutron,116.953985,-0.163924,-92.099900,0.101001,91.324692,-89.156536,0.014717,-0.999624,-0.023118,1393.916674,0.000000
351,1,0,neutron,116.960710,-0.092601,-92.099900,-0.021322,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
376,1,0,neutron,116.960710,0.172711,-92.099900,-0.298160,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
712,1,0,neutron,116.960710,-0.172534,-92.099900,0.118028,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
879,1,0,neutron,116.960710,-0.179328,-92.099900,-0.236805,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
589,1,0,neutron,116.960710,-0.735354,-92.099900,-0.112823,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
698,1,0,neutron,116.960710,0.578240,-92.099900,0.058999,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1078,1,0,neutron,116.960710,-0.177666,-92.099900,0.308044,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1269,1,0,neutron,116.960710,0.146131,-92.099900,0.143716,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1383,1,0,neutron,116.960710,0.199137,-92.099900,-0.311605,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1144,1,0,neutron,116.960710,-0.650775,-92.099900,-0.026732,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1609,1,0,neutron,116.960710,-0.027862,-92.099900,-0.346413,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1638,1,0,neutron,116.960710,-0.730019,-92.099900,0.279368,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1809,1,0,neutron,116.960710,0.340031,-92.099900,-0.103062,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1677,1,0,neutron,116.960710,-0.156835,-92.099900,0.117653,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
1745,1,0,neutron,116.268223,-0.067879,-92.099900,0.182315,94.135669,-105.482381,-0.266247,-0.961203,-0.072118,1395.506342,0.000000
1761,1,0,neutron,116.960710,0.683033,-92.099900,0.115619,90.000000,-90.000000,0.000000,-1.000000,0.000000,1393.829854,0.000000
