EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
314,1,0,neutron,177.220083,0.223445,-92.099900,-0.120459,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
210,1,0,neutron,177.220083,0.251548,-92.099900,0.288229,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
247,1,0,neutron,177.220083,0.335349,-92.099900,0.330122,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
406,1,0,neutron,177.220083,0.191008,-92.099900,0.021556,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
454,1,0,neutron,177.220083,0.672871,-92.099900,-0.070587,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
181,1,0,neutron,177.220083,-0.625690,-92.099900,0.292682,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
500,1,0,neutron,177.220083,-0.001433,-92.099900,0.289746,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
609,1,0,neutron,177.220083,0.124001,-92.099900,0.278261,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
841,1,0,neutron,177.220083,0.564196,-92.099900,0.123178,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
520,1,0,neutron,177.220083,0.519284,-92.099900,-0.036109,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
635,1,0,neutron,177.220083,0.609751,-92.099900,0.163668,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
729,1,0,neutron,177.220083,0.745599,-92.099900,-0.079928,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
733,1,0,neutron,177.220083,-0.493374,-92.099900,-0.044651,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
874,1,0,neutron,177.220083,-0.581016,-92.099900,-0.078274,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
896,1,0,neutron,177.220083,-0.038941,-92.099900,-0.284530,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1017,1,0,neutron,177.220083,-0.662809,-92.099900,-0.244877,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1023,1,0,neutron,177.220083,-0.380227,-92.099900,0.068425,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1038,1,0,neutron,177.220083,-0.214395,-92.099900,0.192744,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1070,1,0,neutron,177.220083,0.526389,-92.099900,-0.176796,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1321,1,0,neutron,177.220083,-0.287780,-92.099900,0.069439,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1339,1,0,neutron,177.220083,-0.317141,-92.099900,0.301918,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1349,1,0,neutron,177.220083,-0.244155,-92.099900,-0.132309,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1091,1,0,neutron,177.220083,-0.329041,-92.099900,0.260402,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1451,1,0,neutron,177.220083,0.528417,-92.099900,0.033296,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1187,1,0,neutron,177.220083,-0.524769,-92.099900,0.009818,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1561,1,0,neutron,177.220083,0.116089,-92.099900,0.134061,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1571,1,0,neutron,177.220083,-0.062518,-92.099900,0.325417,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
1952,2,1,neutron,78.807724,-0.678179,-92.099900,-0.144432,99.889881,-88.750443,0.021483,-0.984905,-0.171755,1181.270276,0.000000
2252,1,0,neutron,177.220083,-0.694912,-92.099900,-0.217264,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2050,1,0,neutron,177.220083,-0.172795,-92.099900,-0.262051,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2277,1,0,neutron,177.220083,0.566804,-92.099900,0.275226,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2367,1,0,neutron,177.220083,0.519794,-92.099900,0.169076,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2621,1,0,neutron,177.220083,0.140286,-92.099900,-0.037020,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2824,1,0,neutron,177.220083,0.468315,-92.099900,0.219193,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2834,1,0,neutron,177.220083,-0.174070,-92.099900,0.091304,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2866,1,0,neutron,177.220083,-0.336326,-92.099900,-0.149662,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2566,1,0,neutron,177.220083,-0.369220,-92.099900,-0.324721,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
3114,1,0,neutron,177.220083,0.253730,-92.099900,0.165824,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2926,1,0,neutron,177.220083,0.508007,-92.099900,0.207631,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2587,1,0,neutron,177.220083,-0.371825,-92.099900,0.136093,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
2592,1,0,neutron,177.220083,0.289370,-92.099900,-0.298793,90.000000,-90.000000,0.000000,-1.000000,0.000000,1179.246053,0.000000
