particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,proton,41.386399164391655,0.05411859644491146,99.0,0.07247827986957991,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.0292312102829671,99.0,-0.016538174642907258,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09292992770185599,99.0,-0.006049064343853536,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1354777629241513,99.0,0.06472854902607464,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.022507995886807075,99.0,0.020962701720727422,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.14971272641934014,99.0,0.03813306443376979,0.0,-1.0,0.0
0,proton,41.386399164391655,0.11254915789425207,99.0,-0.07902524013137942,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.07145148586155908,99.0,0.08512576557777202,0.0,-1.0,0.0
0,proton,41.386399164391655,0.09519940431643681,99.0,0.011631146519311575,0.0,-1.0,0.0
0,proton,41.386399164391655,0.08926003931113957,99.0,0.07055235729444093,0.0,-1.0,0.0
0,proton,41.386399164391655,0.08597814612523946,99.0,0.040279312926800676,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0473107154096335,99.0,-0.053825979634267294,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06260615543525744,99.0,0.05512998202402822,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06754685369727782,99.0,-0.007488431425036163,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1023137930744467,99.0,-0.05386033073423402,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09882239468988709,99.0,-0.007317059220514274,0.0,-1.0,0.0
0,proton,41.386399164391655,0.023984328896883844,99.0,-0.010872489884503164,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06864682756815825,99.0,-0.050905093732047886,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06013971045195393,99.0,-0.021112617516984844,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.14753225225525607,99.0,0.0674534732411177,0.0,-1.0,0.0
0,proton,41.386399164391655,0.07801725695742923,99.0,0.0016899464721694124,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0459177265581554,99.0,0.06340152726364748,0.0,-1.0,0.0
0,proton,41.386399164391655,0.034086704908623505,99.0,-0.04763499376275372,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09638548541250139,99.0,0.08260156946738578,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.14851696037937748,99.0,0.04019581241251613,0.0,-1.0,0.0
0,proton,41.386399164391655,0.10200495546489291,99.0,0.04223538200039842,0.0,-1.0,0.0
0,proton,41.386399164391655,0.08598458660988123,99.0,0.031989193740364505,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.03366374778816267,99.0,-0.012440175588231656,0.0,-1.0,0.0
0,proton,41.386399164391655,0.05817359784274356,99.0,0.018166580978304134,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.014714260569839488,99.0,0.03898424951233703,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.00631001360629474,99.0,0.008418405717828467,0.0,-1.0,0.0
0,proton,41.386399164391655,0.14517004533490374,99.0,0.0031241709567200737,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.04399497285071918,99.0,0.04544933389156003,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.03384460377433268,99.0,-0.07707979149000592,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.060687715035303846,99.0,-0.06310517410992458,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11385083275459523,99.0,0.045184263136888614,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15169337816887513,99.0,-0.010093956092318432,0.0,-1.0,0.0
0,proton,41.386399164391655,0.061216252807557464,99.0,-0.08371439501576199,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.17797622667762025,99.0,-0.05242613322487108,0.0,-1.0,0.0
0,proton,41.386399164391655,0.07855187670225672,99.0,-0.0034510854158793236,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11460221904355032,99.0,0.06632401155722611,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0917829004768756,99.0,-0.07327595724357454,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1801299788175701,99.0,0.04507236337106721,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.032989657918970405,99.0,0.05495181512443795,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.154518919212905,99.0,0.054142627058916176,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.01885026367007961,99.0,-0.06872721392215479,0.0,-1.0,0.0
0,proton,41.386399164391655,0.18209559537608278,99.0,0.031908089512047974,0.0,-1.0,0.0
0,proton,41.386399164391655,0.03644023353944645,99.0,0.026424864662165454,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1254932337679551,99.0,0.05713115006168629,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.12264862977311607,99.0,0.04918018367885146,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11378960083428712,99.0,-0.03166530882087804,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.18169698520899902,99.0,0.02475752565800196,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16288142585624577,99.0,0.0814334980243327,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.02418643465046838,99.0,0.009356417675157602,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.05948135184988529,99.0,-0.04601441880606168,0.0,-1.0,0.0
0,proton,41.386399164391655,0.08976751588423193,99.0,0.0285177377189086,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.009592121212732257,99.0,-0.06816756315235437,0.0,-1.0,0.0
0,proton,41.386399164391655,0.03704225742795397,99.0,0.0487698888336314,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0029959134387189112,99.0,0.006325207945473574,0.0,-1.0,0.0
0,proton,41.386399164391655,0.17106415879439263,99.0,0.07153551029513641,0.0,-1.0,0.0
0,proton,41.386399164391655,0.011162143110653056,99.0,-0.01916785131699146,0.0,-1.0,0.0
0,proton,41.386399164391655,0.11724511853986153,99.0,0.07159148106058688,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11940000540301292,99.0,-0.06151862797764994,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16114164238401996,99.0,-0.056463013638382145,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.0821082603579364,99.0,0.02743139233576343,0.0,-1.0,0.0
0,proton,41.386399164391655,0.06669973077865277,99.0,-0.0665924582290057,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.016815300960319662,99.0,0.0636213256070581,0.0,-1.0,0.0
0,proton,41.386399164391655,0.15569865927299087,99.0,-0.08078475521188695,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1843257576474394,99.0,0.07397893494028265,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.061567774120301344,99.0,-0.06110973661831767,0.0,-1.0,0.0
0,proton,41.386399164391655,0.09833718040405642,99.0,-0.06727141816955622,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.16737430553952182,99.0,0.07432699297690148,0.0,-1.0,0.0
0,proton,41.386399164391655,0.17798145508745022,99.0,-0.06719478015688345,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.004876692648951242,99.0,-0.07250985287809725,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.016439710685156872,99.0,-0.01059637356529955,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1636282527969541,99.0,-0.047866443916230725,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.08528567036086623,99.0,-0.05000737201337989,0.0,-1.0,0.0
0,proton,41.386399164391655,0.00175968627664852,99.0,-0.012293632415077443,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15069063946536376,99.0,0.07506304204555306,0.0,-1.0,0.0
0,proton,41.386399164391655,0.060625570922735156,99.0,0.06777956174421368,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06399612368896292,99.0,-0.07327551717216546,0.0,-1.0,0.0
0,proton,41.386399164391655,0.14795591432773497,99.0,-0.02409873843446908,0.0,-1.0,0.0
0,proton,41.386399164391655,0.09469730760360962,99.0,-0.020257346150322902,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.03677794516013197,99.0,0.0666859883261296,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.07686878916281215,99.0,0.0004851349000810773,0.0,-1.0,0.0
0,proton,41.386399164391655,0.009755165610684902,99.0,-0.05374587273468908,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.0726938763361007,99.0,0.04717488299331837,0.0,-1.0,0.0
0,proton,41.386399164391655,0.006381219711523611,99.0,-0.06255703379331536,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0711391228912342,99.0,-0.007600502517149929,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.10441780059646887,99.0,0.07600122221714475,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15975791031569778,99.0,-0.013565087492016431,0.0,-1.0,0.0
0,proton,41.386399164391655,0.07925721327646157,99.0,-0.004527950230115388,0.0,-1.0,0.0
0,proton,41.386399164391655,0.13976589452583787,99.0,-0.04839167872032029,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.02880560193907533,99.0,-0.016113751160967887,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06420893756178034,99.0,0.08255529980872592,0.0,-1.0,0.0
0,proton,41.386399164391655,0.11283045897327654,99.0,-0.08702982878335584,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1157924458893429,99.0,-0.06589395915068733,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15829574305965477,99.0,0.0634748612184631,0.0,-1.0,0.0
0,proton,41.386399164391655,0.013818561074678104,99.0,-0.06968652910076138,0.0,-1.0,0.0
0,proton,41.386399164391655,0.13613364955027896,99.0,0.0403604110559328,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.05338946282998819,99.0,0.0299580364765739,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16525464388158473,99.0,-0.05000030990282178,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1726455452389522,99.0,0.07903129422592,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.18722992456365212,99.0,-0.007085114176976062,0.0,-1.0,0.0
0,proton,41.386399164391655,0.004684115590226079,99.0,-0.07300313295534719,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.04913770875151649,99.0,-0.06675102186798523,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06606777489907001,99.0,-0.03367989454892633,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.07702424387393904,99.0,-0.06445008337656513,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.08359874598407002,99.0,-0.010143876442799724,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.16579676548764682,99.0,-0.03699117818141506,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.10660162500275198,99.0,-0.06569271875885713,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.16676620939700235,99.0,-0.08004158660003022,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09240701767833426,99.0,-0.05587062419948067,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15182982349306248,99.0,-0.08107274663969109,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.10646025973713051,99.0,0.03417800285221144,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09091177463313024,99.0,-0.03214619802224415,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.13833235652579237,99.0,0.054050946885494916,0.0,-1.0,0.0
0,proton,41.386399164391655,0.17723371564798474,99.0,-0.016681917021271364,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16219299666989107,99.0,-0.056188788964005386,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06455135449943804,99.0,-0.04669014647470911,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.010583522423234876,99.0,-0.06938237232756093,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.07794830104121517,99.0,0.051276932385645874,0.0,-1.0,0.0
0,proton,41.386399164391655,0.10004402830359033,99.0,-0.022408101527200644,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1111616967844212,99.0,0.07594440773239022,0.0,-1.0,0.0
0,proton,41.386399164391655,0.05990641664021229,99.0,-0.07840714786251284,0.0,-1.0,0.0
0,proton,41.386399164391655,0.12590957705720784,99.0,0.07304715151192095,0.0,-1.0,0.0
0,proton,41.386399164391655,0.06987713681083019,99.0,-0.022162733630988127,0.0,-1.0,0.0
0,proton,41.386399164391655,0.053447047002232406,99.0,0.004313941867971793,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.07199877951187621,99.0,-0.05695987602280271,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0614836782118543,99.0,0.023709651262784043,0.0,-1.0,0.0
0,proton,41.386399164391655,0.08449539033458486,99.0,0.07110840767386575,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.18169348331186247,99.0,-0.016561058134077364,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.007258208227963081,99.0,0.07647218370721509,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.15453390571911635,99.0,0.07252324642243288,0.0,-1.0,0.0
0,proton,41.386399164391655,0.0009211388243207941,99.0,0.07881085247481012,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.058978299387892175,99.0,0.05308437552799544,0.0,-1.0,0.0
0,proton,41.386399164391655,0.07355550136706746,99.0,0.04728673709415432,0.0,-1.0,0.0
0,proton,41.386399164391655,0.012116829591608202,99.0,0.06593816244497042,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.10571623213201008,99.0,0.026160743115706778,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.17694688841986722,99.0,0.03322842030347395,0.0,-1.0,0.0
0,proton,41.386399164391655,0.016477159206382458,99.0,-0.02828388951368075,0.0,-1.0,0.0
0,proton,41.386399164391655,0.024819865973185862,99.0,0.011944738679365116,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.17999704479443113,99.0,-0.028396001923633882,0.0,-1.0,0.0
0,proton,41.386399164391655,0.11623801624068897,99.0,-0.045388451520159426,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1221874699315898,99.0,0.08290070324454085,0.0,-1.0,0.0
0,proton,41.386399164391655,0.04534857717648408,99.0,-0.03587621774971989,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09594062199444914,99.0,0.047892786543740296,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.17203802704891108,99.0,-0.055397807149115325,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.03246782020219502,99.0,0.007045338748451813,0.0,-1.0,0.0
0,proton,41.386399164391655,0.13221558333251843,99.0,-0.036738637218142405,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11562213690883948,99.0,0.048675656836944886,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.17099620638866492,99.0,-0.08428741955974754,0.0,-1.0,0.0
0,proton,41.386399164391655,0.03468023456663308,99.0,-0.04601480422682174,0.0,-1.0,0.0
0,proton,41.386399164391655,0.1573355470039809,99.0,-0.015451060866992578,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.18168272616306325,99.0,0.030476876702766664,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1778028611296109,99.0,0.017539378909994727,0.0,-1.0,0.0
0,proton,41.386399164391655,0.010248447057749188,99.0,-0.010571494881984334,0.0,-1.0,0.0
0,proton,41.386399164391655,0.027516278048763443,99.0,0.01146834811169603,0.0,-1.0,0.0
0,proton,41.386399164391655,0.06512614972166364,99.0,0.03224819043153629,0.0,-1.0,0.0
0,proton,41.386399164391655,0.03695514482857637,99.0,-0.008571092242365783,0.0,-1.0,0.0
0,proton,41.386399164391655,0.017812798092469218,99.0,0.03224759363645954,0.0,-1.0,0.0
0,proton,41.386399164391655,0.01192728516248584,99.0,0.042496127946276885,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.16832320969532386,99.0,0.022566567209686347,0.0,-1.0,0.0
0,proton,41.386399164391655,0.13733231250134015,99.0,-0.03980258452577387,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.09195821185545441,99.0,-0.02891403955692485,0.0,-1.0,0.0
0,proton,41.386399164391655,0.006928778059446861,99.0,0.024851913532810646,0.0,-1.0,0.0
0,proton,41.386399164391655,0.032013423482447456,99.0,-0.001097972349124593,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.05967499903058565,99.0,-0.042980130477288325,0.0,-1.0,0.0
0,proton,41.386399164391655,0.14271219718579842,99.0,-0.005484058464349947,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11410290565349078,99.0,0.08677173617861908,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.11134531352012485,99.0,0.06815843128771662,0.0,-1.0,0.0
0,proton,41.386399164391655,0.13464429135529005,99.0,0.010933389758231674,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16392611253141698,99.0,0.05363159020891742,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.12442852179041458,99.0,0.0062917879446827,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.025318195852708447,99.0,0.009265089626997236,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.14409681994023266,99.0,-0.05677245908977026,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.1346322470792587,99.0,-0.08566836203515994,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.06428900539845918,99.0,-0.03483622097507405,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16909838640851288,99.0,0.07887339895074569,0.0,-1.0,0.0
0,proton,41.386399164391655,0.16439911829960446,99.0,-0.06721077853718582,0.0,-1.0,0.0
0,proton,41.386399164391655,0.020560259011974086,99.0,-0.07563505106925497,0.0,-1.0,0.0
0,proton,41.386399164391655,-0.030809993998693497,99.0,-0.017214105543066502,0.0,-1.0,0.0
