EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
108,mu-,505.242262,0.000000,0.412409,-92.099900,0.130749,89.041679,-90.490089,-0.008552,-0.999824,0.016725
312,mu-,498.047133,0.000000,0.595924,-92.099900,-0.119376,91.386062,-90.727469,-0.012693,-0.999627,-0.024189
112,mu-,493.483200,0.000000,-0.654319,-92.099900,0.014028,91.158111,-90.227073,-0.003962,-0.999788,-0.020211
124,mu-,499.902898,0.000000,-0.340708,-92.099900,-0.047350,92.843206,-90.617712,-0.010768,-0.998711,-0.049603
248,mu-,492.179897,0.000000,-0.510743,-92.099900,0.318883,93.122417,-91.845508,-0.032157,-0.997998,-0.054469
256,mu-,490.017606,0.000000,-0.574157,-92.099900,0.000716,91.613430,-89.299315,0.012224,-0.999529,-0.028156
291,mu-,478.215208,0.000000,-0.672425,-92.099900,0.094592,90.691688,-89.494537,0.008821,-0.999888,-0.012072
295,mu-,442.160471,0.000000,-0.123893,-92.099900,-0.289682,89.013352,-91.283702,-0.022400,-0.999601,0.017219
396,mu-,494.728171,0.000000,0.642582,-92.099900,-0.042990,89.322036,-91.994091,-0.034794,-0.999324,0.011832
606,mu-,491.799126,0.000000,0.258086,-92.099900,-0.223319,91.346678,-89.404133,0.010397,-0.999670,-0.023502
614,mu-,488.390585,0.000000,0.090110,-92.099900,-0.124513,89.508151,-87.700391,0.040123,-0.999158,0.008584
715,mu-,504.887690,0.000000,0.250313,-92.099900,0.274196,89.834251,-88.361841,0.028587,-0.999587,0.002893
426,mu-,436.741340,0.000000,0.424147,-92.099900,0.276974,88.954219,-89.207030,0.013837,-0.999738,0.018251
542,gamma,0.064024,0.000000,0.590906,-92.099900,-0.188085,57.800746,-108.984808,-0.275284,-0.800171,0.532865
451,gamma,14.055042,0.000000,-0.356885,-92.099900,0.039667,111.115611,-99.291228,-0.150612,-0.920617,-0.360251
758,mu-,503.701396,0.000000,-0.233436,-92.099900,0.303677,88.697267,-92.383756,-0.041582,-0.998876,0.022735
664,gamma,0.763927,0.000000,-0.048894,-92.099900,-0.192165,115.323416,-126.508135,-0.537768,-0.726536,-0.427727
576,mu-,495.518701,0.000000,0.015385,-92.099900,0.126570,86.930712,-90.406902,-0.007092,-0.998540,0.053544
593,mu-,482.103819,0.000000,-0.037384,-92.099900,-0.129663,86.690902,-88.845261,0.020119,-0.998130,0.057723
915,mu-,497.644939,0.000000,-0.355832,-92.099900,0.037297,90.783509,-90.523173,-0.009130,-0.999865,-0.013674
1115,mu-,504.259168,0.000000,-0.663156,-92.099900,-0.001962,85.971548,-90.498250,-0.008675,-0.997492,0.070252
919,e-,0.752855,0.000000,-0.746950,-92.099900,0.034559,53.875587,-73.477171,0.229719,-0.774384,0.589541
925,mu-,495.263121,0.000000,-0.338548,-92.099900,0.063328,88.167141,-90.536307,-0.009355,-0.999445,0.031984
868,mu-,492.216356,0.000000,-0.246819,-92.099900,-0.034043,89.308517,-90.781374,-0.013636,-0.999834,0.012068
1182,mu-,489.571421,0.000000,0.528901,-92.099900,0.346050,88.754894,-89.020783,0.017086,-0.999618,0.021729
1088,anti_nu_e,154.769018,0.000000,0.314560,-92.099900,-0.069389,89.225987,-93.813085,-0.066496,-0.997695,0.013509
1099,mu-,507.119658,0.000000,0.364905,-92.099900,-0.161934,89.390055,-89.346499,0.011405,-0.999878,0.010645
