EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,1,0,neutron,4029.517683,-0.575788,-92.000000,1.872132,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
0,1,0,neutron,4029.517683,-1.138752,-92.000000,-1.962162,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
300,759,313,gamma,0.094172,0.179032,-92.000000,1.828158,96.120548,-11.312916,0.974981,-0.195049,-0.106621,653.833339,5.022178
301,1,0,neutron,4029.517683,1.926218,-92.000000,-1.490317,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
1,1,0,neutron,4029.517683,0.931542,-92.000000,-2.648151,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
101,1,0,neutron,4029.517683,1.303737,-92.000000,0.615701,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
2,1,0,neutron,4029.517683,0.271610,-92.000000,2.441054,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
303,1,0,neutron,4029.517683,-2.830064,-92.000000,0.888457,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
304,2,1,proton,3994.259271,1.440043,-92.000000,0.722115,89.975299,-89.054235,0.016506,-0.999864,0.000431,648.908081,0.000000
101,2166,2150,gamma,0.134937,1.508382,-92.200000,1.875125,50.953087,73.255438,0.223751,0.743700,0.629957,654.649085,5.837924
202,1,0,neutron,4029.517683,2.449921,-92.000000,-1.916740,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
202,9,1,neutron,0.195020,-1.079448,-92.200000,2.481182,123.401707,53.063922,0.501670,0.667286,-0.550506,2902.537722,2253.726561
305,2,1,proton,3933.055351,2.574199,-92.000000,-0.307995,92.654856,-85.445530,0.079322,-0.995772,-0.046319,648.966466,0.000000
306,1,0,neutron,4029.517683,-2.648040,-92.000000,2.384572,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
307,1,0,neutron,4029.517683,2.750046,-92.000000,-1.943948,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
307,132,93,neutron,0.711226,1.656810,-92.200000,2.046090,107.276156,30.853694,0.819749,0.489710,-0.296978,1778.612835,1129.801674
102,2438,1993,gamma,0.323189,2.702141,-92.000000,2.320947,92.436470,-90.627930,-0.010949,-0.999036,-0.042512,649.593478,0.000000
308,1,0,neutron,4029.517683,-0.670923,-92.000000,2.023366,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
102,1259,5,anti_nu_mu,356.288165,0.570513,-92.000000,1.641146,89.430166,-90.636818,-0.011114,-0.999889,0.009945,640.309667,-9.283811
308,117,9,anti_nu_mu,18.913761,-0.162669,-92.000000,2.596198,59.197513,-79.705457,0.153499,-0.845111,0.512080,668.614290,19.803129
308,1608,1600,gamma,0.196244,0.154190,-92.000000,-0.221215,133.939992,-108.823954,-0.232338,-0.681554,-0.693905,748.536078,99.724917
4,1,0,neutron,4029.517683,1.460248,-92.000000,-0.704332,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
5,1,0,neutron,4029.517683,0.089460,-92.000000,1.137775,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
309,1,0,neutron,4029.517683,-1.623129,-92.000000,-2.055455,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
309,104,101,gamma,0.042225,-1.568895,-92.200000,-1.942343,65.813283,138.204165,-0.680079,0.607972,0.409712,651.883234,3.072073
6,1,0,neutron,4029.517683,0.474566,-92.000000,-0.130578,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
309,945,630,gamma,0.107163,-1.597413,-92.200000,-2.475324,117.346783,162.946209,-0.849186,0.260494,-0.459375,654.431500,5.620339
203,5,1,neutron,15.710486,-0.469511,-92.000000,2.768463,74.434410,-124.071277,-0.539677,-0.797961,0.268341,732.320312,0.000000
203,2,1,proton,3678.250606,2.537307,-92.000000,0.821439,97.068631,-87.994233,0.034734,-0.991791,-0.123058,648.971844,-83.348468
6,1332,668,gamma,0.075779,2.252399,-92.000000,-2.034077,71.542675,-113.564724,-0.379220,-0.869458,0.316598,721.115804,72.304643
7,1,0,neutron,4029.517683,-0.619569,-92.000000,1.879132,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
8,1,0,neutron,4029.517683,0.108462,-92.000000,0.055281,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
9,1,0,neutron,4029.517683,2.138918,-92.000000,0.489610,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
205,1,0,neutron,4029.517683,-0.270892,-92.000000,-2.288909,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
206,1,0,neutron,4029.517683,2.781517,-92.000000,2.743274,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
207,1,0,neutron,4029.517683,2.555879,-92.000000,-1.429498,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
104,1,0,neutron,4029.517683,1.554303,-92.000000,1.473370,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
105,1,0,neutron,4029.517683,-2.672102,-92.000000,2.324944,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
106,1,0,neutron,4029.517683,-0.988955,-92.000000,-2.421913,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
107,1,0,neutron,4029.517683,1.494118,-92.000000,0.000080,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
10,1,0,neutron,4029.517683,0.410869,-92.000000,-0.920616,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
11,1,0,neutron,4029.517683,0.995043,-92.000000,1.442374,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
12,1,0,neutron,4029.517683,2.064096,-92.000000,0.768936,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
14,1,0,neutron,4029.517683,2.357679,-92.000000,-2.630023,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
14,167,163,gamma,0.100618,3.000000,-92.047252,-1.945337,50.391243,-132.711329,-0.522577,-0.566086,0.637542,719.623679,70.812518
209,1,0,neutron,4029.517683,-1.668982,-92.000000,1.208692,90.000000,-90.000000,0.000000,-1.000000,0.000000,648.811161,0.000000
