EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,1,0,neutron,6195.579920,0.744033,-92.000000,-1.867321,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
0,1,0,neutron,6195.579920,-0.410566,-92.000000,2.268603,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
301,1,0,neutron,6195.579920,-0.415353,-92.000000,-1.839502,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
1,1,0,neutron,6195.579920,-0.772583,-92.000000,-1.163918,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
2,1,0,neutron,6195.579920,-0.940664,-92.000000,2.256092,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
201,1,0,neutron,6195.282494,1.142550,-92.000000,-0.327076,90.557542,-90.445192,-0.007770,-0.999922,-0.009731,642.712480,0.000000
202,1,0,neutron,6195.579920,-0.796405,-92.000000,1.859529,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
203,7,1,proton,26.287800,0.949846,-92.000000,1.690598,87.050695,-72.895501,0.293726,-0.954504,0.051452,669.606947,0.000000
4,1,0,neutron,6195.579920,-0.584586,-92.000000,0.821642,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
4,284,241,gamma,0.200904,-2.000729,-92.200000,1.449531,75.834805,153.877300,-0.870553,0.426907,0.244718,672.236439,29.532416
101,1,0,neutron,6195.579920,1.013912,-92.000000,-1.086524,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
5,1,0,neutron,6195.579920,1.522617,-92.000000,1.609746,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
6,1,0,neutron,6195.579920,-1.195125,-92.000000,2.900621,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
203,5,1,neutron,17.138387,-1.519760,-92.000000,2.573554,71.595284,-125.983350,-0.557497,-0.767798,0.315727,691.184439,21.577492
203,2,1,proton,5848.192177,0.311962,-92.000000,1.357199,94.732022,-88.977481,0.017785,-0.996433,-0.082496,642.741216,-26.865731
204,1,0,neutron,6194.607986,-1.317703,-92.000000,-1.432846,91.251541,-89.688030,0.005444,-0.999747,-0.021842,642.756879,0.000000
205,1,0,neutron,6195.579920,-1.633933,-92.000000,2.685645,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
206,1,0,neutron,6195.579920,0.464820,-92.000000,0.721731,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
207,1,0,neutron,6195.579920,0.855862,-92.000000,-1.526472,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
207,585,447,neutron,2.871725,0.848912,-92.000000,-2.016028,132.446936,-34.941065,0.604890,-0.422622,-0.674907,782.665340,139.961316
207,941,933,e-,0.149524,2.340552,-92.200000,0.479178,84.636108,138.713245,-0.748126,0.656939,0.093481,657.416524,14.712501
7,1,0,neutron,6195.579920,-1.128708,-92.000000,-0.557020,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
8,1,0,neutron,6195.579920,2.408029,-92.000000,1.150296,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
9,1,0,neutron,6195.579920,2.437426,-92.000000,0.591046,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
10,1,0,neutron,6195.579920,-1.980183,-92.000000,0.002909,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
11,1,0,neutron,6195.579920,0.120548,-92.000000,-2.307687,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
12,1,0,neutron,6195.579920,-0.861723,-92.000000,0.237027,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
13,1,0,neutron,6195.156171,-0.286458,-92.000000,-1.038719,90.898364,-90.146180,-0.002551,-0.999874,-0.015679,642.763563,0.000000
14,1,0,neutron,6195.579920,2.259648,-92.000000,2.065722,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
14,2277,2257,neutron,0.173343,2.213165,-92.200000,2.006646,85.454038,25.765221,0.897750,0.433317,0.079259,676.456610,33.752587
15,1,0,neutron,6195.579920,-0.203469,-92.000000,2.588412,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
209,1,0,neutron,6195.579920,-2.265483,-92.000000,0.024301,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
210,1,0,neutron,6195.579920,0.274090,-92.000000,2.133482,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
211,1,0,neutron,6195.579920,0.073499,-92.000000,2.482689,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
212,1,0,neutron,6195.579920,-2.588022,-92.000000,0.359519,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
213,1,0,neutron,6195.579920,-0.676130,-92.000000,-1.789975,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
303,1,0,neutron,6195.579920,-1.074966,-92.000000,-2.717249,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
103,2,1,neutron,5891.392039,-2.908566,-92.000000,1.779657,88.223684,-91.145996,-0.019990,-0.999320,0.030998,643.085101,0.000000
104,1,0,neutron,6195.579920,-0.989963,-92.000000,-1.077907,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
105,1,0,neutron,6195.579920,0.402134,-92.000000,0.581301,90.000000,-90.000000,0.000000,-1.000000,0.000000,642.704024,0.000000
