EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,proton,5774.402926,83.595145,2.544716,-92.000000,-2.874024,91.111492,-89.998167,0.000032,-0.999812,-0.019398
1,gamma,0.088564,1073.698694,-2.251960,-92.000000,-1.991920,145.669730,-82.967721,0.069045,-0.559720,-0.825800
300,gamma,0.084978,383.516052,0.566683,-92.000000,-0.144770,81.979615,-51.678344,0.614010,-0.776868,0.139525
201,gamma,1.789261,527.120613,-2.393663,-92.000000,0.624451,60.683713,-131.721651,-0.580280,-0.650797,0.489630
4,gamma,0.527678,749.806442,0.973548,-92.000000,0.226903,115.274820,-72.851693,0.266621,-0.864071,-0.426960
5,proton,5766.879928,102.221367,2.698095,-92.000000,0.534659,90.546354,-90.207634,-0.003624,-0.999948,-0.009536
302,proton,5768.369655,521.808644,-0.666577,-92.000000,0.613510,89.800417,-90.380491,-0.006641,-0.999972,0.003483
303,pi+,303.801038,803.721189,-2.757710,-92.000000,0.272680,99.585256,-113.689994,-0.396178,-0.902948,-0.166515
7,neutron,1.781235,87.173121,-0.149582,-92.000000,-0.361112,60.613279,-95.480752,-0.083222,-0.867344,0.490702
8,proton,4999.940398,481.918317,-2.613710,-92.000000,-2.860311,89.469186,-92.103981,-0.036712,-0.999283,0.009264
9,proton,5803.704670,94.467778,2.879703,-92.000000,2.386207,89.977286,-89.803345,0.003432,-0.999994,0.000396
202,e-,2.303089,2.303089,-2.859967,-92.000000,-2.995027,74.547144,-107.499609,-0.289829,-0.919242,0.266445
10,proton,5761.116752,81.910853,-2.697748,-92.000000,-1.818210,89.918889,-90.293626,-0.005125,-0.999986,0.001416
203,proton,5797.434354,83.842631,-1.233064,-92.000000,0.940694,89.760182,-89.928998,0.001239,-0.999990,0.004186
103,gamma,6.802849,404.178338,1.380916,-92.000000,0.348345,82.646139,-107.353680,-0.295816,-0.946631,0.127997
11,gamma,1.157179,563.985165,0.006856,-92.000000,0.906309,120.296662,-104.680268,-0.218813,-0.835239,-0.504477
204,gamma,3.603655,1326.906267,0.097605,-92.000000,-1.412135,115.745776,-100.047349,-0.157143,-0.886917,-0.434379
205,proton,5783.137256,126.882394,-0.592380,-92.000000,2.469897,90.079142,-89.952469,0.000830,-0.999999,-0.001381
12,gamma,3.345466,35.490957,-2.184325,-92.000000,-0.227680,52.540147,-106.910363,-0.230891,-0.759457,0.608205
104,neutron,77.157512,980.606772,-0.621608,-92.000000,1.369971,66.254846,-134.518277,-0.641782,-0.652666,0.402669
305,gamma,0.096999,1471.053564,2.350958,-92.000000,-0.573518,88.955071,-53.386718,0.596312,-0.802546,0.018236
105,neutron,6.958771,210.371943,-0.461637,-92.000000,1.122974,69.426997,-88.922555,0.017605,-0.936060,0.351401
106,gamma,152.138245,339.211989,-2.753895,-92.000000,-1.502018,89.507950,-96.740451,-0.117368,-0.993051,0.008588
107,proton,5786.306952,253.619162,2.354156,-92.000000,-0.485767,90.376935,-90.334505,-0.005838,-0.999961,-0.006579
108,proton,5772.182188,80.760869,2.831341,-92.000000,0.332542,91.068095,-90.134017,-0.002339,-0.999824,-0.018641
306,neutron,6.071844,97.183180,-0.311988,-92.000000,2.092771,74.686955,-128.156327,-0.595875,-0.758411,0.264093
206,proton,5787.410998,1969.752227,-1.923256,-92.000000,-0.603670,89.896718,-90.252905,-0.004414,-0.999989,0.001803
15,gamma,0.499725,85.732856,-2.212029,-92.000000,-2.512962,150.347421,-111.313449,-0.179823,-0.460902,-0.869041
109,gamma,0.197153,1099.447336,-0.041785,-92.000000,2.841352,49.188521,-69.540754,0.264555,-0.709122,0.653572
16,proton,5793.073621,89.361614,0.158364,-92.000000,2.172330,90.435523,-89.432703,0.009901,-0.999922,-0.007601
308,proton,5782.109042,231.728411,-2.192297,-92.000000,0.017048,91.332832,-90.507705,-0.008859,-0.999690,-0.023260
110,proton,5788.294132,99.930386,0.288116,-92.000000,2.419967,90.063905,-89.856136,0.002511,-0.999996,-0.001115
17,proton,5793.976346,136.688777,0.150242,-92.000000,-0.710552,90.007905,-90.153051,-0.002671,-0.999996,-0.000138
309,proton,5797.138152,95.330263,-1.795373,-92.000000,-1.946620,90.162413,-89.905382,0.001651,-0.999995,-0.002835
208,pi+,185.738294,562.867144,0.600956,-92.000000,0.516308,117.907801,-78.154582,0.181399,-0.864883,-0.468050
209,proton,5785.083393,109.877165,1.803438,-92.000000,1.570800,89.801818,-89.864590,0.002363,-0.999991,0.003459
111,neutron,66.317797,228.075725,0.626001,-92.000000,-1.790716,71.358466,-119.087631,-0.460642,-0.828031,0.319646
310,e+,21.474409,164.783166,-0.946537,-92.000000,2.433630,75.240039,-89.177512,0.013881,-0.966902,0.254770
210,proton,5794.214862,82.956321,1.133331,-92.000000,-1.209009,89.834927,-90.189658,-0.003310,-0.999990,0.002881
311,neutron,165.663136,0.000000,1.919125,-92.000000,0.408211,110.896494,-102.236823,-0.198012,-0.913001,-0.356681
18,gamma,6.443004,569.491621,-0.048870,-92.000000,-2.139054,109.765667,-57.315136,0.508202,-0.792066,-0.338174
112,neutron,3.307653,569.947368,2.598292,-92.000000,2.225621,80.911125,-72.604087,0.295219,-0.942280,0.157966
113,proton,5763.189055,212.516204,0.046450,-92.000000,1.280190,90.111044,-89.979508,0.000358,-0.999998,-0.001938
312,neutron,3.291877,1205.247183,1.469251,-92.000000,-1.809513,86.835207,-66.619206,0.396235,-0.916488,0.055208
313,proton,5797.355119,91.837779,-1.171399,-92.000000,-0.372620,90.337966,-90.032671,-0.000570,-0.999982,-0.005899
314,proton,5785.743325,81.299388,-1.906644,-92.000000,-1.775593,90.087197,-89.988259,0.000205,-0.999999,-0.001522
114,gamma,1.242582,880.165770,0.835486,-92.000000,2.938137,51.960287,-57.039045,0.428499,-0.660816,0.616208
211,gamma,0.385563,291.298896,-2.327712,-92.000000,-2.123206,145.340818,-87.752280,0.022304,-0.568256,-0.822549
115,proton,5776.544212,76.939782,-1.468939,-92.000000,2.681657,90.068524,-91.562888,-0.027274,-0.999627,-0.001196
19,gamma,0.103617,236.864067,0.552338,-92.000000,1.530234,105.884175,-117.464863,-0.443594,-0.853414,-0.273694
212,gamma,0.084949,92.570249,2.248291,-92.000000,0.726549,102.754542,-63.661506,0.432726,-0.874075,-0.220775
315,neutron,0.160174,221.953255,-1.966643,-92.000000,2.592112,96.471494,-97.993780,-0.138179,-0.983973,-0.112709
213,neutron,5787.087496,0.000000,-1.048691,-92.000000,-0.047474,88.157159,-88.286534,0.029886,-0.999036,0.032158
116,neutron,1198.792942,683.347548,-2.702645,-92.000000,-0.881384,84.557871,-92.612063,-0.045368,-0.994458,0.094840
117,proton,5798.508616,92.895581,-2.771549,-92.000000,0.976499,90.823084,-91.764776,-0.030793,-0.999423,-0.014365
214,proton,640.433421,1003.534614,0.195283,-92.000000,0.363871,102.928110,-93.980665,-0.067660,-0.972300,-0.223728
316,gamma,0.856565,974.352868,0.270508,-92.000000,2.721658,42.628512,-65.673610,0.278979,-0.617112,0.735760
118,proton,5793.811249,1416.410729,1.300110,-92.000000,-2.077871,89.471816,-88.669950,0.023211,-0.999688,0.009218
22,neutron,1091.263568,0.000000,0.526265,-92.000000,-2.717341,107.129616,-105.931472,-0.262311,-0.918935,-0.294534
119,proton,5750.230799,1363.292841,-2.744240,-92.000000,-2.026910,89.722126,-89.706800,0.005117,-0.999975,0.004850
23,gamma,0.128495,226.582360,-0.570735,-92.000000,-2.206175,60.137915,-103.715799,-0.205625,-0.842496,0.497914
120,proton,5780.945016,638.936325,1.008570,-92.000000,-2.296778,89.625354,-89.994444,0.000097,-0.999979,0.006539
24,neutron,55.492781,128.608435,-2.446769,-92.000000,1.069071,118.223773,-119.952605,-0.439922,-0.763425,-0.472916
215,neutron,697.187433,566.040691,0.169253,-92.000000,2.998649,85.258367,-81.525336,0.146868,-0.985696,0.082663
25,proton,5782.769555,532.276257,-2.418115,-92.000000,1.594378,90.332893,-90.092762,-0.001619,-0.999982,-0.005810
319,proton,5788.794321,1340.151203,-1.822049,-92.000000,0.274879,90.327458,-90.070274,-0.001227,-0.999983,-0.005715
216,gamma,2.806893,253.372885,0.711834,-92.000000,-1.208174,66.335724,-111.501878,-0.335711,-0.852171,0.401377
121,neutron,0.790811,1275.149131,-0.134036,-92.000000,1.208694,96.157005,-77.329035,0.218087,-0.970018,-0.107253
320,neutron,32.589486,840.096793,0.715170,-92.000000,1.280064,85.146322,-79.270833,0.185499,-0.978995,0.084611
26,pi+,112.907114,1222.752972,1.214116,-92.000000,-2.507323,143.401871,-113.243102,-0.235280,-0.547810,-0.802837
122,proton,5762.350997,886.003470,-0.899407,-92.000000,0.087134,90.183577,-89.988302,0.000204,-0.999995,-0.003204
123,proton,5794.403631,89.015075,1.447440,-92.000000,2.188430,90.128117,-89.483954,0.009007,-0.999957,-0.002236
124,proton,5782.667541,90.317763,0.766817,-92.000000,-1.661217,89.817839,-89.873917,0.002201,-0.999993,0.003179
27,gamma,0.052552,1261.709446,-2.406707,-92.000000,-0.491393,62.288054,-99.044514,-0.139170,-0.874289,0.465027
321,neutron,166.300844,687.544079,1.648071,-92.000000,0.557323,87.475148,-84.106699,0.102577,-0.993749,0.044053
218,neutron,21.107025,188.564506,-2.775393,-92.000000,0.893618,96.101657,-79.772749,0.176547,-0.978536,-0.106293
322,proton,4418.197849,161.516820,-2.364075,-92.000000,-2.231046,91.456195,-87.850881,0.037488,-0.998974,-0.025413
219,proton,5756.356458,79.420660,-2.001449,-92.000000,0.576928,90.072738,-89.415828,0.010196,-0.999947,-0.001270
125,gamma,0.050089,1159.958963,0.800321,-92.000000,-2.127945,79.008060,-106.500619,-0.278815,-0.941226,0.190671
220,proton,5779.506647,85.607127,0.176715,-92.000000,-2.464723,90.054001,-90.243297,-0.004246,-0.999991,-0.000942
29,proton,5776.089217,93.150672,-1.189530,-92.000000,-1.276599,90.276760,-91.083828,-0.018915,-0.999809,-0.004830
221,neutron,91.339593,620.315162,-1.579471,-92.000000,0.643171,108.810006,-85.283837,0.077829,-0.943388,-0.322431
323,neutron,19.798085,878.362780,-2.888716,-92.000000,1.133541,68.721045,-112.142184,-0.351211,-0.863104,0.362909
30,neutron,9.816248,464.609561,2.450812,-92.000000,-1.955639,80.527099,-53.478865,0.587004,-0.792679,0.164581
31,gamma,7.808316,134.096519,2.420365,-92.000000,-2.568420,93.207921,-62.716635,0.457673,-0.887358,-0.055960
127,neutron,6.422070,467.602187,-1.662896,-92.000000,1.201607,51.086549,-135.971059,-0.559442,-0.540793,0.628146
223,e+,346.666430,477.563351,-1.487052,-92.000000,-2.138461,83.409393,-76.282989,0.235560,-0.965059,0.114774
128,proton,5785.016075,84.715372,0.936409,-92.000000,0.727322,89.936026,-90.342150,-0.005972,-0.999982,0.001117
33,proton,5765.037416,536.526419,-0.426126,-92.000000,0.773523,90.163547,-89.590367,0.007149,-0.999970,-0.002854
34,proton,5783.777672,98.351269,-1.328133,-92.000000,2.624577,90.151409,-89.412092,0.010261,-0.999944,-0.002643
130,proton,5785.105908,89.445062,-1.681195,-92.000000,-1.332083,88.366498,-92.137242,-0.037278,-0.998898,0.028506
35,proton,5766.423018,101.542138,2.045275,-92.000000,-0.240287,88.789483,-91.226863,-0.021406,-0.999548,0.021126
224,gamma,0.108526,22.278205,-2.326910,-92.000000,1.433947,105.537828,-102.194852,-0.203517,-0.941713,-0.267875
132,proton,5791.877736,105.844862,-2.231880,-92.000000,1.169487,89.963613,-90.197383,-0.003445,-0.999994,0.000635
36,neutron,1494.286099,163.509644,-0.821575,-92.000000,-2.809297,95.866435,-99.867341,-0.170470,-0.980048,-0.102210
133,gamma,0.488080,419.577461,0.446260,-92.000000,-1.581627,102.787805,-128.553818,-0.607791,-0.762626,-0.221341
225,neutron,6.997957,331.087472,0.687090,-92.000000,-1.089923,102.737677,-41.535142,0.730127,-0.646761,-0.220488
226,proton,5782.517387,532.090637,-1.224789,-92.000000,1.633562,90.066396,-89.769125,0.004030,-0.999991,-0.001159
37,gamma,1.375609,240.102343,1.680719,-92.000000,1.581737,102.175283,-98.895262,-0.151151,-0.965750,-0.210903
134,neutron,2.316297,607.036917,-2.697347,-92.000000,0.551646,98.730180,-91.210596,-0.020883,-0.988193,-0.151781
135,gamma,81.174517,0.000000,1.110019,-92.000000,-2.101730,78.831901,-37.535188,0.777963,-0.597711,0.193688
227,gamma,3.101328,733.318694,-1.993914,-92.000000,-0.378607,122.265713,-130.751591,-0.551979,-0.640568,-0.533846
38,nu_e,38.977222,575.287964,1.852719,-92.000000,2.023948,76.333244,-105.222602,-0.255136,-0.937593,0.236274
327,gamma,0.421009,681.655070,1.398074,-92.000000,2.713132,53.948051,-68.884145,0.291260,-0.754197,0.588519
39,gamma,0.317526,132.891353,1.966275,-92.000000,-0.696003,135.653281,-65.604570,0.288709,-0.636590,-0.715123
40,proton,5786.410363,88.282093,0.008063,-92.000000,-2.844055,89.785945,-90.093514,-0.001632,-0.999992,0.003736
136,neutron,4.734174,871.351544,-0.056270,-92.000000,0.891914,116.794106,-128.631076,-0.557273,-0.697308,-0.450786
137,gamma,0.108683,183.822655,-1.521876,-92.000000,0.392602,86.558595,-62.453321,0.461637,-0.885035,0.060028
229,proton,5771.630671,101.566790,-0.721029,-92.000000,1.055491,88.642564,-89.148906,0.014850,-0.999609,0.023690
329,proton,5785.747722,81.876254,2.300866,-92.000000,1.070227,89.887774,-89.962914,0.000647,-0.999998,0.001959
41,gamma,3.149710,949.788083,-2.389615,-92.000000,-2.382414,92.565631,-124.416334,-0.564636,-0.824125,-0.044764
330,gamma,0.128849,134.471287,-1.350778,-92.000000,1.736781,72.203670,-79.965160,0.165909,-0.937583,0.305634
138,proton,5453.500278,86.151826,-1.909186,-92.000000,-0.017279,88.480125,-90.788140,-0.013750,-0.999554,0.026524
42,gamma,1.134949,122.001344,-0.999488,-92.000000,0.225987,56.686442,-62.117388,0.390814,-0.738662,0.549221
230,neutron,0.000086,893.688516,-2.232566,-92.000000,0.922594,106.397510,-91.894706,-0.031718,-0.958802,-0.282300
43,proton,5774.208010,1080.877927,-1.932391,-92.000000,-1.478015,90.072357,-88.512316,0.025962,-0.999662,-0.001263
44,gamma,0.104960,1008.326962,-0.721964,-92.000000,-2.323093,86.311808,-78.527469,0.198486,-0.977990,0.064327
332,proton,3222.447186,830.628817,-1.659532,-92.000000,-1.477382,90.023993,-90.917469,-0.016012,-0.999872,-0.000419
231,gamma,0.186560,1338.361295,-0.680995,-92.000000,2.749019,58.035113,-57.567727,0.454984,-0.716049,0.529399
140,proton,5768.825706,368.981320,0.033093,-92.000000,-0.141769,90.152183,-90.272211,-0.004751,-0.999985,-0.002656
232,gamma,0.472249,622.080597,2.945491,-92.000000,-2.743322,91.770978,-69.680528,0.347089,-0.937323,-0.030904
45,neutron,276.594998,774.328175,-2.080705,-92.000000,-0.620293,115.001092,-88.017644,0.031350,-0.905757,-0.422636
334,gamma,0.159509,217.528372,-1.167816,-92.000000,-1.912664,71.243570,-56.437318,0.523489,-0.789029,0.321546
233,neutron,20.911106,330.319083,-1.783699,-92.000000,0.335125,63.849990,-91.054866,-0.016525,-0.897491,0.440723
46,proton,5766.467287,95.807313,2.637254,-92.000000,0.514848,90.659967,-89.630375,0.006451,-0.999913,-0.011518
234,proton,5798.475654,92.331485,-0.625594,-92.000000,2.910872,90.086928,-90.073077,-0.001275,-0.999998,-0.001517
141,neutron,47.659562,632.089060,-0.501473,-92.000000,1.254608,112.043710,-102.086030,-0.194074,-0.906352,-0.375314
