EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,15,7,gamma,0.335759,1.422635,-92.000000,1.195530,87.537601,-82.610849,0.128489,-0.990780,0.042964,1410.635699,0.000000
1,4,1,gamma,0.745263,-1.620719,-92.000000,-1.403962,77.292166,-103.199089,-0.222742,-0.949734,0.219980,1407.977493,0.000000
301,1,0,neutron,110.669082,-2.433742,-92.000000,1.961076,80.962382,-102.079509,-0.206671,-0.965718,0.157083,1420.822420,0.000000
1,179,3,neutron,0.662388,0.955110,-92.000000,0.089500,58.790595,-57.968309,0.453630,-0.725067,0.518167,1796.052007,388.074514
2,1,0,neutron,111.775234,1.443714,-92.000000,1.084899,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
202,7,1,gamma,0.178697,-2.324195,-92.000000,-0.670551,88.162484,-84.993605,0.087222,-0.995673,0.032065,1407.432452,0.000000
202,3,1,neutron,64.920109,-2.343292,-92.000000,1.429137,54.687133,-86.171719,0.054482,-0.814187,0.578041,1432.670650,25.238198
203,2,1,neutron,56.211446,0.351916,-92.000000,0.648146,57.719378,-70.756254,0.278647,-0.798203,0.534066,1436.962790,0.000000
205,1,0,neutron,111.518130,-2.751113,-92.000000,-2.486990,106.623973,-90.392487,-0.006564,-0.958180,-0.286089,1420.916670,0.000000
207,99,2,gamma,0.045143,-1.591361,-92.000000,2.105652,53.216597,-139.880809,-0.612456,-0.516087,0.598792,1418.061795,0.000000
209,1,0,neutron,110.783641,2.041849,-92.000000,-0.420426,99.675945,-93.056345,-0.052559,-0.984372,-0.168076,1420.361957,0.000000
210,1,0,neutron,111.662833,2.381236,-92.000000,-1.247806,98.341735,-94.143818,-0.071496,-0.986834,-0.145077,1420.227663,0.000000
211,1,0,neutron,110.253902,-2.587099,-92.000000,-1.409897,109.082742,-108.261206,-0.296130,-0.897453,-0.326933,1422.647377,0.000000
212,1,0,neutron,111.775234,2.327980,-92.000000,-2.730780,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
213,1,0,neutron,111.775234,-2.981945,-92.000000,2.090967,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
215,1,0,neutron,110.439849,-0.245923,-92.000000,-0.745168,91.507922,-65.557896,0.413630,-0.910065,-0.026315,1422.308795,0.000000
217,14,2,neutron,38.439276,-2.737112,-92.000000,0.732778,113.771931,-94.281249,-0.068319,-0.912604,-0.403097,1438.618834,0.000000
218,1,0,neutron,111.775234,1.717797,-92.000000,-1.476120,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
104,1,0,neutron,111.281653,0.785656,-92.000000,-2.116068,90.565216,-75.224980,0.255012,-0.966888,-0.009865,1420.719639,0.000000
105,1,0,neutron,111.775234,-1.121164,-92.000000,-0.624184,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
107,1,0,neutron,111.775234,-2.455204,-92.000000,-2.862508,90.000000,-90.000000,0.000000,-1.000000,0.000000,1419.900565,0.000000
219,3,1,neutron,39.492357,-0.899121,-92.000000,2.753315,50.910911,-111.538939,-0.284957,-0.721965,0.630528,1465.101600,0.000000
305,2,1,neutron,95.017844,-2.860047,-92.000000,1.149523,116.379759,-119.626937,-0.442873,-0.778745,-0.444319,1428.633720,0.000000
