EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1103,gamma,0.291272,0.000000,-0.013379,-92.099900,0.112366,32.041389,-97.380150,-0.068148,-0.526137,0.847665
1057,neutron,367.987451,0.000000,-0.125499,-92.099900,0.078726,96.697382,-104.217130,-0.243921,-0.962757,-0.116625
1444,nu_e,39.682449,0.000000,-0.661136,-92.099900,-0.345356,94.764328,-79.640876,0.179196,-0.980301,-0.083057
1789,gamma,3.650509,0.000000,-0.447680,-92.099900,-0.064365,67.582389,-86.443947,0.057338,-0.922649,0.381355
2019,gamma,1.507518,0.000000,0.260017,-92.099900,0.251842,66.781345,-79.830139,0.162266,-0.904568,0.394241
2378,neutron,2.173556,0.000000,0.337208,-92.099900,-0.069670,80.009951,-135.024164,-0.696679,-0.696092,0.173477
2291,neutron,226.422460,0.000000,0.303235,-92.099900,0.326512,92.036602,-107.971864,-0.308355,-0.950607,-0.035538
2455,neutron,129.260961,0.000000,-0.550041,-92.099900,-0.248511,76.779787,-99.851307,-0.166558,-0.959144,0.228694
2898,gamma,0.176213,0.000000,-0.220130,-92.099900,-0.048416,90.335803,-45.051786,0.706455,-0.707733,-0.005861
3403,neutron,60.981031,0.000000,-0.176436,-92.099900,-0.037960,62.393494,-91.899460,-0.029372,-0.885664,0.463397
3408,neutron,57.065949,0.000000,0.056072,-92.099900,-0.076412,99.690534,-42.723660,0.724152,-0.668782,-0.168327
3811,gamma,2.261794,0.000000,0.408127,-92.099900,-0.188518,114.407177,-131.564184,-0.604167,-0.681347,-0.413219
4615,neutron,160.876402,0.000000,0.260881,-92.099900,0.155620,53.079452,-65.302475,0.334041,-0.726339,0.600707
4536,gamma,0.127490,0.000000,0.055888,-92.099900,-0.274731,72.924065,-82.461456,0.125410,-0.947654,0.293639
4465,gamma,0.173585,0.000000,-0.420311,-92.100100,-0.020717,32.564612,154.318913,-0.485082,0.233257,0.842785
4480,neutron,89.105879,0.000000,-0.589027,-92.099900,0.166671,117.882480,-90.244185,-0.003767,-0.883901,-0.467660
4828,nu_mu,29.791916,0.000000,0.087182,-92.099900,-0.229517,107.457242,-63.614254,0.423943,-0.854562,-0.299994
5770,gamma,0.968869,0.000000,-0.572701,-92.099900,0.017431,52.790919,-126.144554,-0.469756,-0.643146,0.604725
6820,neutron,35.416897,0.000000,0.150255,-92.099900,-0.023590,114.995995,-94.337428,-0.068546,-0.903742,-0.422555
7233,gamma,0.522966,0.000000,-0.496885,-92.099900,0.319715,86.847996,-84.375823,0.097855,-0.993681,0.054985
8336,gamma,0.265595,0.000000,0.596714,-92.099900,-0.163923,106.822491,-84.572273,0.090542,-0.952914,-0.289408
8506,gamma,0.814567,0.000000,0.275883,-92.099900,-0.209924,104.442017,-78.371456,0.195197,-0.948524,-0.249400
8479,anti_nu_mu,39.088588,0.000000,-0.095199,-92.099900,0.167710,125.685749,-49.780276,0.524473,-0.620196,-0.583339
8744,neutron,178.882693,0.000000,0.399228,-92.099900,-0.016833,61.294635,-96.461692,-0.098708,-0.871529,0.480306
9420,neutron,0.000497,0.000000,-0.329322,-92.099900,-0.199255,78.831488,-122.585946,-0.528365,-0.826627,0.193695
9189,nu_mu,29.791916,0.000000,-0.033272,-92.099900,-0.068319,104.234926,-71.550706,0.306748,-0.919478,-0.245898
9482,neutron,5.388671,0.000000,0.649988,-92.099900,0.103175,67.244307,-132.139855,-0.618718,-0.683792,0.386803
9928,neutron,0.381075,0.000000,0.472559,-92.099900,0.262867,50.786218,-96.196598,-0.083631,-0.770266,0.632216
