EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,4,1,gamma,3.023739,-1.159290,-92.000000,2.261883,44.369074,-93.332283,-0.040647,-0.698095,0.714850,1017.415620,0.000000
300,3,1,neutron,243.660886,-0.662654,-92.000000,-1.308388,98.643746,-83.978705,0.103707,-0.983188,-0.150290,1019.853115,2.437495
0,2,1,neutron,202.599254,-2.137044,-92.000000,-2.085650,82.189308,-104.712585,-0.251614,-0.958239,0.135900,1021.670770,0.000000
301,1,0,neutron,264.242933,-2.066338,-92.000000,2.093412,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
303,3,1,neutron,99.554031,-0.725825,-92.000000,-1.984539,128.885044,-120.867941,-0.399370,-0.668147,-0.627760,1038.680813,0.000000
0,298,294,e-,0.204814,-2.485623,-92.200000,-2.250450,119.004135,101.997882,-0.181805,0.855480,-0.484873,1025.542996,3.872226
303,41,2,neutron,52.358254,2.187962,-92.000000,-0.062724,106.881539,-70.839989,0.314064,-0.903900,-0.290394,1038.082735,-0.598078
101,2,1,neutron,256.629926,-1.065175,-92.000000,2.812425,85.208637,-99.066939,-0.157038,-0.984054,0.083528,1019.568251,0.000000
2,1,0,neutron,264.242933,1.067472,-92.000000,-1.009442,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
101,89,77,neutron,0.173904,-1.626664,-92.200000,2.991920,110.823626,84.361325,0.091837,0.930157,-0.355492,1321.759066,302.190816
201,1,0,neutron,263.930592,2.167914,-92.000000,-2.524777,89.759828,-98.579005,-0.149172,-0.988802,0.004192,1019.303733,0.000000
202,2,1,neutron,256.412436,-1.096498,-92.000000,-2.343064,79.214046,-91.954631,-0.033506,-0.981762,0.187141,1019.578807,0.000000
101,198,181,neutron,0.009334,1.043489,-92.000000,1.970196,85.969746,-81.650190,0.144857,-0.986953,0.070283,3731.697951,2712.129700
202,10,2,gamma,0.114633,-0.183324,-92.200000,-2.313405,93.253173,14.589440,0.966196,0.251485,-0.056748,1025.208414,5.629607
203,151,132,neutron,0.003152,-2.318448,-92.000000,0.491213,70.942759,-88.775047,0.020206,-0.944977,0.326513,5160.966971,0.000000
204,3,1,neutron,197.848444,0.018548,-92.000000,-2.645934,103.551105,-69.002226,0.348356,-0.907604,-0.234313,1023.334712,0.000000
205,1,0,neutron,264.242933,2.731328,-92.000000,-1.485861,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
206,1,0,neutron,264.198696,-0.345583,-92.000000,0.702952,86.017339,-88.624997,0.023938,-0.997298,0.069455,1019.152824,0.000000
206,40,4,gamma,0.720275,2.244243,-92.000000,-0.040096,100.520325,-86.802285,0.054844,-0.981659,-0.182584,1087.823900,68.671075
207,2,1,neutron,244.884931,-0.080123,-92.000000,2.136385,59.044757,-77.600651,0.184141,-0.837566,0.514368,1022.809794,0.000000
209,1,0,neutron,264.242933,-0.657042,-92.000000,-2.361452,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
210,1,0,neutron,264.242933,1.086140,-92.000000,2.867373,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
210,21,5,neutron,0.173276,0.313145,-92.000000,-0.435638,128.428852,-80.321049,0.131708,-0.772229,-0.621542,2294.187906,1275.081901
305,40,2,neutron,8.033034,1.426529,-92.000000,-2.889065,98.199879,-73.087895,0.287930,-0.946971,-0.142627,1088.102390,0.000000
306,1,0,neutron,264.242933,-1.080888,-92.000000,2.877541,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
211,1,0,neutron,264.242933,-2.411469,-92.000000,1.702386,90.000000,-90.000000,0.000000,-1.000000,0.000000,1019.106005,0.000000
