EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
30,mu-,259.291422,0.000000,0.287063,-92.099900,0.332562,88.896378,-90.576227,-0.010055,-0.999764,0.019261
181,mu-,254.080724,0.000000,-0.023660,-92.099900,0.043924,90.081268,-90.463785,-0.008094,-0.999966,-0.001418
198,mu-,258.912294,0.000000,-0.224612,-92.099900,-0.160806,91.106301,-90.377718,-0.006591,-0.999792,-0.019307
511,mu-,256.876935,0.000000,0.401504,-92.099900,-0.068303,90.862802,-88.832175,0.020379,-0.999679,-0.015058
731,mu-,255.225221,0.000000,0.481745,-92.099900,0.237840,92.503582,-88.664739,0.023280,-0.998774,-0.043682
535,mu-,260.692376,0.000000,0.131609,-92.099900,-0.146674,90.917558,-90.928314,-0.016199,-0.999741,-0.016014
812,mu-,259.088288,0.000000,-0.466930,-92.099900,-0.274669,89.652465,-89.632503,0.006414,-0.999961,0.006066
963,mu-,251.605373,0.000000,-0.670233,-92.099900,0.306750,89.804055,-94.223565,-0.073648,-0.997278,0.003420
1061,mu-,251.871352,0.000000,0.549892,-92.099900,-0.180396,90.531799,-89.352464,0.011301,-0.999893,-0.009282
970,mu-,247.121490,0.000000,0.219367,-92.099900,0.080764,89.520998,-90.737092,-0.012864,-0.999882,0.008360
983,mu-,256.186232,0.000000,-0.437377,-92.099900,-0.093415,91.598987,-88.472712,0.026643,-0.999255,-0.027904
986,nu_mu,60.175689,0.000000,0.136576,-92.099900,-0.190090,70.586558,-72.810653,0.278728,-0.901018,0.332382
1203,mu-,256.566848,0.000000,-0.479477,-92.099900,0.222149,87.789976,-90.159343,-0.002779,-0.999252,0.038563
1308,e-,0.032524,0.000000,-0.516893,-92.099900,-0.015739,57.138496,-118.920438,-0.406212,-0.735232,0.542610
1507,mu-,255.065594,0.000000,-0.556819,-92.099900,0.136638,90.707327,-89.534162,0.008130,-0.999891,-0.012345
1322,mu-,259.903419,0.000000,0.140013,-92.099900,-0.157452,90.840411,-90.092884,-0.001621,-0.999891,-0.014667
1348,mu-,253.659549,0.000000,0.317820,-92.099900,0.197194,90.493551,-89.386605,0.010705,-0.999906,-0.008614
1446,mu-,258.001780,0.000000,0.317060,-92.099900,0.251368,89.752026,-90.474792,-0.008287,-0.999956,0.004328
1461,mu-,257.608589,0.000000,0.694303,-92.099900,-0.281954,90.881405,-88.314183,0.029415,-0.999449,-0.015383
1279,mu-,253.665135,0.000000,0.720706,-92.099900,0.238909,91.023616,-90.047071,-0.000821,-0.999840,-0.017865
