EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
204,mu-,286.583341,0.000000,-0.562668,-92.099900,-0.030628,90.715662,-89.724940,0.004800,-0.999910,-0.012490
317,mu-,292.541529,0.000000,-0.526339,-92.099900,-0.235962,91.581244,-90.720845,-0.012576,-0.999540,-0.027594
158,mu-,290.425715,0.000000,-0.425870,-92.099900,0.310577,90.111522,-88.667080,0.023262,-0.999728,-0.001946
294,mu-,289.480033,0.000000,-0.333251,-92.099900,-0.188822,91.883508,-88.762610,0.021583,-0.999227,-0.032867
199,mu-,289.180060,0.000000,-0.091334,-92.099900,-0.104927,89.720211,-89.190013,0.014136,-0.999888,0.004883
703,mu-,291.876745,0.000000,0.348354,-92.099900,-0.027536,90.018121,-91.816135,-0.031692,-0.999498,-0.000316
537,e-,1.041983,0.000000,0.495268,-92.099900,0.295584,53.490293,-132.276703,-0.540696,-0.594703,0.594959
544,mu-,286.201821,0.000000,0.716127,-92.099900,0.060694,88.421018,-89.455343,0.009502,-0.999575,0.027555
555,mu-,291.520200,0.000000,0.274081,-92.099900,-0.270865,91.332208,-90.496197,-0.008658,-0.999692,-0.023249
757,mu-,292.244907,0.000000,-0.147314,-92.099900,0.072469,92.175557,-91.240229,-0.021629,-0.999045,-0.037962
814,mu-,290.125045,0.000000,-0.373869,-92.099900,-0.221052,85.227198,-94.076461,-0.070841,-0.994011,0.083205
835,mu-,287.133091,0.000000,-0.621041,-92.099900,0.134893,91.282477,-90.683749,-0.011930,-0.999678,-0.022382
869,mu-,285.546219,0.000000,-0.071954,-92.099900,0.094332,89.655415,-89.437146,0.009823,-0.999934,0.006014
1217,mu-,281.902600,0.000000,-0.529899,-92.099900,0.159737,91.675533,-90.276793,-0.004829,-0.999561,-0.029239
1355,mu-,291.375976,0.000000,-0.221821,-92.099900,-0.064973,91.376216,-88.838625,0.020263,-0.999506,-0.024017
1589,mu-,288.126456,0.000000,-0.371860,-92.099900,-0.323135,88.032032,-88.121073,0.032768,-0.998873,0.034341
1594,mu-,290.681707,0.000000,0.113361,-92.099900,0.093544,88.902616,-90.469651,-0.008195,-0.999783,0.019152
1955,mu-,293.250472,0.000000,0.646437,-92.099900,0.147079,88.275903,-89.609871,0.006806,-0.999524,0.030087
1881,e-,1.297991,0.000000,0.181917,-92.099900,0.260297,43.519019,-62.017787,0.323087,-0.608094,0.725146
1889,gamma,0.186296,0.000000,-0.701548,-92.099900,-0.095919,89.177118,-89.233606,0.013374,-0.999807,0.014362
2010,mu-,285.916542,0.000000,0.066392,-92.099900,0.170727,88.959393,-91.336210,-0.023315,-0.999563,0.018161
2312,mu-,273.553893,0.000000,-0.000334,-92.099900,-0.154707,88.250354,-92.128212,-0.037118,-0.998844,0.030532
2323,mu-,291.509730,0.000000,-0.258738,-92.099900,-0.199255,88.265339,-88.966557,0.018028,-0.999379,0.030271
2230,mu-,289.815955,0.000000,-0.690711,-92.099900,-0.150792,90.074760,-88.842565,0.020200,-0.999795,-0.001305
2055,mu-,291.182077,0.000000,-0.265742,-92.099900,0.121171,92.419006,-91.295863,-0.022595,-0.998853,-0.042207
