EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
309,mu-,2099.915664,0.000000,-0.172427,-92.099900,-0.137027,89.910409,-89.723617,0.004824,-0.999987,0.001564
318,mu-,2094.582741,0.000000,0.379419,-92.099900,0.296458,90.153285,-89.799190,0.003505,-0.999990,-0.002675
339,mu-,2101.024631,0.000000,-0.292072,-92.099900,0.103079,89.822886,-90.267434,-0.004668,-0.999984,0.003091
280,mu-,2092.772056,0.000000,-0.360523,-92.099900,-0.198779,90.004712,-90.150449,-0.002626,-0.999997,-0.000082
445,mu-,2095.940027,0.000000,-0.432782,-92.099900,0.296633,90.291534,-90.007339,-0.000128,-0.999987,-0.005088
544,mu-,2102.402120,0.000000,-0.564457,-92.099900,-0.325101,90.040268,-89.944049,0.000977,-0.999999,-0.000703
754,mu-,2089.969633,0.000000,0.612063,-92.099900,0.298723,90.043389,-90.256895,-0.004484,-0.999990,-0.000757
573,mu-,2098.661111,0.000000,0.747134,-92.099900,0.173756,89.593714,-90.286779,-0.005005,-0.999962,0.007091
1107,mu-,2101.946338,0.000000,-0.614855,-92.099900,0.028706,89.983269,-90.024748,-0.000432,-1.000000,0.000292
831,mu-,2101.342836,0.000000,-0.007091,-92.099900,0.279983,90.612456,-89.848165,0.002650,-0.999939,-0.010689
832,mu-,2095.694679,0.000000,-0.580442,-92.099900,-0.347323,90.005734,-89.715313,0.004969,-0.999988,-0.000100
947,mu-,2087.765772,0.000000,-0.435979,-92.099900,0.305768,89.979669,-90.056033,-0.000978,-0.999999,0.000355
849,mu-,2098.828804,0.000000,0.237367,-92.099900,-0.134641,90.445694,-89.663565,0.005872,-0.999953,-0.007779
855,mu-,2100.614117,0.000000,-0.047988,-92.099900,-0.325873,89.638686,-89.882995,0.002042,-0.999978,0.006306
1073,mu-,2101.242616,0.000000,-0.494784,-92.099900,-0.117085,89.834124,-89.823445,0.003081,-0.999991,0.002895
1180,mu-,2099.004391,0.000000,-0.399681,-92.099900,-0.254059,89.806549,-89.943630,0.000984,-0.999994,0.003376
895,mu-,2095.274900,0.000000,-0.614923,-92.099900,0.284811,90.302555,-89.803437,0.003431,-0.999980,-0.005281
1209,mu-,2071.013123,0.000000,-0.523287,-92.099900,0.296980,89.771424,-89.717437,0.004932,-0.999980,0.003989
1213,mu-,2090.190318,0.000000,-0.053098,-92.099900,0.184422,90.014714,-90.388602,-0.006782,-0.999977,-0.000257
1505,mu-,2103.465790,0.000000,-0.199663,-92.099900,-0.165121,89.909443,-89.485470,0.008980,-0.999958,0.001581
1532,mu-,2081.070877,0.000000,0.713015,-92.099900,0.349230,88.998749,-89.540912,0.008011,-0.999815,0.017474
1351,gamma,24.659107,0.000000,-0.274679,-92.099900,-0.334459,88.256786,-89.936385,0.001110,-0.999537,0.030420
1364,mu-,2100.688984,0.000000,0.415122,-92.099900,0.024874,90.282029,-89.876817,0.002150,-0.999986,-0.004922
1289,mu-,2102.607860,0.000000,-0.076596,-92.099900,-0.289246,90.382695,-89.953865,0.000805,-0.999977,-0.006679
1607,mu-,2100.511188,0.000000,-0.403454,-92.099900,-0.059883,90.271049,-90.007599,-0.000133,-0.999989,-0.004731
1722,mu-,2075.930889,0.000000,-0.052370,-92.099900,-0.090635,89.813100,-90.252982,-0.004415,-0.999985,0.003262
1631,mu-,2096.005578,0.000000,-0.561262,-92.099900,-0.324934,89.866713,-89.781429,0.003815,-0.999990,0.002326
1730,mu-,2069.161782,0.000000,-0.518825,-92.099900,0.046528,90.247568,-90.263796,-0.004604,-0.999980,-0.004321
1737,mu-,2096.736170,0.000000,-0.207394,-92.099900,0.086120,89.819059,-89.887526,0.001963,-0.999993,0.003158
1748,mu-,2085.560198,0.000000,-0.311279,-92.099900,-0.169671,89.752465,-89.794637,0.003584,-0.999984,0.004320
1758,mu-,2100.731394,0.000000,0.638516,-92.099900,-0.015368,89.890386,-89.917576,0.001439,-0.999997,0.001913
1760,gamma,56.586114,0.000000,0.185549,-92.099900,0.029778,90.436550,-91.137445,-0.019850,-0.999774,-0.007619
1766,mu-,2105.076186,0.000000,0.048216,-92.099900,-0.066885,90.008228,-90.230345,-0.004020,-0.999992,-0.000144
1781,mu-,2089.537263,0.000000,-0.217773,-92.099900,0.016442,89.662560,-89.619437,0.006642,-0.999961,0.005889
2001,mu-,2098.283338,0.000000,0.572757,-92.099900,0.263726,90.288003,-89.651500,0.006082,-0.999969,-0.005027
