EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
2415,proton,14951.790122,89.850746,2.966238,-92.000000,-0.380079,89.975447,-89.980418,0.000342,-1.000000,0.000429
2284,proton,14957.090459,107.394971,1.163362,-92.000000,1.422160,90.027837,-89.939335,0.001059,-0.999999,-0.000486
2193,gamma,339.553786,28.782319,0.965800,-92.000000,0.930705,89.217280,-92.982250,-0.052022,-0.998553,0.013661
2285,proton,14943.710513,83.987006,0.319322,-92.000000,1.791470,89.994151,-89.952590,0.000827,-1.000000,0.000102
2343,proton,14941.880141,646.258659,2.275821,-92.000000,-2.883789,89.992814,-89.964556,0.000619,-1.000000,0.000125
2416,neutron,14506.300727,0.000000,-1.887399,-92.000000,-0.915470,90.212671,-89.394720,0.010564,-0.999937,-0.003712
2417,neutron,9101.344751,0.000000,2.578907,-92.000000,1.223376,88.018290,-86.394756,0.062844,-0.997424,0.034580
2286,pi-,1856.886330,471.330065,-1.550005,-92.000000,-1.307441,84.229690,-86.990713,0.052232,-0.993561,0.100541
2418,proton,14956.454348,883.724494,-0.514004,-92.000000,-1.435182,90.057681,-90.018840,-0.000329,-0.999999,-0.001007
2195,proton,20.628873,912.197054,2.228104,-92.000000,0.882842,128.617365,-117.870748,-0.365256,-0.690700,-0.624116
2419,proton,14950.606471,240.199962,2.134870,-92.000000,1.958210,90.070062,-90.020720,-0.000362,-0.999999,-0.001223
2420,proton,14950.832572,82.325561,2.458542,-92.000000,-2.107413,89.959124,-89.936085,0.001116,-0.999999,0.000713
2196,proton,14952.673718,88.944557,1.672566,-92.000000,1.356314,89.958293,-90.009158,-0.000160,-1.000000,0.000728
2344,proton,10478.465591,1696.631062,2.076422,-92.000000,-1.681652,87.535624,-90.719085,-0.012538,-0.998996,0.042998
2197,proton,14954.937243,83.932930,1.689885,-92.000000,-0.245794,90.001251,-90.012875,-0.000225,-1.000000,-0.000022
2345,proton,14949.624479,97.855640,-1.397638,-92.000000,-1.923146,89.966501,-89.937830,0.001085,-0.999999,0.000585
2198,proton,14902.660754,96.493108,2.625320,-92.000000,-1.398636,89.812923,-90.110011,-0.001920,-0.999993,0.003265
2346,proton,14945.880644,1061.894189,-2.009073,-92.000000,-2.545138,90.025383,-90.020584,-0.000359,-1.000000,-0.000443
2347,neutron,14666.880783,0.000000,1.506435,-92.000000,2.055628,91.496358,-91.164714,-0.020320,-0.999452,-0.026113
2421,pi-,1307.457105,183.511503,-1.401564,-92.000000,-2.343377,92.385645,-91.515676,-0.026428,-0.998784,-0.041625
2199,neutron,14376.992288,846.184768,1.702152,-92.000000,1.148519,90.608578,-88.376792,0.028325,-0.999542,-0.010621
2348,proton,14951.306361,90.737748,2.531148,-92.000000,1.747673,90.114925,-89.635134,0.006368,-0.999978,-0.002006
2422,proton,14957.624259,102.541188,-0.640420,-92.000000,1.935919,89.968665,-90.006866,-0.000120,-1.000000,0.000547
2423,proton,14931.629758,132.034046,-0.734096,-92.000000,2.354549,90.012021,-90.003626,-0.000063,-1.000000,-0.000210
2287,proton,14954.539875,2199.124072,1.644423,-92.000000,-1.363515,90.052282,-89.990639,0.000163,-1.000000,-0.000912
2288,proton,14956.060072,89.821859,-0.657749,-92.000000,-1.198497,89.965180,-90.001424,-0.000025,-1.000000,0.000608
2425,proton,14956.856420,80.513151,2.682432,-92.000000,-0.375338,90.008062,-89.966137,0.000591,-1.000000,-0.000141
2426,proton,14932.289591,109.479248,1.556213,-92.000000,2.761856,90.003912,-89.966742,0.000580,-1.000000,-0.000068
2349,proton,14958.051286,1401.656822,-2.587119,-92.000000,-1.648913,90.007077,-89.947181,0.000922,-1.000000,-0.000124
2500,proton,14949.020659,2470.321835,-2.243532,-92.000000,2.385686,90.216409,-89.698824,0.005256,-0.999979,-0.003777
2427,proton,14945.699288,1172.795968,-1.440065,-92.000000,-0.310272,89.969226,-90.021464,-0.000375,-1.000000,0.000537
2428,proton,14959.367009,412.537533,0.946679,-92.000000,1.328111,89.979551,-90.031689,-0.000553,-1.000000,0.000357
2501,proton,14954.749147,885.541691,2.658739,-92.000000,-1.754810,90.052825,-90.056030,-0.000978,-0.999999,-0.000922
2502,proton,14954.523357,83.630258,1.090602,-92.000000,-1.917735,90.015834,-90.021889,-0.000382,-1.000000,-0.000276
2503,proton,14783.488341,88.312393,-0.581684,-92.000000,1.848184,90.036842,-90.192949,-0.003368,-0.999994,-0.000643
2290,proton,14956.172172,1524.182340,1.705434,-92.000000,0.211309,90.066062,-89.991337,0.000151,-0.999999,-0.001153
2429,pi-,4692.864019,224.644081,0.451954,-92.000000,-2.026253,91.188658,-89.501428,0.008700,-0.999747,-0.020745
2504,proton,14953.816834,110.090316,-2.457521,-92.000000,-2.739590,89.931878,-90.002225,-0.000039,-0.999999,0.001189
2350,mu-,437.710440,76.004190,-0.323781,-92.000000,2.153564,89.149835,-89.570697,0.007492,-0.999862,0.014838
2291,proton,14958.619436,778.519458,2.817072,-92.000000,-0.803613,90.168588,-89.853447,0.002558,-0.999992,-0.002942
2506,proton,14955.735935,113.218183,0.756722,-92.000000,1.547024,89.981878,-89.978074,0.000383,-1.000000,0.000316
2352,proton,14953.437735,122.426158,-0.231543,-92.000000,-0.485345,90.012577,-90.014434,-0.000252,-1.000000,-0.000220
2507,proton,14937.439404,88.081270,0.030261,-92.000000,2.014582,89.963003,-90.051124,-0.000892,-0.999999,0.000646
2353,proton,14952.203726,82.184413,1.667363,-92.000000,-0.801245,89.999060,-89.919036,0.001413,-0.999999,0.000016
2430,proton,14899.705375,1880.322393,2.904125,-92.000000,1.169935,90.046704,-89.957266,0.000746,-0.999999,-0.000815
2293,proton,14956.403300,83.608615,2.447352,-92.000000,0.401599,89.990045,-90.042284,-0.000738,-1.000000,0.000174
2508,proton,14946.578548,978.276856,2.685115,-92.000000,1.390713,90.075444,-89.979460,0.000358,-0.999999,-0.001317
2294,proton,14953.607397,380.151202,-0.947753,-92.000000,-2.112377,89.976142,-89.975115,0.000434,-1.000000,0.000416
2431,neutron,13207.642779,0.000000,-2.664868,-92.000000,2.066424,88.266119,-92.839567,-0.049517,-0.998315,0.030257
2354,proton,14960.303287,1631.935732,-1.083958,-92.000000,0.441671,90.011545,-90.088446,-0.001544,-0.999999,-0.000202
2432,proton,14959.632603,93.766271,0.786516,-92.000000,-2.723911,89.934582,-89.977488,0.000393,-0.999999,0.001142
2355,proton,14955.526599,80.717668,0.538072,-92.000000,1.959828,90.007558,-89.941236,0.001026,-0.999999,-0.000132
2295,proton,14955.356979,689.630260,-2.711068,-92.000000,-0.624225,89.956058,-90.025771,-0.000450,-1.000000,0.000767
2356,proton,14947.559189,91.966479,-0.947092,-92.000000,-2.014643,90.015662,-89.887670,0.001961,-0.999998,-0.000273
2296,proton,14958.313376,82.424740,2.288872,-92.000000,-1.287364,90.024091,-90.067200,-0.001173,-0.999999,-0.000420
2509,proton,14956.846592,1251.025860,-2.725268,-92.000000,-1.120392,89.991753,-90.022967,-0.000401,-1.000000,0.000144
2433,proton,14957.172578,838.982417,1.833367,-92.000000,2.810122,89.972712,-90.029807,-0.000520,-1.000000,0.000476
2510,proton,14953.372802,93.691981,-1.865177,-92.000000,-0.877151,90.015926,-90.019964,-0.000348,-1.000000,-0.000278
2358,proton,14957.745711,117.004491,2.957144,-92.000000,0.869665,90.014346,-90.013311,-0.000232,-1.000000,-0.000250
2297,proton,14920.761979,1954.741622,0.629321,-92.000000,0.247883,90.045877,-89.975063,0.000435,-1.000000,-0.000801
2359,proton,14958.977787,111.837471,0.620920,-92.000000,2.894345,89.996856,-90.060322,-0.001053,-0.999999,0.000055
2360,proton,14956.778768,113.059842,1.113369,-92.000000,2.950950,89.976144,-90.028151,-0.000491,-1.000000,0.000416
2435,proton,14957.520977,90.248985,0.720925,-92.000000,-0.636582,89.874481,-90.444629,-0.007760,-0.999967,0.002191
2298,proton,14941.706800,93.187599,0.058877,-92.000000,0.212884,89.996285,-90.039892,-0.000696,-1.000000,0.000065
2361,proton,14951.783100,98.503463,-0.220671,-92.000000,-2.911668,90.016661,-90.054456,-0.000950,-1.000000,-0.000291
2436,proton,14948.480532,908.751038,-1.270404,-92.000000,1.160993,89.995285,-89.937169,0.001097,-0.999999,0.000082
2512,proton,14943.099073,99.112365,0.522666,-92.000000,-0.448981,90.065557,-90.071960,-0.001256,-0.999999,-0.001144
2363,proton,14952.642078,114.451098,1.277166,-92.000000,1.107197,90.320605,-89.916143,0.001464,-0.999983,-0.005596
2299,neutron,6613.105388,0.000000,1.344037,-92.000000,0.549704,89.705795,-87.377062,0.045762,-0.998939,0.005135
2364,proton,14956.853019,90.970919,2.628431,-92.000000,-0.755284,89.937098,-90.050449,-0.000881,-0.999999,0.001098
2365,proton,14952.795870,90.120185,-0.942847,-92.000000,-0.716353,90.036047,-90.014659,-0.000256,-1.000000,-0.000629
2437,proton,14953.150901,2042.446084,-2.262689,-92.000000,2.823426,90.018272,-90.013555,-0.000237,-1.000000,-0.000319
2438,proton,14951.576348,88.794312,2.046222,-92.000000,0.811300,90.882812,-89.333335,0.011634,-0.999814,-0.015407
2366,proton,14956.959494,85.910066,1.925834,-92.000000,2.871336,90.007344,-90.026762,-0.000467,-1.000000,-0.000128
2439,proton,14950.778392,165.499648,1.664640,-92.000000,2.215178,90.009687,-90.003989,-0.000070,-1.000000,-0.000169
2367,proton,14954.974792,91.164316,0.808506,-92.000000,0.263525,90.026541,-89.960970,0.000681,-1.000000,-0.000463
2440,proton,14939.462035,116.694176,-1.132709,-92.000000,-1.496592,89.997718,-89.975188,0.000433,-1.000000,0.000040
2601,proton,14753.157060,103.967952,1.266010,-92.000000,1.266094,90.290464,-90.589903,-0.010295,-0.999934,-0.005070
2368,proton,14949.783566,95.246265,-2.528917,-92.000000,-2.950799,89.992273,-90.043609,-0.000761,-1.000000,0.000135
2513,proton,14952.480020,2497.465211,-0.553915,-92.000000,-0.324532,90.016984,-90.030395,-0.000530,-1.000000,-0.000296
2602,proton,14959.573300,85.937015,2.470727,-92.000000,-2.783699,89.946947,-89.987742,0.000214,-1.000000,0.000926
2369,proton,14949.437727,173.535872,1.199246,-92.000000,-1.360890,90.013296,-89.964147,0.000626,-1.000000,-0.000232
2514,proton,14945.886714,119.457236,0.590673,-92.000000,2.253755,90.029923,-90.130566,-0.002279,-0.999997,-0.000522
2515,proton,14953.156471,90.835258,1.143372,-92.000000,1.092373,90.066066,-90.079529,-0.001388,-0.999998,-0.001153
2370,proton,14913.441555,105.009609,-2.950969,-92.000000,-2.274444,89.993903,-90.014706,-0.000257,-1.000000,0.000106
2516,proton,14955.382539,453.066081,2.295534,-92.000000,-0.653550,90.008877,-90.005993,-0.000105,-1.000000,-0.000155
2441,proton,14929.913353,2141.089117,-2.134661,-92.000000,0.742506,89.967669,-89.997982,0.000035,-1.000000,0.000564
2442,proton,14946.323862,99.815991,1.512192,-92.000000,-1.412996,90.021913,-89.960504,0.000689,-1.000000,-0.000382
2517,proton,14944.184323,88.473352,-1.300011,-92.000000,0.547699,89.996666,-89.968800,0.000545,-1.000000,0.000058
2443,proton,14954.440920,86.017870,1.467391,-92.000000,-2.620996,90.018595,-89.964416,0.000621,-1.000000,-0.000325
2444,proton,14937.777058,85.088515,-2.799810,-92.000000,-0.161414,90.051666,-90.099779,-0.001741,-0.999998,-0.000902
2371,proton,14948.287592,1492.944784,1.786497,-92.000000,0.849446,89.981595,-90.041841,-0.000730,-1.000000,0.000321
2445,proton,14946.806603,91.803438,-1.314520,-92.000000,1.046162,90.076204,-90.022626,-0.000395,-0.999999,-0.001330
2372,proton,14950.136493,497.618960,-1.086742,-92.000000,-1.376349,90.005145,-89.959607,0.000705,-1.000000,-0.000090
2518,proton,14945.807563,2703.410785,-0.191979,-92.000000,2.660907,89.963049,-89.996515,0.000061,-1.000000,0.000645
2519,proton,14957.306136,1754.002314,-2.541760,-92.000000,-2.472881,90.048600,-90.027453,-0.000479,-1.000000,-0.000848
2520,proton,14948.041134,95.546347,2.956000,-92.000000,2.600069,89.934949,-90.003592,-0.000063,-0.999999,0.001135
2447,proton,14957.170564,890.827156,1.923971,-92.000000,-0.566670,90.204449,-90.357903,-0.006247,-0.999974,-0.003568
2373,anti_nu_mu,210.534445,660.032166,-0.406509,-92.000000,-2.704130,93.284984,-88.890354,0.019334,-0.998170,-0.057302
2448,proton,14945.598873,83.099100,1.390010,-92.000000,-2.683843,90.118971,-89.949346,0.000884,-0.999997,-0.002076
2374,proton,14957.863134,122.028753,-2.750029,-92.000000,2.551560,90.019013,-89.999747,0.000004,-1.000000,-0.000332
2604,gamma,2878.849347,369.396713,-1.424771,-92.000000,-1.826713,87.092284,-86.256548,0.065205,-0.996582,0.050727
2375,proton,14946.217945,98.254292,-2.620780,-92.000000,-0.714540,89.984911,-90.037623,-0.000657,-1.000000,0.000263
2605,proton,14952.257993,153.791316,2.714463,-92.000000,2.691654,89.973840,-89.993494,0.000114,-1.000000,0.000457
2376,proton,14953.774726,111.839270,-0.973358,-92.000000,2.806279,89.956193,-90.028246,-0.000493,-1.000000,0.000765
2449,proton,14956.058027,1469.727547,1.054420,-92.000000,-0.729549,90.029703,-90.048475,-0.000846,-1.000000,-0.000518
2521,neutron,9212.422651,0.000000,1.713192,-92.000000,-2.413923,90.747381,-90.133514,-0.002330,-0.999912,-0.013044
2377,e+,404.193625,250.229051,-0.010345,-92.000000,0.200201,87.843406,-90.871691,-0.015203,-0.999176,0.037631
2606,proton,14827.483227,2940.585970,-1.662785,-92.000000,2.374585,90.133576,-90.071938,-0.001256,-0.999996,-0.002331
2378,proton,14960.310700,100.185005,2.154629,-92.000000,0.475220,90.041581,-89.989008,0.000192,-1.000000,-0.000726
2607,proton,14915.167517,94.330103,0.167089,-92.000000,2.950957,89.952754,-90.065266,-0.001139,-0.999999,0.000825
2608,proton,14947.922241,86.735569,2.455537,-92.000000,-0.149161,89.981333,-90.017983,-0.000314,-1.000000,0.000326
2609,proton,14952.646579,80.368706,-1.486939,-92.000000,-1.182520,89.998769,-90.023483,-0.000410,-1.000000,0.000021
2610,proton,14951.428133,109.899633,0.499887,-92.000000,-1.292659,89.975388,-90.018693,-0.000326,-1.000000,0.000430
2611,proton,14952.419559,89.836493,-0.439278,-92.000000,1.428511,90.042925,-90.018896,-0.000330,-1.000000,-0.000749
2522,proton,14958.374894,2331.399888,-0.229113,-92.000000,-0.383753,89.940236,-90.038856,-0.000678,-0.999999,0.001043
2612,proton,14957.720210,82.397801,-2.117174,-92.000000,-1.428519,90.033970,-89.944554,0.000968,-0.999999,-0.000593
2613,proton,14956.555439,94.571585,-2.433935,-92.000000,2.059764,89.993436,-89.947319,0.000919,-1.000000,0.000115
2523,nu_mu,49.207336,0.000000,-1.876852,-92.000000,-2.487100,93.784580,-82.334884,0.133092,-0.988903,-0.066005
2524,proton,14953.434562,114.009257,-2.759146,-92.000000,-1.218661,89.992220,-90.019721,-0.000344,-1.000000,0.000136
2379,deuteron,74.404635,2263.110971,-2.077704,-92.000000,-2.849774,92.651618,-136.663980,-0.726563,-0.685541,-0.046263
2525,proton,14906.291556,307.980381,2.862688,-92.000000,2.886499,90.002840,-89.975224,0.000432,-1.000000,-0.000050
2614,proton,14950.473744,1381.273496,1.695587,-92.000000,0.949727,90.094845,-89.871417,0.002244,-0.999996,-0.001655
2526,proton,14956.987628,96.418706,0.403500,-92.000000,-2.411442,89.970144,-90.037832,-0.000660,-1.000000,0.000521
2615,proton,14949.862112,95.239512,0.557608,-92.000000,1.765787,89.934361,-89.969506,0.000532,-0.999999,0.001146
2452,proton,11491.128763,98.461835,1.411251,-92.000000,-2.214729,91.953173,-86.160144,0.066929,-0.997175,-0.034083
2616,proton,14952.478451,91.613995,-0.445924,-92.000000,-2.166351,89.972448,-89.989851,0.000177,-1.000000,0.000481
2453,proton,14955.343941,80.382832,0.399621,-92.000000,1.785460,90.060251,-90.031410,-0.000548,-0.999999,-0.001052
2454,proton,14955.348957,338.108255,-2.465231,-92.000000,1.181550,89.986834,-89.937749,0.001086,-0.999999,0.000230
2617,proton,14915.105456,177.845949,1.993929,-92.000000,-2.182120,90.011829,-90.027914,-0.000487,-1.000000,-0.000206
2455,proton,14958.098151,87.495803,-0.842469,-92.000000,-0.178548,90.049571,-90.025408,-0.000443,-1.000000,-0.000865
2456,proton,14959.928283,85.751363,-1.442838,-92.000000,0.612007,90.013056,-90.033011,-0.000576,-1.000000,-0.000228
2618,proton,14867.787222,81.559697,-1.899946,-92.000000,-2.971378,90.018672,-89.964955,0.000612,-1.000000,-0.000326
2619,proton,14955.486583,143.336209,2.305940,-92.000000,0.310774,89.973169,-89.996225,0.000066,-1.000000,0.000468
2620,proton,14946.360530,98.064843,0.385610,-92.000000,-0.081933,89.988333,-90.007073,-0.000123,-1.000000,0.000204
2528,proton,14947.557891,414.242186,0.955768,-92.000000,-2.444346,89.996527,-89.957325,0.000745,-1.000000,0.000061
2621,proton,14945.959013,1342.688529,1.989530,-92.000000,-2.860403,89.974952,-90.003959,-0.000069,-1.000000,0.000437
2529,proton,14951.530764,94.896790,2.579234,-92.000000,-0.331911,90.048377,-90.025797,-0.000450,-1.000000,-0.000844
2381,proton,9209.865582,2137.701703,-0.497750,-92.000000,-1.838076,88.738242,-90.625937,-0.010922,-0.999698,0.022020
2458,proton,14956.209834,81.150367,-2.000071,-92.000000,1.809875,90.014564,-90.004377,-0.000076,-1.000000,-0.000254
2530,neutron,125.113555,638.095331,0.652651,-92.000000,1.449839,85.009837,-83.670528,0.109828,-0.990137,0.086985
2382,proton,14500.395373,301.752998,1.949418,-92.000000,-2.960050,90.274285,-88.437187,0.027273,-0.999617,-0.004787
2622,proton,14915.051094,1064.560373,0.514040,-92.000000,2.789501,89.998612,-90.094243,-0.001645,-0.999999,0.000024
2531,proton,14953.087662,691.109352,0.645608,-92.000000,-0.151187,89.973132,-90.002703,-0.000047,-1.000000,0.000469
2383,proton,14931.487923,2055.837954,0.700845,-92.000000,0.253259,90.042311,-89.978412,0.000377,-1.000000,-0.000738
2460,proton,14950.553030,2601.762496,1.049606,-92.000000,-2.207023,90.049058,-89.991367,0.000151,-1.000000,-0.000856
2533,proton,14863.993231,695.023823,-2.612953,-92.000000,2.138899,89.975012,-89.985327,0.000256,-1.000000,0.000436
2623,proton,14942.723056,2414.895120,1.085645,-92.000000,-1.945914,90.188930,-89.748361,0.004392,-0.999985,-0.003297
2624,proton,14936.701967,83.410170,2.538095,-92.000000,2.226674,89.956082,-90.016769,-0.000293,-1.000000,0.000767
2625,proton,14951.624340,124.689400,-0.974712,-92.000000,1.388131,90.003944,-89.957841,0.000736,-1.000000,-0.000069
2385,proton,14959.977034,79.267428,2.580381,-92.000000,-2.224146,90.014436,-90.030728,-0.000536,-1.000000,-0.000252
2626,proton,14955.324529,126.311515,0.803452,-92.000000,2.376660,90.107114,-90.005259,-0.000092,-0.999998,-0.001869
2627,proton,14943.896232,90.934997,-1.546646,-92.000000,-1.481186,89.904688,-90.001659,-0.000029,-0.999999,0.001664
2628,proton,14953.010782,96.829884,-0.849728,-92.000000,-0.407873,90.033777,-90.050988,-0.000890,-0.999999,-0.000590
2462,anti_nu_e,1661.951196,368.515147,-1.480159,-92.000000,0.204824,86.417637,-91.326304,-0.023101,-0.997779,0.062483
2534,neutron,14746.980946,1917.495311,0.921083,-92.000000,-1.819826,90.553916,-90.916365,-0.015992,-0.999825,-0.009668
2386,proton,14930.993455,1677.623579,-1.299266,-92.000000,-0.399124,90.012876,-90.022644,-0.000395,-1.000000,-0.000225
2535,proton,14955.749689,98.566530,-2.698684,-92.000000,-1.774929,89.976433,-90.038758,-0.000676,-1.000000,0.000411
2387,proton,14954.580651,83.779843,0.772619,-92.000000,-1.978954,89.968466,-89.967054,0.000575,-1.000000,0.000550
2388,proton,14955.459161,103.464457,-0.730142,-92.000000,2.908325,89.985711,-89.968540,0.000549,-1.000000,0.000249
2389,proton,14955.568376,93.529508,1.364936,-92.000000,1.977542,90.057246,-89.992094,0.000138,-0.999999,-0.000999
2629,gamma,2720.796500,214.416282,1.158852,-92.000000,-2.350176,91.414861,-89.371032,0.010974,-0.999635,-0.024691
2390,proton,14943.786056,1140.725137,2.508126,-92.000000,-0.281729,89.989593,-90.070120,-0.001224,-0.999999,0.000182
2391,proton,14957.824395,106.781860,-1.936564,-92.000000,0.964875,89.979793,-89.976328,0.000413,-1.000000,0.000353
2536,nu_mu,807.536255,88.274750,1.170313,-92.000000,1.562368,90.647617,-90.758994,-0.013246,-0.999848,-0.011303
2537,proton,14960.236829,90.255049,-1.034955,-92.000000,-1.113433,89.978644,-90.028413,-0.000496,-1.000000,0.000373
2630,proton,13740.962698,928.720416,-0.091229,-92.000000,-2.083474,89.932754,-90.344275,-0.006009,-0.999981,0.001174
2538,proton,14959.587089,127.149736,1.208247,-92.000000,-2.259706,89.943894,-89.907037,0.001623,-0.999998,0.000979
2631,proton,14959.801244,89.081681,-0.647268,-92.000000,2.237060,90.010471,-89.985508,0.000253,-1.000000,-0.000183
2539,proton,14958.607843,88.504944,0.332787,-92.000000,-1.303343,90.062813,-90.046485,-0.000811,-0.999999,-0.001096
2392,gamma,1826.535464,260.425337,2.586563,-92.000000,0.038846,101.676397,-82.087969,0.134804,-0.969984,-0.202384
2465,proton,14957.577204,1598.148686,1.838093,-92.000000,1.825763,90.030558,-90.028543,-0.000498,-1.000000,-0.000533
2466,proton,14950.109982,97.560120,1.818216,-92.000000,-0.599532,89.997133,-90.062147,-0.001085,-0.999999,0.000050
2633,proton,14948.670078,974.455608,2.017943,-92.000000,2.790607,89.982013,-90.039049,-0.000682,-1.000000,0.000314
2393,proton,14959.626625,707.629410,-1.010585,-92.000000,2.157335,90.053396,-89.998966,0.000018,-1.000000,-0.000932
2634,proton,14949.234906,254.548380,0.729995,-92.000000,0.928896,89.963162,-89.993913,0.000106,-1.000000,0.000643
2540,proton,14947.722968,1551.164610,-1.867418,-92.000000,-0.663051,89.974369,-90.042703,-0.000745,-1.000000,0.000447
2467,anti_nu_mu,425.594192,0.000000,-2.057357,-92.000000,2.192018,86.668637,-90.564835,-0.009841,-0.998262,0.058111
2541,proton,14946.886216,133.008961,0.765582,-92.000000,0.492060,90.026217,-89.963306,0.000640,-1.000000,-0.000458
2542,proton,14958.427838,90.794996,2.345189,-92.000000,2.188799,89.566351,-90.016562,-0.000289,-0.999971,0.007569
2543,proton,14959.225887,83.384758,2.511892,-92.000000,0.596661,89.982336,-89.970721,0.000511,-1.000000,0.000308
2468,proton,14957.383844,1367.704451,1.717409,-92.000000,-2.047224,89.965357,-90.041404,-0.000723,-1.000000,0.000605
2544,proton,14958.985884,107.565548,-0.999323,-92.000000,-0.382563,90.008539,-90.018086,-0.000316,-1.000000,-0.000149
2545,proton,14957.009114,122.794402,2.197708,-92.000000,0.145465,89.993267,-89.940405,0.001040,-0.999999,0.000118
2469,proton,14954.790468,544.779670,0.455780,-92.000000,2.395406,90.011366,-89.986012,0.000244,-1.000000,-0.000198
2546,proton,14956.604984,91.502437,2.104295,-92.000000,1.208343,90.085348,-90.023049,-0.000402,-0.999999,-0.001490
2470,proton,14954.553756,83.638382,0.601124,-92.000000,-0.145228,89.965980,-90.018211,-0.000318,-1.000000,0.000594
2547,proton,14958.858503,239.433595,1.254005,-92.000000,-0.796416,90.097983,-89.910499,0.001562,-0.999997,-0.001710
2394,proton,14957.384601,2890.572825,-1.335907,-92.000000,-2.368689,89.977183,-89.982799,0.000300,-1.000000,0.000398
2472,proton,14915.683477,82.194684,2.829019,-92.000000,-2.006458,90.034741,-90.029388,-0.000513,-1.000000,-0.000606
2636,proton,14958.254011,1331.880322,1.260905,-92.000000,1.263101,90.078765,-89.977785,0.000388,-0.999999,-0.001375
2473,proton,14959.071802,92.963185,2.265304,-92.000000,-0.858048,90.023509,-89.893792,0.001854,-0.999998,-0.000410
2638,proton,14951.821040,100.179207,2.902428,-92.000000,-2.948548,89.982002,-90.009645,-0.000168,-1.000000,0.000314
2548,proton,14958.414254,814.603397,1.575090,-92.000000,-0.010089,89.932493,-90.013082,-0.000228,-0.999999,0.001178
2395,proton,14943.512014,1808.736299,0.754496,-92.000000,-2.613379,90.072073,-89.972210,0.000485,-0.999999,-0.001258
2639,proton,14954.646218,196.800790,0.935143,-92.000000,2.454758,89.999374,-90.021781,-0.000380,-1.000000,0.000011
2396,proton,14955.091025,83.877868,0.620674,-92.000000,0.150867,90.050269,-89.951644,0.000844,-0.999999,-0.000877
2550,proton,14957.932811,82.862323,0.430023,-92.000000,-0.275979,90.041003,-90.024364,-0.000425,-1.000000,-0.000716
2474,pi+,6752.252395,689.049313,-1.851588,-92.000000,-0.894312,89.571251,-90.292242,-0.005100,-0.999959,0.007483
2475,proton,14957.905928,90.288420,0.555216,-92.000000,-2.908533,90.000469,-90.019936,-0.000348,-1.000000,-0.000008
2640,proton,14950.121168,707.971079,-2.866566,-92.000000,-2.379378,90.040056,-90.065557,-0.001144,-0.999999,-0.000699
2476,proton,14951.269983,104.366002,-0.721603,-92.000000,-2.228125,90.020328,-89.935904,0.001119,-0.999999,-0.000355
2641,proton,14956.744535,106.959867,-1.093056,-92.000000,-2.579289,89.972210,-89.955007,0.000785,-1.000000,0.000485
2551,proton,14940.113113,2903.630545,-1.866156,-92.000000,-1.489780,89.978634,-90.019158,-0.000334,-1.000000,0.000373
2477,proton,14946.496792,2112.189978,2.876034,-92.000000,-1.332226,90.012007,-90.032275,-0.000563,-1.000000,-0.000210
2478,proton,14899.803174,441.010806,-1.902381,-92.000000,2.149187,90.039513,-90.019477,-0.000340,-1.000000,-0.000690
2479,proton,14956.474846,110.780951,-1.639631,-92.000000,-0.357182,89.952768,-90.020430,-0.000357,-1.000000,0.000824
2480,proton,14962.686812,89.692503,-2.681094,-92.000000,-2.360122,89.954924,-89.965603,0.000600,-1.000000,0.000787
2552,gamma,1464.340990,825.243279,-1.542255,-92.000000,-0.898476,95.188959,-93.838141,-0.066664,-0.993668,-0.090441
2642,proton,14882.754770,2773.735384,2.516103,-92.000000,-0.645658,90.989199,-91.042049,-0.018183,-0.999686,-0.017264
2481,proton,14953.482723,99.367086,-1.470895,-92.000000,1.172895,90.011148,-90.051148,-0.000893,-1.000000,-0.000195
2643,proton,14955.292095,105.125576,2.375580,-92.000000,-2.273275,89.975255,-90.019337,-0.000337,-1.000000,0.000432
2644,proton,14953.874919,109.779240,-1.707216,-92.000000,-2.467823,89.982644,-90.016498,-0.000288,-1.000000,0.000303
2397,proton,14954.366134,4599.891725,2.190459,-92.000000,-2.443830,89.974616,-90.031539,-0.000550,-1.000000,0.000443
2483,proton,14950.220501,81.038665,-1.977881,-92.000000,-0.946888,89.975507,-89.976084,0.000417,-1.000000,0.000427
2484,proton,14893.324378,122.312381,0.296375,-92.000000,1.344571,88.643065,-89.821048,0.003122,-0.999715,0.023681
2553,gamma,473.370589,252.694954,-1.976671,-92.000000,-0.647149,96.923009,-97.724165,-0.133424,-0.983702,-0.120535
2485,proton,14955.938813,98.897731,-2.016888,-92.000000,-0.878573,89.979279,-90.019847,-0.000346,-1.000000,0.000362
2486,proton,14954.941758,95.825621,1.913271,-92.000000,1.255993,90.016256,-89.984836,0.000265,-1.000000,-0.000284
2487,proton,14955.608884,98.931298,-0.377464,-92.000000,-2.087280,89.952181,-90.012204,-0.000213,-1.000000,0.000835
2398,proton,14930.786118,748.886911,0.561230,-92.000000,-0.471980,90.047402,-90.064150,-0.001120,-0.999999,-0.000827
2489,proton,14956.881891,93.524241,-1.127612,-92.000000,-1.785248,90.446871,-89.469492,0.009259,-0.999927,-0.007799
2555,proton,8687.576472,90.424922,-1.643045,-92.000000,-0.343333,89.511429,-90.311754,-0.005441,-0.999949,0.008527
