EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
6108,proton,513.005822,121.752957,0.534624,-92.000000,-2.589708,90.707191,-90.628463,-0.010968,-0.999864,-0.012342
5989,proton,515.882839,204.501797,-2.568404,-92.000000,0.933343,90.282611,-89.960904,0.000682,-0.999988,-0.004932
6109,proton,512.360671,121.955004,-1.897758,-92.000000,-1.351683,90.126246,-91.035497,-0.018072,-0.999834,-0.002203
5991,proton,517.666725,310.985544,1.999849,-92.000000,0.787694,90.375728,-89.828719,0.002989,-0.999974,-0.006558
6110,proton,512.583841,122.503387,2.654986,-92.000000,2.417002,89.557155,-89.830534,0.002958,-0.999966,0.007729
6036,proton,516.214354,170.431066,-1.312900,-92.000000,-1.866523,90.272823,-90.423748,-0.007396,-0.999961,-0.004762
6204,proton,515.391069,120.547550,0.938100,-92.000000,-0.886903,88.855748,-91.500936,-0.026188,-0.999458,0.019970
5992,proton,515.176357,282.854909,-1.873689,-92.000000,1.087389,89.596413,-90.498082,-0.008693,-0.999937,0.007044
6037,proton,514.216411,120.061251,0.576418,-92.000000,-1.919091,90.869617,-89.530132,0.008200,-0.999851,-0.015177
5993,e-,0.191645,0.191645,1.049382,-92.000000,2.084068,136.888251,-84.347207,0.067317,-0.680100,-0.730022
6112,proton,513.591868,121.991525,1.199472,-92.000000,-0.743849,89.406081,-88.833474,0.020357,-0.999739,0.010366
6039,proton,517.854154,252.270811,2.996534,-92.000000,0.172726,89.155690,-90.223524,-0.003901,-0.999884,0.014735
5995,proton,517.681942,249.142123,-1.548382,-92.000000,1.361136,90.056446,-89.783806,0.003773,-0.999992,-0.000985
6207,proton,512.969515,283.868257,1.978525,-92.000000,-0.488667,92.035386,-86.702110,0.057491,-0.997714,-0.035517
5996,proton,517.076504,118.702455,-2.588575,-92.000000,0.691691,90.020322,-90.227626,-0.003973,-0.999992,-0.000355
6114,proton,514.529060,215.661492,-2.429127,-92.000000,-1.441851,89.056937,-90.484771,-0.008460,-0.999829,0.016459
6040,proton,514.730570,252.880581,1.869635,-92.000000,0.723463,90.414133,-90.524396,-0.009152,-0.999932,-0.007228
6115,proton,518.732415,123.869778,0.942391,-92.000000,1.619164,89.726618,-90.026127,-0.000456,-0.999989,0.004771
6041,proton,519.482398,125.792522,-0.268266,-92.000000,0.959479,89.560032,-89.296093,0.012285,-0.999895,0.007679
6209,proton,514.653562,125.467155,-0.634511,-92.000000,2.470512,89.953737,-89.734655,0.004631,-0.999989,0.000807
5999,proton,512.993984,121.699192,2.770843,-92.000000,-2.144302,89.665034,-89.732670,0.004666,-0.999972,0.005846
6117,proton,516.100834,118.505754,-0.887674,-92.000000,0.743600,89.965624,-89.377588,0.010863,-0.999941,0.000600
6300,proton,513.859167,9.124202,0.290164,-92.000000,0.387775,91.144973,-89.744361,0.004461,-0.999790,-0.019982
6043,proton,514.143597,121.707321,1.779648,-92.000000,1.692485,90.160467,-89.823760,0.003076,-0.999991,-0.002801
6211,proton,517.390146,121.082156,-2.719658,-92.000000,0.471402,88.909623,-89.915418,0.001476,-0.999818,0.019030
6301,proton,514.674541,167.829086,-1.942488,-92.000000,-1.377509,90.755780,-89.763116,0.004134,-0.999904,-0.013190
6119,proton,512.483513,118.341011,-0.703678,-92.000000,2.539368,90.107089,-89.625390,0.006538,-0.999977,-0.001869
6045,proton,515.543634,122.200857,1.903721,-92.000000,-2.136020,90.774453,-90.264689,-0.004619,-0.999898,-0.013516
6303,proton,515.086295,125.789592,1.369147,-92.000000,-0.042191,89.599774,-90.799893,-0.013960,-0.999878,0.006985
6213,proton,517.849261,290.555870,-1.565521,-92.000000,-0.642108,90.141384,-89.413250,0.010241,-0.999945,-0.002468
6046,proton,515.140223,204.975135,-0.697596,-92.000000,0.515278,91.932668,-92.230752,-0.038902,-0.998674,-0.033725
6304,proton,516.310308,144.850272,2.631009,-92.000000,1.640752,89.805085,-90.449775,-0.007850,-0.999963,0.003402
6122,proton,512.932484,116.892727,-1.317258,-92.000000,0.881091,90.037132,-90.998361,-0.017424,-0.999848,-0.000648
6306,proton,517.418404,125.306469,-1.543933,-92.000000,0.049763,91.634601,-90.615212,-0.010733,-0.999535,-0.028525
6123,proton,515.445400,120.850128,0.719268,-92.000000,-1.712046,89.309615,-89.696985,0.005288,-0.999913,0.012049
6307,proton,515.645832,117.983622,2.338734,-92.000000,-2.623263,89.694825,-89.414933,0.010211,-0.999934,0.005326
6217,proton,518.672106,54.798851,2.611626,-92.000000,0.430096,90.501161,-89.464512,0.009346,-0.999918,-0.008747
6125,proton,512.912589,127.451698,0.693384,-92.000000,2.839757,88.932819,-89.944220,0.000973,-0.999826,0.018625
6050,proton,517.331279,185.365830,0.122005,-92.000000,2.816531,89.719495,-90.041553,-0.000725,-0.999988,0.004896
6309,proton,517.690717,173.856167,-1.037853,-92.000000,-1.760072,89.697476,-90.638210,-0.011138,-0.999924,0.005280
6219,proton,515.506827,121.632194,-0.111047,-92.000000,-0.019367,89.820416,-89.986569,0.000234,-0.999995,0.003134
6051,proton,515.333633,126.293776,-0.009625,-92.000000,-2.304005,89.330014,-90.740484,-0.012923,-0.999848,0.011693
6310,proton,518.701664,285.792983,-1.347404,-92.000000,2.509652,89.672895,-89.282711,0.012519,-0.999905,0.005709
6052,proton,516.192894,265.855602,-2.589328,-92.000000,1.619554,88.651295,-90.630918,-0.011008,-0.999662,0.023537
6311,proton,518.888257,126.421192,2.526144,-92.000000,-0.137159,90.213696,-90.476503,-0.008316,-0.999958,-0.003730
6053,proton,518.056350,124.785313,-2.064941,-92.000000,0.594374,90.283092,-91.748185,-0.030506,-0.999522,-0.004941
6221,proton,515.787159,69.851557,1.279161,-92.000000,0.926082,90.333066,-88.695200,0.022771,-0.999724,-0.005813
6312,proton,516.903826,121.230384,0.716102,-92.000000,-0.228681,90.215598,-89.478144,0.009108,-0.999951,-0.003763
6056,proton,517.771969,121.554148,1.111736,-92.000000,-0.685646,90.010931,-90.121193,-0.002115,-0.999998,-0.000191
6315,proton,516.210712,117.916733,2.673883,-92.000000,2.478624,89.323743,-89.680349,0.005579,-0.999915,0.011803
6316,proton,515.454317,124.248834,1.350921,-92.000000,2.757369,89.807997,-90.372810,-0.006507,-0.999973,0.003351
6058,proton,514.289257,246.116326,0.095825,-92.000000,-0.512743,90.827000,-90.559646,-0.009766,-0.999848,-0.014433
6317,proton,448.516649,140.765761,0.349779,-92.000000,0.194800,87.118617,-104.015420,-0.241877,-0.969004,0.050268
6133,proton,514.917687,120.231398,-2.901284,-92.000000,2.057998,89.548464,-90.026420,-0.000461,-0.999969,0.007881
6059,proton,517.750137,120.968517,0.885006,-92.000000,-0.884032,91.024093,-90.650070,-0.011344,-0.999776,-0.017873
6226,proton,518.197567,121.469566,0.191410,-92.000000,-0.828520,92.726471,-88.539132,0.025465,-0.998543,-0.047568
6318,proton,516.253343,157.551133,0.037810,-92.000000,-1.654371,90.013530,-90.694549,-0.012122,-0.999926,-0.000236
6060,proton,515.446108,119.901755,0.440648,-92.000000,-2.432428,90.290714,-89.569198,0.007519,-0.999959,-0.005074
6319,proton,517.736428,123.757013,1.283874,-92.000000,-1.055759,90.716848,-89.435474,0.009852,-0.999873,-0.012511
6135,proton,516.996758,122.818453,1.440155,-92.000000,-0.684552,89.237027,-90.476142,-0.008309,-0.999877,0.013316
6228,proton,516.060192,336.818707,-0.290640,-92.000000,-2.513820,89.977156,-89.825611,0.003044,-0.999995,0.000399
6061,proton,515.619212,122.542009,-1.959553,-92.000000,-1.297855,90.070014,-90.955122,-0.016669,-0.999860,-0.001222
6062,proton,516.417120,124.637858,-2.203150,-92.000000,-0.113822,90.082402,-91.060102,-0.018501,-0.999828,-0.001438
6322,proton,513.303018,124.750941,-2.790513,-92.000000,-0.520036,89.907552,-90.180534,-0.003151,-0.999994,0.001614
6231,proton,517.113108,178.290964,-1.686026,-92.000000,1.003638,90.092107,-89.872747,0.002221,-0.999996,-0.001608
6323,proton,516.066374,122.563384,2.300597,-92.000000,-1.802602,90.382584,-89.237731,0.013303,-0.999889,-0.006677
6138,gamma,0.262990,0.262990,1.550242,-92.200000,-1.785746,73.305672,49.572816,0.621148,0.729146,0.287266
6139,proton,515.343934,120.309041,1.977209,-92.000000,-1.424637,89.764439,-88.348286,0.028824,-0.999576,0.004111
6067,proton,514.674004,117.654648,-0.257560,-92.000000,0.706352,89.401843,-89.230483,0.013429,-0.999855,0.010440
6068,proton,519.213464,117.684578,-1.323783,-92.000000,2.919292,89.776514,-89.143545,0.014947,-0.999881,0.003901
6235,proton,515.455189,122.965634,-0.291496,-92.000000,2.632679,90.320564,-89.817936,0.003178,-0.999979,-0.005595
6069,proton,518.590687,122.891845,1.855205,-92.000000,-0.690044,88.328616,-89.732724,0.004663,-0.999564,0.029167
6326,proton,514.129403,176.522371,1.777838,-92.000000,-0.597814,90.754646,-89.882221,0.002055,-0.999911,-0.013171
6143,proton,512.995717,127.699794,2.512529,-92.000000,-1.892825,90.315205,-90.192824,-0.003365,-0.999979,-0.005501
6327,proton,513.664043,124.073506,-0.452416,-92.000000,0.391217,90.299614,-90.899302,-0.015695,-0.999863,-0.005229
6144,proton,515.913507,116.836068,-0.664361,-92.000000,1.097305,89.282077,-90.052551,-0.000917,-0.999921,0.012530
6071,proton,516.362237,459.803915,0.828523,-92.000000,-2.308503,91.417644,-90.633524,-0.011053,-0.999633,-0.024740
6145,proton,516.682388,124.547890,1.031992,-92.000000,-1.179890,90.378968,-89.836071,0.002861,-0.999974,-0.006614
6329,proton,515.961019,131.448153,2.342761,-92.000000,-0.255770,89.623426,-89.183788,0.014245,-0.999877,0.006572
6072,proton,518.727421,137.725684,-1.944201,-92.000000,1.198358,90.345452,-90.980348,-0.017109,-0.999835,-0.006029
6330,proton,517.356972,118.473392,0.351855,-92.000000,-1.344225,90.463141,-90.036310,-0.000634,-0.999967,-0.008083
6146,proton,513.495626,355.686450,-2.513658,-92.000000,0.443910,89.316712,-91.020717,-0.017813,-0.999770,0.011925
6240,proton,514.041614,123.164637,-2.109671,-92.000000,-1.961022,89.813251,-90.422625,-0.007376,-0.999967,0.003259
6073,proton,515.218934,117.662202,-1.995674,-92.000000,0.586662,89.777486,-89.775121,0.003925,-0.999985,0.003884
6331,proton,517.746944,122.157174,-2.195110,-92.000000,0.755894,89.622972,-90.240804,-0.004203,-0.999970,0.006580
6147,proton,517.837795,123.068449,-1.997607,-92.000000,1.730825,89.525917,-89.691833,0.005378,-0.999951,0.008274
6332,proton,514.902149,122.167319,1.318604,-92.000000,-1.893158,90.449426,-89.660001,0.005934,-0.999952,-0.007844
6148,proton,516.345481,121.654608,0.486627,-92.000000,-0.993625,89.597248,-89.924197,0.001323,-0.999974,0.007029
6149,proton,517.685623,192.467771,-0.873747,-92.000000,-0.758415,89.051108,-88.972028,0.017938,-0.999702,0.016561
6075,proton,513.892312,244.167004,-0.675421,-92.000000,1.177546,89.578580,-90.767864,-0.013401,-0.999883,0.007355
6334,proton,519.643112,121.914815,-0.454608,-92.000000,-1.573866,89.898905,-90.244156,-0.004261,-0.999989,0.001764
6150,proton,515.069709,217.239030,1.105478,-92.000000,1.620651,90.153965,-89.870736,0.002256,-0.999994,-0.002687
6076,proton,516.279146,299.313047,-0.192118,-92.000000,-1.998886,90.823425,-90.843358,-0.014717,-0.999788,-0.014371
6245,proton,516.762804,422.777435,-0.387311,-92.000000,-2.141262,90.249137,-90.621261,-0.010843,-0.999932,-0.004348
6077,proton,517.425951,121.884187,-0.008155,-92.000000,0.758700,90.508071,-89.607167,0.006856,-0.999937,-0.008867
6078,proton,515.184505,282.345610,1.385015,-92.000000,-1.558116,90.355349,-89.786903,0.003719,-0.999974,-0.006202
6337,proton,515.383936,122.551124,-1.433243,-92.000000,-1.288657,89.740977,-89.850006,0.002618,-0.999986,0.004521
6248,proton,517.375454,145.368556,2.631892,-92.000000,0.193595,89.764564,-90.026043,-0.000455,-0.999991,0.004109
6079,proton,514.599829,198.983786,-1.802535,-92.000000,-2.304849,89.734931,-89.586660,0.007214,-0.999963,0.004626
6249,proton,513.850847,120.571180,1.158658,-92.000000,1.845461,89.522781,-88.442753,0.027175,-0.999596,0.008329
6155,proton,517.426373,119.001710,-0.354156,-92.000000,-1.939879,90.070226,-89.797837,0.003528,-0.999993,-0.001226
6080,proton,515.126690,145.498700,2.357167,-92.000000,1.749705,90.500338,-90.563810,-0.009840,-0.999913,-0.008732
6250,proton,516.106062,123.192468,2.418101,-92.000000,2.390141,89.709438,-90.152169,-0.002656,-0.999984,0.005071
6157,proton,517.357686,123.559353,2.380711,-92.000000,1.623126,89.954266,-90.210026,-0.003666,-0.999993,0.000798
6082,proton,516.836716,130.984082,0.619740,-92.000000,1.236235,90.078931,-88.871317,0.019698,-0.999805,-0.001378
6252,proton,515.506715,421.801394,-1.725893,-92.000000,2.368439,89.471837,-90.522616,-0.009121,-0.999916,0.009218
6158,proton,511.620452,120.757039,-0.295023,-92.000000,-1.055454,89.682910,-90.738579,-0.012890,-0.999902,0.005534
6342,proton,515.454667,121.811754,-2.167074,-92.000000,1.543928,93.704396,-79.069220,0.189227,-0.979806,-0.064609
6253,proton,515.053588,122.891824,-0.096509,-92.000000,0.441479,89.625577,-89.080085,0.016055,-0.999850,0.006535
6343,e-,0.506222,0.046118,0.102199,-92.200000,2.877336,152.753673,19.813232,0.430715,0.155179,-0.889046
6160,proton,516.094741,119.752224,-2.612163,-92.000000,1.750187,88.973204,-90.597021,-0.010418,-0.999785,0.017920
6085,proton,516.447497,235.499860,-2.164618,-92.000000,-1.585800,90.091847,-89.643922,0.006215,-0.999979,-0.001603
6345,proton,513.902323,178.400826,-2.135178,-92.000000,-0.776100,90.190941,-90.454018,-0.007924,-0.999963,-0.003333
6086,proton,515.160383,121.755644,-1.306910,-92.000000,2.700582,89.379789,-90.790994,-0.013804,-0.999846,0.010825
6162,proton,515.997344,123.930023,2.253425,-92.000000,0.429867,90.873699,-89.496911,0.008779,-0.999845,-0.015248
6256,proton,518.612830,283.855626,0.229876,-92.000000,0.821155,90.474348,-90.635818,-0.011097,-0.999904,-0.008279
6088,proton,517.116561,89.544161,1.072533,-92.000000,0.943912,89.799968,-89.259109,0.012931,-0.999910,0.003491
6163,proton,518.274667,270.827281,-0.470027,-92.000000,-1.793521,91.242107,-90.502874,-0.008775,-0.999727,-0.021677
6258,proton,517.230702,328.174888,2.727608,-92.000000,1.256295,89.873978,-89.390323,0.010641,-0.999941,0.002200
6089,proton,515.073364,119.488512,1.493606,-92.000000,-0.614030,89.264585,-89.952516,0.000829,-0.999917,0.012835
6164,proton,517.338121,395.225007,-1.522713,-92.000000,-1.626735,90.254082,-90.137942,-0.002408,-0.999987,-0.004435
6349,proton,514.372070,119.735477,0.506813,-92.000000,-2.118814,89.428466,-89.139373,0.015019,-0.999837,0.009975
6259,proton,517.026759,119.877839,1.135183,-92.000000,-0.507151,89.555689,-90.394477,-0.006885,-0.999946,0.007755
6350,proton,516.464579,380.819956,1.150456,-92.000000,0.589888,90.867391,-89.531342,0.008179,-0.999852,-0.015138
6260,proton,515.986429,125.116951,-0.642667,-92.000000,1.497456,90.082630,-90.017242,-0.000301,-0.999999,-0.001442
6351,proton,515.568243,181.070310,-2.598600,-92.000000,-1.057342,91.200881,-90.441450,-0.007703,-0.999751,-0.020958
6093,proton,513.915837,120.060111,0.829515,-92.000000,-2.491221,90.979422,-89.555866,0.007750,-0.999824,-0.017093
6166,proton,514.092334,124.799029,0.826396,-92.000000,2.180959,89.591469,-90.087152,-0.001521,-0.999973,0.007130
6262,proton,518.878159,162.753403,1.704688,-92.000000,0.094738,90.317277,-88.758069,0.021674,-0.999750,-0.005538
6167,proton,516.770287,118.392761,-1.644841,-92.000000,1.526851,89.630027,-89.242981,0.013212,-0.999892,0.006457
6094,proton,516.180442,121.816400,1.861431,-92.000000,-1.027469,90.231979,-89.493813,0.008834,-0.999953,-0.004049
6353,proton,513.966031,293.584890,-2.288848,-92.000000,-0.017647,89.841479,-90.219059,-0.003823,-0.999989,0.002767
6168,proton,518.226187,123.842611,-2.483028,-92.000000,2.770466,89.725786,-90.873666,-0.015248,-0.999872,0.004786
6264,proton,515.779572,126.727151,0.124893,-92.000000,2.442738,90.048980,-89.494044,0.008830,-0.999961,-0.000855
6169,proton,513.719713,119.748937,0.382149,-92.000000,-1.317536,89.316869,-90.000991,-0.000017,-0.999929,0.011923
6265,proton,515.109587,283.191992,1.902977,-92.000000,-1.685237,90.041816,-89.887110,0.001970,-0.999998,-0.000730
6172,proton,516.168939,122.318338,0.974651,-92.000000,-1.328986,89.218338,-89.007763,0.017315,-0.999757,0.013642
6400,proton,517.685550,185.058954,2.014316,-92.000000,0.211981,89.883827,-90.539717,-0.009420,-0.999954,0.002028
6268,proton,517.018284,120.291605,2.405985,-92.000000,2.739387,88.856325,-90.002784,-0.000049,-0.999801,0.019960
6402,proton,514.154634,152.513075,-2.916819,-92.000000,1.920598,90.486239,-90.743349,-0.012973,-0.999880,-0.008486
6270,proton,517.282150,188.991365,0.841361,-92.000000,-0.358007,89.671322,-89.672518,0.005716,-0.999967,0.005736
6174,proton,515.293640,108.357987,1.616024,-92.000000,0.433843,91.449110,-90.579842,-0.010117,-0.999629,-0.025289
6271,proton,515.735025,124.033981,-2.477846,-92.000000,-2.390773,90.028085,-90.045229,-0.000789,-1.000000,-0.000490
6404,proton,513.187350,126.182138,-0.991092,-92.000000,2.332541,89.900587,-89.627194,0.006507,-0.999977,0.001735
6361,proton,514.534574,303.385687,-2.631632,-92.000000,1.734059,88.291215,-90.662364,-0.011555,-0.999489,0.029820
6406,proton,514.800464,120.551070,-1.237992,-92.000000,-2.083031,95.278344,-90.006886,-0.000120,-0.995760,-0.091994
6178,proton,512.196858,123.470017,0.010927,-92.000000,0.017871,90.213567,-90.567208,-0.009899,-0.999944,-0.003727
6363,proton,518.469290,423.884304,0.778575,-92.000000,0.727116,89.005291,-89.692046,0.005374,-0.999835,0.017360
6275,proton,517.700727,121.048785,-2.518502,-92.000000,-0.672721,89.757688,-90.252295,-0.004403,-0.999981,0.004229
6179,proton,519.380484,395.334671,-1.780231,-92.000000,-2.460935,89.843342,-90.821476,-0.014337,-0.999893,0.002734
6408,proton,519.865892,119.590229,-1.858269,-92.000000,-0.822199,90.359496,-90.519952,-0.009075,-0.999939,-0.006274
6180,proton,515.893544,137.076076,-0.139844,-92.000000,0.812411,90.729790,-90.086521,-0.001510,-0.999918,-0.012737
6277,proton,517.318980,174.368614,-2.227516,-92.000000,1.771560,89.178248,-89.795822,0.003563,-0.999891,0.014342
6409,proton,516.951011,483.827589,0.015655,-92.000000,-0.358735,91.067335,-89.105894,0.015602,-0.999705,-0.018627
6181,proton,517.502936,168.492585,1.164873,-92.000000,-1.355915,90.327994,-90.173155,-0.003022,-0.999979,-0.005725
6278,proton,516.300277,123.925253,1.351245,-92.000000,-1.111102,89.490692,-90.362391,-0.006325,-0.999940,0.008889
6410,proton,514.804923,120.455474,2.144589,-92.000000,-1.410639,89.770527,-90.334461,-0.005837,-0.999975,0.004005
6182,proton,518.241716,118.756281,2.234028,-92.000000,2.756921,88.825468,-89.492559,0.008855,-0.999751,0.020498
6367,proton,514.407694,124.533530,-2.838883,-92.000000,-1.750703,91.031759,-91.218824,-0.021267,-0.999612,-0.018007
6411,proton,515.736157,123.127504,-1.333531,-92.000000,0.416524,89.635331,-90.162583,-0.002838,-0.999976,0.006365
6183,proton,514.832142,121.186139,0.405985,-92.000000,-1.751686,90.019648,-89.667941,0.005795,-0.999983,-0.000343
6280,proton,515.876983,123.812095,-0.570085,-92.000000,0.669615,89.686776,-88.891989,0.019337,-0.999798,0.005467
6368,proton,514.094848,126.904179,2.406022,-92.000000,-2.065542,89.405581,-89.719585,0.004894,-0.999934,0.010374
6281,proton,513.231025,121.455299,-0.613375,-92.000000,-0.530516,90.828454,-90.295984,-0.005165,-0.999882,-0.014459
6414,proton,515.014100,119.909630,-1.392768,-92.000000,-0.142142,89.401001,-89.443878,0.009705,-0.999898,0.010454
6186,proton,514.335776,119.266599,-0.127497,-92.000000,-2.220713,91.137259,-90.335916,-0.005862,-0.999786,-0.019848
6283,proton,516.610589,122.839916,2.655761,-92.000000,1.133495,90.313828,-89.685342,0.005492,-0.999970,-0.005477
6187,proton,515.991702,73.941899,-1.364259,-92.000000,-2.855496,90.232256,-90.854122,-0.014907,-0.999881,-0.004054
6371,proton,516.366583,121.652914,-0.983574,-92.000000,-2.100141,91.294825,-90.223487,-0.003900,-0.999737,-0.022597
6284,proton,517.189562,117.385491,2.434874,-92.000000,0.405763,90.359418,-89.426634,0.010007,-0.999930,-0.006273
6188,proton,516.753559,448.477579,-1.646206,-92.000000,2.091718,89.955088,-91.288243,-0.022482,-0.999747,0.000784
6372,proton,516.636635,126.237060,1.201954,-92.000000,2.220381,89.949824,-90.032009,-0.000559,-0.999999,0.000876
6417,proton,512.627497,289.077329,-0.592172,-92.000000,2.017606,89.111533,-90.762247,-0.013302,-0.999791,0.015506
6285,proton,515.999947,342.131249,0.769187,-92.000000,1.201407,90.674548,-89.288965,0.012409,-0.999854,-0.011773
6287,proton,519.068596,126.484072,-1.341124,-92.000000,0.887454,89.918689,-90.483118,-0.008432,-0.999963,0.001419
6420,proton,515.079203,125.023749,1.369423,-92.000000,-2.313295,90.804342,-89.669343,0.005770,-0.999885,-0.014038
6193,proton,515.379618,275.559874,-1.870508,-92.000000,2.411169,89.721743,-90.577363,-0.010077,-0.999937,0.004856
6422,proton,517.811114,120.194851,2.400003,-92.000000,-2.078729,89.839625,-89.884586,0.002014,-0.999994,0.002799
6291,proton,515.888691,123.746724,-2.467866,-92.000000,2.240043,89.376464,-89.841747,0.002762,-0.999937,0.010883
6194,proton,519.243663,190.857629,-1.001923,-92.000000,0.984531,89.533449,-89.544859,0.007943,-0.999935,0.008143
6378,proton,502.064117,120.409789,-0.814647,-92.000000,2.172442,88.206389,-89.333552,0.011626,-0.999442,0.031299
6292,proton,516.946297,351.796974,-1.897989,-92.000000,2.959283,89.765699,-90.077282,-0.001349,-0.999991,0.004089
6423,proton,518.135855,320.577348,0.426011,-92.000000,-0.792351,89.815560,-90.733049,-0.012794,-0.999913,0.003219
6195,proton,514.029673,391.846079,0.721790,-92.000000,-0.186041,90.688157,-89.913115,0.001516,-0.999927,-0.012010
6379,proton,516.015155,123.421447,-0.099788,-92.000000,-2.703185,90.185525,-90.179216,-0.003128,-0.999990,-0.003238
6196,proton,515.501640,142.112078,-1.655792,-92.000000,2.197943,89.937647,-89.734921,0.004626,-0.999989,0.001088
6380,proton,514.831055,123.215789,-0.096320,-92.000000,0.175748,89.978381,-89.463870,0.009357,-0.999956,0.000377
6424,proton,512.773514,276.960726,1.565333,-92.000000,-2.331615,89.528870,-89.860316,0.002438,-0.999963,0.008223
6197,proton,518.715737,118.516506,0.259470,-92.000000,-1.273365,90.036103,-90.498489,-0.008700,-0.999962,-0.000630
6294,proton,513.964738,121.822035,0.791137,-92.000000,-0.583561,90.501349,-90.043499,-0.000759,-0.999961,-0.008750
6425,proton,516.192378,120.572230,2.567641,-92.000000,0.510644,90.574733,-88.880331,0.019540,-0.999759,-0.010031
6295,proton,514.998313,134.162972,-0.559393,-92.000000,0.510401,89.366187,-89.513466,0.008491,-0.999903,0.011062
6199,proton,512.985550,127.571325,1.716522,-92.000000,0.067810,91.073805,-90.277659,-0.004845,-0.999813,-0.018740
6383,proton,515.255626,125.792100,-1.518170,-92.000000,-1.236643,90.457646,-89.939669,0.001053,-0.999968,-0.007987
6384,proton,519.401584,116.274995,2.049089,-92.000000,-1.230422,90.378585,-89.560252,0.007675,-0.999949,-0.006608
6427,proton,514.922820,430.761277,0.861483,-92.000000,-0.097801,88.702869,-89.435277,0.009854,-0.999695,0.022637
6501,proton,513.812343,124.811902,0.250754,-92.000000,-0.831696,89.368859,-90.107423,-0.001875,-0.999938,0.011015
6385,proton,515.109240,120.053185,-2.065258,-92.000000,1.476605,89.297009,-90.843259,-0.014716,-0.999816,0.012269
6297,proton,512.791330,119.550923,-0.258900,-92.000000,2.057407,89.581343,-89.989050,0.000191,-0.999973,0.007307
6298,proton,517.350061,125.147198,1.199225,-92.000000,-2.204831,91.168412,-89.582555,0.007284,-0.999766,-0.020391
6503,proton,516.774820,123.154298,2.128766,-92.000000,-1.255522,90.722335,-89.932175,0.001184,-0.999920,-0.012607
6429,proton,518.061026,262.764024,0.262539,-92.000000,1.400348,91.058494,-90.338991,-0.005915,-0.999812,-0.018473
6299,proton,519.346660,122.987977,0.022214,-92.000000,2.063744,89.728826,-90.345941,-0.006038,-0.999971,0.004733
6387,proton,515.705701,159.976962,0.706990,-92.000000,-0.624567,89.932008,-89.681628,0.005557,-0.999984,0.001187
6430,proton,511.779153,397.114176,-1.576852,-92.000000,2.164626,90.588577,-90.412322,-0.007196,-0.999921,-0.010272
6505,proton,516.599893,226.127807,-2.159081,-92.000000,2.921379,88.718080,-91.201053,-0.020956,-0.999530,0.022372
6601,proton,515.875269,186.271646,-0.596533,-92.000000,2.408125,89.493935,-90.593113,-0.010351,-0.999907,0.008832
6602,proton,515.230458,124.308008,1.207996,-92.000000,-2.847928,90.331280,-89.867152,0.002319,-0.999981,-0.005782
6603,proton,514.914866,121.261151,1.222130,-92.000000,-1.610393,90.786830,-90.087037,-0.001519,-0.999905,-0.013732
6604,proton,515.548083,123.990939,2.169759,-92.000000,2.514356,89.364602,-90.086878,-0.001516,-0.999937,0.011090
6391,proton,512.546613,124.648961,1.347016,-92.000000,1.286034,89.143793,-90.502859,-0.008775,-0.999850,0.014943
6436,proton,516.039615,120.149655,-1.977305,-92.000000,1.949898,90.377112,-90.688607,-0.012018,-0.999906,-0.006582
6392,proton,514.360866,488.815325,-1.654503,-92.000000,2.837281,89.708825,-91.229036,-0.021449,-0.999757,0.005082
6437,proton,511.496721,137.641020,-0.207296,-92.000000,1.076008,90.252783,-90.139347,-0.002432,-0.999987,-0.004412
6438,proton,517.273400,123.379657,-0.678534,-92.000000,2.894499,89.603726,-89.618400,0.006660,-0.999954,0.006916
6394,proton,514.840600,325.283405,2.141621,-92.000000,-2.354874,90.455765,-91.301755,-0.022717,-0.999710,-0.007955
6440,proton,518.176487,121.096075,1.073382,-92.000000,2.827361,89.418874,-90.842243,-0.014699,-0.999841,0.010142
6513,proton,510.953630,122.763657,-2.135919,-92.000000,0.178774,89.840310,-90.358030,-0.006249,-0.999977,0.002787
6395,proton,517.169058,123.737463,-1.344662,-92.000000,2.443111,89.416892,-89.653567,0.006046,-0.999930,0.010177
6608,proton,518.013234,117.033892,-2.900510,-92.000000,0.490197,90.423205,-90.490787,-0.008566,-0.999936,-0.007386
6441,proton,517.495264,124.222725,0.269862,-92.000000,-1.653136,90.577043,-90.406375,-0.007092,-0.999924,-0.010071
6514,proton,515.580720,117.517846,1.848365,-92.000000,0.176062,89.702229,-89.213755,0.013722,-0.999892,0.005197
6609,proton,516.282076,120.970703,-2.590798,-92.000000,0.453296,89.313185,-89.924129,0.001324,-0.999927,0.011987
6442,proton,514.902080,119.077916,0.953010,-92.000000,0.214606,89.695210,-90.852060,-0.014870,-0.999875,0.005320
6397,proton,519.785730,124.228044,2.754859,-92.000000,0.931135,89.987095,-89.638278,0.006313,-0.999980,0.000225
6443,proton,516.930175,123.477152,-0.907783,-92.000000,-1.706557,90.526433,-90.961455,-0.016779,-0.999817,-0.009188
6515,gamma,0.199034,121.054251,-2.268783,-92.000000,1.384997,92.796999,-100.394927,-0.180217,-0.982416,-0.048797
6398,proton,516.636670,41.261979,-1.517285,-92.000000,-1.154313,91.453290,-90.011916,-0.000208,-0.999678,-0.025362
