EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
232,proton,808.729318,97.462043,0.926176,-92.000000,-2.135164,90.176758,-90.369815,-0.006454,-0.999974,-0.003085
334,proton,805.164232,315.036650,1.829575,-92.000000,0.215752,90.556229,-90.288241,-0.005030,-0.999940,-0.009708
35,proton,801.258084,101.764080,-2.195279,-92.000000,2.556401,89.176109,-90.022358,-0.000390,-0.999897,0.014379
233,proton,804.078881,95.534375,-2.081174,-92.000000,-1.752758,89.563370,-90.494125,-0.008624,-0.999934,0.007621
234,proton,807.933517,97.117427,-0.920340,-92.000000,-0.288844,90.248073,-89.676531,0.005646,-0.999975,-0.004330
36,proton,808.136473,318.554633,2.843548,-92.000000,0.337113,89.508488,-89.767227,0.004063,-0.999955,0.008578
235,proton,804.640870,100.270644,2.146452,-92.000000,-0.475280,90.201059,-90.080547,-0.001406,-0.999993,-0.003509
139,neutron,44.575098,7.099296,-1.108683,-92.000000,2.068082,71.059202,-97.967379,-0.131104,-0.936724,0.324591
336,proton,805.299017,99.776371,-1.772663,-92.000000,1.145221,89.426548,-89.739591,0.004545,-0.999940,0.010008
140,proton,805.566997,101.760506,0.959442,-92.000000,-1.377569,90.061062,-90.048684,-0.000850,-0.999999,-0.001066
38,proton,802.354343,339.302596,-2.543697,-92.000000,-1.392698,90.241557,-90.219021,-0.003823,-0.999984,-0.004216
337,proton,807.436851,101.244778,-0.303384,-92.000000,1.382612,90.561352,-89.505493,0.008630,-0.999915,-0.009797
39,proton,806.423959,134.476229,1.417775,-92.000000,-0.472803,91.237794,-89.403111,0.010415,-0.999712,-0.021602
141,proton,805.703901,102.805166,0.125427,-92.000000,0.268009,89.859687,-89.727530,0.004755,-0.999986,0.002449
338,proton,806.686896,121.507507,1.460757,-92.000000,1.075787,89.814803,-89.665329,0.005841,-0.999978,0.003232
238,proton,805.386840,100.411460,2.122916,-92.000000,-2.291537,90.184675,-90.344726,-0.006017,-0.999977,-0.003223
40,proton,805.945152,99.605097,-2.354926,-92.000000,0.259557,90.275384,-90.038600,-0.000674,-0.999988,-0.004806
142,proton,806.863652,105.535502,-2.809471,-92.000000,1.455372,90.170575,-90.206897,-0.003611,-0.999989,-0.002977
239,proton,804.167571,102.359193,-1.799523,-92.000000,1.917365,90.380945,-89.742217,0.004499,-0.999968,-0.006649
339,proton,803.979410,141.334623,-2.427639,-92.000000,-0.711828,89.966589,-90.417709,-0.007290,-0.999973,0.000583
143,proton,802.983982,260.208369,-0.547718,-92.000000,1.913727,89.611886,-89.623666,0.006568,-0.999955,0.006774
42,proton,805.768673,133.096262,-0.708005,-92.000000,0.036462,89.882271,-90.738369,-0.012887,-0.999915,0.002055
241,proton,803.902248,104.532754,1.260661,-92.000000,0.608576,88.544696,-90.823923,-0.014375,-0.999574,0.025397
144,proton,804.963358,105.461132,0.782871,-92.000000,-0.132416,89.433366,-90.002172,-0.000038,-0.999951,0.009889
44,proton,806.285942,115.814928,-0.235261,-92.000000,0.465972,89.879769,-89.448823,0.009620,-0.999952,0.002098
145,proton,807.343383,99.421666,2.706003,-92.000000,-1.036129,90.373856,-90.038922,-0.000679,-0.999978,-0.006525
45,proton,806.996007,560.217784,0.144013,-92.000000,1.881563,90.187645,-90.265410,-0.004632,-0.999984,-0.003275
146,proton,807.540827,97.323458,-0.782675,-92.000000,0.635587,90.992561,-89.460652,0.009412,-0.999806,-0.017323
343,proton,805.376085,140.380122,2.660816,-92.000000,-2.715306,89.807756,-89.884636,0.002013,-0.999992,0.003355
147,proton,806.429254,103.241204,0.157306,-92.000000,1.789068,89.807732,-89.481885,0.009043,-0.999953,0.003356
344,proton,803.955779,104.832678,-1.697600,-92.000000,-2.143239,90.253299,-89.744404,0.004461,-0.999980,-0.004421
47,proton,807.909638,311.930805,-1.936039,-92.000000,-1.127483,89.255458,-89.382686,0.010773,-0.999858,0.012994
148,proton,804.664145,115.022090,1.159915,-92.000000,-2.454086,89.473657,-90.250298,-0.004368,-0.999948,0.009186
345,proton,805.998730,443.822458,0.986543,-92.000000,-0.414672,89.731787,-89.832837,0.002918,-0.999985,0.004681
245,proton,807.081202,166.545958,1.429554,-92.000000,-1.468243,91.350543,-90.412984,-0.007206,-0.999696,-0.023569
149,proton,802.627538,268.875226,-0.440621,-92.000000,1.122831,89.910448,-89.387919,0.010683,-0.999942,0.001563
150,proton,806.805719,102.582039,-0.719976,-92.000000,-0.449279,91.068550,-89.803248,0.003433,-0.999820,-0.018649
51,proton,804.705212,104.551892,-2.889432,-92.000000,2.489819,89.827980,-90.384045,-0.006703,-0.999973,0.003002
247,proton,804.714629,98.987867,-0.871924,-92.000000,1.257058,89.641099,-89.417051,0.010174,-0.999929,0.006264
52,proton,803.689420,292.075077,-0.065077,-92.000000,-0.792973,90.538267,-89.380439,0.010813,-0.999897,-0.009394
152,proton,803.501636,103.550371,0.209121,-92.000000,-1.846247,90.341838,-89.551350,0.007830,-0.999952,-0.005966
53,proton,802.645817,188.537105,-2.388260,-92.000000,0.083830,89.390138,-89.720340,0.004881,-0.999931,0.010644
249,proton,808.226991,439.755910,-2.269651,-92.000000,1.211821,88.705634,-93.685534,-0.064264,-0.997677,0.022589
350,proton,803.513416,101.321034,2.268249,-92.000000,-2.954867,90.121410,-90.079299,-0.001384,-0.999997,-0.002119
54,proton,807.517718,107.064696,1.591523,-92.000000,2.710951,89.312620,-89.632726,0.006410,-0.999907,0.011997
153,proton,802.650221,204.230478,-0.358916,-92.000000,0.592462,91.408257,-88.748828,0.021829,-0.999460,-0.024576
351,proton,804.974050,94.210870,-2.618925,-92.000000,0.711982,89.492429,-89.718979,0.004905,-0.999949,0.008859
154,proton,804.660610,98.932817,2.300354,-92.000000,1.093157,90.320656,-90.099662,-0.001739,-0.999983,-0.005596
251,proton,808.118506,104.572970,-1.358719,-92.000000,2.416888,89.752659,-89.634313,0.006382,-0.999970,0.004317
56,proton,805.738319,101.615400,0.183217,-92.000000,-1.890827,89.973187,-90.043751,-0.000764,-1.000000,0.000468
353,proton,803.653832,99.109037,-0.979005,-92.000000,1.593176,90.209459,-89.641081,0.006264,-0.999974,-0.003656
58,proton,802.298581,97.326083,-1.816518,-92.000000,-2.429142,90.051720,-90.377336,-0.006586,-0.999978,-0.000903
59,proton,805.085996,451.813056,-2.123584,-92.000000,1.402823,90.195277,-90.421440,-0.007355,-0.999967,-0.003408
156,proton,807.129811,224.573743,-1.109330,-92.000000,1.015988,90.724904,-89.573723,0.007439,-0.999892,-0.012652
356,proton,808.127620,98.627748,-0.459766,-92.000000,-1.128676,90.331333,-90.044099,-0.000770,-0.999983,-0.005783
60,proton,805.579648,104.281564,0.487720,-92.000000,2.322849,89.931904,-90.176807,-0.003086,-0.999995,0.001188
256,proton,803.200721,345.049191,2.240393,-92.000000,-0.852034,89.831156,-89.376960,0.010874,-0.999937,0.002947
61,proton,804.055069,99.847090,-0.820704,-92.000000,-2.420463,89.886744,-90.009821,-0.000171,-0.999998,0.001977
62,proton,802.279405,104.327135,-1.123370,-92.000000,-1.164399,89.951491,-89.883061,0.002041,-0.999998,0.000847
158,proton,802.509912,100.833106,-0.055423,-92.000000,-1.242700,90.129643,-90.015934,-0.000278,-0.999997,-0.002263
159,proton,804.270395,103.057728,1.168137,-92.000000,0.501581,90.220494,-89.864251,0.002369,-0.999990,-0.003848
64,proton,804.361780,103.836196,-2.617374,-92.000000,0.394952,90.028634,-89.968618,0.000548,-1.000000,-0.000500
161,proton,806.297153,303.755670,1.524984,-92.000000,1.044429,90.114139,-90.260226,-0.004542,-0.999988,-0.001992
67,proton,804.718076,331.497535,2.624874,-92.000000,-0.455757,89.846013,-90.213438,-0.003725,-0.999989,0.002688
364,proton,803.921090,274.997229,1.297687,-92.000000,2.496141,89.440902,-90.644541,-0.011249,-0.999889,0.009758
162,proton,803.553180,99.607209,1.952843,-92.000000,-2.476802,90.317344,-88.790693,0.021105,-0.999762,-0.005539
68,proton,805.414302,102.852889,-1.167677,-92.000000,-1.004147,90.326867,-89.376483,0.010882,-0.999925,-0.005705
365,proton,805.984063,100.910893,2.020538,-92.000000,-1.554658,90.219199,-90.078322,-0.001367,-0.999992,-0.003826
262,proton,800.886367,484.127633,1.501405,-92.000000,-0.720363,90.631547,-89.922991,0.001344,-0.999938,-0.011022
69,proton,807.192422,100.915559,1.016329,-92.000000,-0.702061,90.553863,-90.037952,-0.000662,-0.999953,-0.009667
263,proton,805.856983,97.817761,-1.978132,-92.000000,0.378240,89.968022,-89.882906,0.002044,-0.999998,0.000558
165,proton,804.754789,100.960367,0.682684,-92.000000,0.906304,89.292831,-90.166094,-0.002899,-0.999920,0.012342
266,neutron,90.424285,68.429302,2.288427,-92.000000,-1.396741,87.343978,-72.548976,0.299568,-0.952949,0.046340
368,proton,806.694951,98.749365,2.098501,-92.000000,-2.456835,89.804124,-89.654817,0.006025,-0.999976,0.003419
72,gamma,328.088474,193.819208,-2.411519,-92.000000,1.436860,98.270625,-93.080870,-0.053186,-0.988169,-0.143849
167,proton,800.886317,309.992997,0.961343,-92.000000,1.998055,89.921760,-90.326563,-0.005700,-0.999983,0.001366
369,proton,804.235263,350.199756,-1.936908,-92.000000,-0.429225,89.930745,-90.351446,-0.006134,-0.999980,0.001209
73,proton,806.974702,97.634629,-2.175151,-92.000000,1.120103,89.199039,-90.249488,-0.004354,-0.999893,0.013979
168,proton,803.381720,126.643556,-2.311633,-92.000000,0.339895,89.426345,-90.611655,-0.010675,-0.999893,0.010012
370,proton,804.573672,330.177561,0.131060,-92.000000,-0.421388,90.044532,-89.544683,0.007947,-0.999968,-0.000777
74,proton,808.169047,103.065085,1.216413,-92.000000,2.094645,89.595222,-89.927715,0.001262,-0.999974,0.007065
270,proton,804.652665,168.112581,-0.946947,-92.000000,-1.191909,89.736574,-89.932392,0.001180,-0.999989,0.004598
169,proton,800.885526,102.224491,-0.057852,-92.000000,-2.534623,89.671973,-89.756454,0.004251,-0.999975,0.005725
371,proton,806.672544,103.598127,-0.836317,-92.000000,-2.541888,90.124979,-90.062697,-0.001094,-0.999997,-0.002181
75,proton,802.909985,101.846341,0.686360,-92.000000,-0.167494,90.651543,-89.004611,0.017371,-0.999784,-0.011371
272,proton,805.152005,102.419898,1.609123,-92.000000,1.663323,90.148944,-89.931246,0.001200,-0.999996,-0.002600
171,proton,803.751151,55.207086,-1.197173,-92.000000,0.722125,90.237533,-90.793939,-0.013856,-0.999895,-0.004146
372,gamma,2.698361,438.199397,-2.402381,-92.000000,-1.458685,123.507042,-121.035571,-0.429892,-0.714455,-0.552039
172,proton,806.662554,410.684861,-1.491700,-92.000000,1.860724,90.334003,-90.386386,-0.006744,-0.999960,-0.005829
274,proton,804.723602,102.852066,2.913438,-92.000000,-1.882431,90.026020,-89.863303,0.002386,-0.999997,-0.000454
77,proton,807.411187,98.606236,2.313327,-92.000000,-0.916458,89.885727,-89.645645,0.006185,-0.999979,0.001994
173,proton,806.405548,281.023599,1.283784,-92.000000,-0.593014,89.850148,-89.945970,0.000943,-0.999996,0.002615
275,proton,807.843195,368.961777,1.549598,-92.000000,-2.123639,88.873814,-89.968040,0.000558,-0.999807,0.019654
174,proton,802.335577,184.043559,-0.838345,-92.000000,-0.591739,90.395733,-89.665263,0.005842,-0.999959,-0.006907
375,proton,804.852036,101.998016,-1.976788,-92.000000,-2.146877,90.247847,-89.822798,0.003093,-0.999986,-0.004326
176,proton,802.412046,101.928700,0.225568,-92.000000,0.009071,89.666154,-90.371735,-0.006488,-0.999962,0.005827
376,proton,802.099433,230.146339,0.134607,-92.000000,0.546299,89.837789,-90.196140,-0.003423,-0.999990,0.002831
79,proton,803.317552,98.111962,1.283202,-92.000000,1.698971,90.098446,-89.660195,0.005931,-0.999981,-0.001718
278,proton,805.905201,111.746476,-0.653079,-92.000000,0.020238,90.080082,-90.108157,-0.001888,-0.999997,-0.001398
177,proton,807.302864,200.486646,-1.757812,-92.000000,2.356853,90.363342,-90.642412,-0.011212,-0.999917,-0.006341
279,proton,803.346932,327.160555,-0.469625,-92.000000,-0.273730,90.423200,-89.259394,0.012925,-0.999889,-0.007386
178,proton,803.814023,107.738923,-1.865523,-92.000000,1.189242,90.682402,-89.694034,0.005340,-0.999915,-0.011910
280,proton,802.725611,597.911789,-0.156788,-92.000000,1.043673,89.444081,-90.316318,-0.005521,-0.999938,0.009702
179,proton,803.243082,202.480425,-2.090139,-92.000000,1.010755,89.911976,-89.739312,0.004550,-0.999988,0.001536
82,proton,787.758644,103.366029,-0.304501,-92.000000,-2.588700,90.593513,-87.942640,0.035898,-0.999302,-0.010359
181,proton,803.930284,102.584037,1.566945,-92.000000,2.493694,90.016470,-89.878806,0.002115,-0.999998,-0.000287
380,proton,800.557333,103.160471,1.818463,-92.000000,2.693604,89.312202,-89.234133,0.013366,-0.999839,0.012004
182,neutron,299.500853,142.283656,-0.500914,-92.000000,-1.799407,92.464532,-76.242458,0.237594,-0.970412,-0.043001
381,proton,806.229093,96.601351,-0.721092,-92.000000,0.917296,90.107742,-89.793279,0.003608,-0.999992,-0.001880
283,proton,807.605787,105.498538,1.652479,-92.000000,1.057157,89.019335,-90.176359,-0.003078,-0.999849,0.017115
85,proton,805.400473,497.991071,-2.288391,-92.000000,0.256229,89.668055,-90.250616,-0.004374,-0.999974,0.005794
184,proton,80.521345,80.521345,1.102028,-92.000000,-2.407561,127.146652,-113.282498,-0.315063,-0.732183,-0.603857
382,proton,799.068839,106.508482,-0.157729,-92.000000,0.240324,90.205234,-90.783751,-0.013679,-0.999900,-0.003582
86,proton,803.871318,105.445893,0.871032,-92.000000,1.466248,89.491857,-89.752432,0.004321,-0.999951,0.008869
87,proton,806.496158,98.826233,-2.762244,-92.000000,-0.035265,89.945566,-90.220041,-0.003840,-0.999992,0.000950
186,proton,806.276143,268.928412,1.268266,-92.000000,1.033480,90.552206,-88.804156,0.020869,-0.999736,-0.009638
88,proton,805.461883,100.484436,0.380361,-92.000000,2.238347,90.261482,-90.517076,-0.009024,-0.999949,-0.004564
187,proton,803.892785,418.318926,0.513877,-92.000000,-1.388661,90.396490,-89.554751,0.007771,-0.999946,-0.006920
89,proton,804.200854,458.110519,0.453714,-92.000000,1.738125,90.220120,-90.332009,-0.005795,-0.999976,-0.003842
288,proton,803.856865,104.011241,-1.440608,-92.000000,-2.004463,90.105791,-89.795926,0.003562,-0.999992,-0.001846
188,proton,805.458373,104.714228,-1.023096,-92.000000,0.859917,90.693430,-90.151166,-0.002638,-0.999923,-0.012102
90,proton,805.957228,493.442629,-2.863300,-92.000000,-1.786349,89.678599,-90.148165,-0.002586,-0.999981,0.005609
289,proton,804.985872,109.007007,-1.201824,-92.000000,1.418759,90.598504,-89.923628,0.001333,-0.999945,-0.010446
384,proton,801.975802,318.873170,0.736640,-92.000000,0.905649,90.197492,-88.955731,0.018225,-0.999828,-0.003447
290,proton,805.303646,293.125044,-0.727518,-92.000000,0.107165,89.658824,-90.152905,-0.002669,-0.999979,0.005955
92,proton,804.724282,103.239005,-1.562085,-92.000000,-0.644752,90.133848,-89.865738,0.002343,-0.999995,-0.002336
291,proton,804.063894,101.650103,-1.682157,-92.000000,1.920885,90.273943,-89.814931,0.003230,-0.999983,-0.004781
191,proton,805.661691,100.555762,-2.631475,-92.000000,1.073721,89.362120,-90.579762,-0.010118,-0.999887,0.011133
292,proton,806.926037,318.785087,-1.391855,-92.000000,0.871476,89.963477,-89.846203,0.002684,-0.999996,0.000637
387,proton,805.812575,284.224432,2.699513,-92.000000,1.246710,89.375313,-89.547244,0.007902,-0.999909,0.010903
95,proton,805.809902,101.353937,-1.738811,-92.000000,-2.020390,90.163218,-90.142215,-0.002482,-0.999993,-0.002849
193,proton,804.609867,159.528753,0.162386,-92.000000,2.937259,89.920448,-90.147404,-0.002573,-0.999996,0.001388
294,proton,802.934424,101.812526,1.416561,-92.000000,-1.634210,90.664184,-90.322000,-0.005620,-0.999917,-0.011592
388,proton,806.145530,102.745545,-2.818109,-92.000000,0.748578,89.285936,-89.835689,0.002868,-0.999918,0.012462
194,proton,804.948580,97.070773,0.524753,-92.000000,-1.958069,90.030948,-90.246055,-0.004294,-0.999991,-0.000540
195,proton,805.696724,103.586858,-0.639557,-92.000000,0.392903,89.269168,-90.443351,-0.007737,-0.999889,0.012755
297,proton,802.363395,108.493185,1.166767,-92.000000,0.280228,90.285579,-89.552763,0.007806,-0.999957,-0.004984
390,proton,807.297009,464.013716,-2.825477,-92.000000,-1.056333,89.143112,-90.636357,-0.011105,-0.999826,0.014955
98,proton,802.994907,456.524767,-1.999083,-92.000000,0.634594,88.987501,-90.391335,-0.006829,-0.999821,0.017671
391,proton,804.832260,98.706476,-0.990380,-92.000000,1.642533,89.629048,-90.169208,-0.002953,-0.999975,0.006474
196,proton,801.158480,459.890088,0.082851,-92.000000,-2.746026,90.321205,-89.795589,0.003568,-0.999978,-0.005606
99,proton,804.900975,105.389352,2.653731,-92.000000,-2.683884,90.203875,-89.951767,0.000842,-0.999993,-0.003558
197,proton,804.616184,102.710576,0.545841,-92.000000,1.576182,89.430653,-89.433037,0.009895,-0.999902,0.009937
393,proton,804.739520,103.022447,-1.255338,-92.000000,2.872909,90.286084,-90.245178,-0.004279,-0.999978,-0.004993
401,proton,806.896358,462.600614,0.855237,-92.000000,0.250668,89.569469,-89.934296,0.001147,-0.999971,0.007514
198,proton,805.779915,363.812382,-1.482809,-92.000000,-0.044499,90.149401,-89.590758,0.007143,-0.999971,-0.002608
402,proton,801.792402,257.783187,0.866074,-92.000000,2.461586,89.169824,-89.247982,0.013123,-0.999809,0.014489
403,proton,806.274934,144.186607,0.590445,-92.000000,0.959561,89.980888,-89.730474,0.004704,-0.999989,0.000334
404,proton,806.957733,102.857393,-0.542674,-92.000000,2.778462,89.794534,-90.420195,-0.007334,-0.999967,0.003586
600,proton,805.061243,102.504259,1.169560,-92.000000,1.390203,89.036952,-89.480275,0.009070,-0.999818,0.016808
405,proton,805.735944,101.151528,-0.658363,-92.000000,2.836149,89.486813,-90.002926,-0.000051,-0.999960,0.008957
601,proton,806.637627,103.510322,-0.759654,-92.000000,0.800775,89.671555,-89.389542,0.010654,-0.999927,0.005732
406,proton,805.965797,99.447564,2.190045,-92.000000,-1.071379,90.383640,-89.334742,0.011610,-0.999910,-0.006696
503,proton,802.986305,97.101325,0.686300,-92.000000,1.583371,89.929755,-90.152792,-0.002667,-0.999996,0.001226
