EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1591,proton,11749.015239,93.008794,-0.747825,-92.000000,-2.736662,89.993098,-89.912546,0.001526,-0.999999,0.000120
1669,proton,11738.190617,1677.095877,-2.709457,-92.000000,0.655704,89.959355,-90.042365,-0.000739,-0.999999,0.000709
1763,proton,11749.003583,116.124209,-0.374139,-92.000000,0.190496,90.039320,-89.920058,0.001395,-0.999999,-0.000686
1592,proton,11748.712095,452.332011,1.127839,-92.000000,-0.342537,89.970662,-89.976995,0.000402,-1.000000,0.000512
1764,proton,11683.976483,95.898417,1.855680,-92.000000,-0.344834,89.899498,-90.296494,-0.005175,-0.999985,0.001754
1593,proton,11745.266097,97.080562,2.485478,-92.000000,-2.193382,90.228409,-89.557304,0.007726,-0.999962,-0.003986
1765,proton,11746.920894,79.501835,0.258555,-92.000000,-2.561147,89.890833,-89.624479,0.006554,-0.999977,0.001905
1594,proton,11746.297704,99.132598,-0.885938,-92.000000,0.420356,89.959751,-89.979961,0.000350,-1.000000,0.000702
1836,nu_mu,159.792289,0.000000,2.739121,-92.000000,-2.944712,98.399702,-80.750018,0.159018,-0.976409,-0.146078
1670,proton,11749.747072,1171.185078,-0.830046,-92.000000,0.415529,90.023304,-89.995272,0.000083,-1.000000,-0.000407
1838,proton,11743.084549,81.676077,2.313964,-92.000000,1.355348,90.070482,-89.936564,0.001107,-0.999999,-0.001230
1595,proton,11748.862488,611.439166,2.796076,-92.000000,1.453898,90.015846,-89.909110,0.001586,-0.999999,-0.000277
1671,triton,90.126593,715.824068,0.029268,-92.000000,-1.994605,161.313520,-134.510295,-0.224605,-0.228478,-0.947286
1840,proton,11746.175453,85.657634,2.672782,-92.000000,0.444079,90.041222,-89.942421,0.001005,-0.999999,-0.000719
1841,proton,11749.158204,89.430649,0.220365,-92.000000,-0.283481,89.899740,-89.992889,0.000124,-0.999998,0.001750
1673,proton,11747.748498,95.545652,-1.889422,-92.000000,-1.281970,89.984072,-89.987846,0.000212,-1.000000,0.000278
1596,proton,9418.424113,85.479565,-2.731363,-92.000000,0.004624,91.373209,-90.868599,-0.015155,-0.999598,-0.023965
1842,proton,11745.754697,249.536660,-1.108909,-92.000000,-0.321095,89.881790,-90.021111,-0.000368,-0.999998,0.002063
1674,neutron,11497.797693,0.000000,-0.289909,-92.000000,0.434596,92.017778,-88.595401,0.024497,-0.999080,-0.035210
1843,proton,11743.824820,100.665927,2.007406,-92.000000,-0.793939,90.074338,-90.068244,-0.001191,-0.999998,-0.001297
1766,proton,11740.077930,2784.600464,-0.778060,-92.000000,1.958865,89.926179,-90.046533,-0.000812,-0.999999,0.001288
1675,proton,11743.719391,89.509027,2.257031,-92.000000,-0.049078,90.083218,-89.988050,0.000209,-0.999999,-0.001452
1597,proton,11737.185288,1973.571580,2.460484,-92.000000,-2.851840,89.976951,-90.050216,-0.000876,-1.000000,0.000402
1844,proton,11742.166238,119.087466,2.359060,-92.000000,2.164978,90.009732,-89.878777,0.002116,-0.999998,-0.000170
1676,proton,11749.949030,95.712457,1.865910,-92.000000,0.100786,90.013150,-90.025989,-0.000454,-1.000000,-0.000230
1598,proton,11748.286611,86.894892,1.738141,-92.000000,2.163192,89.981778,-89.982737,0.000301,-1.000000,0.000318
1599,proton,11746.454179,90.260307,-0.799943,-92.000000,1.324504,90.098023,-90.050899,-0.000888,-0.999998,-0.001711
1767,proton,8597.786789,103.776336,-0.502567,-92.000000,0.353663,89.796377,-91.679833,-0.029314,-0.999564,0.003554
1677,proton,11723.030877,1226.523444,1.577365,-92.000000,-1.751688,90.052006,-90.050207,-0.000876,-0.999999,-0.000908
1678,proton,11745.210162,93.450954,-2.950033,-92.000000,0.509127,90.532589,-90.211993,-0.003700,-0.999950,-0.009295
1845,neutron,56.934153,106.419499,0.028944,-92.000000,-1.008964,96.438666,-89.750644,0.004325,-0.993683,-0.112140
1679,proton,11737.811348,89.464930,-1.508189,-92.000000,-2.258381,89.960897,-90.021680,-0.000378,-1.000000,0.000682
1901,proton,11746.443676,88.309302,-1.671852,-92.000000,1.130005,89.996693,-90.025229,-0.000440,-1.000000,0.000058
1846,proton,11746.977544,95.849150,1.429375,-92.000000,0.883940,90.009600,-89.970616,0.000513,-1.000000,-0.000168
1680,proton,11741.963897,99.032969,-1.907266,-92.000000,2.603358,90.041300,-90.018568,-0.000324,-1.000000,-0.000721
1902,proton,11749.195261,499.576547,0.023122,-92.000000,1.686155,89.955239,-90.017576,-0.000307,-1.000000,0.000781
1769,proton,11744.843623,84.807794,-2.779226,-92.000000,0.814600,90.693356,-89.829387,0.002978,-0.999922,-0.012101
1847,pi-,781.652787,195.988195,1.343566,-92.000000,0.947478,90.715967,-88.384859,0.028184,-0.999525,-0.012496
1770,proton,11746.690281,83.489529,0.306403,-92.000000,1.660134,89.978347,-89.968530,0.000549,-1.000000,0.000378
1848,proton,11738.074029,86.081000,2.062532,-92.000000,2.533624,90.196473,-90.146727,-0.002561,-0.999991,-0.003429
1771,proton,11744.615152,114.035056,1.492419,-92.000000,1.285164,90.013988,-90.118691,-0.002072,-0.999998,-0.000244
1904,proton,11735.830053,79.507998,-0.661956,-92.000000,-2.644024,90.102944,-89.985317,0.000256,-0.999998,-0.001797
1905,proton,11741.030512,98.199837,1.395802,-92.000000,-2.097246,90.022327,-89.968462,0.000550,-1.000000,-0.000390
1681,mu+,359.089578,1388.980158,-2.394012,-92.000000,-2.964818,97.095956,-92.777733,-0.048090,-0.991175,-0.123531
1772,proton,11750.092783,500.589856,2.930942,-92.000000,-2.106578,89.957971,-90.003329,-0.000058,-1.000000,0.000734
1773,proton,11743.740881,91.097906,-2.138120,-92.000000,2.331485,89.992219,-89.974229,0.000450,-1.000000,0.000136
1907,proton,11718.850121,95.405773,-1.752014,-92.000000,1.664164,89.993381,-89.984563,0.000269,-1.000000,0.000116
1849,proton,11750.209023,3342.089816,1.800530,-92.000000,-2.905025,90.032467,-90.013835,-0.000241,-1.000000,-0.000567
1775,proton,11750.704781,100.429207,2.185726,-92.000000,-1.047357,89.983595,-90.037205,-0.000649,-1.000000,0.000286
1682,proton,11747.039556,568.165869,0.691751,-92.000000,-1.356700,89.676834,-90.405394,-0.007075,-0.999959,0.005640
1850,proton,11743.427972,94.039967,-1.258577,-92.000000,-2.839178,90.028624,-89.913550,0.001509,-0.999999,-0.000500
1683,proton,11736.953666,85.327613,1.310536,-92.000000,-0.829689,89.998734,-89.957723,0.000738,-1.000000,0.000022
1908,proton,4564.783813,80.608850,-1.376855,-92.000000,2.334900,89.465484,-92.120345,-0.036997,-0.999272,0.009329
1909,proton,11737.321924,91.279280,-0.762440,-92.000000,2.150863,89.976599,-89.971388,0.000499,-1.000000,0.000408
1776,pi+,622.457725,94.101504,2.619428,-92.000000,1.129275,92.100079,-89.810642,0.003303,-0.999323,-0.036645
1686,proton,11745.260971,90.916046,2.735284,-92.000000,1.786849,90.017743,-90.073831,-0.001289,-0.999999,-0.000310
1777,proton,11749.859832,1654.218235,0.351834,-92.000000,2.471910,90.203682,-89.470759,0.009237,-0.999951,-0.003555
1687,proton,11745.741255,84.823820,2.393048,-92.000000,-1.920087,89.946093,-89.997503,0.000044,-1.000000,0.000941
1778,proton,11747.444206,84.379351,2.738573,-92.000000,1.670857,89.982469,-90.041020,-0.000716,-1.000000,0.000306
1910,proton,11748.881076,2058.021402,-2.888931,-92.000000,-1.150673,90.023948,-89.984382,0.000273,-1.000000,-0.000418
1852,proton,11723.448085,551.995145,1.728360,-92.000000,1.368222,90.039294,-89.914186,0.001498,-0.999999,-0.000686
1911,proton,11746.154788,129.573723,-0.762615,-92.000000,2.563256,90.726565,-89.663518,0.005872,-0.999902,-0.012681
1853,proton,11748.536592,84.027826,-0.191576,-92.000000,1.606615,89.977233,-89.999765,0.000004,-1.000000,0.000397
1688,proton,11750.123143,637.313626,-2.184383,-92.000000,0.183096,89.953892,-89.998389,0.000028,-1.000000,0.000805
1854,proton,11748.889047,825.677570,-0.084048,-92.000000,0.529150,89.965461,-89.959969,0.000699,-1.000000,0.000603
1913,proton,11744.626867,81.424201,1.492018,-92.000000,0.724317,89.961663,-90.034950,-0.000610,-1.000000,0.000669
1855,neutron,6822.625849,0.000000,2.613164,-92.000000,2.789602,89.230412,-87.410690,0.045173,-0.998889,0.013431
1779,deuteron,76.567734,182.542102,-2.109684,-92.000000,2.892008,75.923085,-102.611126,-0.211776,-0.946569,0.243224
1689,proton,11742.997944,426.410120,2.514366,-92.000000,2.545977,90.024499,-89.911636,0.001542,-0.999999,-0.000428
1914,proton,11733.507396,1772.357180,1.395843,-92.000000,-1.635697,90.577019,-90.156478,-0.002731,-0.999946,-0.010071
1690,proton,11747.266558,641.117714,-0.069174,-92.000000,-1.360070,89.985813,-90.054433,-0.000950,-1.000000,0.000248
1857,proton,11750.168338,83.493057,-2.626722,-92.000000,-0.461820,89.927634,-90.008236,-0.000144,-0.999999,0.001263
1915,proton,11740.970013,2259.207019,1.841749,-92.000000,2.207609,90.023215,-89.882577,0.002049,-0.999998,-0.000405
1781,proton,11743.708961,1128.540576,1.471169,-92.000000,-2.277905,89.902410,-90.088393,-0.001543,-0.999997,0.001703
1782,proton,11746.104051,90.482667,-0.944869,-92.000000,0.969151,90.020370,-89.958102,0.000731,-1.000000,-0.000356
1916,gamma,1.352948,1.352948,1.096410,-92.000000,1.161792,106.136982,-95.089177,-0.085211,-0.956813,-0.277935
1917,proton,11749.986799,82.200751,1.380160,-92.000000,-2.306449,89.958966,-89.949314,0.000885,-0.999999,0.000716
1692,gamma,739.418556,0.000000,-0.817284,-92.000000,0.704062,93.958103,-93.006031,-0.052316,-0.996242,-0.069027
1860,proton,11739.470875,94.421190,-1.115230,-92.000000,-1.705776,90.255331,-89.535916,0.008100,-0.999957,-0.004456
1861,proton,11749.754968,86.771748,-1.183117,-92.000000,-0.974261,90.057925,-89.970868,0.000508,-0.999999,-0.001011
1862,proton,11748.353216,132.296313,-2.432705,-92.000000,1.116486,90.028785,-90.019708,-0.000344,-1.000000,-0.000502
1918,proton,11739.394700,1606.651916,0.809081,-92.000000,-2.026590,89.964355,-89.924191,0.001323,-0.999999,0.000622
1693,proton,11750.218294,1775.342606,-2.397365,-92.000000,-0.878134,89.931260,-90.022632,-0.000395,-0.999999,0.001200
1863,proton,11748.602002,93.319427,-0.345828,-92.000000,1.015892,89.991895,-89.991460,0.000149,-1.000000,0.000141
1864,proton,11746.817711,79.971397,-0.988367,-92.000000,2.236430,90.041911,-90.026127,-0.000456,-1.000000,-0.000731
1695,proton,11747.738808,95.116007,1.996521,-92.000000,2.152693,89.944088,-90.010723,-0.000187,-1.000000,0.000976
1865,proton,11667.848401,84.315862,2.478101,-92.000000,-1.821161,89.060429,-89.284686,0.012483,-0.999788,0.016398
1696,proton,11733.782004,184.557969,-2.481763,-92.000000,1.467350,89.996482,-90.024332,-0.000425,-1.000000,0.000061
1866,proton,11749.958372,91.887464,0.123073,-92.000000,1.493365,90.019723,-89.947758,0.000912,-1.000000,-0.000344
1697,proton,11745.065234,80.336735,1.338126,-92.000000,1.728850,89.982995,-89.969948,0.000524,-1.000000,0.000297
1783,proton,11739.574041,2547.667155,-0.639022,-92.000000,-0.674759,89.945243,-89.980730,0.000336,-0.999999,0.000956
1699,proton,11748.306114,157.456244,0.118270,-92.000000,2.720069,89.870475,-90.037605,-0.000656,-0.999997,0.002261
1919,proton,11745.938007,1902.814661,-0.874435,-92.000000,0.138241,89.966249,-90.041624,-0.000726,-1.000000,0.000589
1920,proton,11745.881758,82.755898,2.501059,-92.000000,1.317569,89.973607,-90.013118,-0.000229,-1.000000,0.000461
1867,pi+,1768.156092,590.897854,2.945001,-92.000000,-1.133669,91.237537,-87.208950,0.048682,-0.998581,-0.021597
1868,proton,11749.177621,83.431655,-1.164327,-92.000000,-0.972900,90.063702,-90.045778,-0.000799,-0.999999,-0.001112
2001,proton,11742.515678,97.180536,2.626697,-92.000000,2.178334,90.001126,-89.958855,0.000718,-1.000000,-0.000020
1869,proton,11732.270255,85.638200,-1.184842,-92.000000,-2.056714,89.924797,-89.982262,0.000310,-0.999999,0.001313
1785,proton,11745.812293,716.754148,0.127796,-92.000000,0.603036,90.038278,-89.972021,0.000488,-1.000000,-0.000668
1870,proton,11748.659080,598.297982,-0.180290,-92.000000,2.193459,89.975921,-89.969431,0.000534,-1.000000,0.000420
1871,proton,11737.961152,136.986638,0.912317,-92.000000,1.800214,89.955589,-89.949543,0.000881,-0.999999,0.000775
1872,proton,11743.698276,113.927736,2.939029,-92.000000,1.689004,89.977450,-89.838497,0.002819,-0.999996,0.000394
1873,proton,11742.028227,101.728948,1.104819,-92.000000,1.781979,90.017727,-90.045397,-0.000792,-1.000000,-0.000309
1874,proton,11747.135124,80.262971,1.622685,-92.000000,-0.353973,90.076922,-90.026229,-0.000458,-0.999999,-0.001343
1921,proton,11727.843218,2431.721446,2.594299,-92.000000,-1.754612,90.029752,-89.994366,0.000098,-1.000000,-0.000519
1876,proton,11748.320392,1400.371091,2.516654,-92.000000,0.331841,90.030700,-89.931315,0.001199,-0.999999,-0.000536
1877,proton,11751.594416,83.343089,1.642836,-92.000000,-1.594336,89.758683,-89.913337,0.001513,-0.999990,0.004212
1787,proton,11748.106241,1126.884239,-1.319333,-92.000000,2.436476,89.999288,-89.919849,0.001399,-0.999999,0.000012
1788,proton,11744.942808,104.952903,-1.589271,-92.000000,-2.383794,89.949043,-90.078860,-0.001376,-0.999999,0.000889
1922,proton,11742.144486,2211.884073,-0.459351,-92.000000,2.148769,89.970622,-90.017354,-0.000303,-1.000000,0.000513
1923,proton,11747.808940,80.083485,-2.201694,-92.000000,-1.630365,90.057397,-90.054378,-0.000949,-0.999999,-0.001002
1878,proton,11749.380483,930.874916,-1.310371,-92.000000,0.244084,89.942127,-90.020189,-0.000352,-0.999999,0.001010
1789,proton,11743.431561,836.581165,-0.869469,-92.000000,-0.608837,89.961009,-90.078201,-0.001365,-0.999999,0.000681
2003,e+,637.819191,577.974808,-0.154546,-92.000000,-1.623899,89.519294,-89.278176,0.012597,-0.999885,0.008390
2004,proton,11711.529016,103.649617,-0.396300,-92.000000,-2.094479,90.086738,-90.320171,-0.005588,-0.999983,-0.001514
1879,proton,11720.147662,2283.373354,2.421549,-92.000000,-1.334090,89.957750,-90.030656,-0.000535,-1.000000,0.000737
1880,proton,11739.129509,88.512203,0.538054,-92.000000,0.586781,90.021563,-89.983917,0.000281,-1.000000,-0.000376
1790,neutron,10382.922213,0.000000,2.562588,-92.000000,-1.589707,90.315097,-88.386876,0.028150,-0.999589,-0.005499
1881,proton,11749.573046,116.654275,2.219787,-92.000000,-1.939901,89.967501,-90.076331,-0.001332,-0.999999,0.000567
1882,gamma,0.046512,0.046512,-1.757438,-92.200000,2.298139,146.785587,123.717050,-0.304065,0.455632,-0.836627
2005,proton,11747.232653,2522.413100,-1.342940,-92.000000,-0.254971,89.956684,-90.085326,-0.001489,-0.999999,0.000756
1791,proton,11743.587168,693.308669,0.136507,-92.000000,2.794024,90.017157,-90.005114,-0.000089,-1.000000,-0.000299
1925,proton,11747.680706,486.655506,-0.853599,-92.000000,-1.345997,89.951858,-89.936007,0.001117,-0.999999,0.000840
1792,proton,11746.297768,85.083859,2.610395,-92.000000,-1.553329,90.130069,-90.035861,-0.000626,-0.999997,-0.002270
1884,neutron,11594.368451,0.181539,2.768781,-92.000000,-2.960892,91.029858,-89.525622,0.008278,-0.999804,-0.017973
1926,proton,11731.272878,96.493000,0.128241,-92.000000,-1.455193,89.966076,-89.974035,0.000453,-1.000000,0.000592
1793,proton,11734.313331,91.433038,1.829531,-92.000000,2.722289,90.029048,-89.969982,0.000524,-1.000000,-0.000507
1885,proton,11748.246477,1022.553491,-0.542299,-92.000000,-0.969139,90.014083,-89.895177,0.001830,-0.999998,-0.000246
1794,proton,11743.912139,254.257565,-0.284173,-92.000000,2.245041,89.962902,-90.052261,-0.000912,-0.999999,0.000647
1886,proton,11746.135013,82.192302,-0.817480,-92.000000,1.053229,90.003044,-89.983080,0.000295,-1.000000,-0.000053
1795,proton,11746.947440,2373.899690,0.754616,-92.000000,1.690645,90.005299,-90.107771,-0.001881,-0.999998,-0.000092
1887,neutron,11247.664232,0.000000,1.565870,-92.000000,0.377443,90.024964,-89.500078,0.008725,-0.999962,-0.000436
2007,proton,11749.947670,1938.128730,-0.921111,-92.000000,-2.056017,89.891847,-89.938997,0.001065,-0.999998,0.001888
1797,proton,11744.486953,102.782643,-1.438453,-92.000000,2.807813,90.040854,-89.977785,0.000388,-1.000000,-0.000713
1890,proton,11635.028961,303.903743,-1.989629,-92.000000,-1.785843,90.028972,-89.997798,0.000038,-1.000000,-0.000506
1891,proton,11749.162180,85.632254,1.430723,-92.000000,1.122955,90.007747,-89.923262,0.001339,-0.999999,-0.000135
1929,proton,11745.472764,927.624716,2.170169,-92.000000,-1.548714,89.557523,-89.554809,0.007770,-0.999940,0.007723
1893,proton,11741.614473,95.738431,2.809391,-92.000000,-2.703155,89.856018,-89.903831,0.001678,-0.999995,0.002513
2009,proton,11748.843791,236.250633,1.643313,-92.000000,1.468734,89.980893,-90.013468,-0.000235,-1.000000,0.000333
2010,proton,11749.433775,95.771602,1.036337,-92.000000,0.116179,90.013765,-89.946500,0.000934,-1.000000,-0.000240
2011,proton,11747.514141,97.099162,0.734997,-92.000000,-1.518453,90.020510,-90.038670,-0.000675,-1.000000,-0.000358
1895,proton,11738.234774,151.127788,1.686274,-92.000000,0.559878,89.929339,-90.002275,-0.000040,-0.999999,0.001233
2012,proton,11744.835414,91.183151,2.865109,-92.000000,-1.098636,89.967955,-89.980641,0.000338,-1.000000,0.000559
1896,proton,11747.940297,1483.690680,-2.299342,-92.000000,0.915677,89.805133,-89.977358,0.000395,-0.999994,0.003401
2013,proton,11526.282799,294.573893,-1.274277,-92.000000,2.657668,89.925477,-89.797617,0.003532,-0.999993,0.001301
1897,proton,11740.709663,98.544105,2.923966,-92.000000,2.635418,89.942696,-90.036754,-0.000641,-0.999999,0.001000
2100,proton,11750.319626,76.897182,0.823262,-92.000000,0.789403,90.003419,-90.054863,-0.000958,-1.000000,-0.000060
1898,proton,11689.407500,95.420672,-0.770914,-92.000000,-0.381040,90.407085,-89.932046,0.001186,-0.999974,-0.007105
1930,e+,246.009307,408.700695,-1.852256,-92.000000,-1.135502,88.376215,-91.694408,-0.029557,-0.999161,0.028337
1931,proton,11729.702674,81.055482,0.839225,-92.000000,-1.426293,89.953164,-89.958960,0.000716,-0.999999,0.000817
2102,proton,11686.316489,119.468604,-2.671804,-92.000000,-2.690919,90.058478,-90.069598,-0.001215,-0.999999,-0.001021
2014,proton,10829.955174,115.883691,1.046299,-92.000000,2.054330,90.426150,-89.031984,0.016894,-0.999830,-0.007438
1932,proton,11724.998169,84.801345,1.926363,-92.000000,0.179376,89.992025,-90.063045,-0.001100,-0.999999,0.000139
2103,proton,11742.588415,100.491308,-0.689077,-92.000000,1.582513,89.943752,-89.986222,0.000240,-0.999999,0.000982
1933,proton,11749.028120,119.506003,0.136459,-92.000000,0.403088,89.947865,-89.910027,0.001570,-0.999998,0.000910
1934,proton,11749.183179,107.582170,2.323392,-92.000000,-2.329443,90.044598,-89.700484,0.005228,-0.999986,-0.000778
1935,proton,11746.869774,931.060455,-1.657529,-92.000000,-2.800125,90.006092,-89.981762,0.000318,-1.000000,-0.000106
1899,proton,11745.661037,652.914846,-2.740871,-92.000000,-0.866853,89.953546,-89.983443,0.000289,-1.000000,0.000811
1936,proton,11749.897664,228.940683,-0.211864,-92.000000,-1.906920,89.969746,-89.981457,0.000324,-1.000000,0.000528
2016,proton,11718.961459,108.151120,-1.687715,-92.000000,-0.334589,89.983360,-90.049276,-0.000860,-1.000000,0.000290
1937,proton,11746.495058,129.422948,-2.754038,-92.000000,1.425323,90.012165,-89.995887,0.000072,-1.000000,-0.000212
2017,neutron,11271.724723,0.111097,-1.322493,-92.000000,-0.338318,87.267110,-89.892850,0.001868,-0.998861,0.047680
2200,proton,11729.801621,332.452205,-0.943758,-92.000000,-2.013827,90.014700,-90.018153,-0.000317,-1.000000,-0.000257
1938,proton,6334.805606,84.574486,1.223446,-92.000000,-1.953023,91.295430,-88.561213,0.025103,-0.999429,-0.022608
1939,proton,11745.261049,80.883389,-1.594346,-92.000000,2.241240,89.909889,-90.013338,-0.000233,-0.999999,0.001573
2018,proton,11717.847910,1809.508494,-1.064954,-92.000000,1.159586,90.000569,-90.009813,-0.000171,-1.000000,-0.000010
1940,proton,11723.392130,181.963560,-0.560778,-92.000000,-0.496443,90.341634,-90.260936,-0.004554,-0.999972,-0.005963
2019,proton,11735.930338,831.285338,1.284460,-92.000000,0.694276,90.019224,-90.018762,-0.000327,-1.000000,-0.000336
2105,proton,11745.304022,989.180867,-2.798260,-92.000000,-0.506318,90.008213,-90.026518,-0.000463,-1.000000,-0.000143
2020,proton,11734.985426,1021.111084,-1.520729,-92.000000,-2.783728,89.998386,-89.947520,0.000916,-1.000000,0.000028
2021,proton,11712.751160,282.896077,-0.740209,-92.000000,2.579314,89.945691,-90.065655,-0.001146,-0.999999,0.000948
1941,proton,11748.588622,2445.410668,2.365413,-92.000000,1.157193,90.000320,-90.074984,-0.001309,-0.999999,-0.000006
2202,proton,11743.990555,104.666105,-1.955310,-92.000000,2.594300,90.054758,-90.037843,-0.000660,-0.999999,-0.000956
2022,proton,11746.961404,93.411760,1.962222,-92.000000,-1.297658,89.998221,-89.998023,0.000035,-1.000000,0.000031
2107,proton,11750.287530,2335.527853,2.681440,-92.000000,-2.470445,89.976799,-89.932883,0.001171,-0.999999,0.000405
1942,proton,7760.493457,95.111603,-1.428043,-92.000000,0.027555,84.870299,-91.543862,-0.026834,-0.995633,0.089411
2108,proton,11723.667641,119.492240,2.536230,-92.000000,1.890811,90.012531,-90.006562,-0.000115,-1.000000,-0.000219
1943,proton,11749.840172,79.355525,-0.945106,-92.000000,2.305581,89.951122,-89.903887,0.001677,-0.999998,0.000853
2024,proton,11744.973983,111.082473,2.068044,-92.000000,-2.861392,90.078421,-89.993535,0.000113,-0.999999,-0.001369
2025,proton,11750.352322,234.993861,2.486373,-92.000000,2.249540,90.104552,-90.079423,-0.001386,-0.999997,-0.001825
2203,proton,11746.296970,1157.113955,-2.353251,-92.000000,2.246668,90.027938,-90.089980,-0.001570,-0.999999,-0.000488
2204,proton,11724.258546,80.596356,2.280066,-92.000000,1.560747,89.949174,-90.009034,-0.000158,-1.000000,0.000887
2205,proton,11736.764379,85.955036,0.549783,-92.000000,2.777417,89.937948,-90.061599,-0.001075,-0.999999,0.001083
1944,proton,11743.846020,3252.735514,2.897800,-92.000000,-0.409178,89.926373,-89.956483,0.000760,-0.999999,0.001285
2206,proton,11748.182928,111.737349,-2.854770,-92.000000,1.376226,89.995955,-89.998133,0.000033,-1.000000,0.000071
2110,proton,11750.231105,849.699106,-1.833704,-92.000000,1.044545,90.309269,-90.293551,-0.005123,-0.999972,-0.005398
2026,proton,11748.162291,1187.630340,0.888968,-92.000000,-1.342015,90.000506,-89.996370,0.000063,-1.000000,-0.000009
2207,proton,11745.654152,88.584335,2.825682,-92.000000,-1.874171,89.999829,-89.998579,0.000025,-1.000000,0.000003
2111,proton,11745.948943,80.751390,-1.242670,-92.000000,-1.672736,89.987075,-89.990872,0.000159,-1.000000,0.000226
2027,proton,11746.809887,487.600026,-0.958670,-92.000000,-0.649720,89.977200,-89.997828,0.000038,-1.000000,0.000398
2112,proton,11738.811233,692.255841,-0.416255,-92.000000,-1.642504,90.014044,-90.038757,-0.000676,-1.000000,-0.000245
2113,proton,11658.796747,1568.070793,-0.354176,-92.000000,-0.430106,90.023771,-89.914306,0.001496,-0.999999,-0.000415
2114,proton,11746.048684,89.267006,-1.802921,-92.000000,2.857866,89.991883,-90.067102,-0.001171,-0.999999,0.000142
1946,proton,11748.770079,81.953575,2.069988,-92.000000,0.753715,89.899757,-89.947826,0.000911,-0.999998,0.001750
2028,nu_mu,158.096077,0.000000,-2.643759,-92.000000,1.290165,89.428933,-90.205046,-0.003579,-0.999944,0.009967
2115,proton,11736.028533,1539.971898,0.855530,-92.000000,1.612699,89.928126,-89.824381,0.003065,-0.999995,0.001254
2116,proton,11748.404011,88.963130,1.760055,-92.000000,0.542525,90.041389,-90.003125,-0.000055,-1.000000,-0.000722
2209,proton,11742.815862,82.546986,0.774061,-92.000000,-0.901042,90.029979,-89.995075,0.000086,-1.000000,-0.000523
2029,proton,11748.450296,2649.534279,-0.264956,-92.000000,-2.328298,90.019519,-90.018732,-0.000327,-1.000000,-0.000341
2117,proton,11741.465644,1393.313355,0.340063,-92.000000,-0.459772,89.947403,-89.998710,0.000023,-1.000000,0.000918
2030,proton,11750.611617,112.582162,0.807998,-92.000000,-1.938801,90.010001,-90.049483,-0.000864,-1.000000,-0.000175
2118,proton,11747.889185,1855.600285,2.658232,-92.000000,1.781753,90.104676,-90.140804,-0.002457,-0.999995,-0.001827
2211,proton,11747.020000,90.426363,-0.940112,-92.000000,-1.084978,90.054864,-90.007317,-0.000128,-1.000000,-0.000958
2212,proton,11745.298679,1253.361778,0.407175,-92.000000,-0.706589,89.979711,-90.027069,-0.000472,-1.000000,0.000354
2031,gamma,965.142965,0.000000,2.999358,-92.000000,2.429661,86.511762,-87.105708,0.050400,-0.996874,0.060844
2213,proton,11741.614746,84.323081,-2.226803,-92.000000,-0.563182,89.582664,-90.262567,-0.004583,-0.999963,0.007284
2214,proton,11746.398694,90.997213,1.996576,-92.000000,-1.079605,89.985569,-90.015150,-0.000264,-1.000000,0.000252
2120,proton,11743.575198,82.720767,-2.032563,-92.000000,-2.907227,90.132101,-89.973923,0.000455,-0.999997,-0.002306
1949,proton,11745.919986,340.558629,1.046496,-92.000000,-0.548984,89.703681,-89.673834,0.005693,-0.999970,0.005172
2215,proton,11748.446876,82.876425,-0.975236,-92.000000,-1.948207,90.049426,-89.991353,0.000151,-1.000000,-0.000863
1950,proton,11750.507367,83.325737,1.910313,-92.000000,2.319748,90.042309,-89.942657,0.001001,-0.999999,-0.000738
2122,proton,11741.986891,79.156530,2.571149,-92.000000,0.057431,89.978297,-90.051431,-0.000898,-1.000000,0.000379
2124,proton,11719.034983,83.409935,1.367662,-92.000000,1.578039,90.003896,-90.056074,-0.000979,-1.000000,-0.000068
2033,proton,11740.920256,91.195220,-1.138525,-92.000000,2.100880,89.948361,-90.058461,-0.001020,-0.999999,0.000901
2034,proton,11749.881926,97.616183,2.868471,-92.000000,0.017409,90.005287,-89.967051,0.000575,-1.000000,-0.000092
2035,proton,11749.516537,87.445676,0.473075,-92.000000,1.006821,90.064302,-89.982840,0.000299,-0.999999,-0.001122
2125,proton,456.746643,353.734971,-0.562181,-92.000000,-1.766307,69.445248,-108.940904,-0.303928,-0.885638,0.351102
1951,neutron,6715.302310,86.186198,2.164942,-92.000000,-2.583945,92.232737,-86.704605,0.057440,-0.997589,-0.038959
2216,proton,3430.288564,857.293837,-0.622560,-92.000000,0.400756,93.468624,-100.602947,-0.183665,-0.981125,-0.060502
2036,proton,11745.946010,131.108833,1.674586,-92.000000,2.096443,90.018170,-89.937101,0.001098,-0.999999,-0.000317
2217,proton,11739.352119,83.653655,-0.934782,-92.000000,-0.308388,90.015672,-89.974193,0.000450,-1.000000,-0.000274
2126,pi+,4820.548663,1074.521337,2.660503,-92.000000,1.386206,88.761966,-90.019607,-0.000342,-0.999767,0.021606
2127,proton,11750.046493,143.358177,1.108863,-92.000000,2.169724,89.973997,-90.028726,-0.000501,-1.000000,0.000454
2218,proton,11738.148690,2192.210874,-1.367127,-92.000000,-0.806480,90.059468,-89.912657,0.001524,-0.999998,-0.001038
