EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
4,proton,9327.465473,1635.606341,-0.946137,-92.000000,1.234254,89.988826,-89.949505,0.000881,-1.000000,0.000195
5,proton,9350.933972,116.437863,2.507969,-92.000000,-2.907697,90.010149,-90.068402,-0.001194,-0.999999,-0.000177
208,proton,9359.826643,1276.795713,1.522687,-92.000000,1.584862,89.690573,-89.068542,0.016256,-0.999853,0.005400
106,proton,9363.341459,2013.377864,0.026514,-92.000000,0.680648,89.977378,-90.012543,-0.000219,-1.000000,0.000395
209,proton,9360.245498,115.318611,-1.814138,-92.000000,-1.570262,89.976712,-90.013310,-0.000232,-1.000000,0.000406
210,proton,9361.142851,99.196966,2.839629,-92.000000,-2.940161,89.986779,-90.055272,-0.000965,-1.000000,0.000231
107,proton,9356.661076,86.890213,-1.560012,-92.000000,-1.067481,89.994001,-89.964725,0.000616,-1.000000,0.000105
108,proton,9339.895541,93.777209,0.401073,-92.000000,2.777622,89.651759,-90.334230,-0.005833,-0.999965,0.006078
109,proton,9362.578609,83.531954,-0.033682,-92.000000,1.684145,89.978805,-89.942646,0.001001,-0.999999,0.000370
110,proton,9356.312768,88.616822,2.313912,-92.000000,1.121385,89.940426,-90.104358,-0.001821,-0.999998,0.001040
7,proton,9342.456191,1348.081584,1.640224,-92.000000,-0.428827,89.961256,-90.128832,-0.002249,-0.999997,0.000676
8,proton,9355.758239,84.322544,-0.749027,-92.000000,-1.155620,90.089698,-90.057232,-0.000999,-0.999998,-0.001566
111,proton,9358.331594,1131.232893,-0.412618,-92.000000,-2.815107,90.048707,-90.139126,-0.002428,-0.999997,-0.000850
9,proton,9363.754784,87.046045,-0.877781,-92.000000,-2.681228,89.995646,-89.979696,0.000354,-1.000000,0.000076
211,neutron,8973.773101,212.160148,-0.576951,-92.000000,-0.946715,90.911299,-87.998151,0.034927,-0.999263,-0.015904
113,proton,9358.750273,85.452803,-0.128170,-92.000000,-1.368019,90.007874,-89.958479,0.000725,-1.000000,-0.000137
10,proton,9356.348550,84.786147,1.786070,-92.000000,-1.436707,90.021182,-89.972782,0.000475,-1.000000,-0.000370
305,proton,9355.805237,3042.052297,1.307267,-92.000000,-1.561395,90.025228,-89.973035,0.000471,-1.000000,-0.000440
11,proton,9361.015888,233.426225,-1.758871,-92.000000,-0.322027,89.987899,-89.929457,0.001231,-0.999999,0.000211
114,proton,9361.128466,566.379474,1.545390,-92.000000,-1.380110,90.056014,-89.929372,0.001233,-0.999999,-0.000978
115,proton,9363.010923,88.002694,0.555729,-92.000000,-2.113709,89.891395,-89.932519,0.001178,-0.999998,0.001896
212,proton,9361.861681,773.768115,2.292758,-92.000000,-0.763830,90.046110,-90.041439,-0.000723,-0.999999,-0.000805
12,proton,9362.755090,807.081728,2.012643,-92.000000,-1.057792,89.966227,-90.083372,-0.001455,-0.999999,0.000589
306,gamma,1489.693762,649.001424,-1.962112,-92.000000,-1.047751,92.786616,-89.646196,0.006168,-0.998798,-0.048616
307,proton,9359.725360,89.552717,1.741253,-92.000000,1.747805,89.996260,-90.058272,-0.001017,-0.999999,0.000065
308,proton,9320.055184,87.992671,1.938337,-92.000000,-2.598429,89.941734,-90.050424,-0.000880,-0.999999,0.001017
309,proton,9363.288752,98.282957,-1.304968,-92.000000,2.892279,90.002666,-89.969636,0.000530,-1.000000,-0.000047
13,neutron,9292.458679,1007.203010,-1.986481,-92.000000,2.408001,89.570047,-90.852288,-0.014874,-0.999861,0.007504
310,proton,9360.645487,1561.107935,2.777171,-92.000000,-2.031409,89.906872,-89.573606,0.007442,-0.999971,0.001625
213,proton,9363.223673,2020.615710,2.102914,-92.000000,-0.730872,90.011823,-90.042044,-0.000734,-1.000000,-0.000206
311,proton,9355.921630,596.662566,-1.819116,-92.000000,1.805094,89.942235,-89.968648,0.000547,-0.999999,0.001008
116,proton,9320.166388,3334.399951,-1.227407,-92.000000,-0.583047,89.977087,-90.020140,-0.000352,-1.000000,0.000400
16,proton,9361.179667,92.019978,-0.726106,-92.000000,1.161057,89.927022,-89.969207,0.000537,-0.999999,0.001274
215,proton,9357.312460,868.600540,-0.356470,-92.000000,1.757408,90.064666,-90.046726,-0.000816,-0.999999,-0.001129
312,proton,9359.843335,188.142553,-0.438803,-92.000000,-1.299738,90.080849,-90.055816,-0.000974,-0.999999,-0.001411
17,proton,9327.590978,86.484087,2.930404,-92.000000,-1.172606,89.889769,-89.971751,0.000493,-0.999998,0.001924
313,proton,9361.626870,78.321875,-2.711653,-92.000000,1.577859,90.054058,-90.008310,-0.000145,-1.000000,-0.000943
314,proton,9360.738425,81.279528,1.060205,-92.000000,-1.958961,90.112759,-89.858950,0.002462,-0.999995,-0.001968
118,proton,9360.472554,111.657885,0.621136,-92.000000,-0.451368,89.931295,-89.956241,0.000764,-0.999999,0.001199
18,proton,9355.687535,239.216422,2.223219,-92.000000,-1.774899,89.972660,-90.000620,-0.000011,-1.000000,0.000477
216,proton,9358.384370,1249.461315,0.618141,-92.000000,-2.410955,89.971024,-90.002541,-0.000044,-1.000000,0.000506
120,proton,9355.426015,88.665764,1.837555,-92.000000,-0.466621,89.923495,-90.101141,-0.001765,-0.999998,0.001335
217,neutron,8922.609581,2.414584,0.580739,-92.000000,-1.337308,89.548384,-90.248813,-0.004342,-0.999960,0.007882
19,proton,9349.217237,1241.648392,0.472420,-92.000000,0.190752,90.053995,-90.106443,-0.001858,-0.999998,-0.000942
20,proton,9360.913632,95.733621,0.121477,-92.000000,-1.600915,89.998316,-90.020150,-0.000352,-1.000000,0.000029
315,proton,9360.711519,2105.825488,2.804649,-92.000000,-2.559225,90.032312,-89.970301,0.000518,-1.000000,-0.000564
316,proton,9356.446399,98.280333,2.499028,-92.000000,-1.317225,89.981840,-90.071556,-0.001249,-0.999999,0.000317
121,proton,9360.231296,865.730386,-2.531988,-92.000000,-0.987756,89.933147,-90.004646,-0.000081,-0.999999,0.001167
317,proton,9361.689020,85.126711,-1.506500,-92.000000,1.348716,89.309928,-89.753680,0.004299,-0.999918,0.012044
122,proton,9313.129594,87.358017,-0.297044,-92.000000,2.670927,89.983981,-89.928240,0.001252,-0.999999,0.000280
123,proton,9327.421062,84.300443,2.738174,-92.000000,-0.498536,90.067075,-90.103308,-0.001803,-0.999998,-0.001171
124,proton,9325.730856,81.239624,-1.716423,-92.000000,-0.233444,89.976908,-89.939783,0.001051,-0.999999,0.000403
125,proton,9357.295716,286.938164,-2.936521,-92.000000,-2.405498,90.009243,-90.085771,-0.001497,-0.999999,-0.000161
219,proton,9315.407322,85.602380,0.569945,-92.000000,-0.738250,89.918530,-90.016160,-0.000282,-0.999999,0.001422
220,proton,9360.639226,98.045032,0.224930,-92.000000,-1.991919,90.066957,-89.971208,0.000503,-0.999999,-0.001169
319,proton,9358.647514,121.313986,1.498987,-92.000000,0.480976,90.084890,-89.971574,0.000496,-0.999999,-0.001482
221,proton,9349.081215,1536.495490,2.858152,-92.000000,-0.457302,89.928122,-90.101499,-0.001771,-0.999998,0.001255
23,proton,9356.121113,182.316525,-1.315305,-92.000000,2.246727,89.402326,-90.437433,-0.007634,-0.999916,0.010431
127,proton,9359.493743,956.606818,0.783744,-92.000000,0.948295,90.048795,-89.890675,0.001908,-0.999998,-0.000852
128,proton,9355.887419,87.404022,-1.000708,-92.000000,-1.165686,90.095792,-90.006796,-0.000119,-0.999999,-0.001672
24,proton,9357.854465,743.163351,0.998083,-92.000000,1.420910,89.965720,-89.894828,0.001836,-0.999998,0.000598
25,proton,9359.531397,84.664292,-0.097311,-92.000000,-2.334470,89.996401,-90.033409,-0.000583,-1.000000,0.000063
320,proton,9362.804253,746.428918,0.715352,-92.000000,-0.922087,89.997659,-89.905307,0.001653,-0.999999,0.000041
26,proton,9360.735145,1207.712680,-2.161651,-92.000000,-0.240720,90.002936,-89.939939,0.001048,-0.999999,-0.000051
223,proton,9346.221783,242.448270,1.121787,-92.000000,-2.838913,90.144833,-89.972430,0.000481,-0.999997,-0.002528
321,proton,9357.986288,1763.989060,0.637401,-92.000000,0.376381,90.039878,-90.007812,-0.000136,-1.000000,-0.000696
130,proton,9355.840611,87.840796,-0.960607,-92.000000,-2.421325,90.001627,-90.026722,-0.000466,-1.000000,-0.000028
27,proton,9312.605987,1216.753356,-2.665593,-92.000000,2.399679,89.956214,-90.004925,-0.000086,-1.000000,0.000764
132,proton,9356.754806,126.153978,-2.874449,-92.000000,-2.744792,90.039318,-89.962604,0.000653,-1.000000,-0.000686
133,proton,9353.567926,875.321941,-0.503722,-92.000000,-2.635335,89.936213,-90.077971,-0.001361,-0.999998,0.001113
224,pi-,151.906691,1079.779493,1.676563,-92.000000,2.109721,75.124972,-85.558645,0.074844,-0.963586,0.256712
322,proton,9338.293200,2348.223090,0.292704,-92.000000,-2.846282,89.981495,-89.920319,0.001391,-0.999999,0.000323
225,proton,9358.995929,201.102560,-0.638806,-92.000000,-1.253946,90.032221,-90.041523,-0.000725,-1.000000,-0.000562
29,proton,9359.028139,93.904718,-1.959818,-92.000000,-1.631483,90.242791,-90.296854,-0.005181,-0.999978,-0.004237
134,proton,9359.508982,763.170442,-2.116578,-92.000000,-2.095427,89.887665,-89.958359,0.000727,-0.999998,0.001961
226,proton,9359.160423,98.660806,1.350148,-92.000000,0.053515,89.908763,-89.970818,0.000509,-0.999999,0.001592
227,proton,9361.118908,419.000947,-1.413415,-92.000000,1.444287,89.555650,-89.499976,0.008727,-0.999932,0.007755
30,proton,9345.131061,421.059601,-2.002797,-92.000000,-2.535234,90.014342,-90.029705,-0.000518,-1.000000,-0.000250
136,proton,9360.975211,536.392233,-0.079560,-92.000000,-1.532441,89.925625,-89.991714,0.000145,-0.999999,0.001298
31,proton,9361.553492,299.576402,-1.550874,-92.000000,0.114732,90.007426,-89.950020,0.000872,-1.000000,-0.000130
137,proton,9356.060941,638.205424,-0.861700,-92.000000,0.705463,90.083296,-90.007714,-0.000135,-0.999999,-0.001454
323,proton,9362.203176,2012.343915,1.606808,-92.000000,0.576443,89.954722,-89.976192,0.000416,-1.000000,0.000790
230,proton,9358.176165,601.295648,-2.894007,-92.000000,1.595816,89.775623,-90.521208,-0.009097,-0.999951,0.003916
138,pi-,735.776847,509.735981,-1.026058,-92.000000,-0.490209,89.239210,-101.831488,-0.205016,-0.978669,0.013278
231,proton,9357.479024,2585.726617,-2.902951,-92.000000,0.904211,89.932651,-89.953672,0.000809,-0.999999,0.001175
33,proton,9356.086631,80.650473,2.870060,-92.000000,-1.297440,89.994293,-89.996217,0.000066,-1.000000,0.000100
232,proton,9363.247779,81.727687,2.261828,-92.000000,-0.683216,89.983619,-89.988976,0.000192,-1.000000,0.000286
34,proton,9364.074942,104.101317,1.901389,-92.000000,-2.948032,90.017048,-90.029499,-0.000515,-1.000000,-0.000298
233,proton,9361.817232,87.402249,-2.497794,-92.000000,-2.272773,89.956119,-90.034581,-0.000604,-1.000000,0.000766
324,gamma,1398.968967,286.593874,0.652375,-92.000000,-2.316827,91.037151,-88.585556,0.024680,-0.999532,-0.018101
35,proton,9361.379160,92.575652,-2.739694,-92.000000,-0.909372,89.973044,-90.064154,-0.001120,-0.999999,0.000470
234,proton,9362.974064,78.752405,-2.613288,-92.000000,0.139312,89.951099,-90.004967,-0.000087,-1.000000,0.000853
235,proton,9358.587641,81.838135,-2.587240,-92.000000,-2.599404,89.964047,-89.987540,0.000217,-1.000000,0.000628
139,neutron,4564.589745,0.221689,-1.389748,-92.000000,-0.395932,87.224416,-94.035020,-0.070284,-0.996351,0.048424
236,proton,9355.252892,292.145967,0.460692,-92.000000,0.671619,89.948292,-89.998823,0.000021,-1.000000,0.000902
237,proton,9359.212822,91.762242,-0.594862,-92.000000,0.066253,89.996188,-90.093515,-0.001632,-0.999999,0.000067
36,proton,9354.256738,1849.055830,1.567419,-92.000000,2.055207,90.096080,-90.077825,-0.001358,-0.999998,-0.001677
238,proton,9362.314416,87.041747,1.790839,-92.000000,1.351212,90.093463,-89.919373,0.001407,-0.999998,-0.001631
142,proton,9360.841677,88.249287,2.615411,-92.000000,0.087213,90.006079,-90.023383,-0.000408,-1.000000,-0.000106
239,proton,9360.954756,97.304213,-1.942893,-92.000000,-2.802742,90.012658,-89.871060,0.002250,-0.999997,-0.000221
37,proton,9341.488544,333.892400,-0.791323,-92.000000,2.979039,89.636319,-89.593223,0.007099,-0.999955,0.006347
143,proton,9359.468558,737.693763,2.882756,-92.000000,-2.465020,90.046949,-90.004030,-0.000070,-1.000000,-0.000819
144,proton,9349.038974,84.455539,-2.110777,-92.000000,-2.568707,89.954026,-90.090289,-0.001576,-0.999998,0.000802
240,proton,9361.793297,670.121131,-1.519133,-92.000000,-0.326082,89.602078,-90.497557,-0.008684,-0.999938,0.006945
145,proton,9360.425066,91.307359,0.360930,-92.000000,2.209149,89.974867,-90.092434,-0.001613,-0.999999,0.000439
38,proton,9358.947248,1620.922629,-2.603034,-92.000000,-0.968018,90.051514,-90.096155,-0.001678,-0.999998,-0.000899
326,gamma,2.013244,6.462648,1.668476,-92.000000,2.118977,64.613846,-95.588637,-0.087982,-0.899145,0.428717
146,proton,9360.797759,89.060428,-2.405134,-92.000000,1.610872,90.187691,-89.868622,0.002293,-0.999992,-0.003276
241,proton,9356.342365,104.598939,2.065278,-92.000000,1.133493,89.970405,-90.050400,-0.000880,-0.999999,0.000517
39,proton,9352.976416,328.701745,0.605678,-92.000000,0.587370,89.982951,-90.021247,-0.000371,-1.000000,0.000298
327,proton,9359.756540,113.652044,2.092920,-92.000000,-1.471999,89.997895,-89.911181,0.001550,-0.999999,0.000037
147,proton,9355.987051,85.154272,-0.310674,-92.000000,1.414358,89.983966,-89.963717,0.000633,-1.000000,0.000280
40,proton,9360.900655,83.101959,2.033336,-92.000000,1.442454,89.988011,-90.028581,-0.000499,-1.000000,0.000209
41,proton,9354.186135,86.080793,0.597823,-92.000000,-1.706587,90.031709,-89.976368,0.000412,-1.000000,-0.000553
42,proton,9358.569917,145.783535,2.844645,-92.000000,-0.735978,89.887992,-89.970812,0.000509,-0.999998,0.001955
43,proton,9285.928421,99.076346,-0.887015,-92.000000,2.198973,89.926753,-89.959117,0.000714,-0.999999,0.001278
44,proton,9361.796560,288.784937,-0.153101,-92.000000,-2.173408,90.032661,-89.979806,0.000352,-1.000000,-0.000570
148,proton,9356.217735,878.061582,-2.314811,-92.000000,1.461848,90.037507,-89.994006,0.000105,-1.000000,-0.000655
242,proton,9311.830339,1317.488022,1.691043,-92.000000,0.137159,89.939799,-90.044125,-0.000770,-0.999999,0.001051
149,proton,9360.114372,645.138307,-0.827060,-92.000000,0.595277,89.953126,-89.983194,0.000293,-1.000000,0.000818
150,proton,9360.932391,88.406341,0.351648,-92.000000,-1.464653,89.981074,-90.053165,-0.000928,-1.000000,0.000330
243,proton,9137.628030,92.448597,-1.329992,-92.000000,0.213793,90.740980,-90.128471,-0.002242,-0.999914,-0.012932
329,proton,9356.784741,94.384463,-2.314422,-92.000000,-2.790765,90.093177,-89.933003,0.001169,-0.999998,-0.001626
151,proton,9359.183564,91.635174,2.461518,-92.000000,1.544325,90.034131,-90.020459,-0.000357,-1.000000,-0.000596
152,proton,9350.857438,118.066754,2.050032,-92.000000,-0.209528,90.055759,-90.082866,-0.001446,-0.999998,-0.000973
330,proton,9357.211806,449.093609,1.191542,-92.000000,2.410865,90.017584,-89.997526,0.000043,-1.000000,-0.000307
45,proton,9352.832811,2172.322160,1.374231,-92.000000,0.416664,90.036531,-89.865686,0.002344,-0.999997,-0.000638
153,proton,9350.510222,1397.612570,-2.443995,-92.000000,-2.374289,90.026200,-89.963758,0.000633,-1.000000,-0.000457
46,proton,9350.294428,95.685282,0.840524,-92.000000,2.359591,89.993782,-89.964674,0.000617,-1.000000,0.000109
154,proton,9360.017989,104.284338,-2.219637,-92.000000,1.176520,89.534685,-90.278089,-0.004853,-0.999955,0.008121
245,proton,9358.509235,381.495597,-1.034038,-92.000000,-1.830441,90.004599,-90.016610,-0.000290,-1.000000,-0.000080
47,proton,9363.041853,286.906563,0.861976,-92.000000,-1.657495,89.973410,-89.975111,0.000434,-1.000000,0.000464
246,proton,9358.550683,84.436189,-1.943969,-92.000000,1.641683,89.952544,-90.025677,-0.000448,-1.000000,0.000828
48,proton,9361.272834,94.949284,-0.657638,-92.000000,2.288181,89.977097,-90.027136,-0.000474,-1.000000,0.000400
332,proton,9360.160926,206.219433,-2.036456,-92.000000,-1.265225,89.468839,-89.469111,0.009265,-0.999914,0.009270
247,proton,9351.782378,86.363366,-2.279980,-92.000000,1.381754,89.972989,-89.918710,0.001419,-0.999999,0.000471
50,neutron,9215.900093,0.000000,-0.718256,-92.000000,2.964945,89.524813,-90.342272,-0.005974,-0.999948,0.008293
156,proton,9350.887129,212.588498,-1.142967,-92.000000,-2.548040,89.994555,-90.025236,-0.000440,-1.000000,0.000095
248,proton,9361.434292,816.209447,-0.328606,-92.000000,-0.132133,90.139585,-89.922949,0.001345,-0.999996,-0.002436
51,proton,9360.252856,100.806241,-2.079559,-92.000000,1.670447,90.075589,-89.999548,0.000008,-0.999999,-0.001319
334,proton,9362.106088,1389.245987,-2.339432,-92.000000,1.389390,90.092129,-90.251204,-0.004384,-0.999989,-0.001608
52,proton,9362.388158,1044.694455,2.670982,-92.000000,-2.690696,89.997133,-90.031234,-0.000545,-1.000000,0.000050
53,proton,9361.260569,1091.619784,0.249018,-92.000000,2.533906,89.933164,-90.044732,-0.000781,-0.999999,0.001167
54,proton,9362.075078,87.343470,2.538975,-92.000000,-2.426341,90.086531,-90.032618,-0.000569,-0.999999,-0.001510
158,proton,9362.716127,85.133160,0.038874,-92.000000,0.507337,90.074877,-90.024253,-0.000423,-0.999999,-0.001307
159,proton,9350.207818,96.610917,2.044307,-92.000000,-1.006121,90.018606,-89.968398,0.000552,-1.000000,-0.000325
249,proton,9362.521724,1507.294777,-2.273508,-92.000000,0.810923,89.988217,-89.585085,0.007242,-0.999974,0.000206
56,proton,9358.742678,77.856397,1.947744,-92.000000,1.294731,89.969415,-89.918941,0.001415,-0.999999,0.000534
336,proton,9360.888478,89.638708,-2.750193,-92.000000,0.637034,89.955820,-89.960963,0.000681,-0.999999,0.000771
337,proton,9349.873514,82.026899,1.388718,-92.000000,0.512346,90.016551,-89.923292,0.001339,-0.999999,-0.000289
58,proton,9362.135503,101.888129,0.491081,-92.000000,-2.872799,90.024807,-89.990089,0.000173,-1.000000,-0.000433
338,proton,9313.550690,221.982204,-0.624984,-92.000000,2.649371,89.969489,-89.941277,0.001025,-0.999999,0.000533
59,proton,9354.693459,273.962025,2.442906,-92.000000,2.767864,89.981713,-90.011073,-0.000193,-1.000000,0.000319
251,proton,9352.935571,93.989673,2.877136,-92.000000,-2.546552,89.976246,-89.898741,0.001767,-0.999998,0.000415
60,proton,9360.727810,86.136422,-1.045181,-92.000000,1.456963,89.956089,-89.995845,0.000073,-1.000000,0.000766
339,proton,9358.888097,185.807345,-0.265148,-92.000000,-1.947554,89.961155,-90.044819,-0.000782,-0.999999,0.000678
61,proton,9362.195433,503.540660,-2.412274,-92.000000,1.012123,89.999013,-90.079651,-0.001390,-0.999999,0.000017
62,proton,9361.650582,92.109014,2.513594,-92.000000,-1.737587,90.066462,-90.061572,-0.001075,-0.999999,-0.001160
63,proton,9360.391371,140.772640,2.253431,-92.000000,-0.921458,89.905880,-90.033873,-0.000591,-0.999998,0.001643
160,mu-,225.444367,83.833528,1.366216,-92.000000,-0.966425,94.586452,-86.502692,0.060806,-0.994941,-0.079963
64,proton,9362.569697,91.196942,1.939991,-92.000000,-2.542201,89.937569,-89.999305,0.000012,-0.999999,0.001090
252,proton,6695.958417,91.783493,-2.290802,-92.000000,1.755596,90.274046,-93.862115,-0.067355,-0.997718,-0.004783
65,proton,9361.228712,417.733530,-1.854589,-92.000000,-1.049996,90.038272,-89.955964,0.000769,-0.999999,-0.000668
161,proton,9328.495935,1657.207491,-0.630673,-92.000000,0.231842,89.941567,-89.975607,0.000426,-0.999999,0.001020
341,proton,9354.550411,99.237877,0.229854,-92.000000,-2.391703,89.996809,-90.038095,-0.000665,-1.000000,0.000056
162,proton,9356.287436,90.250915,1.326175,-92.000000,-1.680554,89.938926,-89.997840,0.000038,-0.999999,0.001066
66,proton,9360.338429,500.610054,0.293040,-92.000000,0.265745,89.972186,-90.134000,-0.002339,-0.999997,0.000485
343,proton,9358.930599,838.725614,-2.211882,-92.000000,-0.775084,90.035560,-89.994765,0.000091,-1.000000,-0.000621
254,proton,9337.381740,96.387111,-2.497950,-92.000000,0.176704,90.025697,-89.941311,0.001024,-0.999999,-0.000448
344,proton,9333.830403,88.532631,0.960195,-92.000000,2.519287,89.983256,-90.096404,-0.001683,-0.999999,0.000292
163,proton,6443.284241,1923.546234,0.591584,-92.000000,-0.838634,91.870499,-90.573186,-0.009998,-0.999417,-0.032641
255,proton,9358.371570,84.158578,2.025911,-92.000000,0.388780,90.099572,-89.926553,0.001282,-0.999998,-0.001738
67,proton,9349.860801,1534.413348,1.996960,-92.000000,2.947416,89.988940,-89.971511,0.000497,-1.000000,0.000193
345,proton,9356.213233,210.208403,1.660808,-92.000000,-1.988509,90.042447,-90.062269,-0.001087,-0.999999,-0.000741
256,proton,9363.725797,492.893259,0.732924,-92.000000,2.119122,89.945830,-90.021545,-0.000376,-0.999999,0.000945
68,proton,9355.821741,101.850104,0.782538,-92.000000,-0.632259,90.033344,-89.985939,0.000245,-1.000000,-0.000582
69,proton,9362.037797,85.314251,0.005573,-92.000000,2.872152,90.003935,-90.070501,-0.001230,-0.999999,-0.000069
70,proton,9361.042401,78.146749,1.362500,-92.000000,-0.306986,89.533747,-90.206823,-0.003610,-0.999960,0.008138
71,proton,9359.106082,792.581933,2.009035,-92.000000,2.377637,89.021496,-90.608591,-0.010620,-0.999798,0.017077
72,neutron,552.999750,0.000000,0.452829,-92.000000,-0.076657,98.667750,-98.336105,-0.143324,-0.978134,-0.150704
165,proton,9344.643355,94.789605,2.641738,-92.000000,-1.997120,89.925240,-90.004605,-0.000080,-0.999999,0.001305
73,proton,9363.427479,96.331352,-2.382677,-92.000000,-0.710937,90.039125,-90.023372,-0.000408,-1.000000,-0.000683
347,gamma,118.491145,119.185200,2.289263,-92.000000,-2.795838,93.260079,-84.142450,0.101890,-0.993169,-0.056868
74,proton,9353.622825,88.533160,1.848820,-92.000000,-1.752012,90.039454,-89.994482,0.000096,-1.000000,-0.000689
75,proton,9356.471290,79.084664,1.439381,-92.000000,-1.278972,89.991979,-89.922888,0.001346,-0.999999,0.000140
257,gamma,1.057911,1.057911,-2.228049,-92.000000,1.867136,84.840674,-84.560187,0.094416,-0.991463,0.089926
76,mu-,1453.113159,84.688614,-1.158815,-92.000000,1.506727,86.681293,-91.129623,-0.019681,-0.998129,0.057890
77,proton,9362.536688,94.685880,0.084393,-92.000000,2.499181,90.012573,-90.017073,-0.000298,-1.000000,-0.000219
79,proton,9360.925177,95.563375,-0.281478,-92.000000,-0.606470,90.081429,-90.058579,-0.001022,-0.999998,-0.001421
80,proton,9354.762924,974.039326,-1.230786,-92.000000,1.127024,89.905596,-90.022780,-0.000398,-0.999999,0.001648
81,proton,9355.269940,79.558826,-1.450933,-92.000000,-2.271119,89.882732,-90.137011,-0.002391,-0.999995,0.002047
167,proton,9359.614754,2246.275126,1.789789,-92.000000,0.433573,89.998908,-89.981744,0.000319,-1.000000,0.000019
350,proton,9357.730148,83.446046,1.377897,-92.000000,-1.072498,89.990113,-90.042000,-0.000733,-1.000000,0.000173
351,proton,9355.409012,100.217427,-1.977037,-92.000000,2.245472,90.058129,-89.891960,0.001886,-0.999998,-0.001015
168,proton,9357.615971,852.293778,1.829812,-92.000000,-1.915482,89.968281,-89.987901,0.000211,-1.000000,0.000554
352,proton,9326.364088,101.050131,-0.390043,-92.000000,2.680713,89.950499,-89.981066,0.000330,-1.000000,0.000864
169,proton,9359.343599,100.509362,2.717895,-92.000000,2.965078,89.905921,-90.036410,-0.000635,-0.999998,0.001642
353,proton,9359.265252,93.523574,-2.840944,-92.000000,-1.891943,90.092041,-90.096737,-0.001688,-0.999997,-0.001606
85,proton,9360.559983,1172.997230,-0.125342,-92.000000,1.819262,89.975371,-90.062192,-0.001085,-0.999999,0.000430
262,proton,9359.768284,137.982447,1.521793,-92.000000,-0.865055,90.004838,-90.005616,-0.000098,-1.000000,-0.000084
354,proton,9350.199005,1081.617023,-1.139500,-92.000000,2.020169,90.019048,-89.955994,0.000768,-1.000000,-0.000332
86,proton,9361.306815,86.844906,-0.172843,-92.000000,0.981603,89.991993,-90.038156,-0.000666,-1.000000,0.000140
263,proton,9355.035312,110.494541,-0.405831,-92.000000,-0.047394,89.984575,-90.020130,-0.000351,-1.000000,0.000269
355,proton,9347.915696,88.729420,1.403079,-92.000000,1.747235,90.046203,-88.933214,0.018618,-0.999826,-0.000806
87,proton,9359.357288,115.467078,-1.112191,-92.000000,0.512724,89.904841,-89.991488,0.000149,-0.999999,0.001661
356,proton,9362.335199,90.095813,2.537495,-92.000000,1.489407,89.931949,-89.920850,0.001381,-0.999998,0.001188
88,proton,9354.011982,97.501840,-1.513106,-92.000000,0.232918,90.004928,-89.966145,0.000591,-1.000000,-0.000086
264,proton,7660.529741,85.951982,-0.962050,-92.000000,1.590628,90.727951,-92.935639,-0.051210,-0.998607,-0.012705
357,kaon0L,401.853059,204.642654,1.508125,-92.000000,-2.194819,87.177624,-82.331451,0.133280,-0.989854,0.049240
