EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
2696,proton,152.029650,152.029650,1.601661,-92.000000,-1.854015,92.188271,-89.039603,0.016749,-0.999130,-0.038183
2787,proton,146.749696,146.749696,-0.623461,-92.000000,-2.975110,91.677083,-90.448337,-0.007822,-0.999541,-0.029266
2807,proton,155.165186,35.315745,-1.341217,-92.000000,1.833201,89.674819,-91.237533,-0.021597,-0.999751,0.005675
2901,proton,154.540199,154.540199,0.653903,-92.000000,2.286376,90.726600,-88.147487,0.032324,-0.999397,-0.012681
2809,proton,154.626509,154.627514,2.886558,-92.000000,-0.791246,89.772731,-89.456579,0.009484,-0.999947,0.003967
3000,proton,154.439459,154.439459,-1.523092,-92.000000,2.378582,91.769259,-90.815733,-0.014230,-0.999422,-0.030874
3001,proton,156.515307,91.541296,0.457917,-92.000000,-2.322183,91.931483,-88.645235,0.023629,-0.999152,-0.033704
2815,proton,153.919370,153.919370,-1.635540,-92.000000,-0.801853,88.562021,-90.603046,-0.010522,-0.999630,0.025095
2796,proton,154.816722,107.687426,-1.369052,-92.000000,0.310244,90.230098,-90.706099,-0.012323,-0.999916,-0.004016
2798,proton,154.294648,154.294648,2.033073,-92.000000,2.690136,88.984377,-89.705179,0.005145,-0.999830,0.017725
2818,proton,156.045513,156.092885,-2.235187,-92.000000,2.054435,86.554500,-92.433373,-0.042381,-0.997292,0.060099
2913,proton,153.305906,153.305906,-0.109730,-92.000000,-2.467669,91.459385,-90.763809,-0.013326,-0.999587,-0.025468
3100,proton,155.969086,155.969086,0.139208,-92.000000,-1.865390,90.266635,-89.320529,0.011859,-0.999919,-0.004654
3010,proton,152.708993,152.708993,1.723206,-92.000000,2.940020,89.104538,-87.979120,0.035259,-0.999256,0.015628
3101,proton,154.647327,139.329955,1.158705,-92.000000,-0.595283,89.713210,-88.333975,0.029073,-0.999565,0.005005
3102,proton,153.484448,153.484448,-1.163466,-92.000000,-0.292643,89.923826,-90.319198,-0.005571,-0.999984,0.001329
2824,proton,153.195905,153.195905,-0.462181,-92.000000,-1.919240,90.959989,-89.051022,0.016560,-0.999722,-0.016754
2825,proton,154.982845,154.982845,-1.630992,-92.000000,0.451558,88.601553,-89.107698,0.015568,-0.999581,0.024405
2919,proton,154.057836,154.057836,-0.177351,-92.000000,1.480833,88.102033,-89.351738,0.011308,-0.999387,0.033120
2827,proton,152.732321,138.795300,-2.078512,-92.000000,-2.676157,90.794123,-91.297592,-0.022643,-0.999648,-0.013860
3016,proton,151.198961,151.198961,1.339817,-92.000000,-1.026713,90.059304,-91.283740,-0.022404,-0.999748,-0.001035
3107,proton,154.070621,154.070621,-2.214593,-92.000000,-0.579551,90.961681,-92.457434,-0.042871,-0.998940,-0.016784
3017,proton,154.143050,116.504139,1.830213,-92.000000,1.553042,88.798490,-89.180980,0.014291,-0.999678,0.020969
3108,proton,154.454585,154.454585,-1.563193,-92.000000,-0.066864,89.167639,-88.869074,0.019735,-0.999700,0.014527
3018,proton,157.813194,157.813194,2.473936,-92.000000,1.271455,90.116607,-89.227837,0.013476,-0.999907,-0.002035
2923,proton,155.310306,155.310306,-0.944325,-92.000000,-1.681135,93.108689,-92.101875,-0.036622,-0.997857,-0.054230
2924,proton,151.546658,104.337998,-0.074374,-92.000000,2.453992,81.823376,-101.805845,-0.202516,-0.968896,0.142225
2925,proton,157.633990,157.633990,1.090446,-92.000000,0.946043,90.912038,-90.078645,-0.001372,-0.999872,-0.015917
3021,proton,153.919206,153.919206,1.915881,-92.000000,-1.928316,90.225333,-89.492555,0.008856,-0.999953,-0.003933
3112,proton,152.592519,152.592519,-0.314259,-92.000000,1.647124,88.087519,-89.937455,0.001091,-0.999442,0.033373
3022,proton,157.617388,157.617388,-1.576724,-92.000000,-1.524925,90.812263,-89.206361,0.013850,-0.999804,-0.014176
2926,proton,154.233124,141.084039,-0.787873,-92.000000,1.479173,89.080024,-88.271046,0.030167,-0.999416,0.016056
3023,gamma,0.148575,0.148575,2.831103,-92.000000,1.006750,38.473429,-58.631325,0.323857,-0.531215,0.782897
3114,proton,151.759834,151.897629,0.920849,-92.000000,0.960233,89.431395,-88.734820,0.022079,-0.999707,0.009924
2928,proton,154.249150,154.249150,-1.516900,-92.000000,1.145529,89.591240,-88.824498,0.020514,-0.999764,0.007134
2835,proton,155.695684,155.695684,0.617124,-92.000000,0.465659,87.923362,-89.064412,0.016318,-0.999210,0.036236
3024,proton,153.353377,125.752514,1.031976,-92.000000,0.822828,91.963477,-90.409954,-0.007151,-0.999387,-0.034262
2836,proton,150.516891,150.516891,2.759897,-92.000000,-2.934274,88.298168,-88.098615,0.033165,-0.999009,0.029698
3028,proton,154.165915,154.165915,2.670934,-92.000000,-1.541717,92.087579,-89.984415,0.000272,-0.999336,-0.036427
2839,proton,154.931811,98.978068,-0.540519,-92.000000,-0.519326,89.321350,-90.716802,-0.012509,-0.999852,0.011844
2933,proton,155.329860,155.329860,-2.047878,-92.000000,-1.966944,90.739851,-91.279956,-0.022336,-0.999667,-0.012912
3029,gamma,1.903416,1.903416,3.000000,-92.035695,1.514833,69.501819,-172.827144,-0.929353,-0.116957,0.350178
3030,proton,151.372075,151.372075,-1.092772,-92.000000,2.706877,86.968092,-91.001722,-0.017458,-0.998448,0.052892
3033,proton,157.008373,157.094743,2.773601,-92.000000,-1.676344,88.692803,-90.539038,-0.009405,-0.999696,0.022813
3124,proton,153.970311,153.970311,0.806695,-92.000000,-0.173136,90.399619,-88.904405,0.019120,-0.999793,-0.006975
3036,proton,152.996773,152.996773,1.073436,-92.000000,2.752658,89.063962,-91.639316,-0.028604,-0.999457,0.016336
2944,proton,154.075790,154.075790,1.003456,-92.000000,0.424790,89.688575,-87.740841,0.039419,-0.999208,0.005435
3038,proton,157.118506,157.118506,-2.128807,-92.000000,-1.595114,91.629646,-89.368560,0.011016,-0.999535,-0.028439
3128,e-,0.096383,0.096383,1.339436,-92.009122,3.000000,121.714639,-19.297284,0.802883,-0.281123,-0.525689
2849,proton,153.922168,153.922168,2.772424,-92.000000,-0.409987,92.164098,-86.083630,0.068252,-0.996953,-0.037762
3130,proton,154.118771,154.118771,-0.805872,-92.000000,0.329213,91.924777,-89.745352,0.004442,-0.999426,-0.033587
3041,proton,152.925407,152.925407,2.065910,-92.000000,1.461473,90.209769,-89.565989,0.007575,-0.999965,-0.003661
2851,proton,151.570771,151.570771,2.635013,-92.000000,2.156346,89.320563,-88.595477,0.024509,-0.999629,0.011858
3131,proton,157.894217,144.806810,1.439425,-92.000000,1.041633,91.627081,-88.695244,0.022761,-0.999338,-0.028394
2853,proton,151.299127,151.299127,1.475628,-92.000000,1.797340,86.938319,-88.719264,0.022319,-0.998323,0.053411
2949,proton,154.451564,154.451564,1.436079,-92.000000,0.321876,91.779970,-87.555873,0.042625,-0.998608,-0.031061
3043,proton,153.879127,153.879127,-1.576043,-92.000000,-1.846885,90.706791,-92.096615,-0.036582,-0.999255,-0.012336
2856,proton,153.843043,153.843043,2.002476,-92.000000,-1.038247,90.617133,-90.308117,-0.005377,-0.999928,-0.010771
3137,proton,154.307670,134.908783,-2.893187,-92.000000,-2.048043,92.136759,-89.831212,0.002944,-0.999300,-0.037285
2954,proton,155.309789,155.309789,2.429008,-92.000000,-0.756671,91.172992,-91.137342,-0.019845,-0.999593,-0.020471
2860,proton,152.726567,152.726567,-1.549639,-92.000000,0.880381,89.670210,-91.651320,-0.028817,-0.999568,0.005756
3048,proton,152.562701,152.562701,0.499923,-92.000000,-0.890879,88.869264,-89.511336,0.008527,-0.999769,0.019734
3050,proton,152.330620,152.330620,-1.891955,-92.000000,-1.710238,90.215288,-90.169773,-0.002963,-0.999989,-0.003757
3140,proton,155.581236,155.581236,-2.806793,-92.000000,1.444147,89.235765,-93.690594,-0.064363,-0.997837,0.013338
2862,gamma,0.833602,0.833602,-2.163539,-92.000000,0.877066,93.834482,-116.540184,-0.445825,-0.892619,-0.066874
3052,proton,155.844696,155.844696,0.094709,-92.000000,-2.796138,89.965496,-90.622634,-0.010867,-0.999941,0.000602
3143,proton,151.936531,151.936531,-1.898376,-92.000000,-0.319554,88.858973,-89.883194,0.002038,-0.999800,0.019913
3055,proton,150.692073,150.692073,1.193949,-92.000000,-0.862288,88.752674,-87.611938,0.041658,-0.998895,0.021768
2964,proton,152.412572,152.412572,1.370653,-92.000000,-0.125531,91.813643,-90.158195,-0.002760,-0.999495,-0.031649
2965,proton,152.252801,152.252801,0.053949,-92.000000,1.647864,88.817671,-90.072657,-0.001268,-0.999786,0.020634
3149,proton,155.825380,155.825380,-1.785417,-92.000000,2.916175,89.751626,-89.393656,0.010582,-0.999935,0.004335
3061,proton,156.881817,122.155399,2.440818,-92.000000,-0.444171,91.737388,-91.391786,-0.024278,-0.999245,-0.030318
3150,proton,157.928634,157.928634,-1.975744,-92.000000,0.183067,90.420251,-91.601357,-0.027945,-0.999583,-0.007335
3062,proton,63.306660,140.600977,1.454867,-92.000000,-0.367465,110.354894,-120.100568,-0.470202,-0.811123,-0.347834
2872,proton,156.697355,156.697355,-2.841821,-92.000000,2.048307,88.929785,-91.115158,-0.019459,-0.999636,0.018678
3063,proton,151.896902,151.896902,2.595001,-92.000000,2.120396,87.729412,-86.630567,0.058728,-0.997488,0.039619
2968,proton,154.608800,154.608800,2.360506,-92.000000,0.734400,85.471858,-87.447036,0.044404,-0.995889,0.078949
3064,proton,151.685144,141.620182,-0.966451,-92.000000,-2.277302,89.758015,-89.114426,0.015455,-0.999872,0.004223
2969,proton,154.679769,153.292116,0.166260,-92.000000,-2.383317,91.082126,-87.508004,0.043472,-0.998876,-0.018886
2970,proton,154.601261,154.601261,2.395221,-92.000000,1.949906,87.596084,-88.913554,0.018944,-0.998940,0.041944
3156,proton,151.273152,151.273152,0.231721,-92.000000,-0.313718,89.883400,-88.951517,0.018298,-0.999830,0.002035
3070,proton,155.208860,155.208860,2.531795,-92.000000,-1.622036,88.259305,-89.425668,0.010019,-0.999488,0.030376
3159,proton,156.360696,148.067729,-1.484668,-92.000000,-1.881473,90.674619,-90.735288,-0.012832,-0.999848,-0.011774
2978,proton,151.198432,151.198432,-0.746592,-92.000000,-1.637903,91.520920,-90.419888,-0.007326,-0.999621,-0.026542
3074,proton,152.265058,132.482143,0.695691,-92.000000,2.213317,89.961773,-88.673259,0.023154,-0.999732,0.000667
2980,proton,155.860596,155.860596,1.098017,-92.000000,-1.886819,91.098460,-92.038821,-0.035570,-0.999183,-0.019171
2886,proton,26.656276,118.528598,-0.008630,-92.000000,1.316543,58.498873,-148.542923,-0.727320,-0.444953,0.522515
2888,proton,153.580176,153.580176,2.905707,-92.000000,0.818961,90.678490,-89.709832,0.005064,-0.999917,-0.011842
2889,proton,151.707163,151.707163,-0.240203,-92.000000,2.983138,89.164697,-91.812450,-0.031625,-0.999393,0.014578
2985,proton,153.767512,153.767512,0.974896,-92.000000,1.644047,89.282187,-87.813765,0.038145,-0.999194,0.012528
2891,proton,154.452282,154.452282,1.573288,-92.000000,0.687280,89.026975,-89.949216,0.000886,-0.999855,0.016982
3168,proton,154.155205,154.155205,0.433106,-92.000000,-1.598705,88.280248,-87.857194,0.037373,-0.998851,0.030011
2987,proton,154.449034,147.153747,-0.305872,-92.000000,0.218468,91.077901,-87.572444,0.042349,-0.998926,-0.018812
2988,proton,152.663454,152.663454,-1.503270,-92.000000,0.520835,88.775404,-90.530848,-0.009263,-0.999729,0.021372
2894,proton,157.095430,157.095430,1.799805,-92.000000,-0.236511,92.035958,-89.030861,0.016903,-0.999226,-0.035527
3085,proton,154.995031,154.995031,-1.011833,-92.000000,-1.572608,90.753317,-89.231288,0.013415,-0.999824,-0.013147
3086,proton,155.497723,155.497723,-0.821092,-92.000000,0.611561,90.225525,-89.647508,0.006152,-0.999973,-0.003936
2897,proton,156.023422,93.906128,-0.061656,-92.000000,2.469175,89.788512,-90.523087,-0.009129,-0.999952,0.003691
3089,proton,92.723926,92.744550,1.757080,-92.000000,0.987944,118.488879,-65.498535,0.364498,-0.799764,-0.476988
3176,proton,153.423209,153.423209,-1.645004,-92.000000,-0.452784,89.821689,-88.697616,0.022729,-0.999737,0.003112
3201,proton,156.082189,156.347133,-2.843019,-92.000000,-1.079082,90.485498,-91.323185,-0.023091,-0.999697,-0.008473
2998,proton,152.265707,152.265707,1.476369,-92.000000,2.049767,89.372861,-91.163029,-0.020296,-0.999734,0.010945
3202,proton,154.577274,154.577274,1.921370,-92.000000,-0.986118,93.715340,-89.492038,0.008847,-0.997859,-0.064799
3093,proton,153.985963,153.985963,2.952613,-92.000000,-0.502888,89.054098,-89.124814,0.015272,-0.999747,0.016508
3180,proton,153.348654,153.348654,1.474807,-92.000000,-0.117174,90.579481,-87.689404,0.040315,-0.999136,-0.010114
3203,proton,154.183430,154.183430,-0.043271,-92.000000,0.743482,89.569273,-90.976828,-0.017048,-0.999826,0.007518
3094,proton,155.540995,155.540995,-0.367610,-92.000000,0.926208,90.005988,-90.008358,-0.000146,-1.000000,-0.000105
3205,proton,155.789274,155.789274,-0.450201,-92.000000,-2.069533,94.368556,-90.692689,-0.012054,-0.997022,-0.076172
3183,proton,156.365086,156.365086,-0.798638,-92.000000,2.780850,89.213394,-89.642054,0.006247,-0.999886,0.013728
3302,proton,154.219643,154.219643,2.514211,-92.000000,0.395541,91.081039,-87.744573,0.039347,-0.999047,-0.018867
3097,proton,155.260999,155.260999,-1.603952,-92.000000,-1.905319,90.488605,-89.128043,0.015217,-0.999848,-0.008528
3207,proton,153.983376,153.983376,-1.168034,-92.000000,1.956912,89.094498,-91.186611,-0.020706,-0.999661,0.015803
3208,proton,156.468927,156.468927,-2.632737,-92.000000,-2.278578,90.001867,-90.515414,-0.008996,-0.999960,-0.000033
3209,proton,149.972228,149.972228,0.069927,-92.000000,-2.657548,92.863488,-90.583385,-0.010169,-0.998700,-0.049956
3402,proton,154.127272,154.127272,0.633992,-92.000000,-0.395628,90.741059,-89.088665,0.015904,-0.999790,-0.012934
3189,proton,154.864839,154.864839,0.577257,-92.000000,-1.586265,89.978137,-89.397016,0.010524,-0.999945,0.000382
3308,proton,154.825454,154.825454,2.081852,-92.000000,-0.391610,89.880030,-87.975667,0.035324,-0.999374,0.002094
3213,proton,154.518016,154.518016,0.000574,-92.000000,-1.737745,91.444174,-88.327936,0.029170,-0.999257,-0.025203
3191,proton,156.742181,156.742181,0.327878,-92.000000,-0.717530,90.184002,-91.407853,-0.024569,-0.999693,-0.003211
3310,proton,155.750907,155.750907,0.030755,-92.000000,1.036978,90.334679,-88.670611,0.023200,-0.999714,-0.005841
3215,proton,154.381634,154.381634,2.979418,-92.000000,-1.915712,92.649470,-87.223377,0.048390,-0.997758,-0.046226
3194,proton,155.313599,155.313599,-0.893145,-92.000000,-0.151551,91.754054,-89.384529,0.010737,-0.999474,-0.030609
3217,proton,153.283620,50.966838,1.440396,-92.000000,-2.406159,89.620025,-89.935390,0.001128,-0.999977,0.006632
3313,proton,154.588805,154.588805,-0.070084,-92.000000,2.218161,89.309355,-89.696372,0.005299,-0.999913,0.012054
3314,proton,155.484819,155.484819,1.261645,-92.000000,-1.011016,87.923047,-88.266715,0.030227,-0.998886,0.036242
3196,proton,152.009986,152.009986,0.297916,-92.000000,2.740966,90.405125,-89.061611,0.016377,-0.999841,-0.007071
3410,proton,155.691876,155.691876,-1.567149,-92.000000,1.355141,89.847321,-90.403241,-0.007038,-0.999972,0.002665
3411,proton,153.677352,153.677352,-1.863197,-92.000000,-0.162661,89.110236,-89.912258,0.001531,-0.999878,0.015529
3412,proton,154.439392,151.706280,0.734661,-92.000000,0.586904,88.067680,-91.020440,-0.017799,-0.999273,0.033719
3199,proton,152.492117,152.492117,0.544652,-92.000000,2.249190,87.753758,-92.044373,-0.035646,-0.998596,0.039194
3223,proton,153.690181,153.690181,1.337013,-92.000000,1.887158,90.147219,-89.022072,0.017067,-0.999851,-0.002569
3501,proton,157.465023,157.465023,0.148157,-92.000000,-0.451686,87.164176,-89.555821,0.007743,-0.998745,0.049474
3415,proton,154.959860,154.959860,-0.074910,-92.000000,0.413447,89.423016,-87.713552,0.039893,-0.999153,0.010070
3502,proton,152.765774,152.773540,2.221698,-92.000000,0.495072,91.609658,-90.745001,-0.012997,-0.999521,-0.028090
3321,proton,156.960288,156.960288,0.231517,-92.000000,1.973262,88.262660,-91.848959,-0.032250,-0.999020,0.030318
3322,proton,156.183849,107.909436,-2.548539,-92.000000,0.525813,90.413876,-93.533940,-0.061638,-0.998072,-0.007223
3504,proton,153.715005,153.715005,-1.247929,-92.000000,-1.261849,91.094265,-90.783463,-0.013671,-0.999724,-0.019097
3229,proton,155.482637,155.482637,1.658584,-92.000000,1.342138,88.877879,-90.429512,-0.007495,-0.999780,0.019583
3420,proton,156.913445,156.913445,2.799006,-92.000000,0.425576,91.955137,-87.894278,0.036722,-0.998743,-0.034117
3327,proton,152.526510,152.526510,0.787959,-92.000000,0.978833,88.714114,-91.324002,-0.023100,-0.999481,0.022441
3233,proton,157.207602,157.207602,-0.674072,-92.000000,-2.175470,89.038270,-92.193616,-0.038271,-0.999126,0.016785
3330,proton,153.581106,112.452066,-2.168609,-92.000000,1.455488,88.132104,-94.216332,-0.073483,-0.996764,0.032595
3511,proton,152.704367,124.848317,2.333569,-92.000000,-2.772603,92.942197,-87.510114,0.043386,-0.997739,-0.051328
3426,proton,155.882589,137.677439,2.621015,-92.000000,-1.264575,91.101144,-89.318327,0.011895,-0.999745,-0.019217
3333,proton,152.793099,49.481537,-2.078547,-92.000000,0.302520,89.452231,-90.709304,-0.012379,-0.999878,0.009560
3430,proton,155.814912,155.814912,-0.838183,-92.000000,1.904420,89.365087,-90.961870,-0.016786,-0.999798,0.011081
3240,proton,154.569057,146.288401,2.094013,-92.000000,2.609881,90.322649,-90.315731,-0.005510,-0.999969,-0.005631
3516,proton,152.391988,152.391988,1.917998,-92.000000,-0.138464,90.649698,-87.785030,0.038646,-0.999189,-0.011339
3335,proton,154.627855,154.627855,2.186194,-92.000000,2.858419,90.698223,-90.211236,-0.003686,-0.999919,-0.012186
3432,proton,149.970809,149.970809,-2.709353,-92.000000,-0.650422,90.534168,-91.927882,-0.033640,-0.999391,-0.009323
3518,proton,151.791102,151.791102,1.068812,-92.000000,-1.214755,90.369598,-90.686833,-0.011987,-0.999907,-0.006451
3244,proton,116.198602,116.198602,-2.775978,-92.000000,-1.184898,108.543917,-105.513989,-0.253586,-0.913537,-0.318031
3520,proton,154.427418,154.481508,1.858307,-92.000000,0.732447,89.762031,-88.452267,0.027010,-0.999627,0.004153
3435,proton,155.108655,155.108655,0.421605,-92.000000,1.589259,90.534939,-89.549425,0.007864,-0.999925,-0.009336
3339,proton,157.837160,157.837160,-1.786438,-92.000000,0.181893,88.433566,-98.461002,-0.147081,-0.988747,0.027336
3340,proton,154.586871,154.586871,1.328647,-92.000000,-1.830998,89.843157,-89.892344,0.001879,-0.999994,0.002737
3342,proton,153.336023,153.336023,1.375101,-92.000000,0.961427,89.745019,-90.428942,-0.007486,-0.999962,0.004450
3343,proton,156.462190,88.013610,-2.902503,-92.000000,-1.897519,90.884779,-89.967965,0.000559,-0.999881,-0.015442
3526,proton,153.184223,153.184223,-0.881379,-92.000000,0.766886,91.105479,-90.376769,-0.006575,-0.999792,-0.019293
3441,proton,153.927025,153.927025,-2.482903,-92.000000,0.715189,88.841132,-91.711630,-0.029863,-0.999349,0.020225
3344,proton,156.571956,156.571956,2.374212,-92.000000,-1.115580,91.819789,-88.318088,0.029336,-0.999065,-0.031756
3442,proton,153.620815,145.299329,-1.226101,-92.000000,-1.440799,89.560163,-89.585844,0.007228,-0.999944,0.007677
3528,proton,151.480058,151.480058,-0.804635,-92.000000,-2.446905,89.786509,-88.745011,0.021902,-0.999753,0.003726
3346,proton,153.779164,153.779164,-0.723997,-92.000000,0.262168,91.102269,-89.740193,0.004534,-0.999805,-0.019237
3445,proton,154.272714,96.797007,1.804499,-92.000000,-2.239724,89.396492,-90.030552,-0.000533,-0.999944,0.010533
3530,proton,154.800033,154.800033,1.317172,-92.000000,2.795687,81.564291,-88.026842,0.034059,-0.988595,0.146700
3531,proton,155.522927,155.682158,-2.543961,-92.000000,1.205002,88.479627,-90.720733,-0.012574,-0.999569,0.026532
3256,proton,153.840493,31.765213,1.396977,-92.000000,2.018116,89.646302,-89.329209,0.011707,-0.999912,0.006173
3532,proton,154.092908,154.092908,-1.868888,-92.000000,-1.592444,91.199447,-89.235281,0.013344,-0.999692,-0.020933
3350,gamma,0.286611,49.855853,2.141090,-92.000000,-2.782322,132.966019,-68.545688,0.267647,-0.681054,-0.681564
3534,proton,153.214287,153.214287,1.414684,-92.000000,0.147312,91.731860,-90.775227,-0.013524,-0.999452,-0.030222
3450,proton,152.753078,152.753078,-2.900351,-92.000000,1.603131,89.842788,-89.505340,0.008633,-0.999959,0.002744
3535,proton,152.320433,152.320433,1.052246,-92.000000,-1.564470,91.598174,-90.985567,-0.017194,-0.999463,-0.027890
3451,proton,154.706176,154.706176,-0.897368,-92.000000,-0.525710,88.231106,-91.075186,-0.018755,-0.999347,0.030868
3452,proton,151.895012,151.895012,-1.361162,-92.000000,-1.039832,89.635723,-92.110387,-0.036824,-0.999302,0.006358
3354,proton,152.591335,72.702688,-0.987508,-92.000000,-2.026410,91.735354,-89.241553,0.013231,-0.999454,-0.030283
3538,proton,157.098950,157.098950,-2.392733,-92.000000,-0.444960,92.082927,-90.773196,-0.013485,-0.999248,-0.036346
3263,proton,156.132278,156.132278,-0.357701,-92.000000,-1.263872,88.299695,-91.742457,-0.030394,-0.999098,0.029672
3455,proton,152.896864,152.896864,0.904723,-92.000000,-1.832716,88.955827,-89.646476,0.006169,-0.999815,0.018223
3264,proton,152.019710,152.019710,0.371343,-92.000000,-2.514426,89.583672,-90.271730,-0.004742,-0.999962,0.007266
3456,proton,155.213872,155.213872,0.125295,-92.000000,-0.151736,89.600116,-89.636886,0.006337,-0.999956,0.006979
3358,proton,154.332793,154.332793,-0.060264,-92.000000,-0.261084,92.145650,-89.389478,0.010648,-0.999242,-0.037440
3543,proton,154.657763,154.657763,-0.974128,-92.000000,-1.047512,92.394814,-88.619840,0.024065,-0.998837,-0.041785
3458,proton,151.914529,122.058150,-2.989382,-92.000000,2.538298,89.329223,-91.465883,-0.025580,-0.999604,0.011707
3544,proton,152.451319,152.451319,1.430344,-92.000000,2.966638,88.291823,-91.747384,-0.030479,-0.999091,0.029809
3545,proton,155.927573,150.235168,0.424404,-92.000000,-0.830062,89.956802,-90.711482,-0.012417,-0.999923,0.000754
3270,proton,153.664995,153.664995,0.796639,-92.000000,2.503817,89.973930,-89.932243,0.001183,-0.999999,0.000455
3362,proton,153.795255,153.806076,1.996358,-92.000000,-1.425277,91.908221,-88.481287,0.026489,-0.999094,-0.033299
3462,proton,153.238470,153.238470,1.754588,-92.000000,2.609164,89.169355,-89.598991,0.006998,-0.999870,0.014497
3548,proton,154.779968,154.779968,-0.549257,-92.000000,0.956090,89.745932,-90.781581,-0.013641,-0.999897,0.004434
3273,proton,147.779201,147.779201,1.424005,-92.000000,1.288079,89.876403,-90.738231,-0.012884,-0.999915,0.002157
3465,proton,150.428970,150.428970,2.088174,-92.000000,2.547027,89.524677,-90.480107,-0.008379,-0.999930,0.008296
3276,proton,154.396919,154.396919,-2.355794,-92.000000,0.131163,90.715378,-89.582081,0.007293,-0.999895,-0.012485
3466,proton,152.801696,143.662665,-2.116474,-92.000000,2.289115,88.936377,-89.794987,0.003578,-0.999821,0.018563
3367,proton,154.944507,154.944507,-1.163651,-92.000000,2.458112,89.833825,-89.929287,0.001234,-0.999995,0.002900
3369,proton,155.725425,150.296796,0.652029,-92.000000,-0.821218,88.621854,-91.369328,-0.023890,-0.999425,0.024051
3279,proton,156.551524,156.551524,-1.514330,-92.000000,-2.872422,91.571510,-91.673964,-0.029201,-0.999197,-0.027425
3469,proton,152.709735,152.709735,1.334153,-92.000000,-1.944346,93.845445,-85.482254,0.078591,-0.994649,-0.067065
3280,proton,151.093013,151.093013,-0.552377,-92.000000,0.916892,92.167129,-87.749318,0.039244,-0.998514,-0.037815
3471,proton,153.854567,153.854567,-0.748727,-92.000000,-0.354242,88.596844,-90.735224,-0.012828,-0.999618,0.024487
3282,proton,157.161598,131.095085,2.846569,-92.000000,0.980020,89.494598,-90.213692,-0.003729,-0.999954,0.008821
3558,proton,153.684768,153.684768,-0.939409,-92.000000,1.219417,88.733084,-91.092864,-0.019068,-0.999574,0.022110
3284,proton,151.403670,131.840779,1.459020,-92.000000,2.117914,88.066451,-89.987125,0.000225,-0.999431,0.033740
3561,proton,154.741552,123.164941,1.935995,-92.000000,0.952385,90.342969,-88.130552,0.032622,-0.999450,-0.005986
3377,proton,154.974941,154.974941,2.042172,-92.000000,2.182963,88.529074,-90.261065,-0.004555,-0.999660,0.025670
3378,proton,154.373884,154.373884,0.880242,-92.000000,0.041643,89.966162,-89.441823,0.009742,-0.999952,0.000591
3287,proton,153.540613,153.540613,1.756402,-92.000000,2.912819,89.468124,-91.468903,-0.025633,-0.999628,0.009283
3563,proton,154.867443,154.867443,-0.918092,-92.000000,2.504242,87.745766,-91.278155,-0.022289,-0.998978,0.039334
3379,proton,152.794858,152.794858,-2.117609,-92.000000,-1.790294,89.340406,-90.039626,-0.000692,-0.999933,0.011512
3480,proton,155.302359,155.302359,2.633435,-92.000000,2.912097,88.053451,-89.104781,0.015615,-0.999301,0.033967
3481,proton,152.268603,152.349641,-0.699840,-92.000000,0.745969,88.878543,-90.145664,-0.002542,-0.999805,0.019572
3291,proton,152.323114,152.323114,2.146089,-92.000000,-0.516510,88.233489,-88.120644,0.032779,-0.998987,0.030827
3384,proton,155.027904,155.027904,1.079705,-92.000000,0.945077,89.053201,-88.696821,0.022740,-0.999605,0.016524
3483,proton,154.482621,123.376334,-0.633961,-92.000000,1.234323,87.455575,-90.358058,-0.006243,-0.998995,0.044394
3293,proton,156.691603,156.691603,-2.046653,-92.000000,0.792876,89.911951,-89.167094,0.014536,-0.999893,0.001537
3484,proton,150.690591,150.690591,-0.410008,-92.000000,1.540438,88.957735,-88.913726,0.018955,-0.999655,0.018190
3296,proton,153.484566,153.484566,-1.019332,-92.000000,2.960992,88.479432,-90.942207,-0.016438,-0.999513,0.026536
3573,proton,153.597451,153.605446,1.319764,-92.000000,-1.910027,89.200343,-87.664009,0.040755,-0.999072,0.013956
3298,neutron,143.385402,111.623315,2.560406,-92.000000,-1.217242,91.418299,-81.324302,0.150795,-0.988255,-0.024751
3299,proton,151.056300,151.056300,-1.276868,-92.000000,-2.561696,91.597368,-90.281736,-0.004915,-0.999599,-0.027876
3600,proton,153.789375,134.396704,2.662284,-92.000000,-1.366772,88.985752,-89.749907,0.004364,-0.999834,0.017701
3393,proton,155.524146,155.524146,0.663771,-92.000000,2.432780,88.292830,-89.829233,0.002979,-0.999552,0.029791
3579,proton,149.633917,149.884648,-1.877834,-92.000000,1.966613,91.082236,-89.322609,0.011820,-0.999752,-0.018887
3604,proton,150.080930,150.130113,0.912430,-92.000000,-0.382050,92.786698,-90.335378,-0.005846,-0.998800,-0.048618
3496,proton,152.127267,143.772550,-2.344158,-92.000000,1.050182,88.913754,-90.244313,-0.004263,-0.999811,0.018957
3605,proton,154.056693,112.239983,2.990293,-92.000000,0.905352,90.011430,-88.208745,0.031258,-0.999511,-0.000199
3700,proton,155.646461,155.646461,-0.479968,-92.000000,1.356937,90.343803,-90.884996,-0.015445,-0.999863,-0.006000
3800,proton,155.007362,155.007362,1.963358,-92.000000,2.169182,88.584372,-90.014972,-0.000261,-0.999695,0.024705
3609,proton,154.521844,154.521844,2.957115,-92.000000,1.177202,89.712261,-88.907831,0.019061,-0.999806,0.005022
