EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
2,1,0,mu-,566.990238,0.595561,-92.099900,-0.291955,83.074449,-89.786656,0.003696,-0.992697,0.120580,639.550982,0.000000
311,1924,1820,gamma,0.143769,0.403397,-92.099900,0.314772,139.675649,-126.206131,-0.382245,-0.522154,-0.762393,646.931891,0.000000
213,1,0,mu-,575.531264,-0.748006,-92.099900,0.320138,96.126519,-92.533573,-0.043952,-0.993317,-0.106724,639.552085,0.000000
213,1828,1,e-,8.747669,-0.654287,-92.099900,0.141045,101.377797,-98.429384,-0.143710,-0.969757,-0.197277,639.566809,0.014723
218,1,0,mu-,565.641969,-0.728968,-92.099900,-0.196698,88.988226,-90.059034,-0.001030,-0.999844,0.017658,639.481472,0.000000
225,1,0,mu-,543.356575,0.639416,-92.099900,0.244311,90.154035,-94.352905,-0.075899,-0.997112,-0.002688,639.518748,0.000000
45,1,0,mu-,492.502115,0.714351,-92.099900,0.079964,94.326710,-92.215134,-0.038542,-0.996405,-0.075444,639.574961,0.000000
68,1,0,mu-,579.100428,-0.621291,-92.099900,-0.254068,88.729321,-93.474168,-0.060584,-0.997917,0.022176,639.502017,0.000000
186,2013,1855,gamma,0.117565,-0.690545,-92.099900,0.241433,92.683300,-121.532800,-0.522413,-0.851406,-0.046815,641.198111,0.000000
407,1,0,mu-,585.690078,0.018644,-92.099900,-0.349960,89.693903,-86.795973,0.055891,-0.998423,0.005342,639.489072,0.000000
530,1,0,mu-,593.750378,0.516460,-92.099900,-0.014628,89.478721,-93.980591,-0.069416,-0.997546,0.009098,639.491363,0.000000
531,2180,1866,gamma,0.218418,0.669477,-92.099900,0.047799,114.404757,-130.251048,-0.588405,-0.695026,-0.413180,643.209949,0.000000
535,1878,1755,gamma,0.366131,0.140773,-92.099900,0.085287,124.973031,-141.748981,-0.643497,-0.507311,-0.573191,647.477190,0.000000
745,1921,1918,gamma,0.073971,-0.393559,-92.099900,0.345538,103.228764,-95.877218,-0.099680,-0.968347,-0.228840,640.350745,0.000000
457,1,0,mu-,553.319687,0.307966,-92.099900,0.038449,87.045314,-91.992174,-0.034717,-0.998067,0.051546,639.505016,0.000000
759,1,0,mu-,571.057076,0.258429,-92.099900,-0.244260,86.066776,-85.382190,0.080319,-0.994406,0.068594,639.609109,0.000000
766,1848,1,e-,0.574211,-0.310337,-92.099900,-0.111773,29.345279,-131.152245,-0.322497,-0.369006,0.871682,642.151689,0.000000
777,1,0,mu-,553.718937,0.214976,-92.099900,-0.325708,87.333127,-85.945856,0.070623,-0.996417,0.046529,639.523781,0.000000
587,1,0,mu-,562.848497,-0.035840,-92.099900,-0.086710,87.346241,-83.603779,0.111284,-0.992710,0.046300,639.556824,0.000000
815,1,0,mu-,517.096190,0.399493,-92.099900,0.007846,90.924955,-93.779346,-0.065906,-0.997695,-0.016143,639.526446,0.000000
921,1754,1,e-,1.702627,0.432590,-92.099900,0.142967,70.197043,-66.124498,0.380815,-0.860351,0.338786,640.724231,0.000000
824,1,0,mu-,537.251905,0.158523,-92.099900,0.204935,89.411770,-90.732401,-0.012782,-0.999866,0.010266,639.518597,0.000000
836,2046,1912,gamma,0.212425,-0.545252,-92.099900,0.223256,80.045529,-72.506606,0.296070,-0.939393,0.172866,640.056024,0.000000
1150,1,0,mu-,525.198223,-0.049992,-92.099900,0.024820,90.588112,-96.358330,-0.110740,-0.993796,-0.010264,639.570509,0.000000
1051,1941,1820,gamma,0.251344,0.591007,-92.099900,0.118886,89.525584,-101.712034,-0.202986,-0.979147,0.008280,639.548831,0.000000
965,1,0,mu-,592.765484,0.525289,-92.099900,-0.039122,92.037276,-88.630367,0.023887,-0.999082,-0.035550,639.488787,0.000000
869,1,0,mu-,567.032874,0.125591,-92.099900,0.118121,90.746529,-91.912887,-0.033377,-0.999358,-0.013029,639.480024,0.000000
1174,1,0,mu-,551.286897,-0.493069,-92.099900,-0.036379,92.360463,-88.696503,0.022729,-0.998893,-0.041186,639.487467,0.000000
1077,1956,1793,gamma,0.212565,-0.221956,-92.099900,-0.108553,118.574039,-97.331690,-0.112070,-0.871020,-0.478294,640.628790,0.000000
1081,1,0,mu-,540.003680,-0.122024,-92.099900,-0.087020,88.629469,-90.093243,-0.001627,-0.999713,0.023918,639.529422,0.000000
1184,1,0,mu-,584.631327,-0.035262,-92.099900,0.231435,91.917280,-90.976056,-0.017025,-0.999295,-0.033457,639.485324,0.000000
1189,1,0,mu-,573.863384,-0.718537,-92.099900,-0.020641,86.463967,-92.227165,-0.038788,-0.997342,0.061676,639.506297,0.000000
1202,1,0,mu-,561.373469,-0.402739,-92.099900,0.317424,90.957749,-89.102510,0.015661,-0.999738,-0.016715,639.473460,0.000000
1302,489,1,nu_mu,1067.113113,0.247064,-92.099900,-0.282611,90.049565,-90.342046,-0.005970,-0.999982,-0.000865,637.953771,0.000000
1323,1,0,mu-,556.567444,-0.558827,-92.099900,-0.055704,85.420931,-92.109640,-0.036694,-0.996132,0.079835,639.527536,0.000000
1430,1,0,mu-,514.482212,-0.173913,-92.099900,-0.101075,90.710315,-87.747865,0.039294,-0.999151,-0.012397,639.530034,0.000000
1437,1868,1,e-,3.417556,-0.698769,-92.099900,0.241638,108.000266,-103.488578,-0.221835,-0.924822,-0.309021,639.850643,0.000000
1252,1,0,mu-,551.360915,-0.492171,-92.099900,0.112042,83.116024,-97.237853,-0.125080,-0.984880,0.119859,639.624353,0.000000
1252,1856,1,e-,8.422385,-0.231614,-92.099900,-0.170850,93.849578,-85.787535,0.073289,-0.995048,-0.067137,639.423065,-0.201288
