EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
210,1,0,mu-,3305.708454,-0.614096,-92.099900,-0.072175,88.741021,-91.070943,-0.018686,-0.999584,0.021972,637.661716,0.000000
19,2035,1808,e-,0.185273,0.568279,-92.100100,0.303680,134.120729,-7.608979,0.711553,-0.095055,-0.696173,638.566501,0.000000
19,2035,1808,e-,0.158519,0.618295,-92.100100,0.230789,145.017952,75.955452,0.139131,0.556182,-0.819332,639.008965,0.442464
324,1974,1851,gamma,0.056715,0.010836,-92.099900,0.069533,92.716389,-115.419503,-0.428760,-0.902174,-0.047392,639.935790,0.000000
31,1,0,mu-,3216.207711,0.405829,-92.099900,0.142202,90.075202,-90.547993,-0.009564,-0.999953,-0.001313,637.657346,0.000000
137,1,0,mu-,3104.111207,0.134217,-92.099900,-0.234650,90.510232,-88.708331,0.022541,-0.999706,-0.008905,637.659754,0.000000
137,1959,1807,gamma,1.928011,0.137285,-92.099900,-0.073649,86.803935,-89.466060,0.009304,-0.998401,0.055753,637.673829,0.014075
38,1,0,mu-,3313.982607,0.669089,-92.099900,-0.071995,89.794219,-90.050848,-0.000887,-0.999993,0.003592,637.656273,0.000000
372,2394,2376,gamma,0.221912,0.075766,-92.099900,-0.212198,134.375643,-96.921239,-0.086133,-0.709561,-0.699360,641.329079,0.000000
278,1,0,mu-,3230.366208,-0.216217,-92.099900,0.153482,90.792690,-90.742662,-0.012960,-0.999820,-0.013835,637.660840,0.000000
181,1,0,mu-,3039.668443,0.626904,-92.099900,-0.090713,89.282969,-89.785379,0.003746,-0.999915,0.012514,637.661671,0.000000
181,1841,1,e-,1.025413,-0.728580,-92.099900,-0.221300,78.702911,-118.129283,-0.462328,-0.864799,0.195896,639.654062,1.992391
504,1865,1854,gamma,1.984289,0.210829,-92.099900,-0.024676,98.983895,-84.372990,0.096849,-0.982973,-0.156157,637.874924,0.000000
504,1923,1900,gamma,1.708123,0.602487,-92.099900,-0.102508,102.173798,-77.250628,0.215724,-0.953412,-0.210878,638.063726,0.188802
507,1838,1,e-,4.505869,-0.647766,-92.099900,-0.102748,86.434100,-69.354631,0.351900,-0.933969,0.062197,637.976656,0.000000
410,1909,1776,gamma,2.050360,-0.137240,-92.099900,-0.302864,67.856752,-97.084008,-0.114229,-0.919174,0.376924,638.412501,0.000000
614,1,0,mu-,3183.057038,-0.643045,-92.099900,0.079192,89.051146,-90.033567,-0.000586,-0.999863,0.016560,637.658344,0.000000
519,1806,1,e-,2.057175,0.345470,-92.099900,0.003715,102.701387,-82.702763,0.123909,-0.967628,-0.219870,640.695675,0.000000
725,1,0,mu-,3227.998923,-0.442353,-92.099900,-0.279231,90.986778,-88.583093,0.024724,-0.999546,-0.017222,637.660797,0.000000
532,1800,1,e-,2.574083,0.117596,-92.099900,0.091840,71.562152,-89.660202,0.005626,-0.948651,0.316276,638.297641,0.000000
536,1,0,mu-,3251.451480,-0.033980,-92.099900,0.157911,91.200942,-90.162144,-0.002829,-0.999776,-0.020959,637.659638,0.000000
739,2074,1864,gamma,2.646454,0.740604,-92.099900,0.048562,89.263412,-48.191017,0.666594,-0.745310,0.012856,640.579323,0.000000
443,2102,2059,e+,72.159532,0.592742,-92.099900,0.050555,77.895952,-78.819376,0.189592,-0.959211,0.209688,638.025825,0.000000
443,2122,2102,gamma,0.897838,0.592369,-92.099900,0.053264,77.123328,-79.273940,0.181433,-0.957820,0.222853,638.027407,0.001582
551,1,0,mu-,3146.579939,0.244212,-92.099900,0.021307,90.943888,-90.268833,-0.004691,-0.999853,-0.016473,637.658473,0.000000
459,1,0,mu-,3248.208970,0.391896,-92.099900,0.002943,89.885644,-90.354166,-0.006181,-0.999979,0.001996,637.659073,0.000000
560,1,0,mu-,3254.509691,0.426838,-92.099900,0.283046,89.685313,-90.340713,-0.005946,-0.999967,0.005492,637.657331,0.000000
760,1,0,mu-,3220.972150,0.253419,-92.099900,-0.036807,88.894145,-90.743165,-0.012968,-0.999730,0.019300,637.659828,0.000000
774,2029,1813,gamma,5.872558,0.297851,-92.099900,0.290592,106.260485,-86.064151,0.065894,-0.957735,-0.280005,638.087604,0.000000
584,1,0,mu-,3166.369147,0.396576,-92.099900,0.127145,90.229051,-92.075714,-0.036220,-0.999336,-0.003998,637.673792,0.000000
584,1958,1820,gamma,5.294729,0.574989,-92.099900,-0.201202,97.440873,-88.132624,0.032312,-0.991052,-0.129503,637.741610,0.067817
783,1,0,mu-,3264.836026,0.737805,-92.099900,0.122867,90.313965,-90.273968,-0.004782,-0.999974,-0.005480,637.656958,0.000000
498,1872,1,e-,14.688957,0.306390,-92.099900,0.243766,124.942692,-122.888120,-0.445111,-0.688350,-0.572757,640.176656,0.000000
599,1949,1778,gamma,2.720245,-0.489154,-92.099900,0.195240,115.402890,-65.933678,0.368366,-0.824792,-0.428981,639.412131,0.000000
697,1981,1809,gamma,0.090021,-0.284356,-92.099900,-0.037735,71.916144,-116.012376,-0.416902,-0.854306,0.310409,639.480553,0.000000
697,2225,1791,gamma,2.559265,-0.136674,-92.099900,-0.335975,78.601774,-111.173665,-0.354072,-0.914099,0.197627,638.446051,-1.034502
1105,1993,1843,gamma,0.075163,-0.458285,-92.099900,0.069550,79.753289,-140.645889,-0.760909,-0.623998,0.177887,643.046513,0.000000
1214,1,0,mu-,3304.681632,0.478631,-92.099900,0.028676,91.721563,-90.950925,-0.016589,-0.999411,-0.030042,637.663258,0.000000
1505,1,0,mu-,3200.825852,0.575562,-92.099900,-0.169922,89.919855,-87.866261,0.037232,-0.999306,0.001399,637.663902,0.000000
1511,1870,1741,gamma,2.082009,-0.237395,-92.099900,-0.072304,78.582961,-85.636233,0.074583,-0.977371,0.197949,637.860736,0.000000
1521,1956,1803,gamma,0.554200,0.442806,-92.099900,-0.211874,105.977262,-92.930136,-0.049144,-0.960114,-0.275256,638.285113,0.000000
1361,1860,1761,gamma,0.452462,0.499485,-92.099900,-0.343107,88.788991,-84.699545,0.092358,-0.995502,0.021135,637.705814,0.000000
1366,2133,1822,gamma,11.898418,0.660251,-92.099900,0.282754,106.251660,-83.474795,0.109099,-0.953823,-0.279857,638.073318,0.000000
1373,1,0,mu-,3207.591522,0.628630,-92.099900,0.237880,91.099236,-90.302824,-0.005284,-0.999802,-0.019184,637.660304,0.000000
1282,1852,1,e-,50.335372,0.126828,-92.099900,0.008851,78.932911,-94.274630,-0.073151,-0.978673,0.191958,637.818759,0.000000
1582,1,0,mu-,3262.766840,-0.279239,-92.099900,0.224556,91.020532,-90.739128,-0.012898,-0.999758,-0.017811,637.662984,0.000000
1582,1993,1819,gamma,25.655703,-0.583646,-92.099900,0.207007,91.268419,-96.663866,-0.116016,-0.993001,-0.022136,637.724337,0.061353
1706,1,0,mu-,3296.937693,-0.421673,-92.099900,0.189778,89.958282,-91.124610,-0.019627,-0.999807,0.000728,637.659291,0.000000
1808,2079,2076,gamma,1.755882,-0.649441,-92.099900,0.328368,98.626810,-43.484898,0.717347,-0.680378,-0.149998,641.819732,0.000000
1725,1,0,mu-,3179.801700,0.718786,-92.099900,-0.228090,89.778602,-89.163877,0.014592,-0.999886,0.003864,637.662250,0.000000
1626,1,0,mu-,3190.608695,0.455759,-92.099900,0.267344,90.064529,-90.060294,-0.001052,-0.999999,-0.001126,637.665004,0.000000
1844,2187,2182,gamma,0.510999,0.457610,-92.099900,-0.098710,107.488773,-110.951625,-0.341051,-0.890715,-0.300519,638.689235,0.000000
