EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
225,proton,192.530984,0.000000,-0.246678,-92.099900,-0.161001,93.103623,-100.620758,-0.184037,-0.981427,-0.054142
334,proton,74.979745,0.000000,-0.541351,-92.099900,-0.133915,121.982104,-84.375373,0.083134,-0.844130,-0.529654
54,proton,255.421140,0.000000,-0.553395,-92.099900,-0.081844,88.999231,-88.676931,0.023086,-0.999581,0.017466
161,gamma,0.108423,0.000000,0.308298,-92.099900,0.009783,134.990400,-111.524345,-0.259478,-0.657905,-0.706988
162,proton,255.279878,0.000000,-0.266595,-92.099900,0.285621,89.231338,-87.249648,0.047980,-0.998758,0.013415
399,proton,245.006576,0.000000,-0.292871,-92.099900,-0.133424,86.495844,-96.713006,-0.116678,-0.991287,0.061121
605,neutron,113.255174,0.000000,0.414130,-92.099900,-0.025379,64.843133,-100.410410,-0.163558,-0.890247,0.425098
409,proton,255.341120,0.000000,-0.010771,-92.099900,-0.083718,88.941083,-89.920530,0.001387,-0.999828,0.018481
412,proton,106.145156,0.000000,-0.249673,-92.099900,-0.131521,74.902208,-110.539739,-0.338746,-0.904106,0.260467
534,proton,105.692259,0.000000,0.729049,-92.099900,-0.253440,95.240010,-76.605049,0.230694,-0.968731,-0.091328
656,gamma,36.608265,0.000000,0.052991,-92.099900,-0.275536,81.581991,-91.352032,-0.023341,-0.988951,0.146394
684,proton,251.615173,0.000000,-0.691673,-92.099900,-0.268773,85.673109,-87.704733,0.039935,-0.996350,0.075447
1016,neutron,1.470253,0.000000,0.182867,-92.099900,0.038050,88.162992,-45.559626,0.699807,-0.713613,0.032056
826,proton,250.727791,0.000000,-0.491363,-92.099900,-0.147900,71.237705,-93.293205,-0.054393,-0.945298,0.321643
1035,proton,251.183341,0.000000,-0.601956,-92.099900,0.198000,90.245824,-86.509754,0.060878,-0.998136,-0.004290
940,neutron,12.475103,0.000000,-0.408868,-92.099900,-0.249649,115.305723,-77.989491,0.188123,-0.884250,-0.427448
1063,proton,250.810104,0.000000,0.407306,-92.099900,0.147737,92.359725,-89.765693,0.004086,-0.999144,-0.041173
863,proton,254.950311,0.000000,0.630512,-92.099900,0.195707,89.149424,-90.868277,-0.015152,-0.999775,0.014845
1169,proton,80.432019,0.000000,-0.142891,-92.099900,-0.275431,74.301440,-96.484807,-0.108727,-0.956539,0.270576
1307,proton,77.980105,0.000000,-0.216402,-92.099900,-0.094748,105.724715,-122.942510,-0.523446,-0.807809,-0.271016
1336,proton,255.687270,0.000000,-0.561016,-92.099900,-0.334234,89.449373,-90.508707,-0.008878,-0.999914,0.009610
1245,neutron,30.578428,0.000000,-0.126657,-92.099900,0.305458,99.537704,-81.114928,0.152318,-0.974343,-0.165697
1263,gamma,4.955696,0.000000,-0.615377,-92.099900,-0.255722,99.814219,-132.948603,-0.671371,-0.721253,-0.170454
1558,proton,156.147760,0.000000,-0.734374,-92.099900,-0.185618,130.425994,-77.254430,0.167947,-0.742487,-0.648465
1486,gamma,0.331314,0.000000,0.153779,-92.099900,0.011338,88.582615,-70.176143,0.339026,-0.940452,0.024736
1291,gamma,0.083146,0.000000,0.629200,-92.099900,-0.138217,125.674669,-127.703706,-0.496810,-0.642712,-0.583182
1601,proton,251.422316,0.000000,-0.503380,-92.099900,-0.291621,91.472420,-89.296342,0.012277,-0.999594,-0.025696
1598,gamma,0.043877,0.000000,-0.085978,-92.099900,0.096552,87.280538,-98.991761,-0.156116,-0.986598,0.047446
1720,proton,253.029755,0.000000,-0.729467,-92.099900,0.073911,82.662465,-88.556871,0.024978,-0.991496,0.127714
1818,gamma,0.178342,0.000000,0.458232,-92.099900,0.033353,99.658325,-110.732683,-0.348991,-0.921986,-0.167772
1944,gamma,161.889556,0.000000,-0.184043,-92.099900,-0.052951,90.506519,-111.676098,-0.369345,-0.929250,-0.008840
1860,proton,253.181678,0.000000,0.529020,-92.099900,0.291775,88.488914,-86.340828,0.063799,-0.997614,0.026370
