EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,7,1,gamma,0.235878,-1.827405,-92.000000,-1.614326,95.718754,-128.323904,-0.617020,-0.780613,-0.099645,1187.003177,0.000000
300,4,1,neutron,30.101829,0.834308,-92.000000,1.946495,44.475148,-84.478022,0.067417,-0.697349,0.713554,1232.835576,45.832399
1,22,4,gamma,0.115527,-2.523237,-92.000000,1.642470,75.184346,-102.014834,-0.201244,-0.945576,0.255710,1187.056166,0.000000
300,154,3,neutron,1.720482,-1.048177,-92.000000,1.592966,52.191528,-116.020008,-0.346589,-0.709984,0.613024,1421.625540,234.622363
300,154,3,neutron,0.417451,1.344610,-92.000000,-1.704918,149.198147,-46.622565,0.351691,-0.372196,-0.858943,2345.321090,1158.317913
1,127,85,gamma,0.162489,-0.808884,-92.200000,0.859813,159.838271,43.403209,0.250416,0.236833,-0.938723,1241.995419,54.939253
301,1,0,neutron,171.859872,-1.647782,-92.000000,-1.087988,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
301,7,1,gamma,0.146429,0.429596,-92.000000,1.617622,62.012289,-61.576721,0.420315,-0.776601,0.469282,1216.858223,24.178488
301,18,4,neutron,3.301389,-2.910354,-92.200000,-0.551717,47.965070,152.651735,-0.659721,0.341212,0.669584,1348.405435,155.725699
1,207,2,neutron,1.348415,0.995688,-92.000000,2.717358,65.818480,-48.001683,0.610396,-0.677953,0.409629,1456.156093,269.099926
1,257,206,gamma,1.379531,-0.803921,-92.000000,-0.285465,109.213916,-72.627882,0.281945,-0.901223,-0.329096,1185.816138,-1.240028
1,256,206,gamma,1.160571,-0.502005,-92.000000,0.801774,90.047601,-67.521248,0.382341,-0.924021,-0.000831,1185.564538,-1.491628
2,1,0,neutron,171.859872,-0.776852,-92.000000,0.238755,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
301,125,97,neutron,0.521415,-1.820287,-92.200000,0.545077,32.058070,90.218434,-0.002024,0.530775,0.847511,1416.943250,224.263514
301,125,97,neutron,0.381335,-2.366188,-92.200000,-0.059263,96.780369,97.592892,-0.131209,0.984299,-0.118064,1628.646392,435.966656
301,151,96,gamma,0.242010,-0.959257,-92.000000,0.041806,61.811229,-95.586248,-0.085799,-0.877210,0.472378,1223.478512,30.798776
303,2,1,neutron,92.844631,1.718163,-92.000000,0.297669,55.868556,-63.482494,0.369568,-0.740671,0.561093,1206.973121,0.000000
101,32,3,neutron,2.684982,-0.447191,-92.000000,0.283436,106.104440,-87.603509,0.040174,-0.959917,-0.277389,1325.986168,0.000000
101,39,32,gamma,0.098652,-0.938140,-92.000000,-0.996135,84.134194,-86.980110,0.052407,-0.993383,0.102199,1351.860047,25.873880
101,38,32,neutron,1.228110,-1.495291,-92.200000,2.339189,33.531358,86.052058,0.038032,0.551082,0.833584,1537.242159,211.255991
101,31,3,gamma,0.105867,-0.581574,-92.000000,1.892820,75.781222,-88.066756,0.032702,-0.968813,0.245625,1189.462131,-136.524036
101,154,130,neutron,2.234421,-1.096852,-92.000000,2.638935,83.080139,-17.963949,0.944322,-0.306172,0.120481,1370.065959,44.079791
101,169,128,gamma,0.099940,-2.488661,-92.200000,2.961076,138.036339,108.083544,-0.207554,0.635631,-0.743569,1228.142506,-97.843662
201,1,0,neutron,171.036352,1.633484,-92.000000,-1.354947,99.807526,-85.094824,0.084257,-0.981777,-0.170339,1193.935406,0.000000
202,2,1,neutron,165.571630,-1.444760,-92.000000,-1.585089,75.529328,-91.143796,-0.019328,-0.968083,0.249884,1193.595164,0.000000
203,22,4,gamma,0.195603,-0.627571,-92.200000,-1.686275,36.878118,54.899045,0.345077,0.490978,0.799914,1198.858386,0.000000
203,38,3,gamma,7.879952,0.317270,-92.000000,0.000618,89.944925,-91.230628,-0.021477,-0.999769,0.000961,1188.393085,-10.465301
203,116,2,gamma,1.226686,-2.406301,-92.000000,1.578986,61.186474,-131.159818,-0.576677,-0.659665,0.481961,1191.133489,-7.724897
203,114,2,neutron,5.516914,-0.833033,-92.000000,0.682115,67.768223,-109.438556,-0.308056,-0.872897,0.378354,1282.765968,83.907582
205,1,0,neutron,171.859872,1.905143,-92.000000,-2.503880,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
206,1,0,neutron,171.813462,2.577443,-92.000000,-2.429242,84.827109,-88.213303,0.031052,-0.995443,0.090161,1192.773946,0.000000
206,8,1,neutron,0.347645,2.422902,-92.200000,-1.955485,88.783997,104.617710,-0.252312,0.967413,0.021222,1454.459595,261.685649
206,8,1,neutron,0.000136,2.491671,-92.200000,-1.814329,72.032438,82.916648,0.117299,0.943971,0.308479,7848.070589,6655.296643
206,110,3,neutron,0.050083,2.751444,-92.200000,-1.671512,49.583836,83.109833,0.091337,0.755857,0.648335,1717.227823,524.453877
305,25,5,gamma,0.436620,0.694976,-92.000000,-0.992217,105.648140,-91.459886,-0.024533,-0.962624,-0.269729,1189.738560,0.000000
305,47,23,gamma,0.135766,0.071563,-92.000000,-1.071786,107.008582,-105.901190,-0.261996,-0.919670,-0.292515,1191.280748,1.542188
305,45,23,neutron,0.128843,-0.140858,-92.000000,0.685800,76.663849,-110.388516,-0.338989,-0.912075,0.230664,1903.174123,713.435563
207,2,1,neutron,160.080459,-0.777687,-92.000000,-1.640872,74.830181,-71.687564,0.303250,-0.916276,0.261681,1195.069580,0.000000
305,2,1,neutron,69.272836,1.572760,-92.000000,0.204019,77.862248,-75.082187,0.251678,-0.944694,0.210263,1204.266650,14.528089
207,127,71,gamma,0.164209,-1.907189,-92.000000,-0.793484,97.569529,-74.638381,0.262602,-0.955870,-0.131729,1270.820672,75.751091
207,161,70,gamma,0.501240,-0.110144,-92.200000,-1.470417,61.159193,102.516368,-0.189837,0.855145,0.482378,1212.460409,17.390828
207,160,70,gamma,0.354443,-0.204263,-92.200000,-2.235963,113.724049,96.312317,-0.100657,0.909943,-0.402332,1213.154455,18.084874
306,1,0,neutron,171.859872,1.473646,-92.000000,-1.336062,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
207,241,196,gamma,0.685391,0.223086,-92.200000,-2.640358,120.119583,97.335802,-0.110444,0.857900,-0.501806,1218.206232,23.136651
306,11,1,gamma,0.103091,1.211740,-92.200000,-2.537183,145.210576,107.469147,-0.171278,0.544247,-0.821255,1204.094685,11.414949
207,240,196,gamma,0.327060,0.093659,-92.200000,-1.967435,86.958491,105.756572,-0.271168,0.961068,0.053059,1218.516856,23.447275
207,238,196,gamma,8.413556,0.397783,-92.200000,-1.291473,42.643659,84.960072,0.059513,0.674818,0.735581,1219.055747,23.986167
306,47,4,gamma,1.091429,2.196081,-92.200000,-1.813181,113.882033,49.461952,0.594305,0.694906,-0.404855,1204.574726,11.894991
209,1,0,neutron,171.859872,-0.688538,-92.000000,1.765724,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
210,1,0,neutron,171.859872,2.189103,-92.000000,1.016596,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
306,150,122,neutron,0.383254,2.338228,-92.200000,-1.575500,99.468388,49.828786,0.636286,0.753710,-0.164503,1371.840813,179.161077
306,150,122,neutron,0.315581,1.218282,-92.200000,-1.572921,84.954138,133.251684,-0.682549,0.725528,0.087953,1633.600772,440.921036
210,37,32,neutron,0.000001,2.515073,-92.200000,1.244435,88.115417,55.878444,0.560647,0.827402,0.032886,85690.679322,84497.999587
306,150,122,neutron,0.202283,2.532431,-92.200000,-0.913898,135.284418,122.887959,-0.382047,0.590827,-0.710608,2210.489753,1017.810018
306,214,171,gamma,0.209230,1.371466,-92.200000,-1.292891,73.524531,59.394895,0.488214,0.825358,0.283605,1211.316502,18.636766
211,1,0,neutron,171.859872,-0.956063,-92.000000,2.150151,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
212,1,0,neutron,171.859872,-2.072478,-92.000000,0.340309,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
212,9,1,neutron,0.000027,-2.999494,-92.200000,-0.126713,100.408228,143.633253,-0.791988,0.583195,-0.180660,21528.148178,20335.468442
307,11,2,gamma,0.461185,0.062952,-92.000000,-2.992369,69.981304,-48.644021,0.620814,-0.705267,0.342327,1194.175946,0.000000
307,38,9,gamma,0.547454,-0.506630,-92.000000,-2.286264,46.202229,-62.169584,0.336971,-0.638300,0.692115,1195.277010,1.101064
307,37,9,neutron,2.573460,-2.144749,-92.000000,-1.856379,39.411245,-124.210145,-0.356950,-0.525036,0.772609,1301.469823,107.293877
307,64,37,gamma,0.157001,-1.473212,-92.000000,0.026886,80.840973,-121.608041,-0.517423,-0.840795,0.159175,1532.436689,338.260743
307,63,37,gamma,0.100011,-0.201088,-92.000000,-0.030122,81.466082,-99.586482,-0.164692,-0.975118,0.148395,1531.434095,337.258149
104,1,0,neutron,171.859872,-2.681387,-92.000000,-0.264186,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
212,52,5,neutron,0.289153,-2.643358,-92.200000,0.673877,26.930734,99.993980,-0.078601,0.446041,0.891555,1633.707702,441.027966
307,93,34,neutron,0.032760,-2.684947,-92.200000,-2.748678,102.131791,117.839576,-0.456568,0.864510,-0.210161,1795.478836,601.302890
307,93,34,neutron,0.000021,-1.880870,-92.200000,-2.810946,84.549703,97.611362,-0.131854,0.986708,0.094982,15198.666555,14004.490609
213,1,0,neutron,171.859872,1.315762,-92.000000,-2.413998,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
105,1,0,neutron,171.859872,-0.855302,-92.000000,1.710944,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
106,1,0,neutron,171.114093,1.697110,-92.000000,-1.985272,78.358269,-98.601331,-0.146482,-0.968413,0.201791,1193.371979,0.000000
106,53,24,neutron,0.000401,1.996306,-92.000000,0.143024,49.504448,-61.757209,0.359855,-0.669924,0.649389,18186.224942,16992.852963
106,52,24,gamma,0.066590,2.153738,-92.000000,1.306401,45.088293,-84.856771,0.063487,-0.705344,0.706016,1221.143707,27.771727
106,51,24,gamma,0.103088,2.490995,-92.000000,-1.721054,76.158769,-83.863501,0.103793,-0.965399,0.239232,1217.369561,23.997582
308,156,72,gamma,1.220380,1.962384,-92.000000,-2.639083,115.561355,-163.781329,-0.866222,-0.251967,-0.431477,1200.167181,0.000000
308,155,72,gamma,0.059044,0.831996,-92.200000,-2.221496,71.508095,33.050496,0.794913,0.517219,0.317171,1217.174288,17.007106
308,202,194,gamma,3.849057,1.924618,-92.000000,-0.399738,55.212216,-160.643112,-0.774846,-0.272211,0.570538,12254.568718,11054.401536
106,226,204,gamma,0.214187,1.997792,-92.000000,-0.304446,102.861249,-132.524297,-0.658946,-0.718501,-0.222591,1222.752649,29.380670
106,260,224,gamma,0.064937,2.417704,-92.200000,-1.611390,92.850548,88.043743,0.034094,0.998181,-0.049731,1210.997847,17.625867
107,1,0,neutron,171.859872,-1.274903,-92.000000,-0.214161,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
215,1,0,neutron,171.859872,1.689430,-92.000000,-0.070527,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
215,7,1,neutron,0.860294,1.826112,-92.200000,-0.483292,117.617973,83.568596,0.099251,0.880482,-0.463574,1278.497454,85.817718
216,1,0,neutron,171.859872,0.922354,-92.000000,-1.730605,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
216,8,1,gamma,0.061873,2.550393,-92.000000,0.476669,37.763922,-56.246551,0.340267,-0.509179,0.790541,1222.532898,29.853163
312,5,1,gamma,1.297172,-1.388697,-92.000000,1.752818,51.543287,-76.557734,0.182039,-0.761626,0.621923,1187.018532,0.000000
312,2,1,neutron,114.684255,-2.653896,-92.000000,1.988155,48.642665,-100.078210,-0.131350,-0.739021,0.660753,1203.932882,16.914349
313,1,0,neutron,171.859872,2.143607,-92.000000,-0.660650,90.000000,-90.000000,0.000000,-1.000000,0.000000,1192.679736,0.000000
313,8,1,gamma,0.086770,1.612239,-92.200000,-0.810515,99.657897,125.216906,-0.568500,0.805396,-0.167765,1203.186258,10.506522
313,31,3,gamma,2.575951,1.441615,-92.200000,-1.947012,133.706796,132.379574,-0.487253,0.533992,-0.690968,1217.483471,24.803735
217,2,1,neutron,99.166676,2.078100,-92.000000,1.172807,93.406372,-71.570217,0.315584,-0.947036,-0.059417,1199.181398,0.000000
314,6,1,gamma,4.314031,1.943024,-92.000000,0.525207,91.611422,-93.875444,-0.067561,-0.997319,-0.028121,1183.793392,0.000000
314,6,1,gamma,0.228781,1.026992,-92.200000,0.579304,130.172791,95.601690,-0.074586,0.760454,-0.645095,1192.479701,8.686309
217,164,154,gamma,0.067586,2.801393,-92.200000,1.937966,87.250458,77.859102,0.210074,0.976508,0.047970,1209.671503,10.490105
