EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
110,mu-,563.138264,0.000000,0.505859,-92.099900,-0.103953,90.814118,-90.838490,-0.014632,-0.999792,-0.014209
326,mu-,600.936596,0.000000,0.121149,-92.099900,0.031157,87.618902,-86.983062,0.052586,-0.997752,0.041546
329,mu-,584.176637,0.000000,-0.598770,-92.099900,0.232906,90.624721,-90.506485,-0.008839,-0.999901,-0.010903
240,mu-,601.186079,0.000000,0.418703,-92.099900,-0.032810,88.217658,-87.246935,0.048008,-0.998363,0.031103
248,gamma,10.279908,0.000000,0.291573,-92.099900,-0.194027,82.090817,-87.661082,0.040422,-0.989662,0.137603
263,mu-,604.094168,0.000000,0.141340,-92.099900,0.192457,92.488358,-91.351384,-0.023562,-0.998779,-0.043416
286,mu-,600.777450,0.000000,0.127968,-92.099900,-0.166022,91.659940,-89.859664,0.002448,-0.999577,-0.028967
507,mu-,604.999466,0.000000,-0.171273,-92.099900,0.004137,89.438807,-91.218973,-0.021272,-0.999726,0.009795
508,mu-,595.397444,0.000000,0.306582,-92.099900,0.029995,88.099188,-91.063429,-0.018549,-0.999278,0.033169
415,mu-,587.600435,0.000000,0.081793,-92.099900,0.183266,88.288543,-91.030721,-0.017980,-0.999392,0.029866
723,mu-,586.268897,0.000000,0.655870,-92.099900,-0.136270,88.443447,-89.615512,0.006708,-0.999608,0.027164
758,e-,2.425275,0.000000,0.579005,-92.099900,-0.155211,60.702816,-100.634358,-0.160937,-0.857115,0.489340
465,mu-,602.088844,0.000000,0.314131,-92.099900,-0.095616,91.282028,-89.885706,0.001994,-0.999748,-0.022374
764,gamma,0.118301,0.000000,-0.708758,-92.099900,-0.327034,92.751176,-84.120651,0.102316,-0.993593,-0.047999
768,gamma,0.370851,0.000000,-0.442070,-92.099900,0.235193,70.387550,-118.544278,-0.450116,-0.827485,0.335656
676,mu-,605.799312,0.000000,-0.063066,-92.099900,0.314841,91.067934,-89.192707,0.014087,-0.999727,-0.018638
587,mu-,569.021035,0.000000,0.131310,-92.099900,-0.309726,88.613860,-88.217084,0.031104,-0.999223,0.024190
588,mu-,602.814133,0.000000,0.699099,-92.099900,-0.270000,89.240250,-88.213391,0.031174,-0.999426,0.013260
797,gamma,14.074568,0.000000,-0.569405,-92.099900,0.309421,110.596000,-79.363838,0.172775,-0.920001,-0.351776
909,mu-,604.820014,0.000000,0.311531,-92.099900,-0.267838,92.859335,-87.325814,0.046598,-0.997667,-0.049884
825,mu-,595.994725,0.000000,-0.117030,-92.099900,0.251183,91.712991,-91.004536,-0.017524,-0.999399,-0.029893
1134,gamma,0.124478,0.000000,0.449264,-92.099900,-0.024150,49.439857,-82.390984,0.100597,-0.753034,0.650246
1135,mu-,572.914569,0.000000,0.130090,-92.099900,0.108031,92.358049,-91.372952,-0.023940,-0.998866,-0.041144
946,mu-,594.589641,0.000000,-0.046039,-92.099900,0.125619,88.864162,-87.930385,0.036107,-0.999151,0.019823
1058,mu-,604.279853,0.000000,0.446153,-92.099900,-0.279207,89.976140,-92.173836,-0.037931,-0.999280,0.000416
