EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
226,mu-,2746.097817,0.000000,-0.353063,-92.099900,0.326184,89.165679,-89.624496,0.006553,-0.999873,0.014561
36,gamma,0.103848,0.000000,0.737292,-92.099900,0.169954,112.000727,-52.393244,0.565800,-0.734528,-0.374618
243,gamma,0.186312,0.000000,0.333436,-92.099900,-0.153616,80.113579,-60.747813,0.481398,-0.859521,0.171696
156,mu-,2721.299600,0.000000,-0.172493,-92.099900,0.192674,89.677140,-89.906599,0.001630,-0.999983,0.005635
59,gamma,2.321493,0.000000,0.746560,-92.099900,0.312161,101.935520,-81.929996,0.137348,-0.968692,-0.206811
174,gamma,0.079302,0.000000,-0.544385,-92.099900,-0.094908,103.105617,-86.019879,0.067602,-0.971605,-0.226747
276,mu-,2751.620084,0.000000,0.334641,-92.099900,0.250718,88.719893,-90.674476,-0.011769,-0.999681,0.022340
607,mu-,2718.030157,0.000000,-0.155202,-92.099900,0.045617,89.121793,-89.378735,0.010842,-0.999824,0.015327
628,mu-,2773.295684,0.000000,0.228800,-92.099900,0.296355,90.311999,-90.353317,-0.006166,-0.999966,-0.005445
647,mu-,2772.913834,0.000000,-0.024935,-92.099900,0.310263,89.347045,-89.714852,0.004976,-0.999923,0.011396
651,mu-,2663.494416,0.000000,0.134952,-92.099900,-0.302820,90.091592,-89.997407,0.000045,-0.999999,-0.001599
659,gamma,2.450114,0.000000,0.559978,-92.099900,0.149413,88.881855,-63.158558,0.451437,-0.892090,0.019514
568,mu-,2753.595603,0.000000,-0.643136,-92.099900,0.153783,90.124900,-90.249407,-0.004353,-0.999988,-0.002180
673,mu-,2759.616695,0.000000,-0.691243,-92.099900,0.261572,89.972737,-89.606166,0.006874,-0.999976,0.000476
473,mu-,2759.714747,0.000000,-0.035715,-92.099900,0.257443,89.777216,-89.757452,0.004233,-0.999983,0.003888
685,e-,210.261940,0.000000,-0.464119,-92.099900,-0.166084,80.941286,-86.337193,0.063088,-0.985510,0.157447
