EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
331,mu+,627.192703,0.000000,0.637476,-92.099900,-0.176450,92.837921,-88.205082,0.031284,-0.998284,-0.049511
355,mu+,668.698137,0.000000,0.018088,-92.099900,0.231742,86.728337,-90.685798,-0.011950,-0.998299,0.057070
75,gamma,0.469062,0.000000,0.365505,-92.099900,-0.134306,66.316809,-129.914575,-0.587606,-0.702405,0.401679
178,mu+,675.781798,0.000000,-0.534976,-92.099900,0.088362,88.665745,-92.712283,-0.047308,-0.998609,0.023285
82,mu+,672.270102,0.000000,0.243050,-92.099900,0.320730,88.591409,-90.057413,-0.001002,-0.999697,0.024582
180,gamma,1.946201,0.000000,0.496569,-92.099900,-0.327972,131.406448,-114.393192,-0.309762,-0.683083,-0.661396
279,mu+,673.067877,0.000000,0.110985,-92.099900,0.168082,89.829529,-91.357891,-0.023697,-0.999715,0.002975
403,mu+,674.300391,0.000000,-0.677457,-92.099900,-0.099698,92.114715,-91.521965,-0.026542,-0.998966,-0.036900
297,mu+,668.756880,0.000000,-0.041583,-92.099900,0.274904,89.875209,-90.661704,-0.011549,-0.999931,0.002178
725,mu+,686.048001,0.000000,-0.459820,-92.099900,-0.123871,89.687575,-89.431972,0.009914,-0.999936,0.005453
444,gamma,1.572566,0.000000,0.036830,-92.099900,0.175184,106.591110,-110.902868,-0.341931,-0.895294,-0.285540
541,mu+,694.763456,0.000000,-0.089147,-92.099900,0.000331,89.317386,-91.103602,-0.019259,-0.999744,0.011914
559,gamma,1.019730,0.000000,-0.286792,-92.099900,-0.166290,89.001420,-81.862480,0.141528,-0.989781,0.017428
781,mu+,693.422890,0.000000,0.744704,-92.099900,0.051401,88.201889,-91.348507,-0.023522,-0.999231,0.031378
497,gamma,3.489126,0.000000,0.268603,-92.099900,-0.188843,94.601409,-112.903659,-0.387928,-0.918192,-0.080223
699,mu+,681.283953,0.000000,0.210091,-92.099900,-0.213702,90.080514,-89.263482,0.012854,-0.999916,-0.001405
872,gamma,9.642766,0.000000,0.659971,-92.099900,0.223595,80.640716,-85.347503,0.080032,-0.983437,0.162625
1167,mu+,676.702597,0.000000,0.104799,-92.099900,0.253848,88.321785,-89.415250,0.010201,-0.999519,0.029286
881,mu+,645.082607,0.000000,-0.291400,-92.099900,0.316860,90.021192,-89.715561,0.004964,-0.999988,-0.000370
1401,mu+,666.679644,0.000000,-0.682916,-92.099900,0.168768,90.648280,-89.185739,0.014210,-0.999835,-0.011314
1213,mu+,675.589699,0.000000,-0.203444,-92.099900,-0.083609,88.200408,-89.324464,0.011784,-0.999437,0.031404
1514,mu+,681.074280,0.000000,0.197835,-92.099900,-0.208089,87.497941,-92.275977,-0.039675,-0.998259,0.043655
1420,mu+,671.030605,0.000000,0.041992,-92.099900,0.076280,91.096998,-89.925381,0.001302,-0.999816,-0.019145
1557,mu+,687.182982,0.000000,0.058390,-92.099900,-0.203191,90.578487,-90.165737,-0.002893,-0.999945,-0.010096
1464,gamma,0.153937,0.000000,-0.001976,-92.099900,-0.342607,119.582035,-104.441192,-0.216879,-0.842172,-0.493669
1275,mu+,678.983864,0.000000,0.241509,-92.099900,-0.132961,92.281892,-87.651752,0.040941,-0.998368,-0.039816
1378,mu+,649.617626,0.000000,-0.454265,-92.099900,-0.343161,92.943644,-90.033071,-0.000576,-0.998680,-0.051354
1903,mu+,679.876380,0.000000,0.214248,-92.099900,0.243922,91.195782,-89.134665,0.015099,-0.999668,-0.020869
1726,gamma,1.119515,0.000000,-0.349250,-92.099900,0.217027,100.459505,-81.154998,0.151207,-0.971689,-0.181541
1923,mu+,676.215442,0.000000,0.527068,-92.099900,-0.192100,89.672388,-86.614878,0.059046,-0.998239,0.005718
