EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1,mu+,582.717105,0.000000,-0.274327,-92.099900,-0.346612,91.778240,-89.474954,0.009159,-0.999476,-0.031031
304,e+,18.104128,0.000000,0.494941,-92.099900,-0.300331,103.394208,-70.220688,0.329194,-0.915407,-0.231650
21,mu+,580.742594,0.000000,0.622243,-92.099900,-0.059830,94.855858,-89.426080,0.009981,-0.996361,-0.084649
134,mu+,585.025469,0.000000,-0.639034,-92.099900,0.058464,91.892273,-88.137898,0.032476,-0.998927,-0.033020
139,mu+,613.338172,0.000000,0.034445,-92.099900,-0.057761,88.930622,-86.013216,0.069514,-0.997406,0.018663
151,e-,0.596942,0.000000,0.477288,-92.100100,-0.248049,71.515013,85.382083,0.076357,0.945328,0.317056
389,mu+,596.230586,0.000000,0.041989,-92.099900,-0.320555,90.294977,-89.732501,0.004669,-0.999976,-0.005148
701,gamma,0.264422,0.000000,0.479769,-92.099900,-0.057283,93.347348,-55.930751,0.559239,-0.826948,-0.058389
705,mu+,587.176546,0.000000,-0.335317,-92.099900,-0.290747,92.482044,-89.210419,0.013767,-0.998967,-0.043306
418,e-,0.090950,0.000000,0.679689,-92.099900,-0.316503,97.801382,-50.950691,0.624158,-0.769416,-0.135739
638,gamma,112.027123,0.000000,-0.044549,-92.099900,-0.335468,89.863613,-91.222198,-0.021330,-0.999770,0.002380
441,gamma,0.206994,0.000000,0.284890,-92.099900,-0.186459,78.348004,-113.045013,-0.383387,-0.901235,0.201967
679,e-,0.491747,0.000000,-0.457896,-92.099900,-0.265084,151.466516,-116.488744,-0.213052,-0.427527,-0.878538
686,mu+,600.518036,0.000000,-0.086507,-92.099900,-0.102964,89.517069,-90.173622,-0.003030,-0.999960,0.008429
691,gamma,0.817005,0.000000,-0.675947,-92.099900,-0.233858,134.320633,-88.745190,0.015667,-0.715270,-0.698673
1012,mu+,602.487342,0.000000,0.425717,-92.099900,-0.302616,90.494360,-90.064726,-0.001130,-0.999962,-0.008628
1021,mu+,566.011090,0.000000,-0.242803,-92.099900,0.124496,92.522383,-89.337357,0.011554,-0.998964,-0.044010
1026,mu+,556.171649,0.000000,0.324056,-92.099900,0.345298,88.279080,-88.026849,0.034416,-0.998956,0.030031
1125,mu+,603.263674,0.000000,-0.383079,-92.099900,-0.329993,91.262108,-88.977227,0.017845,-0.999598,-0.022026
840,mu+,607.955761,0.000000,0.501808,-92.099900,0.314400,92.204037,-90.150000,-0.002616,-0.999257,-0.038458
946,mu+,585.722556,0.000000,-0.223307,-92.099900,-0.058742,91.010844,-88.318218,0.029344,-0.999414,-0.017642
862,mu+,605.411548,0.000000,-0.665337,-92.099900,-0.010804,89.903645,-91.677151,-0.029268,-0.999570,0.001682
873,gamma,1.127877,0.000000,-0.403339,-92.099900,-0.280677,115.917833,-59.414990,0.457640,-0.774290,-0.437082
1069,mu+,605.891122,0.000000,-0.123262,-92.099900,0.218586,88.544155,-96.451459,-0.112325,-0.993347,0.025407
1078,mu+,598.159144,0.000000,0.531095,-92.099900,-0.273597,91.147299,-90.386674,-0.006747,-0.999777,-0.020023
