EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
103,nu_e,19.552421,0.000000,0.631530,-92.099900,0.185641,44.759311,-126.753391,-0.421332,-0.564162,0.710071
204,nu_e,28.986581,0.000000,0.070794,-92.099900,0.034575,68.966920,-65.486116,0.387269,-0.849240,0.358907
656,gamma,0.456135,0.000000,-0.225469,-92.099900,-0.308979,135.613381,-56.869564,0.382308,-0.585778,-0.714636
1178,nu_e,32.642111,0.000000,0.055322,-92.099900,-0.323983,64.559581,-118.073058,-0.424964,-0.796789,0.429572
1818,anti_nu_mu,28.354140,0.000000,-0.373568,-92.099900,0.225248,79.828767,-93.860825,-0.066275,-0.982051,0.176591
2384,anti_nu_mu,68.539530,0.000000,-0.132180,-92.099900,-0.091149,97.695263,-65.556626,0.410067,-0.902172,-0.133904
3747,anti_nu_mu,45.996150,0.000000,-0.189309,-92.099900,0.318210,45.062027,-95.141961,-0.063442,-0.705023,0.706341
4376,gamma,0.096295,0.000000,0.073161,-92.099900,0.186866,60.500977,-57.600218,0.466362,-0.734874,0.492409
4614,anti_nu_mu,48.582982,0.000000,0.330324,-92.099900,-0.125001,71.731279,-70.288984,0.320276,-0.893956,0.313474
5115,nu_e,32.755417,0.000000,0.182015,-92.099900,0.027461,60.579719,-114.471710,-0.360823,-0.792791,0.491212
4966,gamma,0.167543,0.000000,0.074849,-92.099900,-0.093215,79.259695,-118.504054,-0.468861,-0.863389,0.186358
5369,gamma,0.510999,0.000000,0.214177,-92.099900,0.342709,81.732786,-73.218688,0.285719,-0.947464,0.143790
5972,nu_e,43.992969,0.000000,0.537360,-92.099900,0.322014,71.411761,-99.914639,-0.163199,-0.933678,0.318765
6585,anti_nu_mu,35.239770,0.000000,0.031462,-92.099900,-0.177279,140.289736,-84.474584,0.061518,-0.635937,-0.769285
7092,anti_nu_mu,24.302130,0.000000,0.390389,-92.099900,0.058234,69.074700,-57.341788,0.504036,-0.786378,0.357150
7386,gamma,2.692050,0.000000,0.321096,-92.099900,0.183293,130.112353,-110.118634,-0.263058,-0.718117,-0.644289
8737,nu_e,17.141609,0.000000,-0.281582,-92.099900,-0.291140,126.721133,-81.144054,0.123400,-0.791999,-0.597921
8909,anti_nu_mu,49.389048,0.000000,-0.559148,-92.099900,-0.186192,50.636775,-99.060172,-0.121748,-0.763495,0.634234
9278,anti_nu_mu,40.813663,0.000000,0.139329,-92.099900,0.117603,97.592316,-108.910377,-0.321248,-0.937733,-0.132123
