EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
275,1,0,mu+,284.831469,-0.398877,-92.099900,-0.096034,88.646421,-90.154933,-0.002703,-0.999717,0.023622,659.506622,0.000000
81,1,0,mu+,291.486127,0.193459,-92.099900,-0.337222,89.914825,-89.791751,0.003635,-0.999992,0.001487,659.074090,0.000000
98,1,0,mu+,288.669050,0.425118,-92.099900,-0.198155,89.344768,-89.642778,0.006234,-0.999915,0.011436,659.273210,0.000000
604,1,0,mu+,288.590745,0.146636,-92.099900,0.304927,88.389855,-91.943709,-0.033904,-0.999030,0.028099,659.583790,0.000000
703,1,0,mu+,293.201844,0.480345,-92.099900,0.202468,89.716999,-91.893607,-0.033043,-0.999442,0.004939,659.133596,0.000000
423,1,0,mu+,280.835166,-0.590565,-92.099900,0.156677,90.226383,-88.116342,0.032870,-0.999452,-0.003951,659.557518,0.000000
536,1,0,mu+,292.586685,0.405690,-92.099900,-0.081135,91.687519,-90.857220,-0.014954,-0.999454,-0.029449,659.124158,0.000000
764,1,0,mu+,288.395465,0.279857,-92.099900,-0.303806,87.440073,-90.717884,-0.012517,-0.998924,0.044664,659.290433,0.000000
591,1,0,mu+,283.690786,-0.189462,-92.099900,-0.046942,89.583189,-92.162254,-0.037728,-0.999262,0.007275,659.530441,0.000000
599,1,0,mu+,289.678895,0.394219,-92.099900,-0.077119,88.704240,-88.008613,0.034740,-0.999141,0.022613,659.543485,0.000000
1105,1,0,mu+,290.818411,0.569638,-92.099900,-0.109513,90.383682,-88.578290,0.024810,-0.999670,-0.006696,659.124137,0.000000
814,1,0,mu+,290.771066,-0.486821,-92.099900,0.079779,88.836331,-90.824376,-0.014385,-0.999690,0.020308,659.144179,0.000000
1020,1,0,mu+,285.208070,0.505589,-92.099900,0.340009,91.772956,-89.904289,0.001670,-0.999520,-0.030939,659.615187,0.000000
1129,1,0,mu+,285.525667,-0.499113,-92.099900,0.211571,90.993168,-91.210056,-0.021115,-0.999627,-0.017333,659.446103,0.000000
943,1,0,mu+,289.911076,-0.339695,-92.099900,-0.316517,87.851985,-91.550969,-0.027047,-0.998931,0.037481,659.352651,0.000000
855,1,0,mu+,291.062847,-0.462153,-92.099900,0.058127,89.023700,-90.830585,-0.014494,-0.999750,0.017039,658.975807,0.000000
872,1190,813,gamma,30.579684,0.162202,-92.099900,-0.220302,91.469335,-91.027634,-0.017929,-0.999510,-0.025642,646.315194,0.000000
1180,1,0,mu+,291.055931,-0.743158,-92.099900,-0.302567,89.192825,-92.712263,-0.047316,-0.998781,0.014087,659.327099,0.000000
1502,1,0,mu+,291.428528,0.540483,-92.099900,0.096084,89.828834,-90.701843,-0.012249,-0.999921,0.002987,659.143229,0.000000
