EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
210,neutron,159.733019,0.000000,-0.439412,-92.099900,0.312689,90.000000,-90.000000,0.000000,-1.000000,0.000000
308,neutron,159.733019,0.000000,0.078379,-92.099900,-0.291919,90.000000,-90.000000,0.000000,-1.000000,0.000000
19,neutron,159.733019,0.000000,-0.473858,-92.099900,-0.123412,90.000000,-90.000000,0.000000,-1.000000,0.000000
184,neutron,159.733019,0.000000,-0.076515,-92.099900,-0.149635,90.000000,-90.000000,0.000000,-1.000000,0.000000
812,neutron,159.733019,0.000000,-0.669987,-92.099900,-0.060162,90.000000,-90.000000,0.000000,-1.000000,0.000000
709,neutron,159.733019,0.000000,0.372307,-92.099900,-0.072106,90.000000,-90.000000,0.000000,-1.000000,0.000000
744,neutron,159.733019,0.000000,0.530322,-92.099900,0.189088,90.000000,-90.000000,0.000000,-1.000000,0.000000
585,neutron,159.733019,0.000000,-0.386856,-92.099900,0.057561,90.000000,-90.000000,0.000000,-1.000000,0.000000
946,neutron,159.733019,0.000000,0.125429,-92.099900,-0.014276,90.000000,-90.000000,0.000000,-1.000000,0.000000
1213,neutron,159.733019,0.000000,0.731467,-92.099900,0.130370,90.000000,-90.000000,0.000000,-1.000000,0.000000
1216,neutron,159.733019,0.000000,-0.393791,-92.099900,0.252736,90.000000,-90.000000,0.000000,-1.000000,0.000000
1230,neutron,159.733019,0.000000,0.604971,-92.099900,-0.033221,90.000000,-90.000000,0.000000,-1.000000,0.000000
976,neutron,159.733019,0.000000,-0.184886,-92.099900,-0.020643,90.000000,-90.000000,0.000000,-1.000000,0.000000
1539,neutron,159.733019,0.000000,-0.352016,-92.099900,-0.349489,90.000000,-90.000000,0.000000,-1.000000,0.000000
1541,neutron,159.733019,0.000000,-0.091553,-92.099900,-0.107257,90.000000,-90.000000,0.000000,-1.000000,0.000000
1909,neutron,159.733019,0.000000,0.221254,-92.099900,-0.010740,90.000000,-90.000000,0.000000,-1.000000,0.000000
2106,neutron,159.733019,0.000000,-0.675623,-92.099900,0.138830,90.000000,-90.000000,0.000000,-1.000000,0.000000
2119,neutron,159.733019,0.000000,-0.216986,-92.099900,-0.011060,90.000000,-90.000000,0.000000,-1.000000,0.000000
3006,neutron,159.733019,0.000000,0.161289,-92.099900,-0.209982,90.000000,-90.000000,0.000000,-1.000000,0.000000
3040,neutron,159.733019,0.000000,-0.337954,-92.099900,0.094646,90.000000,-90.000000,0.000000,-1.000000,0.000000
3057,neutron,159.733019,0.000000,-0.516273,-92.099900,0.170506,90.000000,-90.000000,0.000000,-1.000000,0.000000
3171,neutron,159.733019,0.000000,-0.668211,-92.099900,0.103156,90.000000,-90.000000,0.000000,-1.000000,0.000000
3235,neutron,159.733019,0.000000,0.039059,-92.099900,0.201893,90.000000,-90.000000,0.000000,-1.000000,0.000000
3180,neutron,159.733019,0.000000,0.450848,-92.099900,0.349983,90.000000,-90.000000,0.000000,-1.000000,0.000000
3410,neutron,159.733019,0.000000,-0.061388,-92.099900,-0.045129,90.000000,-90.000000,0.000000,-1.000000,0.000000
3279,neutron,159.733019,0.000000,-0.416383,-92.099900,-0.179639,90.000000,-90.000000,0.000000,-1.000000,0.000000
3455,neutron,159.733019,0.000000,0.264372,-92.099900,0.218042,90.000000,-90.000000,0.000000,-1.000000,0.000000
3346,neutron,159.733019,0.000000,-0.577138,-92.099900,-0.055450,90.000000,-90.000000,0.000000,-1.000000,0.000000
3366,neutron,159.733019,0.000000,0.365620,-92.099900,-0.051143,90.000000,-90.000000,0.000000,-1.000000,0.000000
3644,neutron,159.733019,0.000000,0.367523,-92.099900,0.241332,90.000000,-90.000000,0.000000,-1.000000,0.000000
3591,neutron,159.733019,0.000000,-0.451234,-92.099900,-0.232672,90.000000,-90.000000,0.000000,-1.000000,0.000000
3388,neutron,159.733019,0.000000,0.462963,-92.099900,-0.204481,90.000000,-90.000000,0.000000,-1.000000,0.000000
