EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
335,neutron,143.971479,0.000000,0.656129,-92.099900,-0.071697,90.000000,-90.000000,0.000000,-1.000000,0.000000
52,neutron,143.971479,0.000000,0.033663,-92.099900,0.030470,90.000000,-90.000000,0.000000,-1.000000,0.000000
412,neutron,143.971479,0.000000,-0.277963,-92.099900,0.143346,90.000000,-90.000000,0.000000,-1.000000,0.000000
364,neutron,143.971479,0.000000,0.498910,-92.099900,0.053661,90.000000,-90.000000,0.000000,-1.000000,0.000000
373,neutron,143.971479,0.000000,0.144129,-92.099900,-0.089488,90.000000,-90.000000,0.000000,-1.000000,0.000000
460,neutron,143.971479,0.000000,-0.319244,-92.099900,0.092005,90.000000,-90.000000,0.000000,-1.000000,0.000000
470,neutron,143.971479,0.000000,-0.292090,-92.099900,0.126336,90.000000,-90.000000,0.000000,-1.000000,0.000000
661,neutron,143.971479,0.000000,0.073003,-92.099900,-0.330662,90.000000,-90.000000,0.000000,-1.000000,0.000000
905,neutron,143.971479,0.000000,-0.587990,-92.099900,-0.311921,90.000000,-90.000000,0.000000,-1.000000,0.000000
924,neutron,143.971479,0.000000,0.711620,-92.099900,-0.034370,90.000000,-90.000000,0.000000,-1.000000,0.000000
1212,neutron,143.971479,0.000000,0.459127,-92.099900,-0.154219,90.000000,-90.000000,0.000000,-1.000000,0.000000
1324,neutron,143.971479,0.000000,-0.099438,-92.099900,0.073522,90.000000,-90.000000,0.000000,-1.000000,0.000000
1390,neutron,143.971479,0.000000,0.745329,-92.099900,0.202247,90.000000,-90.000000,0.000000,-1.000000,0.000000
1679,neutron,143.971479,0.000000,0.169100,-92.099900,-0.207880,90.000000,-90.000000,0.000000,-1.000000,0.000000
1691,neutron,143.971479,0.000000,-0.532518,-92.099900,0.042361,90.000000,-90.000000,0.000000,-1.000000,0.000000
1757,neutron,143.971479,0.000000,0.413309,-92.099900,-0.317664,90.000000,-90.000000,0.000000,-1.000000,0.000000
1841,neutron,143.971479,0.000000,-0.613920,-92.099900,0.296790,90.000000,-90.000000,0.000000,-1.000000,0.000000
2013,neutron,143.971479,0.000000,0.455995,-92.099900,0.299570,90.000000,-90.000000,0.000000,-1.000000,0.000000
1939,neutron,143.971479,0.000000,-0.640596,-92.099900,0.114245,90.000000,-90.000000,0.000000,-1.000000,0.000000
1967,neutron,143.971479,0.000000,-0.583160,-92.099900,0.106248,90.000000,-90.000000,0.000000,-1.000000,0.000000
2113,neutron,143.971479,0.000000,0.236902,-92.099900,-0.263906,90.000000,-90.000000,0.000000,-1.000000,0.000000
2144,neutron,143.971479,0.000000,0.688978,-92.099900,0.218106,90.000000,-90.000000,0.000000,-1.000000,0.000000
2098,neutron,143.971479,0.000000,0.459516,-92.099900,-0.269416,90.000000,-90.000000,0.000000,-1.000000,0.000000
2192,neutron,143.971479,0.000000,-0.604753,-92.099900,0.287197,90.000000,-90.000000,0.000000,-1.000000,0.000000
2611,neutron,143.971479,0.000000,-0.493359,-92.099900,-0.267838,90.000000,-90.000000,0.000000,-1.000000,0.000000
2518,neutron,143.971479,0.000000,-0.224469,-92.099900,-0.158015,90.000000,-90.000000,0.000000,-1.000000,0.000000
2520,neutron,143.971479,0.000000,-0.240301,-92.099900,-0.110547,90.000000,-90.000000,0.000000,-1.000000,0.000000
2664,neutron,143.971479,0.000000,-0.633519,-92.099900,-0.170675,90.000000,-90.000000,0.000000,-1.000000,0.000000
2710,neutron,143.971479,0.000000,-0.027534,-92.099900,-0.269852,90.000000,-90.000000,0.000000,-1.000000,0.000000
2540,neutron,143.971479,0.000000,0.073356,-92.099900,0.265908,90.000000,-90.000000,0.000000,-1.000000,0.000000
2780,neutron,143.971479,0.000000,0.359019,-92.099900,-0.268206,90.000000,-90.000000,0.000000,-1.000000,0.000000
2923,neutron,143.971479,0.000000,-0.205253,-92.099900,-0.013279,90.000000,-90.000000,0.000000,-1.000000,0.000000
3201,neutron,143.971479,0.000000,-0.373072,-92.099900,-0.061294,90.000000,-90.000000,0.000000,-1.000000,0.000000
3171,neutron,143.971479,0.000000,-0.028306,-92.099900,0.166068,90.000000,-90.000000,0.000000,-1.000000,0.000000
3231,neutron,143.971479,0.000000,-0.455061,-92.099900,0.141912,90.000000,-90.000000,0.000000,-1.000000,0.000000
3403,neutron,143.971479,0.000000,-0.402664,-92.099900,0.098711,90.000000,-90.000000,0.000000,-1.000000,0.000000
3353,neutron,143.971479,0.000000,-0.662558,-92.099900,-0.013065,90.000000,-90.000000,0.000000,-1.000000,0.000000
3644,neutron,143.971479,0.000000,0.265787,-92.099900,-0.082694,90.000000,-90.000000,0.000000,-1.000000,0.000000
3534,neutron,143.971479,0.000000,0.601229,-92.099900,-0.053956,90.000000,-90.000000,0.000000,-1.000000,0.000000
3568,neutron,143.971479,0.000000,-0.222017,-92.099900,-0.056013,90.000000,-90.000000,0.000000,-1.000000,0.000000
4047,neutron,143.971479,0.000000,-0.722437,-92.099900,-0.346179,90.000000,-90.000000,0.000000,-1.000000,0.000000
3924,neutron,143.971479,0.000000,-0.181992,-92.099900,-0.316056,90.000000,-90.000000,0.000000,-1.000000,0.000000
4212,neutron,143.971479,0.000000,0.467388,-92.099900,0.322819,90.000000,-90.000000,0.000000,-1.000000,0.000000
3992,neutron,143.971479,0.000000,0.105799,-92.099900,0.044893,90.000000,-90.000000,0.000000,-1.000000,0.000000
4401,neutron,143.971479,0.000000,0.598832,-92.099900,-0.045260,90.000000,-90.000000,0.000000,-1.000000,0.000000
4253,neutron,143.971479,0.000000,0.620976,-92.099900,-0.217430,90.000000,-90.000000,0.000000,-1.000000,0.000000
4255,neutron,143.971479,0.000000,-0.483211,-92.099900,0.253386,90.000000,-90.000000,0.000000,-1.000000,0.000000
4438,neutron,143.971479,0.000000,0.049774,-92.099900,0.293608,90.000000,-90.000000,0.000000,-1.000000,0.000000
4368,neutron,143.971479,0.000000,0.230986,-92.099900,0.327326,90.000000,-90.000000,0.000000,-1.000000,0.000000
4452,neutron,143.971479,0.000000,0.185871,-92.099900,0.176127,90.000000,-90.000000,0.000000,-1.000000,0.000000
4457,neutron,143.971479,0.000000,-0.629067,-92.099900,0.281773,90.000000,-90.000000,0.000000,-1.000000,0.000000
4531,neutron,143.971479,0.000000,0.191816,-92.099900,-0.110495,90.000000,-90.000000,0.000000,-1.000000,0.000000
4606,neutron,143.971479,0.000000,-0.661711,-92.099900,0.299346,90.000000,-90.000000,0.000000,-1.000000,0.000000
4706,neutron,143.971479,0.000000,0.531352,-92.099900,0.171868,90.000000,-90.000000,0.000000,-1.000000,0.000000
4708,neutron,143.971479,0.000000,-0.388811,-92.099900,-0.028882,90.000000,-90.000000,0.000000,-1.000000,0.000000
4612,neutron,143.971479,0.000000,0.739859,-92.099900,0.108220,90.000000,-90.000000,0.000000,-1.000000,0.000000
4617,neutron,143.971479,0.000000,-0.698586,-92.099900,0.194847,90.000000,-90.000000,0.000000,-1.000000,0.000000
4987,neutron,143.971479,0.000000,0.582189,-92.099900,0.087464,90.000000,-90.000000,0.000000,-1.000000,0.000000
5111,neutron,143.971479,0.000000,-0.302892,-92.099900,0.204886,90.000000,-90.000000,0.000000,-1.000000,0.000000
5034,neutron,143.971479,0.000000,0.205707,-92.099900,0.275471,90.000000,-90.000000,0.000000,-1.000000,0.000000
5218,neutron,143.971479,0.000000,-0.737003,-92.099900,0.234083,90.000000,-90.000000,0.000000,-1.000000,0.000000
5313,neutron,143.971479,0.000000,0.387622,-92.099900,-0.167088,90.000000,-90.000000,0.000000,-1.000000,0.000000
5065,neutron,143.971479,0.000000,0.044809,-92.099900,0.226231,90.000000,-90.000000,0.000000,-1.000000,0.000000
5197,neutron,143.971479,0.000000,-0.005479,-92.099900,-0.081029,90.000000,-90.000000,0.000000,-1.000000,0.000000
5463,neutron,143.971479,0.000000,0.127109,-92.099900,0.251608,90.000000,-90.000000,0.000000,-1.000000,0.000000
5490,neutron,143.971479,0.000000,-0.075864,-92.099900,-0.300397,90.000000,-90.000000,0.000000,-1.000000,0.000000
5594,neutron,143.971479,0.000000,0.524388,-92.099900,-0.117274,90.000000,-90.000000,0.000000,-1.000000,0.000000
5646,neutron,143.971479,0.000000,0.002648,-92.099900,-0.169968,90.000000,-90.000000,0.000000,-1.000000,0.000000
5813,neutron,143.971479,0.000000,0.143966,-92.099900,-0.021130,90.000000,-90.000000,0.000000,-1.000000,0.000000
5917,neutron,143.971479,0.000000,-0.186571,-92.099900,0.080834,90.000000,-90.000000,0.000000,-1.000000,0.000000
5773,neutron,143.971479,0.000000,-0.744175,-92.099900,0.174544,90.000000,-90.000000,0.000000,-1.000000,0.000000
5843,neutron,143.971479,0.000000,-0.003849,-92.099900,-0.151926,90.000000,-90.000000,0.000000,-1.000000,0.000000
5971,neutron,143.971479,0.000000,-0.413116,-92.099900,0.307389,90.000000,-90.000000,0.000000,-1.000000,0.000000
5979,neutron,143.971479,0.000000,-0.243244,-92.099900,0.044858,90.000000,-90.000000,0.000000,-1.000000,0.000000
6164,neutron,143.893594,0.000000,-0.467514,-92.099900,0.146016,94.728226,-88.043579,0.034023,-0.996016,-0.082429
6181,neutron,143.971479,0.000000,-0.226014,-92.099900,0.005802,90.000000,-90.000000,0.000000,-1.000000,0.000000
6085,neutron,143.971479,0.000000,-0.543658,-92.099900,-0.328291,90.000000,-90.000000,0.000000,-1.000000,0.000000
6428,neutron,143.971479,0.000000,0.377972,-92.099900,-0.104223,90.000000,-90.000000,0.000000,-1.000000,0.000000
6327,neutron,143.970216,0.000000,-0.562202,-92.099900,-0.337485,90.458673,-89.599247,0.006994,-0.999943,-0.008005
6523,neutron,143.971479,0.000000,-0.187928,-92.099900,-0.030360,90.000000,-90.000000,0.000000,-1.000000,0.000000
6272,neutron,143.971479,0.000000,0.603111,-92.099900,0.297290,90.000000,-90.000000,0.000000,-1.000000,0.000000
6277,neutron,143.971479,0.000000,0.105892,-92.099900,0.089890,90.000000,-90.000000,0.000000,-1.000000,0.000000
6935,neutron,143.971479,0.000000,0.524502,-92.099900,0.244450,90.000000,-90.000000,0.000000,-1.000000,0.000000
7003,neutron,143.971479,0.000000,0.186177,-92.099900,-0.261939,90.000000,-90.000000,0.000000,-1.000000,0.000000
6779,neutron,143.971479,0.000000,-0.541273,-92.099900,-0.208918,90.000000,-90.000000,0.000000,-1.000000,0.000000
7405,neutron,143.971479,0.000000,0.413972,-92.099900,-0.312650,90.000000,-90.000000,0.000000,-1.000000,0.000000
7520,neutron,143.971479,0.000000,0.475362,-92.099900,-0.311895,90.000000,-90.000000,0.000000,-1.000000,0.000000
7264,gamma,1.318674,0.000000,-0.272866,-92.100100,0.254752,110.145123,79.326624,0.173879,0.922581,-0.344399
7608,neutron,143.971479,0.000000,-0.561651,-92.099900,-0.227551,90.000000,-90.000000,0.000000,-1.000000,0.000000
7493,neutron,143.971479,0.000000,0.633366,-92.099900,-0.046616,90.000000,-90.000000,0.000000,-1.000000,0.000000
7585,neutron,143.971479,0.000000,-0.138456,-92.099900,0.210200,90.000000,-90.000000,0.000000,-1.000000,0.000000
7727,neutron,143.971479,0.000000,0.247545,-92.099900,0.112317,90.000000,-90.000000,0.000000,-1.000000,0.000000
7744,neutron,143.971479,0.000000,-0.176775,-92.099900,-0.288262,90.000000,-90.000000,0.000000,-1.000000,0.000000
8036,neutron,143.971479,0.000000,-0.154337,-92.099900,-0.332360,90.000000,-90.000000,0.000000,-1.000000,0.000000
8115,neutron,143.971479,0.000000,-0.053745,-92.099900,-0.009241,90.000000,-90.000000,0.000000,-1.000000,0.000000
8322,neutron,143.971479,0.000000,0.267387,-92.099900,-0.349740,90.000000,-90.000000,0.000000,-1.000000,0.000000
8237,neutron,143.971479,0.000000,0.460281,-92.099900,-0.269305,90.000000,-90.000000,0.000000,-1.000000,0.000000
8345,neutron,143.971479,0.000000,-0.015261,-92.099900,-0.026713,90.000000,-90.000000,0.000000,-1.000000,0.000000
8090,neutron,143.971479,0.000000,0.144649,-92.099900,0.090982,90.000000,-90.000000,0.000000,-1.000000,0.000000
8276,neutron,143.971479,0.000000,-0.041469,-92.099900,-0.241653,90.000000,-90.000000,0.000000,-1.000000,0.000000
8602,neutron,143.971479,0.000000,-0.723007,-92.099900,0.321401,90.000000,-90.000000,0.000000,-1.000000,0.000000
8445,neutron,143.971479,0.000000,-0.036594,-92.099900,-0.135668,90.000000,-90.000000,0.000000,-1.000000,0.000000
8539,neutron,143.971479,0.000000,0.457990,-92.099900,-0.336757,90.000000,-90.000000,0.000000,-1.000000,0.000000
8754,neutron,143.971479,0.000000,-0.642361,-92.099900,-0.102075,90.000000,-90.000000,0.000000,-1.000000,0.000000
8776,neutron,143.971479,0.000000,0.537923,-92.099900,0.318150,90.000000,-90.000000,0.000000,-1.000000,0.000000
8830,neutron,143.971479,0.000000,0.244980,-92.099900,-0.298386,90.000000,-90.000000,0.000000,-1.000000,0.000000
9101,neutron,143.971479,0.000000,-0.694479,-92.099900,0.079368,90.000000,-90.000000,0.000000,-1.000000,0.000000
8840,neutron,143.971479,0.000000,0.663965,-92.099900,0.346991,90.000000,-90.000000,0.000000,-1.000000,0.000000
8966,neutron,143.971479,0.000000,-0.201997,-92.099900,0.249545,90.000000,-90.000000,0.000000,-1.000000,0.000000
8860,neutron,143.681129,0.000000,-0.143802,-92.099900,-0.105535,82.042545,-85.262318,0.081799,-0.986987,0.138438
9118,neutron,143.971479,0.000000,-0.405421,-92.099900,0.157592,90.000000,-90.000000,0.000000,-1.000000,0.000000
9224,neutron,143.971479,0.000000,-0.397782,-92.099900,0.068976,90.000000,-90.000000,0.000000,-1.000000,0.000000
9225,neutron,143.971479,0.000000,0.226872,-92.099900,0.250161,90.000000,-90.000000,0.000000,-1.000000,0.000000
9253,neutron,143.971479,0.000000,-0.384400,-92.099900,-0.244532,90.000000,-90.000000,0.000000,-1.000000,0.000000
