EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,143,138,gamma,6.670335,2.732895,-92.000000,2.211677,79.790937,-66.013387,0.400087,-0.899175,0.177240,732.768663,0.000000
300,4,1,neutron,218.819758,-2.370401,-92.000000,2.753745,74.707046,-111.896549,-0.359726,-0.895003,0.263754,747.560677,14.792015
0,212,3,neutron,7.938178,2.251655,-92.066837,3.000000,120.629974,127.847353,-0.527953,0.679473,-0.509492,778.594161,0.000000
300,416,342,gamma,2.208612,-2.620454,-92.041389,3.000000,93.061961,84.523276,0.095305,0.994014,-0.053416,760.460187,27.691524
1,67,66,anti_nu_mu,5.544715,-0.961460,-92.000000,-0.851857,122.567206,-91.632688,-0.024012,-0.842418,-0.538289,8262.986885,0.000000
1,30,2,neutron,241.025694,-1.293363,-92.000000,0.532527,110.305111,-95.716816,-0.093422,-0.933193,-0.347019,743.833180,-7519.153705
2,1,0,neutron,960.483866,0.686932,-92.000000,-0.549071,90.000000,-90.000000,0.000000,-1.000000,0.000000,732.997985,0.000000
301,4,1,gamma,0.099642,-0.592127,-92.000000,-1.583059,86.126374,-74.882454,0.260204,-0.963187,0.067556,737.761476,0.000000
301,2,1,neutron,772.567595,0.584118,-92.000000,-2.545077,113.066649,-88.662224,0.021480,-0.919799,-0.391802,735.671917,-2.089559
301,50,33,gamma,0.358822,1.050995,-92.200000,-2.365718,43.405596,34.091564,0.569065,0.385164,0.726508,769.254827,31.493351
301,49,33,neutron,13.025681,-1.130073,-92.200000,-2.942513,56.977233,86.802677,0.046765,0.837149,0.544972,799.172351,61.410875
303,82,49,gamma,6.400563,1.612892,-92.000000,1.123103,80.087339,-87.707209,0.039409,-0.984283,0.172147,731.015002,0.000000
303,82,49,gamma,0.243099,1.531690,-92.200000,1.302707,89.257270,94.919151,-0.085743,0.996233,0.012963,737.600289,6.585287
201,1,0,neutron,959.628744,-1.121436,-92.000000,-0.605582,93.734628,-88.317563,0.029298,-0.997446,-0.065135,733.254342,0.000000
201,9,1,neutron,0.025796,0.342962,-92.200000,0.269465,95.205899,52.361609,0.608157,0.788614,-0.090735,1598.314407,865.060065
201,50,6,neutron,0.165424,-1.491402,-92.200000,-1.497880,115.775924,116.155549,-0.396950,0.808291,-0.434853,1111.756861,378.502519
201,49,6,gamma,0.195973,-0.896093,-92.200000,-1.531998,49.224285,137.649623,-0.559654,0.510146,0.653100,750.905590,17.651248
202,131,2,neutron,243.392391,1.139816,-92.000000,2.474055,94.027510,-86.121373,0.067476,-0.995246,-0.070235,741.689965,0.000000
202,227,223,gamma,0.264162,2.942113,-92.000000,0.551143,163.489325,-3.336253,0.283712,-0.016539,-0.958767,772.861618,31.171653
203,85,79,gamma,0.076754,1.713326,-92.200000,1.625764,54.276478,38.699741,0.633590,0.507597,0.583875,765.957953,0.000000
203,2,1,pi-,270.408948,1.543736,-92.000000,2.327128,86.152981,-78.310297,0.202155,-0.977053,0.067093,731.769305,-34.188648
203,295,249,gamma,0.098087,2.294160,-92.200000,1.876905,110.534021,53.777151,0.553382,0.755469,-0.350763,741.084937,-24.873017
203,291,249,neutron,75.689420,2.789063,-92.200000,1.051505,129.108378,37.521023,0.615432,0.472597,-0.630789,753.447323,-12.510630
203,350,291,neutron,4.289947,1.956427,-92.000000,-0.361026,100.943834,-160.795392,-0.927176,-0.322960,-0.189847,837.835644,71.877691
203,422,421,gamma,0.058979,-1.417530,-92.000000,1.372658,65.974638,-74.238854,0.248095,-0.879025,0.407141,879.982145,114.024192
205,1,0,neutron,960.483866,2.938586,-92.000000,-2.118041,90.000000,-90.000000,0.000000,-1.000000,0.000000,732.997985,0.000000
206,3,1,neutron,526.840442,2.124474,-92.000000,0.985704,82.712489,-102.144806,-0.208684,-0.969722,0.126848,735.317444,0.000000
207,19,17,gamma,0.408526,2.351077,-92.000000,-2.212997,82.273728,-86.971841,0.052347,-0.989538,0.134441,731.246517,0.000000
101,112,72,gamma,0.195532,-1.003588,-92.000000,0.023086,106.840589,-113.128740,-0.375953,-0.880186,-0.289710,734.555879,0.000000
101,111,72,proton,139.105397,-0.353199,-92.000000,-2.119613,123.758648,-102.712772,-0.182958,-0.811005,-0.555696,756.580709,22.024830
101,451,111,gamma,0.163500,1.332946,-92.200000,0.370285,39.803148,52.889639,0.386237,0.510505,0.768248,768.550877,33.994998
4,3,1,neutron,252.623280,-2.907846,-92.000000,1.123998,103.981460,-98.100871,-0.136741,-0.960691,-0.241608,740.677885,0.000000
209,1,0,neutron,960.483866,0.062863,-92.000000,-2.944007,90.000000,-90.000000,0.000000,-1.000000,0.000000,732.997985,0.000000
101,529,447,e-,2.884226,-0.358027,-92.000000,-2.107853,3.644935,-141.313842,-0.049624,-0.039737,0.997977,756.627707,22.071828
210,9,1,neutron,2.924512,0.085231,-92.000000,-0.538174,66.898368,-83.790728,0.099487,-0.914414,0.392363,959.406630,0.000000
210,9,1,neutron,0.140567,-0.144772,-92.200000,1.344567,66.600683,109.513428,-0.306557,0.865046,0.397137,1254.672662,295.266031
4,316,242,neutron,0.021939,-0.932780,-92.000000,1.830794,60.887712,-28.619339,0.766924,-0.418477,0.486523,3427.732497,2687.054612
4,360,241,gamma,0.083678,-2.007476,-92.000000,-2.308459,129.661210,-76.720409,0.176833,-0.749247,-0.638247,772.807370,32.129485
210,139,131,gamma,0.907352,0.703810,-92.000000,-1.330420,75.114022,-76.899243,0.219057,-0.941285,0.256896,731.519419,-227.887211
210,133,131,gamma,0.737401,-1.079042,-92.000000,2.367412,45.909798,-96.279573,-0.078562,-0.713936,0.695790,737.442825,-221.963805
210,215,166,gamma,0.160173,-1.423284,-92.000000,2.063060,38.461029,-44.706464,0.442055,-0.437549,0.783031,745.071957,-214.334674
4,419,400,gamma,0.343836,0.145174,-92.200000,2.234871,139.403644,48.215747,0.433597,0.485220,-0.759313,751.520252,10.842367
4,419,400,gamma,0.149085,-2.173696,-92.200000,2.327559,129.677199,148.510150,-0.656309,0.402027,-0.638462,759.506155,18.828270
4,417,400,gamma,0.072439,-1.195232,-92.200000,2.469404,137.508532,122.342143,-0.361364,0.570692,-0.737378,751.426694,10.748809
4,482,397,neutron,0.001265,-0.214931,-92.200000,2.719862,133.005432,44.585750,0.520825,0.513347,-0.682068,3825.838513,3085.160628
4,482,397,neutron,0.000961,-0.198172,-92.000000,2.648423,70.671291,-153.147094,-0.841882,-0.426241,0.330987,4958.725635,4218.047750
210,415,398,gamma,0.062934,2.352474,-92.200000,-2.079862,104.900720,126.374580,-0.573119,0.778082,-0.257145,745.253351,-214.153280
210,410,398,gamma,0.317101,0.413020,-92.200000,-1.905496,20.484645,168.773223,-0.343260,0.068134,0.936766,738.941258,-220.465372
210,612,610,gamma,0.236014,1.390915,-92.200000,-2.436062,59.764663,65.508604,0.358162,0.786228,0.503553,740.036199,-219.370431
210,642,641,gamma,0.051022,1.146548,-92.200000,-2.003446,5.801022,94.462001,-0.007863,0.100768,0.994879,738.740532,-220.666098
210,683,584,gamma,0.052691,2.040876,-92.200000,-2.735162,43.795433,11.039718,0.679278,0.132527,0.721815,737.158874,-222.247757
210,681,584,gamma,0.201159,2.927317,-92.200000,-2.169575,49.664620,6.964220,0.756645,0.092425,0.647261,740.698264,-218.708366
5,2,1,neutron,534.364827,-0.624538,-92.000000,-2.664199,98.520224,-106.487798,-0.280679,-0.948298,-0.148158,736.764071,0.000000
210,3,1,proton,517.820420,-0.956609,-92.000000,-2.962305,91.329955,-94.946826,-0.086208,-0.996007,-0.023210,735.873098,-223.533533
6,2,1,neutron,887.083002,-2.940887,-92.000000,2.373569,96.985790,-95.613650,-0.097094,-0.987816,-0.121623,733.417983,0.000000
210,1060,1041,gamma,0.271081,-0.954967,-92.200000,-2.991772,90.680414,80.422456,0.166371,0.985992,-0.011875,744.179219,-215.227411
210,1059,1041,gamma,1.331633,-1.663707,-92.200000,-1.431219,34.609238,123.241375,-0.311346,0.475038,0.823045,747.331272,-212.075359
210,1059,1041,gamma,0.050481,-1.009485,-92.200000,-0.895239,71.329396,128.381097,-0.588215,0.742645,0.320127,756.667987,-202.738643
210,1088,1087,gamma,0.132922,-1.635773,-92.200000,-2.893749,86.062507,124.301223,-0.562213,0.824136,0.068668,745.188006,-214.218625
7,1,0,neutron,960.191176,-1.502286,-92.000000,2.771705,87.107034,-91.460250,-0.025451,-0.998401,0.050470,733.028558,0.000000
211,1,0,neutron,960.483866,2.839935,-92.000000,-0.310950,90.000000,-90.000000,0.000000,-1.000000,0.000000,732.997985,0.000000
7,41,13,neutron,0.021630,-2.056355,-92.200000,-1.724930,123.421413,79.762105,0.148346,0.821353,-0.550793,1399.476541,666.447983
7,40,13,gamma,0.713390,-1.558943,-92.200000,-0.540856,60.315141,49.591245,0.563163,0.661510,0.495229,835.272014,102.243456
7,40,13,gamma,0.121416,-2.302772,-92.200000,-0.952373,118.446790,116.693330,-0.394977,0.785552,-0.476342,842.165884,109.137325
212,21,11,gamma,1.577349,0.784056,-92.000000,0.022809,63.641804,-104.574762,-0.225481,-0.867202,0.443982,734.104682,0.000000
212,20,11,neutron,0.000185,-0.699079,-92.000000,-0.352774,68.639052,-120.574575,-0.473717,-0.801823,0.364242,30174.948807,29440.844125
212,58,8,neutron,0.295621,0.225260,-92.000000,0.338395,83.767962,-85.157163,0.083924,-0.990542,0.108555,2479.647237,1745.542556
8,6,1,gamma,0.155923,2.213526,-92.000000,1.416758,77.699243,-87.856703,0.036540,-0.976359,0.213043,731.284366,0.000000
101,2207,2146,gamma,0.260272,-0.019890,-92.200000,-2.882677,63.583931,75.540338,0.223627,0.867218,0.444886,777.024140,42.468261
8,104,20,gamma,0.112888,-2.806797,-92.000000,-1.135549,126.757648,-58.781692,0.415249,-0.685163,-0.598432,961.284579,230.000213
8,126,19,neutron,11.114708,1.375823,-92.000000,-2.323911,122.356072,-98.427657,-0.123805,-0.835617,-0.535179,829.227298,97.942933
212,364,2,gamma,0.235231,0.270511,-92.000000,-2.499338,41.840862,-102.893130,-0.148844,-0.650246,0.745000,742.150645,8.045964
8,282,223,gamma,0.122234,2.134263,-92.000000,1.280747,129.840295,-93.347552,-0.044836,-0.766523,-0.640650,743.270935,11.986569
213,1,0,neutron,960.483866,-2.779986,-92.000000,2.976698,90.000000,-90.000000,0.000000,-1.000000,0.000000,732.997985,0.000000
8,281,223,neutron,1.228254,1.211992,-92.000000,-2.465058,125.867682,-102.722724,-0.178471,-0.790475,-0.585915,1060.394043,329.109677
