EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,10,1,neutron,13.427105,-1.449197,-92.000000,-1.311567,97.402469,-115.477010,-0.426564,-0.895234,-0.128838,844.688492,0.000000
300,173,149,gamma,0.347376,1.204749,-92.000000,-0.807330,87.338793,-87.054823,0.051325,-0.997602,0.046430,751.736469,-92.952023
300,268,234,gamma,2.796771,-2.994801,-92.000000,2.413892,64.086623,-128.285878,-0.557290,-0.706009,0.437012,756.568435,-88.120057
300,306,298,gamma,0.070242,-1.506998,-92.200000,1.924308,115.080651,18.115000,0.860820,0.281609,-0.423894,769.944917,-74.743575
300,319,266,neutron,0.013208,-0.283990,-92.000000,1.505726,40.591613,-86.793909,0.036390,-0.649645,0.759367,4778.063822,3933.375329
300,319,266,neutron,0.008103,2.831328,-92.200000,-1.253124,110.113042,6.175095,0.933568,0.101007,-0.343873,9169.025503,8324.337011
300,3,1,neutron,205.478523,-1.052290,-92.000000,0.678331,76.487207,-111.728842,-0.359966,-0.903231,0.233662,764.340890,-80.347602
301,25,2,gamma,2.711748,-1.808039,-92.000000,2.904417,24.601085,-112.113047,-0.156709,-0.385676,0.909228,766.435645,0.000000
1,3,1,neutron,151.010798,0.427184,-92.000000,1.754323,64.727817,-80.173578,0.154330,-0.891023,0.426919,770.263093,0.000000
1,2,1,proton,281.120092,-2.025489,-92.000000,-1.676348,98.239147,-105.414894,-0.263063,-0.954076,-0.143305,759.741406,-10.521687
201,1,0,neutron,831.321507,-2.890143,-92.000000,-1.071315,94.094152,-88.146973,0.032253,-0.996926,-0.071396,751.753755,0.000000
301,177,113,neutron,0.000036,0.590536,-92.000000,0.291359,79.148696,-28.141361,0.866019,-0.463215,0.188261,62309.234579,61542.798934
201,9,1,neutron,0.025034,-1.407872,-92.200000,-0.137794,95.206115,55.612484,0.562457,0.821832,-0.090739,1633.562977,881.809222
2,1,0,neutron,832.173295,-1.769875,-92.000000,-2.077487,90.000000,-90.000000,0.000000,-1.000000,0.000000,751.478100,0.000000
303,9,1,neutron,0.030167,2.177419,-92.000000,-2.766067,91.366703,-60.536019,0.491736,-0.870417,-0.023851,3227.152069,0.000000
303,9,1,neutron,0.020873,-1.776048,-92.000000,-1.276010,105.241969,-67.703583,0.366053,-0.892688,-0.262896,8192.498606,4965.346537
303,9,1,neutron,0.000538,-0.844840,-92.200000,-1.831324,104.874481,56.179509,0.537942,0.802946,-0.256702,11954.976103,8727.824034
303,40,5,gamma,0.087728,-0.341856,-92.000000,-1.531884,82.872457,-83.200482,0.117481,-0.985293,0.124078,754.875455,-2472.276613
303,157,2,gamma,1.417750,0.959390,-92.175659,-3.000000,76.937580,-49.468121,0.633055,-0.740378,0.226012,756.516237,-2470.635832
201,464,274,gamma,0.178604,-3.000000,-92.099175,-0.978378,51.812622,6.914071,0.780277,0.094618,0.618235,763.355815,11.602061
201,537,109,neutron,0.134920,-2.531472,-92.200000,-0.935102,125.627723,116.486925,-0.362512,0.727502,-0.582516,1023.784282,272.030527
201,575,568,gamma,0.290015,-0.360074,-92.200000,0.409183,73.068715,26.225372,0.858179,0.422749,0.291225,768.598266,16.844511
201,533,109,neutron,54.528078,-1.531190,-92.200000,0.227812,66.199492,54.589466,0.530154,0.745709,0.403553,773.256378,21.502623
201,640,588,gamma,0.109476,-1.811907,-92.200000,0.362030,87.368162,141.365013,-0.780315,0.623698,0.045918,788.604187,36.850432
202,2,1,neutron,815.799272,-0.003601,-92.000000,-1.903180,84.768044,-92.929271,-0.050890,-0.994533,0.091188,751.680334,0.000000
202,172,149,neutron,0.125742,-2.358604,-92.000000,-2.409657,90.610762,-35.949131,0.809493,-0.587033,-0.010660,1537.108975,785.428641
202,189,187,gamma,0.071409,-0.592735,-92.200000,-2.425226,124.249732,112.276522,-0.313342,0.764900,-0.562801,762.317379,10.637045
202,212,148,gamma,0.132513,-2.393100,-92.000000,0.145142,135.996143,-80.277998,0.117314,-0.684730,-0.719293,806.410048,54.729714
202,248,222,gamma,0.136343,-2.401051,-92.000000,0.731540,132.718244,-53.679086,0.435167,-0.591956,-0.678394,793.773715,42.093382
203,128,24,neutron,60.534866,-2.492114,-92.000000,0.407604,106.526569,-96.668585,-0.111329,-0.952202,-0.284460,779.609385,0.000000
203,158,128,gamma,0.263750,-2.546904,-92.200000,-0.403957,133.949490,86.197472,0.047746,0.718367,-0.694024,793.976108,14.366723
203,157,128,neutron,2.591054,0.434578,-92.200000,-1.775753,124.181822,14.701928,0.800174,0.209950,-0.561821,965.764987,186.155602
203,171,157,gamma,0.074545,0.159514,-92.133608,-3.000000,75.880215,151.998210,-0.856258,0.455315,0.243950,980.648645,201.039260
203,170,157,neutron,0.160903,-0.459398,-92.200000,-1.711864,126.532528,113.231371,-0.316944,0.738369,-0.595279,1382.020733,602.411348
203,170,157,neutron,0.008862,-2.104131,-92.200000,-1.147462,81.114800,68.158678,0.367573,0.917079,0.154455,2508.221724,1728.612339
203,183,170,gamma,0.093144,1.169653,-92.200000,-0.817388,60.528148,129.147321,-0.549623,0.675170,0.491996,2906.179168,2126.569783
203,156,128,gamma,7.947892,-2.529091,-92.200000,-0.583631,140.184982,78.692238,0.125552,0.627881,-0.768116,794.195991,14.586606
203,266,264,gamma,0.122738,-2.737992,-92.200000,-1.065692,87.844753,79.858208,0.175960,0.983679,0.037607,801.065645,21.456260
203,332,2,gamma,0.128057,-2.403245,-92.000000,-0.201023,116.534904,-94.727450,-0.073734,-0.891619,-0.446743,751.243875,-28.365510
205,1,0,neutron,832.173295,0.146743,-92.000000,-2.786095,90.000000,-90.000000,0.000000,-1.000000,0.000000,751.478100,0.000000
206,45,5,neutron,0.801018,1.579028,-92.000000,-0.623418,77.969785,-79.101123,0.184924,-0.960396,0.208427,1173.947602,0.000000
206,3,1,neutron,469.133025,-0.654931,-92.000000,-1.062551,81.700084,-103.049428,-0.223427,-0.963972,0.144355,755.197933,-418.749669
207,2,1,neutron,813.030209,1.564025,-92.000000,1.054540,83.673228,-82.533873,0.129149,-0.985483,0.110199,751.872550,0.000000
101,14,2,neutron,164.230593,-2.315732,-92.000000,-0.406515,126.820844,-88.785180,0.016972,-0.800333,-0.599315,768.063478,0.000000
207,66,49,neutron,0.010555,2.336623,-92.200000,1.193657,88.402098,43.509015,0.724984,0.688201,0.027885,1722.149926,970.277376
101,61,42,gamma,0.236356,-3.000000,-92.108428,0.506265,62.655265,61.859973,0.418928,0.783265,0.459343,778.792911,10.729433
207,129,32,gamma,0.447237,2.062667,-92.200000,1.202915,108.143297,86.127206,0.064183,0.948111,-0.311395,760.879391,9.006841
207,173,125,neutron,0.024272,2.075678,-92.200000,1.127069,107.840751,70.013531,0.325362,0.894581,-0.306372,1258.740728,506.868178
101,252,208,gamma,0.510999,-2.355297,-92.000000,2.973258,108.686463,-97.667517,-0.126391,-0.938816,-0.320389,750.486092,-17.577387
101,252,208,gamma,0.104791,-2.447713,-92.200000,2.483271,130.728977,84.067554,0.078323,0.753746,-0.652482,758.113923,-9.949555
207,245,31,gamma,0.136819,-1.025407,-92.000000,1.307693,97.128915,-124.143238,-0.556925,-0.821239,-0.124102,784.633491,32.760941
101,219,208,gamma,0.347764,1.339409,-92.000000,2.275541,95.001466,-47.004215,0.679348,-0.728619,-0.087181,754.014600,-14.048878
207,288,240,neutron,0.790648,1.108980,-92.200000,1.289142,73.731975,126.408760,-0.569778,0.772580,0.280131,918.955513,167.082963
207,317,286,gamma,0.092019,-0.252699,-92.200000,-0.635353,153.625018,130.080702,-0.286034,0.339908,-0.895906,767.369045,15.496496
207,317,286,gamma,0.054676,-0.172642,-92.200000,-0.602039,117.147871,105.905808,-0.243864,0.855763,-0.456289,773.802626,21.930077
101,564,555,gamma,0.163003,-0.950886,-92.000000,1.231492,83.760784,-128.487911,-0.618663,-0.778103,0.108680,781.643658,13.580180
101,205,13,gamma,174.736450,-2.306390,-92.000000,1.640633,104.159285,-88.631761,0.023153,-0.969343,-0.244618,749.453110,-18.610368
207,402,372,neutron,1.020888,2.721741,-92.200000,1.709611,89.162482,70.335896,0.336469,0.941581,0.014617,871.570669,119.698119
101,750,747,gamma,0.510999,-2.374649,-92.200000,0.963305,104.501809,105.930995,-0.265734,0.930956,-0.250411,756.107907,-11.955571
101,749,747,gamma,0.184336,-2.577676,-92.200000,0.671329,117.768387,119.923077,-0.441390,0.766886,-0.465898,756.910038,-11.153441
101,820,817,gamma,0.129558,0.060349,-92.200000,1.324696,70.185158,73.078253,0.273832,0.900060,0.338982,761.191105,-6.872373
6,52,38,gamma,1.888867,-1.047176,-92.000000,1.857892,83.719822,-86.357471,0.063150,-0.991991,0.109390,923.112581,0.000000
6,50,38,gamma,3.298765,-1.484552,-92.000000,1.114093,92.546532,-91.557867,-0.027160,-0.998643,-0.044431,923.004592,-0.107989
6,97,94,gamma,0.510999,-1.119075,-92.200000,1.406860,69.635320,64.447019,0.404385,0.845797,0.347994,929.665207,6.552626
6,95,94,gamma,0.190873,-0.898152,-92.200000,0.821055,103.147602,53.001954,0.586013,0.777721,-0.227460,929.962039,6.849458
6,48,38,gamma,0.445904,-0.110188,-92.000000,1.978276,82.556926,-75.514145,0.248033,-0.960051,0.129541,923.650700,0.538119
6,181,15,neutron,98.265536,-1.779471,-92.000000,1.947952,82.813051,-94.970791,-0.085967,-0.988412,0.125107,771.096705,-152.015876
6,273,181,neutron,0.046496,-2.022961,-92.200000,2.355203,78.572480,107.216929,-0.290123,0.936255,0.198128,1140.010500,216.897919
6,273,181,neutron,0.000904,-2.900971,-92.200000,0.949839,130.510797,136.040957,-0.547280,0.527746,-0.649591,5491.798467,4568.685886
6,291,272,gamma,0.182358,-1.516139,-92.200000,1.326406,109.757596,70.202555,0.318757,0.885506,-0.338041,827.949029,-95.163552
305,78,4,neutron,145.260276,2.666270,-92.000000,1.814732,95.877732,-73.165347,0.288088,-0.952113,-0.102406,767.469581,0.000000
6,346,269,neutron,0.009673,-1.799105,-92.200000,1.033374,93.128256,89.273962,0.012653,0.998430,-0.054571,1468.929467,545.816886
209,1,0,neutron,832.173295,-2.544007,-92.000000,0.911741,90.000000,-90.000000,0.000000,-1.000000,0.000000,751.478100,0.000000
6,361,343,gamma,0.420122,0.276142,-92.200000,1.721556,113.655412,61.557483,0.436258,0.805413,-0.401235,815.618063,-107.494518
305,134,106,gamma,0.150433,-2.692155,-92.000000,-0.704108,125.465328,-92.037694,-0.028960,-0.813952,-0.580210,839.650314,72.180732
6,359,343,neutron,0.121576,-0.205836,-92.200000,2.275852,80.618027,95.736286,-0.098613,0.981683,0.163016,1026.957560,103.844979
6,359,343,neutron,0.021614,1.451368,-92.200000,2.520868,70.181583,30.129190,0.813670,0.472222,0.339040,2102.389894,1179.277313
6,359,343,neutron,0.003461,1.558591,-92.200000,-0.360249,62.650545,144.242637,-0.720790,0.519035,0.459416,6289.320102,5366.207521
305,132,106,gamma,1.109109,-1.528210,-92.000000,2.504161,82.984543,-77.120210,0.221237,-0.967541,0.122137,836.361248,68.891667
6,358,343,gamma,2.973651,0.024007,-92.200000,-0.292051,161.028219,77.032594,0.072952,0.316812,-0.945679,820.789909,-102.322672
